Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,13775,0,28 Jan 2019,14400,13675,14200,425,2270900,32071987500,1854
ABBA,--U9---2,103,0,28 Jan 2019,107,103,103,0,7621900,798341500,587
ABDA,--U8---2,3360,0,28 Jan 2019,0,0,3360,0,0,0,0
ABMM,--U9---1,2240,0,28 Jan 2019,0,0,2240,0,0,0,0
ACES,--S9K--1,1775,0,28 Jan 2019,1785,1770,1780,5,10886200,19365379500,4747
ACST,--U6---1,1510,0,28 Jan 2019,1550,1510,1525,15,214100,328361000,91
ADES,--U5---2,940,0,28 Jan 2019,1175,950,1100,160,1149300,1216519000,591
ADHI,--S6LKO1,1710,1725,28 Jan 2019,1735,1655,1675,-35,13256900,22469566000,2619
ADMF,--U8---1,9475,0,28 Jan 2019,9925,9450,9600,125,361200,3455060000,80
ADMG,--M3---1,340,0,28 Jan 2019,346,340,340,0,2081200,711187800,213
ADRO,--S2BXO1,1395,1400,28 Jan 2019,1430,1380,1390,-5,97669800,137347697000,9432
AGII,--U3---1,660,0,28 Jan 2019,660,650,650,-10,55300,36224000,61
AGRO,--M8K--1,338,0,28 Jan 2019,340,324,330,-8,3856000,1278728800,662
AGRS,--U8---2,388,0,28 Jan 2019,402,378,394,6,100800,39904400,46
AHAP,--U8---2,69,0,28 Jan 2019,74,69,70,1,9900,692900,21
AIMS,--U9---2,180,0,28 Jan 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,28 Jan 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,28 Jan 2019,50,50,50,0,700,35000,3
AKPI,--U3---2,720,0,28 Jan 2019,0,0,720,0,0,0,0
AKRA,--S9XXO1,4900,4910,28 Jan 2019,5100,4910,5100,200,12180400,61133660000,3127
AKSI,--U7---2,364,0,28 Jan 2019,362,346,346,-18,200,70800,2
ALDO,--U3---2,670,0,28 Jan 2019,665,665,665,-5,600,399000,2
ALKA,--U3---2,352,0,28 Jan 2019,376,352,368,16,95600,34100000,26
ALMI,--U3---2,484,0,28 Jan 2019,520,488,505,21,458800,235015300,100
ALTO,--U5---1,380,0,28 Jan 2019,380,380,380,0,20000,7600000,3
AMAG,--U8---2,320,0,28 Jan 2019,302,302,302,-18,10700,3231400,5
AMFG,--U3---1,4600,0,28 Jan 2019,4650,4550,4550,-50,1800,8275000,6
AMIN,--U4---2,454,0,28 Jan 2019,454,446,452,-2,136200,61270800,19
AMRT,--U9---1,805,0,28 Jan 2019,845,805,815,10,1614000,1322600500,226
ANDI,--U1---2,2040,0,28 Jan 2019,2060,1990,1990,-50,204700,410602500,81
ANJT,--U1---1,1110,0,28 Jan 2019,1115,1105,1105,-5,72900,80772000,13
ANTM,--S2XXO1,930,945,28 Jan 2019,950,910,910,-20,132450700,122828873000,8570
APEX,--U2---2,1110,0,28 Jan 2019,1185,985,1185,75,200,217000,2
APIC,--U8---2,535,0,28 Jan 2019,545,535,540,5,5114200,2775661500,405
APII,--U9---2,173,0,28 Jan 2019,183,178,183,10,23200,4183900,21
APLI,--U3---1,90,0,28 Jan 2019,98,90,96,6,422300,39824300,98
APLN,--S6K--1,192,0,28 Jan 2019,197,181,184,-8,23305100,4423338100,1441
APOL,--U7---1,58,0,28 Jan 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,28 Jan 2019,0,0,825,0,0,0,0
ARII,--U2---2,910,0,28 Jan 2019,910,910,910,0,100,91000,1
ARMY,--U6K--2,286,0,28 Jan 2019,286,278,280,-6,3941800,1127144600,30
ARNA,--U3---1,462,0,28 Jan 2019,472,456,470,8,506300,235993800,90
ARTA,--U9---2,1145,0,28 Jan 2019,0,0,1145,0,0,0,0
ARTI,--U2---1,50,0,28 Jan 2019,50,50,50,0,1500,75000,5
ARTO,--U8---2,167,0,28 Jan 2019,175,167,169,2,13300,2262300,16
ASBI,--U8---2,284,0,28 Jan 2019,0,0,284,0,0,0,0
ASDM,--U8---1,1060,0,28 Jan 2019,1060,1060,1060,0,10000,10600000,8
ASGR,--U9---1,1420,0,28 Jan 2019,1420,1395,1415,-5,26700,37550500,20
