Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDS1K--1,10900,0,06 May 2019,10900,10700,10900,0,396200,4300395000,568
ABBA,--U9---2,144,0,06 May 2019,145,136,137,-7,13364900,1863737900,1742
ABDA,--U8---2,6900,0,06 May 2019,0,0,6900,0,0,0,0
ABMM,--U9---1,2050,0,06 May 2019,0,0,2050,0,0,0,0
ACES,--S9KB-1,1615,0,06 May 2019,1615,1580,1600,-15,14464100,23141596500,2845
ACST,XDU6---1,1555,0,06 May 2019,1545,1535,1535,-20,56000,86062500,41
ADES,--U5---2,1030,0,06 May 2019,1040,995,1020,-10,170400,172805000,87
ADHI,--S6LKO1,1615,1595,06 May 2019,1600,1560,1570,-45,8832000,13915610000,1673
ADMF,XDU8---1,10025,0,06 May 2019,10025,9900,9975,-50,51100,510287500,58
ADMG,--U3---1,248,0,06 May 2019,280,238,270,22,7296900,1948779200,1120
ADRO,--S2BXO1,1335,1300,06 May 2019,1325,1290,1315,-20,36012900,47318973500,2798
AGII,--S3---1,545,0,06 May 2019,545,535,540,-5,427100,229609000,163
AGRO,XDM8K--1,320,0,06 May 2019,320,316,318,-2,1652700,524803400,166
AGRS,--U8---2,306,0,06 May 2019,320,308,310,4,54600,16854600,20
AHAP,--U8---2,61,0,06 May 2019,62,61,61,0,200,12300,2
AIMS,--U9---2,180,0,06 May 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,06 May 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,06 May 2019,50,50,50,0,200,10000,1
AKPI,--U3---2,570,0,06 May 2019,0,0,570,0,0,0,0
AKRA,CDS9XXO1,4130,4070,06 May 2019,4280,4040,4270,140,7776200,32555008000,3052
AKSI,--U7---2,254,0,06 May 2019,0,0,254,0,0,0,0
ALDO,--U3---2,340,0,06 May 2019,334,256,320,-20,19700,5529600,11
ALKA,--U3---2,358,0,06 May 2019,350,330,330,-28,6200,2066000,3
ALMI,--U3---2,490,0,06 May 2019,470,434,446,-44,165400,73581200,51
ALTO,--U5---1,396,0,06 May 2019,396,382,396,0,1100,434200,2
AMAG,--U8---2,300,0,06 May 2019,0,0,300,0,0,0,0
AMFG,--U3---1,5250,0,06 May 2019,5050,4840,5050,-200,26400,132529000,24
AMIN,--U4---2,402,0,06 May 2019,0,0,402,0,0,0,0
AMRT,--S9---1,970,0,06 May 2019,1080,970,1010,40,625000,634526500,96
ANDI,--U1---2,1555,0,06 May 2019,1550,1550,1550,-5,2000200,3100310000,3
ANJT,--U1---1,925,0,06 May 2019,925,925,925,0,1200,1110000,3
ANTM,--S2BXO1,790,780,06 May 2019,780,745,760,-30,83337600,63514898500,4876
APEX,--U2---2,810,0,06 May 2019,0,0,810,0,0,0,0
APIC,--U8---2,565,0,06 May 2019,570,560,565,0,15604700,8790729000,771
APII,--U9---2,170,0,06 May 2019,177,164,171,1,82100,13736400,29
APLI,--U3---1,89,0,06 May 2019,89,89,89,0,200,17800,1
APLN,--M6K--1,168,0,06 May 2019,168,164,165,-3,6184700,1021485700,311
APOL,--U7---1,58,0,06 May 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,06 May 2019,0,0,825,0,0,0,0
ARII,--U2---2,845,0,06 May 2019,840,800,840,-5,137000,113600000,17
ARMY,--U6---2,312,0,06 May 2019,316,310,310,-2,218979300,68674510600,202
ARNA,--S3---1,515,0,06 May 2019,515,510,515,0,382600,196647000,21
ARTA,--U9---2,376,0,06 May 2019,376,376,376,0,200,75200,2
ARTI,--U2---1,50,0,06 May 2019,50,50,50,0,100,5000,1
ARTO,--U8---2,160,0,06 May 2019,0,0,160,0,0,0,0
ASBI,--U8---2,292,0,06 May 2019,304,292,292,0,1600,470000,6
ASDM,--U8---1,1020,0,06 May 2019,0,0,1020,0,0,0,0
ASGR,XDU9---1,1260,0,06 May 2019,1260,1235,1245,-15,47400,59233500,53
ASII,CDS4BXO1,7425,7350,06 May 2019,7450,7300,7425,0,22291100,164652932500,3586
ASJT,--U8---2,252,0,06 May 2019,252,240,242,-10,200600,48465400,63
ASMI,--U8---1,725,0,06 May 2019,725,710,720,-5,838300,601306000,92
ASRI,--S6K--1,332,0,06 May 2019,332,320,326,-6,5017300,1625044400,586
ASRM,--U8---2,2200,0,06 May 2019,2200,2150,2180,-20,6200,13368000,4
ASSA,--S7---1,805,0,06 May 2019,815,770,795,-10,4102200,3250603000,296
ATIC,--U9---1,790,0,06 May 2019,790,750,750,-40,9500,7134000,10
ATPK,--U2---2,194,0,06 May 2019,0,0,194,0,0,0,0
AUTO,XDM4---1,1520,0,06 May 2019,1550,1500,1515,-5,298900,453225500,114
BABP,--U8---2,50,0,06 May 2019,50,50,50,0,18400,920000,11
BACA,--U8---2,314,0,06 May 2019,314,310,314,0,22800,7145200,4
BAJA,--U3---2,101,0,06 May 2019,104,99,102,1,120700,12254000,26
BALI,--U7---2,1550,0,06 May 2019,1550,1550,1550,0,1700,2635000,2
BAPA,--M6---1,93,0,06 May 2019,95,91,91,-2,43800,4049600,16
BATA,--U4---1,610,0,06 May 2019,605,580,580,-30,34900,20561500,48
BAYU,--U9---2,2070,0,06 May 2019,0,0,2070,0,0,0,0
BBCA,XDS8B3O1,28375,28000,06 May 2019,28300,27975,28100,-275,7329900,206132347500,5011
BBHI,--U8---2,160,0,06 May 2019,164,160,160,0,6200,1013600,6
BBKP,--S8K--1,300,0,06 May 2019,300,292,292,-8,6418800,1891466000,582
BBLD,--U8---2,480,0,06 May 2019,0,0,480,0,0,0,0
BBMD,--U8---1,1520,0,06 May 2019,0,0,1520,0,0,0,0
BBNI,--S8B3O1,9250,9100,06 May 2019,9125,8750,8875,-375,27776100,246709580000,6228
BBRI,--S8B3O1,4380,4300,06 May 2019,4300,4190,4230,-150,143009800,605042847000,14370
BBRM,--U7---1,50,0,06 May 2019,50,50,50,0,100,5000,1
BBTN,--S8LKO1,2480,2450,06 May 2019,2450,2370,2380,-100,20603000,49358498000,2615
BBYB,--U8---1,270,0,06 May 2019,286,266,280,10,1742300,491253200,126
BCAP,--U8---1,165,0,06 May 2019,165,148,152,-13,4055000,613853300,435
BCIC,--U8---2,450,0,06 May 2019,0,0,450,0,0,0,0
BCIP,--S6---2,79,0,06 May 2019,85,75,77,-2,5177400,400283300,261
BDMN,XDM8KB-1,6000,0,06 May 2019,6100,5500,5500,-500,26094700,151718515000,9279
BEEF,--S1---2,182,0,06 May 2019,185,179,180,-2,3445000,621289500,453
BEKS,--U8---2,50,0,06 May 2019,50,50,50,0,29800,1490000,11
BELL,CDM4---2,310,0,06 May 2019,316,298,300,-10,899800,277180200,143
BEST,--S6K--1,278,0,06 May 2019,278,266,272,-6,19352300,5261627400,585
BFIN,--U8---2,650,0,06 May 2019,670,625,650,0,2000,1293000,14
BGTG,--S8---2,80,0,06 May 2019,80,77,78,-2,3116000,244852300,252
BHIT,--S9---1,77,0,06 May 2019,79,74,75,-2,19030400,1452981500,597
BIKA,--U6---2,250,0,06 May 2019,250,248,248,-2,200,49800,2
BIMA,--U4---2,50,0,06 May 2019,51,50,50,0,98000,4900100,6
BINA,--U8---1,805,0,06 May 2019,845,795,815,10,435900,355340000,49
BIPI,--U2---2,50,0,06 May 2019,50,50,50,0,357800,17890000,14
BIPP,--U6---2,86,0,06 May 2019,84,84,84,-2,2200,184800,3
BIRD,--S7---1,3160,0,06 May 2019,3160,3040,3090,-70,155000,477528000,158
BISI,--U1---1,1500,0,06 May 2019,1500,1450,1480,-20,182300,267377000,67
BJBR,--U8K--1,1930,0,06 May 2019,1935,1885,1900,-30,12887300,24640730500,995
BJTM,CDS8K--1,685,0,06 May 2019,685,670,670,-15,12491800,8424844500,1420
BKDP,--U6---2,57,0,06 May 2019,57,57,57,0,101300,5774100,10
BKSL,--S6K--1,107,0,06 May 2019,108,103,105,-2,59227600,6258060400,1123
BKSW,--U8---2,188,0,06 May 2019,0,0,188,0,0,0,0
BLTA,--U7---1,50,0,06 May 2019,50,50,50,0,26500,1325000,6
BLTZ,--U9---2,4950,0,06 May 2019,0,0,4950,0,0,0,0
BMAS,--U8---2,318,0,06 May 2019,338,316,338,20,36300,11922000,19
BMRI,--S8B3O1,7650,7500,06 May 2019,7575,7325,7525,-125,50478300,376118407500,6976
BMSR,--U9---1,116,0,06 May 2019,117,117,117,1,400,46800,1
BMTR,--U9K--1,398,0,06 May 2019,406,382,396,-2,26358900,10429129600,1511
BNBA,--U8---1,284,0,06 May 2019,290,284,284,0,61900,17708000,18
BNBR,--U9---2,50,0,06 May 2019,50,50,50,0,200,10000,2
BNGA,XDM8K--1,1050,0,06 May 2019,1055,1030,1035,-15,2167900,2251502500,274
BNII,XDM8---1,252,0,06 May 2019,252,246,250,-2,1048000,260948200,121
BNLI,--M8K--1,925,0,06 May 2019,940,910,925,0,13488400,12484626500,1069
BOGA,--U9---2,755,0,06 May 2019,755,730,730,-25,7138800,5292117500,466
BOLT,CDU4---2,825,0,06 May 2019,820,810,810,-15,103700,84347000,111
BORN,--U2---2,50,0,06 May 2019,0,0,50,0,0,0,0
BOSS,--U2---2,1655,0,06 May 2019,1650,1600,1640,-15,321100,525956000,74
BPFI,--U8---2,650,0,06 May 2019,0,0,650,0,0,0,0
BPII,--U8---2,6500,0,06 May 2019,0,0,6500,0,0,0,0
BPTR,--U7---1,78,0,06 May 2019,78,71,78,0,18600,1406600,43
BRAM,--U4---1,9300,0,06 May 2019,9300,9000,9300,0,1400,12955000,7
BRIS,CDM8---1,545,0,06 May 2019,550,535,540,-5,4404500,2386414000,621
BRMS,--U9---2,50,0,06 May 2019,50,50,50,0,255600,12780000,14
BRNA,--U3---2,1080,0,06 May 2019,1070,1065,1065,-15,25000,26687500,3
BRPT,--S3XXO1,4070,4030,06 May 2019,4030,3630,3890,-180,27020200,106075653000,5811
BSDE,--S6XXO1,1325,1300,06 May 2019,1300,1255,1265,-60,16435900,20847291000,2590
BSIM,--U8---1,565,0,06 May 2019,0,0,565,0,0,0,0
