Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,XDS1K--1,10400,0,23 May 2019,10500,10375,10425,25,348400,3629775000,265,2019,05
ABBA,--U9---2,144,0,23 May 2019,150,134,144,0,24564700,3582441700,1730,2019,05
ABDA,--U8---2,6300,0,23 May 2019,0,0,6300,0,0,0,0,2019,05
ABMM,XDU9---1,2000,0,23 May 2019,2160,1900,2080,80,900,1797500,7,2019,05
ACES,CDS9KB-1,1670,0,23 May 2019,1700,1670,1685,15,8067200,13610461000,2901,2019,05
ACST,--U6---1,1330,0,23 May 2019,1400,1320,1320,-10,519500,691808500,89,2019,05
ADES,--U5---2,1035,0,23 May 2019,1050,1035,1040,5,14100,14741000,10,2019,05
ADHI,XDS6LKO1,1445,1460,23 May 2019,1495,1450,1460,15,7949800,11718879000,1312,2019,05
ADMF,--U8---1,9825,0,23 May 2019,9950,9850,9950,125,160000,1582410000,51,2019,05
ADMG,--U3---1,240,0,23 May 2019,246,238,244,4,1923100,465489800,382,2019,05
ADRO,XDS2BXO1,1235,1250,23 May 2019,1290,1240,1280,45,48887300,62476983000,4022,2019,05
AGII,--S3---1,550,0,23 May 2019,550,545,545,-5,144500,79051500,42,2019,05
AGRO,--M8K--1,262,0,23 May 2019,280,262,272,10,5153300,1411644400,783,2019,05
AGRS,--U8---2,294,0,23 May 2019,300,300,300,6,7600,2280000,9,2019,05
AHAP,--U8---2,55,0,23 May 2019,58,51,58,3,52200,2965200,16,2019,05
AIMS,--U9---2,180,0,23 May 2019,0,0,180,0,0,0,0,2019,05
AISA,--U5---1,168,0,23 May 2019,0,0,168,0,0,0,0,2019,05
AKKU,--U9---2,50,0,23 May 2019,50,50,50,0,200,10000,2,2019,05
AKPI,--U3---2,510,0,23 May 2019,510,450,450,-60,132300,66140000,17,2019,05
AKRA,XDS9XXO1,4070,4070,23 May 2019,4170,4000,4000,-70,10234200,41842860000,2533,2019,05
AKSI,--U7---2,320,0,23 May 2019,320,318,320,0,3100,988800,3,2019,05
ALDO,--U3---2,346,0,23 May 2019,388,320,360,14,96800,34362000,50,2019,05
ALKA,--U3---2,390,0,23 May 2019,390,360,368,-22,6300,2350800,17,2019,05
ALMI,--U3---2,472,0,23 May 2019,492,472,492,20,8800,4267000,10,2019,05
ALTO,--U5---1,396,0,23 May 2019,396,396,396,0,1100,435600,2,2019,05
AMAG,--U8---2,300,0,23 May 2019,310,310,310,10,2500,775000,3,2019,05
AMFG,--U3---1,5350,0,23 May 2019,5250,5250,5250,-100,300,1575000,2,2019,05
AMIN,--U4---2,430,0,23 May 2019,430,414,414,-16,500,211200,5,2019,05
AMRT,CDS9---1,915,0,23 May 2019,915,900,915,0,118500,107910500,60,2019,05
ANDI,--U1---2,1600,0,23 May 2019,1670,1570,1670,70,1056900,1727846500,133,2019,05
ANJT,--U1---1,915,0,23 May 2019,0,0,915,0,0,0,0,2019,05
ANTM,XDS2BXO1,710,710,23 May 2019,740,710,740,30,62518900,45676686500,5059,2019,05
APEX,--U2---2,840,0,23 May 2019,0,0,840,0,0,0,0,2019,05
APIC,--U8---2,525,0,23 May 2019,535,520,525,0,10102500,5309958500,2115,2019,05
APII,--U9---2,172,0,23 May 2019,173,166,171,-1,3700,630300,7,2019,05
APLI,--U3---1,74,0,23 May 2019,80,70,80,6,1655000,128731100,129,2019,05
APLN,--M6K--1,162,0,23 May 2019,166,162,163,1,4019400,656171000,332,2019,05
APOL,--U7---1,58,0,23 May 2019,0,0,58,0,0,0,0,2019,05
ARGO,--U4---2,825,0,23 May 2019,0,0,825,0,0,0,0,2019,05
ARII,--U2---2,800,0,23 May 2019,800,800,800,0,31300,25040000,5,2019,05
ARMY,--U6---2,290,0,23 May 2019,290,288,290,0,87007000,25058126000,73,2019,05
ARNA,--S3---1,515,0,23 May 2019,515,500,500,-15,111700,57420000,10,2019,05
ARTA,--U9---2,486,0,23 May 2019,490,366,380,-106,43400,17889200,63,2019,05
ARTI,--U2---1,50,0,23 May 2019,50,50,50,0,11500,575000,4,2019,05
ARTO,--U8---2,160,0,23 May 2019,159,143,159,-1,1000,146200,3,2019,05
ASBI,--U8---2,292,0,23 May 2019,310,292,292,0,200,60200,2,2019,05
ASDM,--U8---1,1030,0,23 May 2019,1080,1075,1080,50,6500,6995000,2,2019,05
ASGR,--U9---1,1210,0,23 May 2019,1210,1175,1200,-10,66800,80046500,39,2019,05
ASII,XDS4BXO1,7000,7000,23 May 2019,7125,6975,7100,100,26460200,187438112500,5581,2019,05
ASJT,--U8---2,210,0,23 May 2019,216,208,210,0,142300,29781600,40,2019,05
ASMI,--U8---1,930,0,23 May 2019,930,925,925,-5,1092500,1015934500,387,2019,05
ASRI,--S6K--1,318,0,23 May 2019,322,318,318,0,3342400,1070807200,385,2019,05
ASRM,XDU8---2,2250,0,23 May 2019,2300,1910,2290,40,1900,3833000,9,2019,05
ASSA,--S7---1,780,0,23 May 2019,800,775,775,-5,988400,776079500,140,2019,05
ATIC,--U9---1,835,0,23 May 2019,890,710,840,5,9900,8572000,18,2019,05
ATPK,--U2---2,194,0,23 May 2019,0,0,194,0,0,0,0,2019,05
AUTO,--M4---1,1465,0,23 May 2019,1490,1460,1475,10,529500,776146500,97,2019,05
BABP,--U8---2,50,0,23 May 2019,50,50,50,0,3200,160000,8,2019,05
BACA,--U8---2,334,0,23 May 2019,338,334,338,4,2293300,768027400,518,2019,05
BAJA,--U3---2,100,0,23 May 2019,102,98,101,1,43000,4320000,13,2019,05
BALI,--U7---2,1605,0,23 May 2019,1700,1575,1700,95,1703000,2894725000,4,2019,05
BAPA,--M6---1,86,0,23 May 2019,90,86,88,2,36300,3193100,18,2019,05
BATA,--U4---1,590,0,23 May 2019,600,590,595,5,1500,893000,9,2019,05
BAYU,--U9---2,2030,0,23 May 2019,1950,1715,1735,-295,98500,176999500,115,2019,05
BBCA,--S8B3O1,27300,27200,23 May 2019,28025,26700,28025,725,10985200,304598112500,9142,2019,05
BBHI,--U8---2,170,0,23 May 2019,170,168,170,0,23300,3944000,15,2019,05
BBKP,--S8K--1,274,0,23 May 2019,282,274,280,6,5003500,1401968800,420,2019,05
BBLD,CDU8---2,442,0,23 May 2019,470,470,470,28,1200,564000,2,2019,05
BBMD,--U8---1,1620,0,23 May 2019,0,0,1620,0,0,0,0,2019,05
BBNI,--S8B3O1,8300,8275,23 May 2019,8600,8275,8500,200,21607800,184080660000,4718,2019,05
BBRI,--S8B3O1,3770,3820,23 May 2019,3890,3800,3850,80,209226900,805722947000,16692,2019,05
BBRM,--U7---1,50,0,23 May 2019,0,0,50,0,0,0,0,2019,05
BBTN,CDS8LKO1,2330,2330,23 May 2019,2380,2330,2370,40,11430300,27056239000,2171,2019,05
BBYB,--U8---1,276,0,23 May 2019,276,274,274,-2,120400,33008400,15,2019,05
BCAP,--U8---1,191,0,23 May 2019,191,188,189,-2,56900,10767900,103,2019,05
BCIC,--U8---2,450,0,23 May 2019,0,0,450,0,0,0,0,2019,05
BCIP,--S6---2,77,0,23 May 2019,81,67,79,2,6169600,490219400,287,2019,05
BDMN,--M8KB-1,4770,0,23 May 2019,4960,4780,4920,150,6501300,31895330000,2903,2019,05
BEEF,--S1---2,164,0,23 May 2019,190,165,189,25,27585100,4984762000,2811,2019,05
BEKS,--U8---2,50,0,23 May 2019,50,50,50,0,5400,270000,10,2019,05
BELL,XDM4---2,386,0,23 May 2019,446,374,412,26,978800,377993000,211,2019,05
BEST,XDS6K--1,236,0,23 May 2019,246,236,238,2,28056200,6727482600,926,2019,05
BFIN,--U8---2,635,0,23 May 2019,635,630,635,0,18800,11937500,11,2019,05
BGTG,--S8---2,71,0,23 May 2019,76,69,73,2,12514700,927574600,5397,2019,05
BHIT,--S9---1,75,0,23 May 2019,80,74,80,5,46125300,3607382900,920,2019,05
BIKA,--U6---2,228,0,23 May 2019,228,228,228,0,500,114000,3,2019,05
BIMA,--U4---2,52,0,23 May 2019,52,50,50,-2,205500,10281400,27,2019,05
BINA,--U8---1,915,0,23 May 2019,920,920,920,5,100,92000,1,2019,05
BIPI,--U2---2,50,0,23 May 2019,50,50,50,0,70100,3505000,10,2019,05
BIPP,--U6---2,79,0,23 May 2019,86,72,83,4,1200,90800,5,2019,05
BIRD,--S7---1,3050,0,23 May 2019,3040,2950,2960,-90,336600,1001875000,252,2019,05
BISI,--U1---1,1400,0,23 May 2019,1450,1400,1450,50,181100,255068000,45,2019,05
BJBR,XDU8K--1,1575,0,23 May 2019,1640,1580,1640,65,13951700,22257172500,490,2019,05
BJTM,XDS8K--1,610,0,23 May 2019,620,610,615,5,7321400,4498851000,626,2019,05
BKDP,--U6---2,58,0,23 May 2019,57,57,57,-1,100,5700,1,2019,05
BKSL,--S6K--1,104,0,23 May 2019,107,103,106,2,26977300,2846674200,751,2019,05
BKSW,--U8---2,180,0,23 May 2019,171,171,171,-9,500,85500,3,2019,05
BLTA,--U7---1,50,0,23 May 2019,50,50,50,0,7100,355000,6,2019,05
BLTZ,--U9---2,4950,0,23 May 2019,0,0,4950,0,0,0,0,2019,05
BMAS,--U8---2,366,0,23 May 2019,366,310,324,-42,13000,4161400,22,2019,05
BMRI,--S8B3O1,7300,7350,23 May 2019,7600,7325,7575,275,32834400,245945812500,8861,2019,05
BMSR,--U9---1,130,0,23 May 2019,129,86,86,-44,2900,367500,9,2019,05
BMTR,--U9K--1,350,0,23 May 2019,376,350,372,22,26004600,9539813800,1283,2019,05
BNBA,--U8---1,276,0,23 May 2019,280,272,276,0,64600,17922800,29,2019,05
BNBR,--U9---2,50,0,23 May 2019,50,50,50,0,62200,3110000,10,2019,05
BNGA,--M8K--1,975,0,23 May 2019,1000,975,975,0,4952200,4895239500,749,2019,05
BNII,--M8---1,226,0,23 May 2019,232,228,232,6,249800,57371600,64,2019,05
BNLI,--M8K--1,805,0,23 May 2019,840,805,820,15,17652400,14555206500,1233,2019,05
BOGA,--U9---2,760,0,23 May 2019,765,760,765,5,4653800,3542063500,826,2019,05
BOLT,XDU4---2,755,0,23 May 2019,770,755,770,15,150600,114788500,156,2019,05
BORN,--U2---2,50,0,23 May 2019,0,0,50,0,0,0,0,2019,05
BOSS,--U2---2,1680,0,23 May 2019,1675,1645,1675,-5,1985600,3315235000,44,2019,05
BPFI,--U8---2,600,0,23 May 2019,0,0,600,0,0,0,0,2019,05
BPII,--U8---2,6500,0,23 May 2019,0,0,6500,0,0,0,0,2019,05
BPTR,--U7---1,94,0,23 May 2019,96,90,90,-4,911500,82971700,107,2019,05
BRAM,--U4---1,8100,0,23 May 2019,8225,8175,8225,125,400,3285000,4,2019,05
BRIS,XDM8---1,500,0,23 May 2019,510,500,505,5,6428400,3258793000,1891,2019,05
BRMS,--U9---2,50,0,23 May 2019,50,50,50,0,139000,6950000,12,2019,05
BRNA,--U3---2,1045,0,23 May 2019,0,0,1045,0,0,0,0,2019,05
BRPT,--S3XXO1,3660,3660,23 May 2019,3690,3590,3620,-40,40493800,147305074000,4312,2019,05
BSDE,--S6XXO1,1215,1215,23 May 2019,1275,1215,1275,60,7303500,9197104000,1647,2019,05
BSIM,--U8---1,565,0,23 May 2019,560,550,560,-5,290200,159612000,8,2019,05
BSSR,--U2---2,1635,0,23 May 2019,1695,1550,1695,60,3400,5403000,14,2019,05
BSWD,--U8---2,1750,0,23 May 2019,0,0,1750,0,0,0,0,2019,05
BTEK,--U5---2,102,0,23 May 2019,103,100,100,-2,25412000,2591079100,122,2019,05
BTEL,--U7---1,50,0,23 May 2019,50,50,50,0,6200,310000,2,2019,05
BTON,--M3---2,204,0,23 May 2019,214,194,210,6,283300,59782800,48,2019,05
BTPN,--U8K--1,3670,0,23 May 2019,3670,3580,3580,-90,56600,203342000,30,2019,05
BTPS,--S8---1,2640,0,23 May 2019,2640,2540,2540,-100,37476200,96253919000,4117,2019,05
BUDI,--U5---1,99,0,23 May 2019,100,98,100,1,302300,30010900,38,2019,05
BUKK,--U7---2,1900,0,23 May 2019,1900,1895,1900,0,14000,26585000,13,2019,05
BULL,--S7---1,188,0,23 May 2019,197,188,194,6,15995700,3104361400,695,2019,05
BUMI,--S2K--2,113,0,23 May 2019,118,113,115,2,122094700,14132745800,2060,2019,05
BUVA,--U9---2,121,0,23 May 2019,125,120,122,1,22429900,2728736600,452,2019,05
BVIC,--U8---1,166,0,23 May 2019,168,164,167,1,201000,33315300,25,2019,05
BWPT,--U1---1,141,0,23 May 2019,144,140,140,-1,2757500,388607900,153,2019,05
BYAN,--U2---1,18900,0,23 May 2019,0,0,18900,0,0,0,0,2019,05
CAKK,--U3---2,107,0,23 May 2019,109,107,108,1,3795100,409396500,323,2019,05
CAMP,--U5---2,570,0,23 May 2019,590,570,590,20,378000,221561500,107,2019,05
CANI,--U7---2,193,0,23 May 2019,0,0,193,0,0,0,0,2019,05
CARS,XDU9---2,2500,0,23 May 2019,2500,2490,2490,-10,61500,153155000,16,2019,05
CASA,--S8---2,388,0,23 May 2019,390,382,384,-4,7259700,2795833800,1472,2019,05
CASS,--U7---2,720,0,23 May 2019,720,675,720,0,10100,7160500,13,2019,05
CEKA,--U5---1,1220,0,23 May 2019,1250,1210,1230,10,32000,39310500,38,2019,05
CENT,--M7---2,85,0,23 May 2019,87,85,85,0,2270000,195028600,90,2019,05
CFIN,--S8---1,310,0,23 May 2019,312,308,312,2,222600,68955600,27,2019,05
CINT,XDU5---2,272,0,23 May 2019,0,0,272,0,0,0,0,2019,05
CITA,--U2---2,1400,0,23 May 2019,1425,1400,1400,0,3100,4345000,4,2019,05
CITY,--U6---1,344,0,23 May 2019,338,304,306,-38,606200,187433000,151,2019,05
CKRA,--U2---2,76,0,23 May 2019,0,0,76,0,0,0,0,2019,05
CLAY,--U9---2,3160,0,23 May 2019,3140,3130,3140,-20,60500,189520000,10,2019,05
CLEO,--M5K--1,352,0,23 May 2019,362,352,354,2,13830600,4921836200,770,2019,05
CLPI,--U9---2,765,0,23 May 2019,785,745,760,-5,927600,704791000,110,2019,05
CMNP,--U7---1,1220,0,23 May 2019,1265,1240,1240,20,17000,21086000,6,2019,05
CMPP,--U7---2,185,0,23 May 2019,190,184,186,1,84700,15711800,57,2019,05
CNKO,--U9---1,50,0,23 May 2019,50,50,50,0,20600,1030000,7,2019,05
CNTB,--U4---2,250,0,23 May 2019,0,0,250,0,0,0,0,2019,05
CNTX,--U4---2,535,0,23 May 2019,590,530,590,55,7000,3760500,7,2019,05
COCO,--U5---2,915,0,23 May 2019,930,915,925,10,9696800,8922423000,218,2019,05
COWL,--U6---2,204,0,23 May 2019,208,200,200,-4,212400,43523200,131,2019,05
CPIN,--S3BXO1,4460,4470,23 May 2019,4680,4470,4630,170,7707600,35381816000,5116,2019,05
CPRI,--U6---2,70,0,23 May 2019,77,70,73,3,37799800,2791937200,2022,2019,05
CPRO,--U3---1,50,0,23 May 2019,50,50,50,0,5200,260000,11,2019,05
CSAP,--U9---1,560,0,23 May 2019,560,560,560,0,165700,92792000,24,2019,05
CSIS,--U6---2,88,0,23 May 2019,92,78,87,-1,9490600,838145800,668,2019,05
CTBN,--U3---1,4300,0,23 May 2019,0,0,4300,0,0,0,0,2019,05
CTRA,--S6IK-1,900,0,23 May 2019,940,900,935,35,35952500,33351783000,2392,2019,05
CTTH,--S2---2,104,0,23 May 2019,109,94,104,0,18500,1976000,16,2019,05
DART,--U6---1,312,0,23 May 2019,328,326,326,14,200,65400,2,2019,05
DAYA,--U9---2,210,0,23 May 2019,228,210,228,18,500,106800,2,2019,05
DEAL,--U7---2,710,0,23 May 2019,750,660,750,40,1103300,794392500,199,2019,05
DEFI,--U8---2,1730,0,23 May 2019,0,0,1730,0,0,0,0,2019,05
DEWA,--U2---1,50,0,23 May 2019,0,0,50,0,0,0,0,2019,05
DFAM,--U9---2,790,0,23 May 2019,800,785,790,0,460600,365067500,637,2019,05
DGIK,--U6---1,50,0,23 May 2019,50,50,50,0,300,15000,2,2019,05
DIGI,--U9---2,1700,0,23 May 2019,1745,1695,1740,40,11800,20388000,12,2019,05
DILD,--S6---1,324,0,23 May 2019,324,320,320,-4,14500,4684400,22,2019,05
DIVA,--U9---2,2900,0,23 May 2019,2930,2830,2920,20,191600,558535000,84,2019,05
DKFT,--U2---2,180,0,23 May 2019,185,177,181,1,137400,24931300,15,2019,05
DLTA,--U5---1,6725,0,23 May 2019,7200,6725,7175,450,1100,7600000,7,2019,05
DMAS,XDM6K--1,238,0,23 May 2019,246,238,242,4,20573400,4991661600,772,2019,05
DNAR,--U8---1,262,0,23 May 2019,298,258,258,-4,31900,8895800,11,2019,05
DNET,--U9---2,3180,0,23 May 2019,3180,3120,3180,0,7300,23185000,12,2019,05
DOID,--S2K--2,494,0,23 May 2019,515,494,510,16,11852800,6003599000,756,2019,05
DPNS,--U3---1,318,0,23 May 2019,316,310,310,-8,75800,23622200,10,2019,05
DPUM,--U9---1,121,0,23 May 2019,127,120,124,3,6300,765200,16,2019,05
DSFI,--S1---1,111,0,23 May 2019,116,108,113,2,403700,45923600,1468,2019,05
DSNG,XDS1---1,372,0,23 May 2019,374,372,374,2,1113400,415855200,35,2019,05
DSSA,--U2---1,14500,0,23 May 2019,0,0,14500,0,0,0,0,2019,05
DUCK,--U9---1,1495,0,23 May 2019,1500,1435,1495,0,25400,37767000,15,2019,05
DUTI,--U6---2,5600,0,23 May 2019,5600,4600,4600,-1000,200,1020000,2,2019,05
DVLA,--U5---1,2160,0,23 May 2019,2250,2150,2240,80,55600,120784000,17,2019,05
DWGL,--U9---2,99,0,23 May 2019,100,97,100,1,708500,70537900,74,2019,05
DYAN,--S9---1,118,0,23 May 2019,120,117,118,0,2602200,309309100,108,2019,05
ECII,--U9---2,1100,0,23 May 2019,1100,1100,1100,0,200,220000,2,2019,05
EKAD,--U3---1,830,0,23 May 2019,855,830,840,10,92200,77468000,58,2019,05
ELSA,--S2LKO1,340,340,23 May 2019,346,338,340,0,14201200,4864638400,1065,2019,05
ELTY,--U6---1,50,0,23 May 2019,50,50,50,0,700,35000,7,2019,05
EMDE,--U6---2,244,0,23 May 2019,244,242,244,0,25600,6206400,12,2019,05
EMTK,--U9---1,8825,0,23 May 2019,8825,8825,8825,0,200,1765000,1,2019,05
ENRG,--U2---2,53,0,23 May 2019,57,53,54,1,39090400,2139001400,678,2019,05
EPMT,CDU9---2,2400,0,23 May 2019,2400,2400,2400,0,100,240000,1,2019,05
ERAA,XDS9LKO1,1030,1030,23 May 2019,1115,1030,1105,75,44392700,48149913000,4777,2019,05
ERTX,--U4---2,131,0,23 May 2019,130,116,117,-14,12400,1443600,6,2019,05
ESSA,--S2K--1,284,0,23 May 2019,308,284,304,20,18529600,5567299200,1275,2019,05
ESTI,--M4---1,94,0,23 May 2019,96,94,96,2,653900,61877000,74,2019,05
ETWA,--U3---1,65,0,23 May 2019,67,65,67,2,15300,1024500,9,2019,05
EXCL,--S7XXO1,2640,2680,23 May 2019,2790,2610,2740,100,10154800,27811651000,2658,2019,05
FAST,--U9---2,2010,0,23 May 2019,2010,2010,2010,0,200,402000,2,2019,05
FASW,--U3K--1,8325,0,23 May 2019,8550,7575,8100,-225,51600,424315000,129,2019,05
FILM,--U9---1,1025,0,23 May 2019,1065,1000,1025,0,1971900,2048325000,1784,2019,05
FINN,--U8---2,50,0,23 May 2019,50,50,50,0,42600,2130000,15,2019,05
FIRE,--U2---2,10900,0,23 May 2019,10900,10075,10375,-525,12911500,137284182500,984,2019,05
FISH,--U9---2,2900,0,23 May 2019,2900,2900,2900,0,200,580000,1,2019,05
FMII,--U6---2,680,0,23 May 2019,690,690,690,10,100,69000,1,2019,05
FOOD,--S5---2,162,0,23 May 2019,162,158,162,0,85700,13817300,53,2019,05
FORU,--U9---2,99,0,23 May 2019,101,89,101,2,500,45700,2,2019,05
FORZ,--U6---1,815,0,23 May 2019,815,800,815,0,11116300,8964727000,77,2019,05
FPNI,--U3---2,135,0,23 May 2019,140,126,138,3,206800,28250300,61,2019,05
