Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,XDS1K--1,10350,0,20 May 2019,10475,10150,10250,-100,433400,4461510000,582,2019,05
ABBA,--U9---2,125,0,20 May 2019,143,115,142,17,58943900,8003087600,4683,2019,05
ABDA,--U8---2,6300,0,20 May 2019,0,0,6300,0,0,0,0,2019,05
ABMM,XDU9---1,1650,0,20 May 2019,1750,1600,1750,100,21400,35310000,29,2019,05
ACES,--S9KB-1,1640,0,20 May 2019,1650,1600,1640,0,3229400,5261203500,1362,2019,05
ACST,--U6---1,1310,0,20 May 2019,1360,1300,1330,20,627100,829504000,40,2019,05
ADES,--U5---2,1045,0,20 May 2019,1045,1010,1025,-20,29300,29801000,43,2019,05
ADHI,--S6LKO1,1395,1380,20 May 2019,1420,1345,1420,25,4355700,6091356000,979,2019,05
ADMF,--U8---1,9775,0,20 May 2019,9800,9575,9775,0,21300,207170000,43,2019,05
ADMG,--U3---1,240,0,20 May 2019,248,240,246,6,901600,220904000,117,2019,05
ADRO,XDS2BXO1,1175,1185,20 May 2019,1215,1170,1175,0,26879400,32030346500,3794,2019,05
AGII,--S3---1,535,0,20 May 2019,550,535,540,5,191800,104441000,34,2019,05
AGRO,--M8K--1,270,0,20 May 2019,270,256,266,-4,2202400,583160000,266,2019,05
AGRS,--U8---2,292,0,20 May 2019,330,292,328,36,22200,6657600,11,2019,05
AHAP,--U8---2,58,0,20 May 2019,60,54,58,0,3100,177200,25,2019,05
AIMS,--U9---2,180,0,20 May 2019,0,0,180,0,0,0,0,2019,05
AISA,--U5---1,168,0,20 May 2019,0,0,168,0,0,0,0,2019,05
AKKU,--U9---2,50,0,20 May 2019,50,50,50,0,1500,75000,15,2019,05
AKPI,--U3---2,500,0,20 May 2019,600,550,550,50,400,229000,3,2019,05
AKRA,XDS9XXO1,3900,3940,20 May 2019,3940,3810,3820,-80,5681100,21922961000,1255,2019,05
AKSI,--U7---2,320,0,20 May 2019,0,0,320,0,0,0,0,2019,05
ALDO,--U3---2,296,0,20 May 2019,300,294,296,0,269500,80064000,35,2019,05
ALKA,--U3---2,332,0,20 May 2019,334,334,334,2,1600,534400,2,2019,05
ALMI,--U3---2,470,0,20 May 2019,472,470,472,2,3900,1836800,3,2019,05
ALTO,--U5---1,396,0,20 May 2019,396,396,396,0,100,39600,1,2019,05
AMAG,--U8---2,300,0,20 May 2019,300,300,300,0,100,30000,1,2019,05
AMFG,--U3---1,5200,0,20 May 2019,5375,5000,5375,175,700,3697500,6,2019,05
AMIN,--U4---2,390,0,20 May 2019,392,390,390,0,4500,1758600,4,2019,05
AMRT,--S9---1,930,0,20 May 2019,950,935,935,5,15200,14219000,16,2019,05
ANDI,--U1---2,1545,0,20 May 2019,1545,1515,1515,-30,44300,67141500,39,2019,05
ANJT,--U1---1,910,0,20 May 2019,910,865,910,0,4000,3535500,14,2019,05
ANTM,XDS2BXO1,670,675,20 May 2019,690,660,685,15,49978300,33969593500,3052,2019,05
APEX,--U2---2,840,0,20 May 2019,840,840,840,0,100,84000,1,2019,05
APIC,--U8---2,520,0,20 May 2019,525,515,525,5,13658000,7065811000,2554,2019,05
APII,--U9---2,161,0,20 May 2019,173,162,172,11,13200,2257900,10,2019,05
APLI,--U3---1,79,0,20 May 2019,84,78,81,2,200500,15996100,192,2019,05
APLN,--M6K--1,158,0,20 May 2019,161,155,158,0,4487500,711555000,225,2019,05
APOL,--U7---1,58,0,20 May 2019,0,0,58,0,0,0,0,2019,05
ARGO,--U4---2,825,0,20 May 2019,0,0,825,0,0,0,0,2019,05
ARII,--U2---2,800,0,20 May 2019,800,800,800,0,26100,20880000,6,2019,05
ARMY,--U6---2,290,0,20 May 2019,300,286,286,-4,213662200,63588111400,150,2019,05
ARNA,--S3---1,500,0,20 May 2019,500,494,500,0,128200,63674400,40,2019,05
ARTA,--U9---2,360,0,20 May 2019,0,0,360,0,0,0,0,2019,05
ARTI,--U2---1,50,0,20 May 2019,50,50,50,0,600,30000,6,2019,05
ARTO,--U8---2,158,0,20 May 2019,163,158,163,5,200,32100,2,2019,05
ASBI,--U8---2,302,0,20 May 2019,310,310,310,8,200,62000,1,2019,05
ASDM,--U8---1,1070,0,20 May 2019,1050,1050,1050,-20,400,420000,1,2019,05
ASGR,--U9---1,1210,0,20 May 2019,1210,1180,1200,-10,69500,83440500,38,2019,05
ASII,XDS4BXO1,6700,6650,20 May 2019,6925,6625,6900,200,28865800,196862955000,6052,2019,05
ASJT,--U8---2,210,0,20 May 2019,212,212,212,2,33200,7038400,13,2019,05
ASMI,--U8---1,860,0,20 May 2019,935,855,900,40,1401900,1227966000,319,2019,05
ASRI,--S6K--1,308,0,20 May 2019,312,300,306,-2,3364100,1029517200,441,2019,05
ASRM,XDU8---2,2250,0,20 May 2019,2130,2100,2130,-120,22900,48747000,3,2019,05
ASSA,--S7---1,800,0,20 May 2019,815,780,795,-5,3808400,3040912500,264,2019,05
ATIC,--U9---1,830,0,20 May 2019,0,0,830,0,0,0,0,2019,05
ATPK,--U2---2,194,0,20 May 2019,0,0,194,0,0,0,0,2019,05
AUTO,--M4---1,1420,0,20 May 2019,1450,1425,1450,30,179500,260185500,53,2019,05
BABP,--U8---2,50,0,20 May 2019,50,50,50,0,14200,710000,17,2019,05
BACA,--U8---2,324,0,20 May 2019,338,324,332,8,3774100,1244531200,676,2019,05
BAJA,--U3---2,98,0,20 May 2019,98,97,98,0,10100,989500,10,2019,05
BALI,--U7---2,1800,0,20 May 2019,1780,1780,1780,-20,30000,53400000,1,2019,05
BAPA,--M6---1,92,0,20 May 2019,93,80,90,-2,178400,15925200,102,2019,05
BATA,--U4---1,590,0,20 May 2019,595,555,595,5,800,459500,7,2019,05
BAYU,--U9---2,2190,0,20 May 2019,2200,2090,2090,-100,28800,62309000,11,2019,05
BBCA,--S8B3O1,25900,25900,20 May 2019,26950,25700,26900,1000,10952900,290321600000,8852,2019,05
BBHI,--U8---2,170,0,20 May 2019,171,170,170,0,504800,85824300,21,2019,05
BBKP,--S8K--1,264,0,20 May 2019,274,262,272,8,4636100,1249248800,436,2019,05
BBLD,--U8---2,500,0,20 May 2019,500,460,500,0,1200,560000,4,2019,05
BBMD,--U8---1,1520,0,20 May 2019,1620,1570,1620,100,22200,35917000,4,2019,05
BBNI,CDS8B3O1,8100,8100,20 May 2019,8450,7825,8425,325,21827500,180343537500,5623,2019,05
BBRI,--S8B3O1,3790,3800,20 May 2019,3850,3660,3750,-40,165275800,623633099000,19750,2019,05
BBRM,--U7---1,50,0,20 May 2019,50,50,50,0,20400,1020000,7,2019,05
BBTN,--S8LKO1,2240,2240,20 May 2019,2340,2160,2330,90,20595100,46810708000,3525,2019,05
BBYB,--U8---1,284,0,20 May 2019,280,274,274,-10,109700,30279600,38,2019,05
BCAP,--U8---1,174,0,20 May 2019,174,173,174,0,56500,9824800,108,2019,05
BCIC,--U8---2,450,0,20 May 2019,0,0,450,0,0,0,0,2019,05
BCIP,--S6---2,70,0,20 May 2019,71,60,69,-1,1799500,123999800,168,2019,05
BDMN,--M8KB-1,4840,0,20 May 2019,5025,4710,4820,-20,6996600,34360408500,4408,2019,05
BEEF,--S1---2,165,0,20 May 2019,172,164,164,-1,6291100,1043387400,833,2019,05
BEKS,--U8---2,50,0,20 May 2019,50,50,50,0,37500,1875000,17,2019,05
BELL,XDM4---2,386,0,20 May 2019,480,386,458,72,1498500,620370800,486,2019,05
BEST,XDS6K--1,238,0,20 May 2019,240,228,232,-6,14516400,3393830200,1231,2019,05
BFIN,--U8---2,625,0,20 May 2019,685,640,645,20,23400,15064000,14,2019,05
BGTG,--S8---2,70,0,20 May 2019,71,68,69,-1,1476900,102852900,154,2019,05
BHIT,--S9---1,72,0,20 May 2019,73,71,72,0,11616200,833442400,286,2019,05
BIKA,--U6---2,240,0,20 May 2019,242,240,240,0,600,144200,5,2019,05
BIMA,--U4---2,51,0,20 May 2019,53,51,52,1,176400,9170100,75,2019,05
BINA,--U8---1,900,0,20 May 2019,920,680,885,-15,5104000,3981510000,814,2019,05
BIPI,--U2---2,50,0,20 May 2019,50,50,50,0,2320300,116015000,43,2019,05
BIPP,--U6---2,88,0,20 May 2019,88,73,75,-13,91000,6772700,23,2019,05
BIRD,--S7---1,3000,0,20 May 2019,3020,2980,3000,0,392200,1176713000,227,2019,05
BISI,--U1---1,1420,0,20 May 2019,1460,1405,1405,-15,130700,184181500,57,2019,05
BJBR,XDU8K--1,1530,0,20 May 2019,1575,1485,1575,45,16578900,25249562500,609,2019,05
BJTM,XDS8K--1,605,0,20 May 2019,610,590,610,5,14855800,8974059000,974,2019,05
BKDP,--U6---2,56,0,20 May 2019,59,55,55,-1,145100,8113900,19,2019,05
BKSL,--S6K--1,101,0,20 May 2019,105,101,103,2,36589700,3760225000,715,2019,05
BKSW,--U8---2,176,0,20 May 2019,176,176,176,0,200,35200,1,2019,05
BLTA,--U7---1,50,0,20 May 2019,50,50,50,0,1900,95000,12,2019,05
BLTZ,--U9---2,4950,0,20 May 2019,0,0,4950,0,0,0,0,2019,05
BMAS,--U8---2,366,0,20 May 2019,0,0,366,0,0,0,0,2019,05
BMRI,--S8B3O1,7075,7000,20 May 2019,7275,6975,7225,150,46723600,336529855000,7921,2019,05
BMSR,--U9---1,139,0,20 May 2019,129,129,129,-10,100,12900,1,2019,05
