Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,11450,0,26 Mar 2019,11550,11275,11300,-150,913000,10411207500,1134
ABBA,--U9---2,89,0,26 Mar 2019,92,89,90,1,7909300,717486300,317
ABDA,--U8---2,5750,0,26 Mar 2019,0,0,5750,0,0,0,0
ABMM,--U9---1,1980,0,26 Mar 2019,1980,1980,1980,0,14400,28512000,6
ACES,--S9K--1,1755,0,26 Mar 2019,1790,1760,1780,25,3127000,5572310000,2188
ACST,--U6---1,1580,0,26 Mar 2019,1590,1560,1560,-20,125600,199180000,36
ADES,--U5---2,1110,0,26 Mar 2019,1110,1075,1085,-25,97500,105586000,34
ADHI,--S6LKO1,1530,1535,26 Mar 2019,1550,1525,1545,15,5020800,7721910500,891
ADMF,--U8---1,10500,0,26 Mar 2019,10625,10525,10550,50,225800,2382650000,72
ADMG,--M3---1,342,0,26 Mar 2019,350,342,346,4,540700,185891200,65
ADRO,--S2BXO1,1365,1370,26 Mar 2019,1385,1350,1365,0,43332300,59173005000,3914
AGII,--S3---1,570,0,26 Mar 2019,580,565,570,0,137900,78866500,73
AGRO,--M8K--1,324,0,26 Mar 2019,330,320,324,0,1433400,466512000,249
AGRS,--U8---2,356,0,26 Mar 2019,350,342,342,-14,12600,4396400,10
AHAP,--U8---2,66,0,26 Mar 2019,69,65,69,3,9800,642400,5
AIMS,--U9---2,180,0,26 Mar 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,26 Mar 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,26 Mar 2019,50,50,50,0,500,25000,5
AKPI,--U3---2,600,0,26 Mar 2019,740,600,620,20,27900,19243500,32
AKRA,--S9XXO1,4500,4520,26 Mar 2019,4880,4480,4780,280,15233100,70862516000,4267
AKSI,--U7---2,374,0,26 Mar 2019,374,354,372,-2,3700,1344400,9
ALDO,--U3---2,360,0,26 Mar 2019,362,352,358,-2,68400,24573000,41
ALKA,--U3---2,408,0,26 Mar 2019,412,400,400,-8,2300,922800,5
ALMI,--U3---2,700,0,26 Mar 2019,705,700,700,0,585300,409716500,21
ALTO,--U5---1,396,0,26 Mar 2019,396,396,396,0,1000,396000,1
