Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,12275,0,12 Apr 2019,12300,12100,12300,25,306200,3735737500,240
ABBA,--U9---2,145,0,12 Apr 2019,178,142,171,26,449107300,73191403700,19233
ABDA,--U8---2,5750,0,12 Apr 2019,0,0,5750,0,0,0,0
ABMM,--U9---1,2000,0,12 Apr 2019,0,0,2000,0,0,0,0
ACES,--S9K--1,1820,0,12 Apr 2019,1820,1750,1775,-45,21300000,37814287500,3272
ACST,--U6---1,1580,0,12 Apr 2019,1590,1570,1580,0,11100,17613000,24
ADES,--U5---2,1100,0,12 Apr 2019,1110,1065,1095,-5,23500,25199000,16
ADHI,--S6LKO1,1635,1630,12 Apr 2019,1635,1605,1610,-25,11520100,18653981000,1573
ADMF,XDU8---1,9950,0,12 Apr 2019,9900,9700,9725,-225,277400,2709847500,153
ADMG,--M3---1,314,0,12 Apr 2019,316,312,314,0,781300,244228600,85
ADRO,--S2BXO1,1300,1305,12 Apr 2019,1315,1295,1300,0,36486400,47521425000,2790
AGII,--U3---1,550,0,12 Apr 2019,550,540,540,-10,625900,340373500,63
AGRO,XDM8K--1,340,0,12 Apr 2019,340,330,332,-8,2463600,818958000,499
AGRS,--U8---2,310,0,12 Apr 2019,314,302,302,-8,60000,18250200,12
AHAP,--U8---2,61,0,12 Apr 2019,61,58,61,0,1900,114100,8
AIMS,--U9---2,180,0,12 Apr 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,12 Apr 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,12 Apr 2019,50,50,50,0,100,5000,1
AKPI,--U3---2,600,0,12 Apr 2019,570,570,570,-30,2500,1425000,1
AKRA,--S9XXO1,4890,4860,12 Apr 2019,4900,4680,4720,-170,5950200,28597442000,1843
AKSI,--U7---2,358,0,12 Apr 2019,356,356,356,-2,300,106800,2
ALDO,--U3---2,342,0,12 Apr 2019,352,342,350,8,80300,28101200,39
ALKA,--U3---2,380,0,12 Apr 2019,0,0,380,0,0,0,0
ALMI,--U3---2,640,0,12 Apr 2019,645,560,575,-65,148800,88132000,92
ALTO,--U5---1,390,0,12 Apr 2019,398,398,398,8,1000,398000,1
AMAG,--U8---2,300,0,12 Apr 2019,0,0,300,0,0,0,0
AMFG,--U3---1,5700,0,12 Apr 2019,0,0,5700,0,0,0,0
AMIN,--U4---2,420,0,12 Apr 2019,0,0,420,0,0,0,0
AMRT,--S9---1,920,0,12 Apr 2019,925,910,920,0,165100,151527500,30
ANDI,--U1---2,1595,0,12 Apr 2019,1655,1565,1640,45,1713200,2756279000,115
ANJT,--U1---1,980,0,12 Apr 2019,980,980,980,0,600,588000,1
ANTM,--S2XXO1,895,885,12 Apr 2019,890,875,880,-15,45356300,39999992000,3230
APEX,--U2---2,930,0,12 Apr 2019,0,0,930,0,0,0,0
APIC,--U8---2,565,0,12 Apr 2019,575,560,570,5,10189100,5757750000,1595
APII,--U9---2,190,0,12 Apr 2019,181,181,181,-9,600,108600,3
APLI,--U3---1,84,0,12 Apr 2019,85,83,85,1,1100,92300,3
APLN,--S6K--1,169,0,12 Apr 2019,172,166,172,3,3357400,567138600,200
APOL,--U7---1,58,0,12 Apr 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,12 Apr 2019,0,0,825,0,0,0,0
ARII,--U2---2,880,0,12 Apr 2019,875,875,875,-5,3000,2625000,1
ARMY,--U6---2,326,0,12 Apr 2019,326,324,326,0,113032500,36848195000,67
ARNA,--U3---1,500,0,12 Apr 2019,515,500,515,15,20200,10274000,22
ARTA,--U9---2,535,0,12 Apr 2019,535,530,530,-5,2100,1123000,2
ARTI,--U2---1,50,0,12 Apr 2019,50,50,50,0,400,20000,1
ARTO,--U8---2,154,0,12 Apr 2019,156,145,145,-9,9400,1455300,9
ASBI,--U8---2,314,0,12 Apr 2019,304,304,304,-10,200,60800,2
ASDM,--U8---1,995,0,12 Apr 2019,0,0,995,0,0,0,0
ASGR,--U9---1,1430,0,12 Apr 2019,1445,1420,1430,0,38300,54620500,44
ASII,--S4BXO1,7550,7450,12 Apr 2019,7575,7450,7475,-75,20910400,156910682500,4620
ASJT,--U8---2,280,0,12 Apr 2019,280,280,280,0,300,84000,3
ASMI,--U8---1,605,0,12 Apr 2019,610,605,610,5,1052500,637582000,107
ASRI,--S6K--1,338,0,12 Apr 2019,344,332,336,-2,5283500,1785935000,600
ASRM,--U8---2,2400,0,12 Apr 2019,0,0,2400,0,0,0,0
ASSA,--S7---1,780,0,12 Apr 2019,785,765,765,-15,1198900,923418000,105
ATIC,--U9---1,895,0,12 Apr 2019,0,0,895,0,0,0,0
ATPK,--U2---2,194,0,12 Apr 2019,0,0,194,0,0,0,0
AUTO,--M4---1,1615,0,12 Apr 2019,1625,1600,1605,-10,855400,1373251000,229
BABP,--U8---2,50,0,12 Apr 2019,50,50,50,0,108400,5420000,20
BACA,--U8---2,286,0,12 Apr 2019,300,300,300,14,100,30000,1
BAJA,--U3---2,99,0,12 Apr 2019,100,97,100,1,60300,5912500,21
BALI,--U7---2,1440,0,12 Apr 2019,1435,1435,1435,-5,62700,89974500,17
BAPA,--U6---1,95,0,12 Apr 2019,95,93,95,0,185200,17224300,14
BATA,--U4---1,665,0,12 Apr 2019,665,590,605,-60,1097700,673287500,79
BAYU,--U9---2,2040,0,12 Apr 2019,2040,1960,2040,0,55700,113609000,13
BBCA,--S8B3O1,27450,27300,12 Apr 2019,27550,27300,27550,100,5771500,158664982500,4652
BBHI,--U8---2,156,0,12 Apr 2019,159,155,155,-1,23100,3584700,12
BBKP,--S8K--1,306,0,12 Apr 2019,308,302,302,-4,3010700,915136200,323
BBLD,--U8---2,480,0,12 Apr 2019,480,480,480,0,1200,576000,4
BBMD,--U8---1,1520,0,12 Apr 2019,0,0,1520,0,0,0,0
BBNI,--S8B3O1,9650,9550,12 Apr 2019,9675,9500,9650,0,16194200,156327550000,2977
BBNP,--U8---1,2250,0,12 Apr 2019,0,0,2250,0,0,0,0
BBRI,--S8B3O1,4300,4300,12 Apr 2019,4320,4280,4310,10,120459200,518870254000,6556
BBRM,--U7---1,50,0,12 Apr 2019,0,0,50,0,0,0,0
