Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,13600,0,18 Feb 2019,13800,13450,13750,150,1134600,15545197500,734,2019,02
ABBA,--U9---2,107,0,18 Feb 2019,110,106,107,0,17442000,1870336900,748,2019,02
ABDA,--U8---2,5225,0,18 Feb 2019,0,0,5225,0,0,0,0,2019,02
ABMM,--U9---1,2140,0,18 Feb 2019,0,0,2140,0,0,0,0,2019,02
ACES,--S9K--1,1705,0,18 Feb 2019,1740,1695,1720,15,15274200,26239933000,2046,2019,02
ACST,--U6---1,1620,0,18 Feb 2019,1655,1615,1645,25,217900,357960000,98,2019,02
ADES,--U5---2,1015,0,18 Feb 2019,1030,980,1030,15,151900,152332000,113,2019,02
ADHI,--S6LKO1,1520,1540,18 Feb 2019,1555,1520,1520,0,6534200,10016863500,1779,2019,02
ADMF,--U8---1,10250,0,18 Feb 2019,10700,10250,10425,175,178200,1865805000,209,2019,02
ADMG,--M3---1,350,0,18 Feb 2019,364,348,364,14,2753400,990039800,204,2019,02
ADRO,--S2BXO1,1220,1240,18 Feb 2019,1265,1240,1245,25,45571400,56952285000,5374,2019,02
AGII,--S3---1,635,0,18 Feb 2019,690,605,630,-5,538300,344500500,157,2019,02
AGRO,--M8K--1,328,0,18 Feb 2019,340,330,338,10,4128700,1387687400,408,2019,02
AGRS,--U8---2,352,0,18 Feb 2019,360,352,352,0,2300,819800,8,2019,02
AHAP,--U8---2,69,0,18 Feb 2019,69,67,67,-2,18500,1252100,5,2019,02
AIMS,--U9---2,180,0,18 Feb 2019,0,0,180,0,0,0,0,2019,02
AISA,--U5---1,168,0,18 Feb 2019,0,0,168,0,0,0,0,2019,02
AKKU,--U9---2,50,0,18 Feb 2019,50,50,50,0,1000,50000,1,2019,02
AKPI,--U3---2,740,0,18 Feb 2019,0,0,740,0,0,0,0,2019,02
AKRA,--S9XXO1,5725,5750,18 Feb 2019,5800,5525,5675,-50,5367100,30332500000,1851,2019,02
AKSI,--U7---2,390,0,18 Feb 2019,420,310,388,-2,15900,6210200,20,2019,02
ALDO,XRU3---2,1625,0,18 Feb 2019,2030,1625,2020,395,20700,40963000,18,2019,02
ALKA,--U3---2,408,0,18 Feb 2019,408,350,350,-58,4800,1859800,7,2019,02
ALMI,--U3---2,580,0,18 Feb 2019,585,555,580,0,1005400,583664000,40,2019,02
ALTO,--U5---1,390,0,18 Feb 2019,400,400,400,10,1000,400000,1,2019,02
AMAG,--U8---2,302,0,18 Feb 2019,0,0,302,0,0,0,0,2019,02
AMFG,--U3---1,4670,0,18 Feb 2019,4990,4440,4670,0,32000,150411000,54,2019,02
AMIN,--U4---2,452,0,18 Feb 2019,454,432,454,2,166100,74815400,18,2019,02
AMRT,--S9---1,860,0,18 Feb 2019,880,835,850,-10,142600,120813000,75,2019,02
ANDI,--U1---2,1730,0,18 Feb 2019,1740,1720,1740,10,20100,34958000,12,2019,02
ANJT,--U1---1,1025,0,18 Feb 2019,1050,1025,1050,25,234100,242730000,28,2019,02
ANTM,--S2XXO1,950,975,18 Feb 2019,1020,970,995,45,173591600,173281795000,8282,2019,02
APEX,--U2---2,1190,0,18 Feb 2019,0,0,1190,0,0,0,0,2019,02
APIC,--U8---2,500,0,18 Feb 2019,510,500,505,5,4062900,2043458000,397,2019,02
APII,--U9---2,182,0,18 Feb 2019,184,180,184,2,5300,963100,8,2019,02
APLI,--U3---1,87,0,18 Feb 2019,0,0,87,0,0,0,0,2019,02
APLN,--S6K--1,177,0,18 Feb 2019,185,177,184,7,9838100,1795057800,626,2019,02
APOL,--U7---1,58,0,18 Feb 2019,0,0,58,0,0,0,0,2019,02
ARGO,--U4---2,825,0,18 Feb 2019,0,0,825,0,0,0,0,2019,02
ARII,--U2---2,955,0,18 Feb 2019,0,0,955,0,0,0,0,2019,02
ARMY,--U6---2,314,0,18 Feb 2019,326,314,314,0,7210500,2333199200,14,2019,02
ARNA,--S3---1,480,0,18 Feb 2019,490,480,486,6,13137800,6384162600,3523,2019,02
ARTA,--U9---2,1100,0,18 Feb 2019,965,935,935,-165,9300,8764500,34,2019,02
ARTI,--U2---1,50,0,18 Feb 2019,50,50,50,0,31700,1585000,5,2019,02
ARTO,--U8---2,165,0,18 Feb 2019,166,163,163,-2,300,49200,2,2019,02
ASBI,--U8---2,346,0,18 Feb 2019,0,0,346,0,0,0,0,2019,02
ASDM,--U8---1,1100,0,18 Feb 2019,0,0,1100,0,0,0,0,2019,02
ASGR,--U9---1,1410,0,18 Feb 2019,1420,1400,1415,5,35000,49505500,34,2019,02
ASII,--S4BXO1,7600,7725,18 Feb 2019,7925,7700,7875,275,39041200,305403017500,7562,2019,02
ASJT,--U8---2,290,0,18 Feb 2019,298,290,294,4,3100,915200,8,2019,02
ASMI,--U8---1,660,0,18 Feb 2019,670,665,670,10,1729500,1150217500,60,2019,02
ASRI,--S6K--1,330,0,18 Feb 2019,336,330,336,6,6839400,2284774600,522,2019,02
ASRM,--U8---2,2300,0,18 Feb 2019,0,0,2300,0,0,0,0,2019,02
