Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,10225,0,17 Jul 2019,10250,10125,10175,-50,499600,5081660000,373
ABBA,--U9---2,170,0,17 Jul 2019,173,160,166,-4,31194300,5196500300,1795
ABDA,--U8---2,7000,0,17 Jul 2019,0,0,7000,0,0,0,0
ABMM,--U9---1,1800,0,17 Jul 2019,1930,1800,1930,130,5500,9913000,3
ACES,--S9KB-1,1780,0,17 Jul 2019,1815,1745,1745,-35,15379000,27456252500,3521
ACST,--U6---1,1450,0,17 Jul 2019,1475,1435,1435,-15,195800,286244500,47
ADES,--U5---2,1135,0,17 Jul 2019,1150,1130,1150,15,54500,61995000,41
ADHI,--S6LKO1,1640,1635,17 Jul 2019,1640,1610,1640,0,8244500,13418638000,1681
ADMF,--U8---1,10125,0,17 Jul 2019,10450,9900,10450,325,196200,1971967500,95
ADMG,--U3---1,262,0,17 Jul 2019,266,254,260,-2,2952400,763083600,450
ADRO,--S2BXO1,1285,1290,17 Jul 2019,1295,1265,1280,-5,21113200,27018505000,3291
AGII,XDS3---1,620,0,17 Jul 2019,620,610,610,-10,57300,35212500,37
AGRO,--M8K--1,312,0,17 Jul 2019,312,306,308,-4,2242600,691907600,307
AGRS,--U8---2,278,0,17 Jul 2019,278,278,278,0,1600,444800,5
AHAP,--U8---2,58,0,17 Jul 2019,59,57,59,1,36400,2076000,8
AIMS,--U9---2,180,0,17 Jul 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,17 Jul 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,17 Jul 2019,50,50,50,0,100,5000,1
AKPI,--U3---2,420,0,17 Jul 2019,422,422,422,2,11200,4726400,7
AKRA,--S9XXO1,4190,4200,17 Jul 2019,4280,4170,4180,-10,8919400,37565980000,2387
AKSI,--U7---2,340,0,17 Jul 2019,358,320,338,-2,10000,3369600,21
ALDO,XDU3---2,368,0,17 Jul 2019,368,332,332,-36,665700,225155600,70
ALKA,--U3---2,396,0,17 Jul 2019,0,0,396,0,0,0,0
ALMI,--U3---2,494,0,17 Jul 2019,0,0,494,0,0,0,0
ALTO,--U5---1,388,0,17 Jul 2019,382,380,380,-8,532800,203509600,2
AMAG,--U8---2,312,0,17 Jul 2019,0,0,312,0,0,0,0
AMFG,XDU3---1,5300,0,17 Jul 2019,5300,5200,5300,0,17800,94320000,4
AMIN,XDU4---2,358,0,17 Jul 2019,358,358,358,0,1100,393800,5
AMRT,--U9---1,930,0,17 Jul 2019,950,900,935,5,32400,30309500,40
ANDI,--U1---2,1990,0,17 Jul 2019,1950,1950,1950,-40,15500,30225000,15
ANJT,--U1---1,920,0,17 Jul 2019,920,900,920,0,157900,145261500,12
ANTM,--S2BXO1,895,900,17 Jul 2019,930,885,900,5,238303800,217113255500,9183
APEX,--U2---2,700,0,17 Jul 2019,0,0,700,0,0,0,0
APIC,--U8---2,620,0,17 Jul 2019,640,620,635,15,27774000,17520483000,3132
APII,--U9---2,166,0,17 Jul 2019,166,166,166,0,600,99600,3
APLI,--U3---1,93,0,17 Jul 2019,100,93,95,2,138100,13493900,28
APLN,--M6K--1,228,0,17 Jul 2019,230,218,222,-6,70553200,15663511600,3015
APOL,--U7---1,50,0,17 Jul 2019,50,50,50,0,200,10000,1
ARGO,--U4---2,825,0,17 Jul 2019,0,0,825,0,0,0,0
ARII,--U2---2,805,0,17 Jul 2019,805,805,805,0,10000,8050000,1
ARKA,--U4---2,665,0,17 Jul 2019,830,670,830,165,1131100,882891000,444
ARMY,--U6---2,272,0,17 Jul 2019,272,268,268,-4,113800,30548400,20
ARNA,--S3---1,505,0,17 Jul 2019,510,505,510,5,79400,40409500,58
ARTA,--U9---2,400,0,17 Jul 2019,0,0,400,0,0,0,0
ARTI,--U2---1,50,0,17 Jul 2019,50,50,50,0,56000,2800000,6
ARTO,--U8---2,168,0,17 Jul 2019,175,168,169,1,51600,9018200,12
ASBI,XDU8---2,386,0,17 Jul 2019,340,320,340,-46,13500,4397400,19
ASDM,XDU8---1,1050,0,17 Jul 2019,0,0,1050,0,0,0,0
ASGR,--U9---1,1185,0,17 Jul 2019,1195,1180,1190,5,6900,8224500,9
ASII,--S4BXO1,7450,7400,17 Jul 2019,7400,7100,7100,-350,56668400,406922162500,10649
ASJT,XDU8---2,230,0,17 Jul 2019,230,226,226,-4,21500,4902200,13
ASMI,--U8---1,915,0,17 Jul 2019,925,805,865,-50,4879500,4366988500,278
ASRI,--S6K--1,346,0,17 Jul 2019,348,342,344,-2,5057600,1739861800,528
ASRM,--U8---2,2300,0,17 Jul 2019,2360,2290,2290,-10,7400,16954000,4
ASSA,--S7---1,865,0,17 Jul 2019,865,835,850,-15,1401900,1189390000,190
ATIC,XDU9---1,830,0,17 Jul 2019,850,850,850,20,300,255000,3
ATPK,--U2---2,194,0,17 Jul 2019,0,0,194,0,0,0,0
AUTO,--M4---1,1465,0,17 Jul 2019,1465,1440,1440,-25,634000,919859500,200
BABP,--U8---2,50,0,17 Jul 2019,50,50,50,0,13800,690000,29
BACA,--U8---2,280,0,17 Jul 2019,272,272,272,-8,500,136000,1
BAJA,--U3---2,99,0,17 Jul 2019,99,95,96,-3,87400,8394100,39
BALI,--U7---2,1700,0,17 Jul 2019,1700,1665,1700,0,32160300,54030808000,80
BAPA,--U6---1,89,0,17 Jul 2019,89,86,87,-2,47200,4113700,15
BATA,XDU4---1,585,0,17 Jul 2019,595,590,595,10,1600,945500,8
BAYU,--U9---2,1270,0,17 Jul 2019,1260,1250,1260,-10,4800,6021000,7
BBCA,--S8B3O1,30425,30400,17 Jul 2019,30750,30225,30750,325,9097400,276548727500,5374
BBHI,--U8---2,159,0,17 Jul 2019,159,159,159,0,3200,508800,6
