Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,12450,0,16 Jan 2019,12600,12325,12350,-100,206500,2568785000,312,2019,01
ABBA,--U9---2,100,0,16 Jan 2019,118,102,104,4,158863300,17476562400,7011,2019,01
ABDA,--U8---2,4480,0,16 Jan 2019,0,0,4480,0,0,0,0,2019,01
ABMM,--U9---1,2250,0,16 Jan 2019,0,0,2250,0,0,0,0,2019,01
ACES,--S9K--1,1675,0,16 Jan 2019,1700,1620,1620,-55,13846800,22829459500,3082,2019,01
ACST,--U6---1,1600,0,16 Jan 2019,1620,1545,1615,15,566300,904872000,195,2019,01
ADES,--U5---2,905,0,16 Jan 2019,935,890,890,-15,81900,73154000,34,2019,01
ADHI,--S6LKO1,1790,1800,16 Jan 2019,1815,1780,1810,20,12811600,23088056500,1930,2019,01
ADMF,--U8---1,9225,0,16 Jan 2019,9225,9000,9200,-25,338000,3097867500,101,2019,01
ADMG,--M3---1,340,0,16 Jan 2019,348,334,336,-4,4591400,1561976600,313,2019,01
ADRO,XDS2BXO1,1460,1475,16 Jan 2019,1495,1455,1460,0,84230700,124135841000,7133,2019,01
AGII,--U3---1,640,0,16 Jan 2019,645,640,640,0,144600,93242500,29,2019,01
AGRO,--M8K--1,322,0,16 Jan 2019,344,322,340,18,20611300,6921246800,1342,2019,01
AGRS,--U8---2,300,0,16 Jan 2019,374,308,374,74,1052700,388505800,242,2019,01
AHAP,--U8---2,66,0,16 Jan 2019,69,64,64,-2,20200,1342200,20,2019,01
AIMS,--U9---2,180,0,16 Jan 2019,0,0,180,0,0,0,0,2019,01
AISA,--U5---1,168,0,16 Jan 2019,0,0,168,0,0,0,0,2019,01
AKKU,--U9---2,50,0,16 Jan 2019,50,50,50,0,104300,5215000,6,2019,01
AKPI,--U3---2,725,0,16 Jan 2019,720,700,720,-5,1700,1192000,4,2019,01
AKRA,--S9XXO1,4450,4460,16 Jan 2019,4540,4460,4530,80,9215000,41520238000,2171,2019,01
AKSI,--U7---2,394,0,16 Jan 2019,394,394,394,0,1000,394000,1,2019,01
ALDO,--U3---2,670,0,16 Jan 2019,0,0,670,0,0,0,0,2019,01
ALKA,--U3---2,350,0,16 Jan 2019,0,0,350,0,0,0,0,2019,01
ALMI,--U3---2,470,0,16 Jan 2019,490,478,478,8,48700,23283800,3,2019,01
ALTO,--U5---1,388,0,16 Jan 2019,400,388,400,12,25100,10038800,5,2019,01
AMAG,--U8---2,318,0,16 Jan 2019,0,0,318,0,0,0,0,2019,01
AMFG,--U3---1,4030,0,16 Jan 2019,4250,4230,4230,200,17900,75898000,7,2019,01
AMIN,--U4---2,448,0,16 Jan 2019,440,400,440,-8,152200,65158200,45,2019,01
AMRT,--U9---1,880,0,16 Jan 2019,900,865,870,-10,20900,18331500,68,2019,01
ANDI,--U1---2,2130,0,16 Jan 2019,2130,2090,2090,-40,153800,323703000,73,2019,01
ANJT,--U1---1,1120,0,16 Jan 2019,1130,1120,1130,10,231000,259377500,21,2019,01
ANTM,--S2XXO1,820,830,16 Jan 2019,885,825,870,50,245187100,210093723500,18591,2019,01
APEX,--U2---2,1400,0,16 Jan 2019,1745,1200,1295,-105,24600,31713500,33,2019,01
APIC,--U8---2,535,0,16 Jan 2019,550,535,535,0,3804200,2064364000,537,2019,01
APII,--U9---2,170,0,16 Jan 2019,187,170,179,9,57700,10288300,107,2019,01
APLI,--U3---1,93,0,16 Jan 2019,93,88,88,-5,3400,305600,8,2019,01
APLN,--S6K--1,172,0,16 Jan 2019,184,172,180,8,47857200,8586712100,1792,2019,01
APOL,--U7---1,58,0,16 Jan 2019,0,0,58,0,0,0,0,2019,01
ARGO,--U4---2,825,0,16 Jan 2019,0,0,825,0,0,0,0,2019,01
ARII,--U2---2,915,0,16 Jan 2019,900,870,900,-15,12900,11532000,6,2019,01
ARMY,--U6K--2,300,0,16 Jan 2019,300,264,300,0,817600,228899400,64,2019,01
ARNA,--U3---1,414,0,16 Jan 2019,420,412,416,2,3162300,1312303200,68,2019,01
ARTA,--U9---2,1000,0,16 Jan 2019,1050,945,1010,10,22000,21517500,87,2019,01
ARTI,--U2---1,50,0,16 Jan 2019,50,50,50,0,34800,1740000,13,2019,01
ARTO,--U8---2,178,0,16 Jan 2019,184,175,176,-2,672200,120524000,75,2019,01
ASBI,--U8---2,250,0,16 Jan 2019,252,252,252,2,1000,252000,1,2019,01
ASDM,--U8---1,1060,0,16 Jan 2019,0,0,1060,0,0,0,0,2019,01
ASGR,--U9---1,1320,0,16 Jan 2019,1350,1310,1330,10,479700,639574000,89,2019,01
ASII,--S4BXO1,8150,8175,16 Jan 2019,8250,8125,8250,100,33593600,275832142500,6868,2019,01
ASJT,--U8---2,360,0,16 Jan 2019,342,300,300,-60,136200,41887600,103,2019,01
ASMI,--U8---1,690,0,16 Jan 2019,690,690,690,0,1105600,762864000,59,2019,01
ASRI,--S6K--1,346,0,16 Jan 2019,354,346,350,4,16996100,5955158600,932,2019,01
ASRM,--U8---2,2340,0,16 Jan 2019,0,0,2340,0,0,0,0,2019,01
ASSA,--S7---1,530,0,16 Jan 2019,545,515,515,-15,19447500,10194128500,719,2019,01
ATIC,--U9---1,880,0,16 Jan 2019,845,805,815,-65,20400,16762000,17,2019,01
ATPK,--U2---2,194,0,16 Jan 2019,0,0,194,0,0,0,0,2019,01
AUTO,--M4---1,1575,0,16 Jan 2019,1595,1550,1585,10,665300,1053417000,199,2019,01
BABP,--U8---2,50,0,16 Jan 2019,51,50,50,0,7759800,387990100,99,2019,01
BACA,--U8---2,306,0,16 Jan 2019,304,270,300,-6,12400,3715000,9,2019,01
BAJA,--U3---2,116,0,16 Jan 2019,119,115,116,0,181700,21172300,46,2019,01
BALI,--U7---2,1545,0,16 Jan 2019,1550,1530,1535,-10,110300,169805500,52,2019,01
BAPA,--U6---1,107,0,16 Jan 2019,108,106,108,1,117300,12627400,34,2019,01
BATA,--U4---1,565,0,16 Jan 2019,575,560,565,0,55700,31664000,16,2019,01
BAYU,--U9---2,1835,0,16 Jan 2019,1860,1800,1830,-5,2800,5163000,8,2019,01
BBCA,--S8B3O1,26300,26300,16 Jan 2019,26425,26225,26425,125,18994500,500164047500,6737,2019,01
BBHI,--U8---2,186,0,16 Jan 2019,202,185,187,1,1181700,229141800,256,2019,01
BBKP,--S8---1,328,0,16 Jan 2019,342,326,338,10,39292400,13267864600,1734,2019,01
BBLD,--U8---2,450,0,16 Jan 2019,0,0,450,0,0,0,0,2019,01
BBMD,--U8---1,1380,0,16 Jan 2019,0,0,1380,0,0,0,0,2019,01
BBNI,--S8B3O1,9000,9050,16 Jan 2019,9250,9000,9250,250,29044900,265861200000,3773,2019,01
BBNP,--U8---1,2200,0,16 Jan 2019,0,0,2200,0,0,0,0,2019,01
BBRI,--S8B3O1,3780,3790,16 Jan 2019,3800,3760,3780,0,103772600,391851998000,8984,2019,01
BBRM,--U7---1,51,0,16 Jan 2019,52,50,51,0,485500,24695300,38,2019,01
