Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,12800,0,03 Dec 2019,12825,12675,12825,25,653100,8357142500,495,2019,12
ABBA,--U9---2,111,0,03 Dec 2019,115,106,109,-2,32154200,3564309100,2372,2019,12
ABDA,--U8---2,6975,0,03 Dec 2019,0,0,6975,0,0,0,0,2019,12
ABMM,--U9---1,1455,0,03 Dec 2019,1455,1455,1455,0,100,145500,1,2019,12
ACES,--S9KB-1,1560,0,03 Dec 2019,1555,1510,1525,-35,56047900,85538905000,7307,2019,12
ACST,--U6---1,1025,0,03 Dec 2019,1040,995,1030,5,493500,507969500,206,2019,12
ADES,--U5---2,1035,0,03 Dec 2019,1035,1005,1025,-10,17300,17575000,18,2019,12
ADHI,--S6K--1,1110,0,03 Dec 2019,1125,1095,1095,-15,7688600,8496010500,1353,2019,12
ADMF,--U8---1,10500,0,03 Dec 2019,10500,10300,10300,-200,32100,333147500,50,2019,12
ADMG,--U3---1,184,0,03 Dec 2019,190,185,185,1,580000,107737500,72,2019,12
ADRO,--S2BXO1,1315,1295,03 Dec 2019,1330,1290,1315,0,39171900,51618741500,4272,2019,12
AGAR,--U9---2,187,0,03 Dec 2019,252,252,252,65,42300,10659600,13,2019,12
AGII,--S3---1,585,0,03 Dec 2019,590,570,585,0,2000,1171000,11,2019,12
AGRO,--M8---1,145,0,03 Dec 2019,149,146,149,4,1969900,290872100,235,2019,12
AGRS,--U8---2,155,0,03 Dec 2019,155,150,155,0,36700,5563500,20,2019,12
AHAP,--U8---2,60,0,03 Dec 2019,65,59,59,-1,106900,6358700,76,2019,12
AIMS,--U9---2,180,0,03 Dec 2019,0,0,180,0,0,0,0,2019,12
AISA,--U5---1,168,0,03 Dec 2019,0,0,168,0,0,0,0,2019,12
AKKU,--U9---2,50,0,03 Dec 2019,50,50,50,0,13200,660000,15,2019,12
AKPI,--U3---2,350,0,03 Dec 2019,350,350,350,0,9400,3290000,1,2019,12
AKRA,--S9XXO1,3690,3670,03 Dec 2019,3690,3530,3630,-60,15395700,56056550000,2611,2019,12
AKSI,--U7---2,1100,0,03 Dec 2019,1370,1100,1345,245,2537800,3305846500,340,2019,12
