Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,10975,0,02 Oct 2019,11100,10825,10975,0,879500,9683305000,756
ABBA,--U9---2,131,0,02 Oct 2019,133,128,128,-3,6093400,787905000,439
ABDA,--U8---2,6975,0,02 Oct 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,1580,0,02 Oct 2019,1665,1540,1595,15,7600,12102500,22
ACES,--S9KB-1,1710,0,02 Oct 2019,1755,1700,1750,40,6025700,10475448500,3328
ACST,--U6---1,1075,0,02 Oct 2019,1075,1000,1045,-30,90900,94455000,36
ADES,--U5---2,1070,0,02 Oct 2019,1070,1050,1070,0,16200,17205000,42
ADHI,--S6K--1,1310,0,02 Oct 2019,1320,1265,1265,-45,3989800,5142654000,1057
ADMF,--U8---1,10600,0,02 Oct 2019,10600,10275,10300,-300,490800,5162177500,71
ADMG,--U3---1,189,0,02 Oct 2019,192,180,180,-9,898000,165324900,209
ADRO,--S2BXO1,1320,1300,02 Oct 2019,1310,1270,1270,-50,23143200,29819024000,3323
AGII,--S3---1,615,0,02 Oct 2019,615,610,615,0,41600,25453500,30
AGRO,--M8---1,220,0,02 Oct 2019,222,208,210,-10,6490600,1377284400,477
AGRS,--U8---2,174,0,02 Oct 2019,230,179,200,26,987400,201809600,483
AHAP,--U8---2,84,0,02 Oct 2019,85,73,73,-11,12488600,967858200,1331
AIMS,--U9---2,180,0,02 Oct 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,02 Oct 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,02 Oct 2019,50,50,50,0,15700,785000,34
AKPI,--U3---2,400,0,02 Oct 2019,0,0,400,0,0,0,0
AKRA,--S9XXO1,3780,3780,02 Oct 2019,3810,3740,3760,-20,2507900,9465566000,811
AKSI,--U7---2,715,0,02 Oct 2019,730,705,720,5,4260500,3073851500,238
ALDO,--U3---2,384,0,02 Oct 2019,378,378,378,-6,27000,10206000,5
ALKA,--U3---2,498,0,02 Oct 2019,545,488,488,-10,2500,1263600,7
ALMI,--U3---2,370,0,02 Oct 2019,380,380,380,10,100,38000,1
ALTO,--U5---1,380,0,02 Oct 2019,380,362,380,0,11200,4252200,5
AMAG,--U8---2,306,0,02 Oct 2019,310,306,310,4,800,247200,4
AMFG,--U3---1,3900,0,02 Oct 2019,3960,3900,3960,60,13900,54328000,9
AMIN,--U4---2,300,0,02 Oct 2019,298,294,294,-6,3400,1001600,6
AMRT,--U9---1,925,0,02 Oct 2019,925,910,910,-15,102900,93814500,42
ANDI,--U1---2,1900,0,02 Oct 2019,2000,1800,1800,-100,48499100,92842389500,62
ANJT,--U1---1,830,0,02 Oct 2019,830,810,830,0,151100,125370000,24
ANTM,--S2BXO1,955,965,02 Oct 2019,975,915,920,-35,79407500,74946896500,6788
APEX,--U2---2,625,0,02 Oct 2019,675,620,620,-5,2200,1394500,4
APIC,--U8---2,735,0,02 Oct 2019,735,705,720,-15,21713300,15535470000,3746
APII,--U9---2,170,0,02 Oct 2019,173,170,173,3,1000,170300,3
APLI,--U3---1,98,0,02 Oct 2019,95,95,95,-3,7700,731500,9
APLN,--M6K--1,258,0,02 Oct 2019,262,234,236,-22,64974800,15856758400,4274
APOL,--U7---1,50,0,02 Oct 2019,50,50,50,0,7000,350000,2
ARGO,--U4---2,825,0,02 Oct 2019,0,0,825,0,0,0,0
ARII,--U2---2,695,0,02 Oct 2019,710,695,710,15,5300,3761500,4
ARKA,--U4---2,1595,0,02 Oct 2019,1600,1590,1590,-5,266200,424827000,161
ARMY,--U6---2,236,0,02 Oct 2019,238,220,224,-12,314405100,72207846000,332
ARNA,--S3---1,505,0,02 Oct 2019,525,500,515,10,12400,6278500,13
ARTA,--U9---2,388,0,02 Oct 2019,0,0,388,0,0,0,0
ARTI,--U2---1,50,0,02 Oct 2019,50,50,50,0,200,10000,2
ARTO,--U8---2,1355,0,02 Oct 2019,1690,1400,1690,335,338700,569867000,98
ASBI,--U8---2,300,0,02 Oct 2019,292,292,292,-8,200,58400,2
ASDM,--U8---1,1020,0,02 Oct 2019,0,0,1020,0,0,0,0
ASGR,--U9---1,1025,0,02 Oct 2019,1070,1000,1000,-25,578600,579593500,71
ASII,--S4BXO1,6550,6500,02 Oct 2019,6550,6450,6450,-100,11128500,71960532500,3067
ASJT,--U8---2,185,0,02 Oct 2019,190,176,176,-9,60500,10852300,51
ASMI,--U8---1,1090,0,02 Oct 2019,1095,1070,1095,5,55800,60329500,37
ASRI,--S6K--1,294,0,02 Oct 2019,294,288,288,-6,10325700,2997127200,591
ASRM,XBU8---2,2170,0,02 Oct 2019,2170,2170,2170,0,100,217000,1
ASSA,--S7---1,770,0,02 Oct 2019,785,760,775,5,2598600,2011311000,70
ATIC,--U9---1,800,0,02 Oct 2019,0,0,800,0,0,0,0
AUTO,--M4---1,1250,0,02 Oct 2019,1260,1235,1240,-10,643900,799681500,250
BABP,--U8---2,50,0,02 Oct 2019,50,50,50,0,86400,4320000,47
BACA,--U8---2,272,0,02 Oct 2019,272,272,272,0,100,27200,1
BAJA,--U3---2,66,0,02 Oct 2019,67,65,65,-1,54000,3511000,23
BALI,--U7---2,1415,0,02 Oct 2019,1410,1410,1410,-5,50600,71346000,19
BAPA,--U6---1,80,0,02 Oct 2019,87,80,83,3,143600,11793000,22
BAPI,--U6---2,73,0,02 Oct 2019,78,71,74,1,137834900,10307564600,3875
BATA,--U4---1,710,0,02 Oct 2019,730,705,710,0,29000,21151000,18
BAYU,--U9---2,1635,0,02 Oct 2019,0,0,1635,0,0,0,0
BBCA,--S8B3O1,30200,30050,02 Oct 2019,30350,30050,30250,50,10475300,316766892500,5257
BBHI,--U8---2,170,0,02 Oct 2019,188,170,176,6,375200,66469700,64
BBKP,--S8---1,268,0,02 Oct 2019,268,262,264,-4,2731000,721972200,260
BBLD,--U8---2,442,0,02 Oct 2019,0,0,442,0,0,0,0
BBMD,--U8---1,2450,0,02 Oct 2019,2450,2450,2450,0,100,245000,1
BBNI,--S8B3O1,7275,7225,02 Oct 2019,7300,6900,6925,-350,36566000,257720545000,9259
BBRI,--S8B3O1,4070,4050,02 Oct 2019,4090,3920,3930,-140,166346200,663582194000,28105
BBRM,--U7---1,50,0,02 Oct 2019,0,0,50,0,0,0,0
BBTN,--S8LKO1,1980,1980,02 Oct 2019,1985,1920,1925,-55,20334500,39718454000,4348
BBYB,--U8---1,278,0,02 Oct 2019,280,278,278,0,54700,15206800,3
BCAP,--U8---1,153,0,02 Oct 2019,158,149,149,-4,654900,99512500,175
BCIC,--U8---2,450,0,02 Oct 2019,0,0,450,0,0,0,0
BCIP,--S6---2,83,0,02 Oct 2019,84,83,83,0,1420900,117934800,29
BDMN,--U8KB-1,4610,0,02 Oct 2019,4630,4500,4580,-30,6285000,28711816000,1504
BEEF,--S1---2,342,0,02 Oct 2019,344,336,340,-2,3565200,1206754200,390
BEKS,--U8---2,50,0,02 Oct 2019,50,50,50,0,5100,255000,5
BELL,--M4---2,510,0,02 Oct 2019,515,515,515,5,18100,9321500,16
BEST,--S6K--1,254,0,02 Oct 2019,264,242,244,-10,7757300,1941032400,477
BFIN,--U8---2,545,0,02 Oct 2019,545,540,540,-5,56500,30513500,24
BGTG,--S8---2,69,0,02 Oct 2019,71,68,69,0,2090600,145578800,168
BHIT,--S9K--1,71,0,02 Oct 2019,72,68,69,-2,21056000,1470783000,465
BIKA,--U6---2,199,0,02 Oct 2019,0,0,199,0,0,0,0
BIMA,--U4---2,50,0,02 Oct 2019,50,50,50,0,9800,490000,11
BINA,--U8---1,885,0,02 Oct 2019,0,0,885,0,0,0,0
BIPI,--U2---2,50,0,02 Oct 2019,50,50,50,0,111800,5590000,8
BIPP,--U6---2,70,0,02 Oct 2019,71,57,69,-1,182700,10516800,12
BIRD,--S7---1,2390,0,02 Oct 2019,2410,2340,2350,-40,299000,709695000,208
BISI,--U1---1,1400,0,02 Oct 2019,1400,1380,1385,-15,82700,114550500,26
BJBR,--U8K--1,1590,0,02 Oct 2019,1665,1580,1580,-10,9558500,15271675500,425
BJTM,--S8K--1,640,0,02 Oct 2019,640,630,630,-10,3772000,2395438500,538
BKDP,--U6---2,58,0,02 Oct 2019,60,58,58,0,10200,591800,3
BKSL,--S6K--1,114,0,02 Oct 2019,118,112,113,-1,174905400,20107970500,2365
BKSW,--U8---2,197,0,02 Oct 2019,200,171,198,1,16900,3267700,26
BLTA,--U7---1,50,0,02 Oct 2019,50,50,50,0,3000,150000,16
BLTZ,--U9---2,4000,0,02 Oct 2019,0,0,4000,0,0,0,0
BLUE,XDU9---2,580,0,02 Oct 2019,600,565,580,0,244900,141848000,88
BMAS,--U8---2,274,0,02 Oct 2019,274,274,274,0,200,54800,1
BMRI,--S8B3O1,6900,6875,02 Oct 2019,6950,6500,6525,-375,64793100,431648342500,11041
BMSR,--U9---1,95,0,02 Oct 2019,95,93,94,-1,26600,2499900,12
BMTR,--S9K--1,342,0,02 Oct 2019,346,328,328,-14,16081700,5359632200,1351
BNBA,--U8---1,306,0,02 Oct 2019,306,302,306,0,1275100,387510600,34
BNBR,--U9---2,50,0,02 Oct 2019,50,50,50,0,300,15000,2
BNGA,--M8K--1,985,0,02 Oct 2019,985,960,965,-20,3345900,3245757000,671
BNII,--M8---1,220,0,02 Oct 2019,222,216,218,-2,1304800,284253400,102
BNLI,--M8K--1,1110,0,02 Oct 2019,1130,1100,1100,-10,15452400,17146706000,1092
BOGA,--U9---2,850,0,02 Oct 2019,865,835,855,5,5328700,4551964000,1310
BOLA,--U9---2,368,0,02 Oct 2019,368,362,366,-2,24600,8974200,26
BOLT,--U4---2,875,0,02 Oct 2019,875,865,865,-10,95100,82675000,106
BORN,--U2---2,50,0,02 Oct 2019,0,0,50,0,0,0,0
BOSS,--U2---2,750,0,02 Oct 2019,750,720,725,-25,740700,547498000,57
BPFI,--U8---2,1150,0,02 Oct 2019,1145,1145,1145,-5,15000,17175000,3
BPII,--U8---2,8000,0,02 Oct 2019,0,0,8000,0,0,0,0
BPTR,--M7---1,104,0,02 Oct 2019,104,102,103,-1,2324300,238465200,72
BRAM,--U4---1,13500,0,02 Oct 2019,0,0,13500,0,0,0,0
BRIS,--M8K--1,408,0,02 Oct 2019,412,388,390,-18,5736700,2289440400,1286
BRMS,--U2---2,50,0,02 Oct 2019,50,50,50,0,597700,29885000,20
BRNA,--U3---2,1075,0,02 Oct 2019,0,0,1075,0,0,0,0
BRPT,--S3XXO1,975,975,02 Oct 2019,1045,975,1005,30,88162300,88902970000,7928
BSDE,--S6XXO1,1395,1385,02 Oct 2019,1400,1350,1350,-45,5440700,7476327000,1353
BSIM,--U8---1,595,0,02 Oct 2019,605,600,600,5,5600,3360500,5
BSSR,--U2---2,1840,0,02 Oct 2019,1800,1780,1800,-40,600,1076000,6
BSWD,--U8---2,1750,0,02 Oct 2019,0,0,1750,0,0,0,0
BTEK,--U5---2,67,0,02 Oct 2019,71,63,63,-4,57951100,3955537900,1693
BTEL,--U7---1,50,0,02 Oct 2019,0,0,50,0,0,0,0
BTON,--U3---2,212,0,02 Oct 2019,210,206,206,-6,35300,7275400,19
BTPN,--U8---1,3280,0,02 Oct 2019,3270,3170,3220,-60,11500,36805000,25
BTPS,--S8XXO1,3160,3160,02 Oct 2019,3280,3130,3260,100,28709600,92817355000,2796
BUDI,--U5---1,101,0,02 Oct 2019,101,100,100,-1,503500,50350600,21
BUKK,--U7---2,1800,0,02 Oct 2019,0,0,1800,0,0,0,0
BULL,--S7---1,198,0,02 Oct 2019,204,196,196,-2,46271600,9246384300,3058
BUMI,--S2K--2,90,0,02 Oct 2019,90,86,87,-3,118805600,10433592500,2034
BUVA,--U9---2,82,0,02 Oct 2019,86,83,85,3,373900,31623000,48
BVIC,--U8---1,170,0,02 Oct 2019,180,168,168,-2,29300,4990800,10
BWPT,--U1K--1,129,0,02 Oct 2019,130,125,125,-4,6583700,838692500,342
BYAN,--U2---1,16600,0,02 Oct 2019,0,0,16600,0,0,0,0
CAKK,--U3---2,106,0,02 Oct 2019,111,100,103,-3,1663800,177985600,322
CAMP,--U5---1,458,0,02 Oct 2019,460,440,450,-8,498400,221757400,164
CANI,--U7---2,200,0,02 Oct 2019,200,190,190,-10,300,58000,2
CARS,--S9---1,226,0,02 Oct 2019,226,216,226,0,1622300,358135000,375
CASA,--U8---2,398,0,02 Oct 2019,398,394,398,0,9183500,3635800200,1240
CASS,--U7---2,645,0,02 Oct 2019,695,675,675,30,500,341000,4
CCSI,--S4---2,298,0,02 Oct 2019,302,282,284,-14,8809100,2557077600,879
CEKA,--U5---1,1495,0,02 Oct 2019,1515,1500,1500,5,510900,766494000,93
CENT,--M7---2,80,0,02 Oct 2019,80,79,80,0,1339600,106806800,70
CFIN,--U8---1,304,0,02 Oct 2019,304,296,296,-8,199400,59722000,37
CINT,--U5---2,258,0,02 Oct 2019,256,254,256,-2,102400,26010000,19
CITA,--U2---2,1800,0,02 Oct 2019,1805,1800,1800,0,1300,2342500,4
CITY,--U6---1,179,0,02 Oct 2019,190,175,190,11,9700,1726100,14
CKRA,--U2---2,76,0,02 Oct 2019,0,0,76,0,0,0,0
CLAY,--U9---2,5150,0,02 Oct 2019,5250,5150,5200,50,2091700,10888232500,2982
CLEO,--M5K--1,535,0,02 Oct 2019,545,530,530,-5,9191300,4924085500,870
