Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,10450,0,05 Sep 2019,10525,10400,10400,-50,553100,5781677500,268
ABBA,--U9---2,139,0,05 Sep 2019,141,129,140,1,3610800,502401500,303
ABDA,--U8---2,7000,0,05 Sep 2019,0,0,7000,0,0,0,0
ABMM,--U9---1,1815,0,05 Sep 2019,1815,1815,1815,0,200,363000,2
ACES,--S9KB-1,1800,0,05 Sep 2019,1850,1770,1770,-30,7262700,13032398000,3902
ACST,--U6---1,1205,0,05 Sep 2019,1205,1165,1165,-40,22800,27204500,24
ADES,--U5---2,1070,0,05 Sep 2019,1080,1060,1060,-10,15900,16931000,33
ADHI,--S6K--1,1305,0,05 Sep 2019,1320,1290,1305,0,5068000,6602332500,1416
ADMF,--U8---1,10825,0,05 Sep 2019,10850,10750,10850,25,142200,1535640000,22
ADMG,--U3---1,206,0,05 Sep 2019,208,204,204,-2,292700,60328600,88
ADRO,--S2BXO1,1235,1235,05 Sep 2019,1265,1220,1260,25,60091300,74884077000,5497
AGII,--S3---1,615,0,05 Sep 2019,625,620,620,5,28300,17606500,31
AGRO,--M8---1,238,0,05 Sep 2019,246,238,244,6,4161100,1007786400,569
AGRS,--U8---2,200,0,05 Sep 2019,200,198,198,-2,67300,13399400,26
AHAP,--U8---2,52,0,05 Sep 2019,58,51,52,0,250800,13049300,28
AIMS,--U9---2,180,0,05 Sep 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,05 Sep 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,05 Sep 2019,50,50,50,0,39600,1980000,45
AKPI,--U3---2,416,0,05 Sep 2019,0,0,416,0,0,0,0
AKRA,--S9XXO1,4230,4250,05 Sep 2019,4250,4140,4140,-90,5175200,21573489000,1127
AKSI,--U7---2,354,0,05 Sep 2019,350,296,296,-58,6000,1781400,4
ALDO,--U3---2,372,0,05 Sep 2019,372,370,370,-2,3200,1184600,5
ALKA,--U3---2,480,0,05 Sep 2019,0,0,480,0,0,0,0
ALMI,--U3---2,464,0,05 Sep 2019,464,462,462,-2,800,369800,6
ALTO,--U5---1,386,0,05 Sep 2019,388,380,388,2,1100,426000,2
AMAG,--U8---2,308,0,05 Sep 2019,320,284,310,2,8000,2449000,6
AMFG,--U3---1,4900,0,05 Sep 2019,0,0,4900,0,0,0,0
AMIN,--U4---2,358,0,05 Sep 2019,346,346,346,-12,700,242200,4
AMRT,--U9---1,890,0,05 Sep 2019,900,890,900,10,174800,157299500,49
ANDI,--U1---2,1985,0,05 Sep 2019,1945,1940,1940,-45,1100,2138000,9
ANJT,--U1---1,780,0,05 Sep 2019,785,760,785,5,84300,65854000,18
ANTM,--S2BXO1,1100,1105,05 Sep 2019,1115,1085,1100,0,109971500,121013146500,7017
APEX,--U2---2,550,0,05 Sep 2019,685,450,540,-10,93200,52617600,46
APIC,--U8---2,700,0,05 Sep 2019,710,690,690,-10,21325200,14952148000,1937
APII,--U9---2,173,0,05 Sep 2019,0,0,173,0,0,0,0
APLI,--U3---1,119,0,05 Sep 2019,119,119,119,0,2500,297500,2
APLN,--M6K--1,242,0,05 Sep 2019,246,236,240,-2,47932100,11467992400,1465
APOL,--U7---1,50,0,05 Sep 2019,50,50,50,0,100,5000,1
ARGO,--U4---2,825,0,05 Sep 2019,0,0,825,0,0,0,0
ARII,--U2---2,715,0,05 Sep 2019,715,705,715,0,7000,5004000,6
ARKA,--U4---2,1600,0,05 Sep 2019,1715,1600,1625,25,246300,397203500,348
ARMY,--U6---2,238,0,05 Sep 2019,238,232,236,-2,367500,86649000,40
ARNA,--S3---1,530,0,05 Sep 2019,535,505,525,-5,2348400,1224411000,71
ARTA,--U9---2,380,0,05 Sep 2019,380,380,380,0,100,38000,1
ARTI,--U2---1,50,0,05 Sep 2019,50,50,50,0,36300,1815000,6
ARTO,--U8---2,830,0,05 Sep 2019,0,0,830,0,0,0,0
ASBI,--U8---2,300,0,05 Sep 2019,330,330,330,30,100,33000,1
ASDM,--U8---1,1015,0,05 Sep 2019,0,0,1015,0,0,0,0
ASGR,--U9---1,995,0,05 Sep 2019,1010,995,995,0,44100,43936500,22
ASII,--S4BXO1,6500,6575,05 Sep 2019,6700,6525,6700,200,26551900,176632960000,9161
ASJT,--U8---2,214,0,05 Sep 2019,220,195,196,-18,404400,80431400,72
ASMI,--U8---1,1100,0,05 Sep 2019,1210,1100,1210,110,1092300,1246715000,352
ASRI,--S6K--1,306,0,05 Sep 2019,312,308,308,2,4291400,1326650800,352
ASRM,--U8---2,2350,0,05 Sep 2019,0,0,2350,0,0,0,0
ASSA,--S7---1,790,0,05 Sep 2019,800,790,795,5,599100,478277500,55
ATIC,--U9---1,810,0,05 Sep 2019,0,0,810,0,0,0,0
ATPK,--U2---2,194,0,05 Sep 2019,0,0,194,0,0,0,0
AUTO,--M4---1,1340,0,05 Sep 2019,1345,1335,1335,-5,155400,207746500,139
BABP,--U8---2,53,0,05 Sep 2019,56,52,54,1,32031100,1720561800,696
BACA,--U8---2,290,0,05 Sep 2019,290,270,290,0,6400,1738400,5
BAJA,--U3---2,76,0,05 Sep 2019,77,76,76,0,48800,3709800,17
BALI,--U7---2,1665,0,05 Sep 2019,1670,1600,1670,5,254400,412826000,62
BAPA,--U6---1,88,0,05 Sep 2019,88,86,86,-2,1600,137800,3
BATA,--U4---1,680,0,05 Sep 2019,690,650,690,10,8300,5611500,6
BAYU,--U9---2,1630,0,05 Sep 2019,0,0,1630,0,0,0,0
BBCA,--S8B3O1,30100,30425,05 Sep 2019,30425,30075,30200,100,10730100,323919235000,7278
BBHI,--U8---2,166,0,05 Sep 2019,169,160,160,-6,147500,24027800,18
BBKP,--S8---1,276,0,05 Sep 2019,278,272,276,0,1165000,320924600,322
BBLD,--U8---2,444,0,05 Sep 2019,454,430,454,10,28200,12131000,4
BBMD,--U8---1,2400,0,05 Sep 2019,0,0,2400,0,0,0,0
BBNI,--S8B3O1,7425,7500,05 Sep 2019,7575,7450,7525,100,15745800,118271150000,4339
BBRI,--S8B3O1,4160,4220,05 Sep 2019,4230,4180,4220,60,77131600,325026370000,7470
BBRM,--U7---1,50,0,05 Sep 2019,0,0,50,0,0,0,0
BBTN,--S8LKO1,2060,2080,05 Sep 2019,2120,2070,2100,40,32594300,68460225000,4663
BBYB,--U8---1,284,0,05 Sep 2019,288,284,288,4,650300,186122000,20
BCAP,--U8---1,200,0,05 Sep 2019,202,194,202,2,298400,58824700,57
BCIC,--U8---2,450,0,05 Sep 2019,0,0,450,0,0,0,0
BCIP,--S6---2,84,0,05 Sep 2019,86,84,84,0,1097100,92210700,58
BDMN,--U8KB-1,4710,0,05 Sep 2019,4790,4730,4760,50,887000,4218521000,708
BEEF,--S1---2,346,0,05 Sep 2019,350,338,340,-6,9035300,3089067200,639
BEKS,--U8---2,50,0,05 Sep 2019,50,50,50,0,13800,690000,9
BELL,--M4---2,520,0,05 Sep 2019,0,0,520,0,0,0,0
BEST,--S6K--1,308,0,05 Sep 2019,312,300,302,-6,10235400,3104153400,560
BFIN,--U8---2,535,0,05 Sep 2019,550,535,540,5,601900,325549000,72
BGTG,--S8---2,71,0,05 Sep 2019,72,70,71,0,3837900,272042800,146
BHIT,--S9K--1,72,0,05 Sep 2019,73,71,71,-1,13644200,980027200,317
BIKA,--U6---2,199,0,05 Sep 2019,200,200,200,1,100,20000,1
BIMA,--U4---2,50,0,05 Sep 2019,50,50,50,0,16000,800000,6
BINA,--U8---1,875,0,05 Sep 2019,870,835,865,-10,247200,212694500,36
BIPI,--U2---2,50,0,05 Sep 2019,50,50,50,0,350000,17500000,50
BIPP,--U6---2,70,0,05 Sep 2019,76,70,70,0,700,49900,4
BIRD,--S7---1,2580,0,05 Sep 2019,2620,2560,2600,20,338800,879695000,422
BISI,--U1---1,1385,0,05 Sep 2019,1390,1380,1385,0,40300,55722500,35
BJBR,--U8K--1,1535,0,05 Sep 2019,1540,1515,1530,-5,9744400,14920928500,231
BJTM,--S8K--1,635,0,05 Sep 2019,640,630,630,-5,4553300,2885342500,416
BKDP,--U6---2,55,0,05 Sep 2019,57,57,57,2,100,5700,1
BKSL,--S6K--1,118,0,05 Sep 2019,121,118,118,0,46572900,5555586300,1316
BKSW,--U8---2,185,0,05 Sep 2019,185,185,185,0,200,37000,2
BLTA,--U7---1,50,0,05 Sep 2019,50,50,50,0,386800,19340000,9
BLTZ,--U9---2,4000,0,05 Sep 2019,0,0,4000,0,0,0,0
BLUE,--U9---2,640,0,05 Sep 2019,660,575,630,-10,459200,288592000,232
BMAS,--U8---2,298,0,05 Sep 2019,0,0,298,0,0,0,0
BMRI,--S8B3O1,6925,7000,05 Sep 2019,7025,6925,6975,50,39321400,274772077500,6014
BMSR,--U9---1,81,0,05 Sep 2019,81,76,81,0,30000,2411000,12
BMTR,--S9K--1,340,0,05 Sep 2019,346,330,332,-8,30473200,10286296400,3099
BNBA,--U8---1,300,0,05 Sep 2019,302,294,298,-2,305900,90870800,38
BNBR,--U9---2,50,0,05 Sep 2019,50,50,50,0,11400,570000,6
BNGA,--M8K--1,1015,0,05 Sep 2019,1025,990,1005,-10,7214600,7240223500,784
BNII,--M8---1,236,0,05 Sep 2019,248,230,234,-2,8508500,2036539200,942
BNLI,--M8K--1,1000,0,05 Sep 2019,1055,1005,1045,45,104656700,108920065000,4353
BOGA,--U9---2,825,0,05 Sep 2019,835,820,830,5,6373300,5284235000,875
BOLA,--U9---2,372,0,05 Sep 2019,372,364,370,-2,227500,83375600,45
BOLT,--U4---2,880,0,05 Sep 2019,890,865,890,10,139300,122507500,161
BORN,--U2---2,50,0,05 Sep 2019,0,0,50,0,0,0,0
BOSS,--U2---2,750,0,05 Sep 2019,750,655,700,-50,2843900,1938559000,723
BPFI,--U8---2,1070,0,05 Sep 2019,1075,1065,1075,5,68700,73669500,4
BPII,--U8---2,7975,0,05 Sep 2019,0,0,7975,0,0,0,0
BPTR,--M7---1,99,0,05 Sep 2019,110,97,101,2,21845600,2279205700,6439
BRAM,--U4---1,6200,0,05 Sep 2019,7400,7400,7400,1200,100,740000,1
BRIS,--M8K--1,404,0,05 Sep 2019,440,402,428,24,10633600,4526014400,1898
