Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,12875,0,22 Jan 2019,13425,12850,13350,475,3099100,41059972500,2602,2019,01
ABBA,--U9---2,110,0,22 Jan 2019,120,106,107,-3,93262600,10570942000,4637,2019,01
ABDA,--U8---2,3360,0,22 Jan 2019,0,0,3360,0,0,0,0,2019,01
ABMM,--U9---1,2250,0,22 Jan 2019,0,0,2250,0,0,0,0,2019,01
ACES,--S9K--1,1785,0,22 Jan 2019,1790,1770,1785,0,6325600,11300081500,2026,2019,01
ACST,--U6---1,1550,0,22 Jan 2019,1550,1515,1540,-10,258700,394294000,129,2019,01
ADES,--U5---2,935,0,22 Jan 2019,950,930,935,0,108200,101799000,64,2019,01
ADHI,--S6LKO1,1700,1695,22 Jan 2019,1725,1670,1705,5,15451500,26365685000,2315,2019,01
ADMF,--U8---1,9225,0,22 Jan 2019,9450,9200,9300,75,367100,3395762500,95,2019,01
ADMG,--M3---1,344,0,22 Jan 2019,350,340,344,0,2305400,792339400,296,2019,01
ADRO,XDS2BXO1,1470,1460,22 Jan 2019,1460,1375,1410,-60,66118800,93894235000,7667,2019,01
AGII,--U3---1,630,0,22 Jan 2019,640,630,635,5,68500,43650500,32,2019,01
AGRO,--M8K--1,344,0,22 Jan 2019,350,332,332,-12,10833200,3669724600,1092,2019,01
AGRS,--U8---2,402,0,22 Jan 2019,424,398,402,0,163300,67007800,77,2019,01
AHAP,--U8---2,68,0,22 Jan 2019,65,63,65,-3,10700,693800,4,2019,01
AIMS,--U9---2,180,0,22 Jan 2019,0,0,180,0,0,0,0,2019,01
AISA,--U5---1,168,0,22 Jan 2019,0,0,168,0,0,0,0,2019,01
AKKU,--U9---2,50,0,22 Jan 2019,0,0,50,0,0,0,0,2019,01
AKPI,--U3---2,735,0,22 Jan 2019,0,0,735,0,0,0,0,2019,01
AKRA,--S9XXO1,4590,4590,22 Jan 2019,4600,4450,4480,-110,5342900,23984641000,2708,2019,01
AKSI,--U7---2,350,0,22 Jan 2019,390,290,388,38,13200,4463400,21,2019,01
ALDO,--U3---2,660,0,22 Jan 2019,0,0,660,0,0,0,0,2019,01
ALKA,--U3---2,352,0,22 Jan 2019,340,340,340,-12,1300,442000,2,2019,01
ALMI,--U3---2,462,0,22 Jan 2019,464,460,464,2,52800,24345600,19,2019,01
ALTO,--U5---1,388,0,22 Jan 2019,380,380,380,-8,20000,7600000,2,2019,01
AMAG,--U8---2,318,0,22 Jan 2019,330,260,300,-18,18400,5608200,11,2019,01
AMFG,--U3---1,4220,0,22 Jan 2019,4250,4200,4250,30,31200,131655000,9,2019,01
AMIN,--U4---2,458,0,22 Jan 2019,460,456,460,2,68100,31114800,8,2019,01
AMRT,--U9---1,830,0,22 Jan 2019,840,815,820,-10,974400,800965000,162,2019,01
ANDI,--U1---2,2100,0,22 Jan 2019,2080,2050,2080,-20,58500,121035000,64,2019,01
ANJT,--U1---1,1175,0,22 Jan 2019,1190,1175,1185,10,264200,313036500,31,2019,01
ANTM,--S2XXO1,855,855,22 Jan 2019,860,820,830,-25,77107300,64225507000,4780,2019,01
APEX,--U2---2,1215,0,22 Jan 2019,1395,1215,1395,180,1300,1642500,3,2019,01
APIC,--U8---2,510,0,22 Jan 2019,510,505,505,-5,5046100,2550955500,750,2019,01
APII,--U9---2,180,0,22 Jan 2019,180,175,175,-5,7800,1383300,5,2019,01
APLI,--U3---1,86,0,22 Jan 2019,86,85,85,-1,4500,383400,8,2019,01
APLN,--S6K--1,173,0,22 Jan 2019,174,168,173,0,10647000,1814303800,617,2019,01
APOL,--U7---1,58,0,22 Jan 2019,0,0,58,0,0,0,0,2019,01
ARGO,--U4---2,825,0,22 Jan 2019,0,0,825,0,0,0,0,2019,01
ARII,--U2---2,900,0,22 Jan 2019,1000,875,910,10,72800,66173000,12,2019,01
ARMY,--U6K--2,290,0,22 Jan 2019,294,280,290,0,8368200,2377545600,91,2019,01
ARNA,--U3---1,416,0,22 Jan 2019,416,414,416,0,61500,25482000,12,2019,01
ARTA,--U9---2,1000,0,22 Jan 2019,1010,960,1000,0,61800,61571500,53,2019,01
ARTI,--U2---1,50,0,22 Jan 2019,50,50,50,0,21100,1055000,6,2019,01
ARTO,--U8---2,175,0,22 Jan 2019,177,170,175,0,67100,11565100,16,2019,01
ASBI,--U8---2,284,0,22 Jan 2019,300,290,300,16,400,118000,3,2019,01
ASDM,--U8---1,1060,0,22 Jan 2019,1060,1060,1060,0,200,212000,2,2019,01
ASGR,--U9---1,1400,0,22 Jan 2019,1430,1380,1415,15,680400,959967500,125,2019,01
ASII,--S4BXO1,8325,8375,22 Jan 2019,8375,8150,8200,-125,33129500,271944945000,6451,2019,01
ASJT,--U8---2,280,0,22 Jan 2019,290,290,290,10,5700,1653000,9,2019,01
ASMI,--U8---1,690,0,22 Jan 2019,690,690,690,0,1662800,1147332000,53,2019,01
ASRI,--S6K--1,340,0,22 Jan 2019,340,334,338,-2,8002500,2700105600,658,2019,01
ASRM,--U8---2,2200,0,22 Jan 2019,2500,2000,2300,100,2400,5370000,19,2019,01
ASSA,--S7---1,605,0,22 Jan 2019,620,580,580,-25,17160600,10158233500,1156,2019,01
ATIC,--U9---1,870,0,22 Jan 2019,870,835,835,-35,2000,1680500,5,2019,01
ATPK,--U2---2,194,0,22 Jan 2019,0,0,194,0,0,0,0,2019,01
AUTO,--M4---1,1660,0,22 Jan 2019,1660,1620,1630,-30,759200,1244598500,204,2019,01
BABP,--U8---2,50,0,22 Jan 2019,50,50,50,0,1424300,71215000,918,2019,01
BACA,--U8---2,280,0,22 Jan 2019,280,280,280,0,100,28000,1,2019,01
