Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,12600,0,28 Feb 2019,12700,12375,12400,-200,649500,8094310000,1150
ABBA,--U9---2,103,0,28 Feb 2019,105,101,101,-2,13286500,1359579800,5640
ABDA,--U8---2,5225,0,28 Feb 2019,0,0,5225,0,0,0,0
ABMM,--U9---1,2200,0,28 Feb 2019,0,0,2200,0,0,0,0
ACES,--S9K--1,1790,0,28 Feb 2019,1800,1750,1755,-35,4385800,7714529000,1566
ACST,--U6---1,1665,0,28 Feb 2019,1660,1575,1605,-60,1643700,2632918000,381
ADES,--U5---2,995,0,28 Feb 2019,1015,985,985,-10,55100,54390500,33
ADHI,--S6LKO1,1530,1535,28 Feb 2019,1545,1500,1500,-30,8134900,12318654000,1694
ADMF,--U8---1,10800,0,28 Feb 2019,10800,10500,10625,-175,224100,2366160000,86
ADMG,--M3---1,358,0,28 Feb 2019,362,348,352,-6,1162300,407827600,116
ADRO,--S2BXO1,1375,1380,28 Feb 2019,1390,1305,1310,-65,62148900,82555983000,6188
AGII,--S3---1,625,0,28 Feb 2019,625,610,610,-15,55200,33976000,42
AGRO,--M8K--1,346,0,28 Feb 2019,348,336,336,-10,4200400,1426519800,405
AGRS,--U8---2,374,0,28 Feb 2019,374,362,362,-12,39200,14637200,19
AHAP,--U8---2,69,0,28 Feb 2019,69,65,69,0,12200,799700,6
AIMS,--U9---2,180,0,28 Feb 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,28 Feb 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,28 Feb 2019,50,50,50,0,10900,545000,5
AKPI,--U3---2,680,0,28 Feb 2019,0,0,680,0,0,0,0
AKRA,--S9XXO1,5350,5375,28 Feb 2019,5675,5375,5550,200,6758900,37417230000,2836
AKSI,--U7---2,386,0,28 Feb 2019,400,384,384,-2,200,78400,2
ALDO,--U3---2,1020,0,28 Feb 2019,1000,765,765,-255,118200,96539500,95
ALKA,--U3---2,402,0,28 Feb 2019,462,382,450,48,2300,895200,6
ALMI,--U3---2,605,0,28 Feb 2019,605,600,600,-5,980100,588071000,20
ALTO,--U5---1,394,0,28 Feb 2019,394,394,394,0,1100,433400,2
AMAG,--U8---2,304,0,28 Feb 2019,300,292,300,-4,900,266800,3
AMFG,--U3---1,4900,0,28 Feb 2019,4800,4800,4800,-100,500,2400000,3
AMIN,--U4---2,472,0,28 Feb 2019,482,450,482,10,195600,92689000,38
AMRT,--S9---1,830,0,28 Feb 2019,835,825,825,-5,55300,45659500,19
