Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,12300,0,07 Nov 2019,12500,12225,12300,0,1060600,13114145000,970
ABBA,--U9---2,125,0,07 Nov 2019,127,107,108,-17,52613800,6105120000,7212
ABDA,--U8---2,6975,0,07 Nov 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,1500,0,07 Nov 2019,1520,1500,1520,20,300,452000,2
ACES,--S9KB-1,1700,0,07 Nov 2019,1700,1650,1660,-40,14663200,24435004000,4414
ACST,--U6---1,1160,0,07 Nov 2019,1160,1140,1145,-15,169800,194994000,59
ADES,--U5---2,1090,0,07 Nov 2019,1090,1075,1075,-15,53300,57856500,25
ADHI,--S6K--1,1245,0,07 Nov 2019,1250,1210,1215,-30,4524700,5514187000,1726
ADMF,--U8---1,10625,0,07 Nov 2019,10650,10500,10600,-25,46300,489997500,48
ADMG,--U3---1,194,0,07 Nov 2019,193,190,190,-4,879900,167986100,86
ADRO,--S2BXO1,1390,1390,07 Nov 2019,1390,1325,1385,-5,58536200,79547453000,6859
AGII,--S3---1,600,0,07 Nov 2019,600,595,600,0,21200,12675000,23
AGRO,--M8---1,200,0,07 Nov 2019,204,195,197,-3,7312400,1440963000,429
AGRS,--U8---2,171,0,07 Nov 2019,199,171,178,7,230300,40290100,74
AHAP,--U8---2,65,0,07 Nov 2019,69,64,65,0,170500,11084300,47
AIMS,--U9---2,180,0,07 Nov 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,07 Nov 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,07 Nov 2019,50,50,50,0,14700,735000,15
AKPI,--U3---2,418,0,07 Nov 2019,416,384,384,-34,38100,14910800,14
AKRA,--S9XXO1,3870,3870,07 Nov 2019,3900,3790,3870,0,6354100,24412020000,2259
AKSI,--U7---2,860,0,07 Nov 2019,875,860,875,15,2678300,2334898000,259
ALDO,--U3---2,380,0,07 Nov 2019,380,380,380,0,80300,30514000,9
ALKA,--U3---2,474,0,07 Nov 2019,452,452,452,-22,100,45200,1
ALMI,--U3---2,346,0,07 Nov 2019,346,346,346,0,200,69200,1
ALTO,--U5---1,380,0,07 Nov 2019,386,372,386,6,2737400,1037022200,133
AMAG,--U8---2,306,0,07 Nov 2019,0,0,306,0,0,0,0
AMFG,--U3---1,4000,0,07 Nov 2019,3990,3670,3990,-10,83000,309560000,21
AMIN,--U4---2,310,0,07 Nov 2019,0,0,310,0,0,0,0
AMRT,--U9---1,895,0,07 Nov 2019,895,880,885,-10,39200,34704000,54
ANDI,SSU1---2,212,0,07 Nov 2019,212,159,159,-53,9695500,1598911900,1261
ANJT,--U1---1,805,0,07 Nov 2019,820,815,820,15,122500,99869000,13
ANTM,--S2XXO1,850,855,07 Nov 2019,860,830,845,-5,53514100,45186837000,5386
APEX,--U2---2,490,0,07 Nov 2019,530,408,430,-60,10100,4487400,11
APIC,--U8---2,690,0,07 Nov 2019,690,675,685,-5,20653300,14010891500,1914
