Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,11000,0,25 Oct 2019,11300,10875,10900,-100,1513000,16809125000,1018,2019,10
ABBA,--U9---2,169,0,25 Oct 2019,173,150,153,-16,116626700,18743613900,7755,2019,10
ABDA,--U8---2,6975,0,25 Oct 2019,0,0,6975,0,0,0,0,2019,10
ABMM,--U9---1,1495,0,25 Oct 2019,1500,1495,1495,0,5200,7797500,6,2019,10
ACES,--S9KB-1,1795,0,25 Oct 2019,1810,1785,1810,15,5396800,9701652000,1979,2019,10
ACST,--U6---1,1190,0,25 Oct 2019,1205,1190,1200,10,127900,153098500,109,2019,10
ADES,--U5---2,1065,0,25 Oct 2019,1165,1070,1100,35,140800,156450500,118,2019,10
ADHI,--S6K--1,1300,0,25 Oct 2019,1310,1275,1300,0,14253100,18311002500,1319,2019,10
ADMF,--U8---1,10725,0,25 Oct 2019,10750,10675,10750,25,358000,3839177500,24,2019,10
ADMG,--U3---1,202,0,25 Oct 2019,204,199,199,-3,518300,103834900,51,2019,10
ADRO,--S2BXO1,1370,1375,25 Oct 2019,1375,1335,1350,-20,38912400,52705535000,4068,2019,10
AGII,--S3---1,600,0,25 Oct 2019,600,595,600,0,78700,46950500,61,2019,10
AGRO,--M8---1,218,0,25 Oct 2019,220,214,218,0,6466500,1417601600,291,2019,10
AGRS,--U8---2,179,0,25 Oct 2019,189,179,179,0,40300,7226100,17,2019,10
AHAP,--U8---2,65,0,25 Oct 2019,69,65,66,1,569600,38054700,86,2019,10
AIMS,--U9---2,180,0,25 Oct 2019,0,0,180,0,0,0,0,2019,10
AISA,--U5---1,168,0,25 Oct 2019,0,0,168,0,0,0,0,2019,10
AKKU,--U9---2,50,0,25 Oct 2019,50,50,50,0,19300,965000,16,2019,10
AKPI,--U3---2,378,0,25 Oct 2019,390,378,380,2,4000,1516600,8,2019,10
AKRA,--S9XXO1,3950,3950,25 Oct 2019,4050,3910,3920,-30,5879900,23328250000,2467,2019,10
AKSI,--U7---2,765,0,25 Oct 2019,765,750,750,-15,2601500,1972275000,280,2019,10
