Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,10750,0,09 Oct 2019,10925,10650,10925,175,447200,4847945000,599
ABBA,--U9---2,131,0,09 Oct 2019,134,121,133,2,3842800,507554200,310
ABDA,--U8---2,6975,0,09 Oct 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,1615,0,09 Oct 2019,1615,1610,1615,0,200,322500,2
ACES,--S9KB-1,1800,0,09 Oct 2019,1840,1800,1815,15,22689000,41396502500,7013
ACST,--U6---1,1065,0,09 Oct 2019,1070,1060,1060,-5,488900,518854000,91
ADES,--U5---2,1050,0,09 Oct 2019,1055,1035,1040,-10,9600,9985000,6
ADHI,--S6K--1,1205,0,09 Oct 2019,1210,1180,1185,-20,6203100,7348626000,1413
ADMF,--U8---1,10300,0,09 Oct 2019,10300,10250,10300,0,1800,18535000,3
ADMG,--U3---1,180,0,09 Oct 2019,190,181,184,4,527100,97581800,91
ADRO,--S2BXO1,1280,1275,09 Oct 2019,1300,1265,1270,-10,29098800,37287340500,4054
AGII,--S3---1,590,0,09 Oct 2019,615,590,595,5,10800,6508500,19
AGRO,--M8---1,204,0,09 Oct 2019,208,204,206,2,763800,156230400,166
AGRS,--U8---2,180,0,09 Oct 2019,189,181,187,7,40000,7319100,26
AHAP,--U8---2,69,0,09 Oct 2019,73,68,70,1,841000,58265900,122
AIMS,--U9---2,180,0,09 Oct 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,09 Oct 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,09 Oct 2019,50,50,50,0,16600,830000,30
AKPI,--U3---2,402,0,09 Oct 2019,404,400,400,-2,10900,4361400,4
AKRA,--S9XXO1,4200,4230,09 Oct 2019,4260,4120,4200,0,4862700,20472612000,1411
AKSI,--U7---2,765,0,09 Oct 2019,785,750,750,-15,2649800,2032679500,334
ALDO,--U3---2,378,0,09 Oct 2019,378,378,378,0,72900,27556200,8
ALKA,--U3---2,466,0,09 Oct 2019,492,466,480,14,5600,2613600,4
ALMI,--U3---2,342,0,09 Oct 2019,0,0,342,0,0,0,0
ALTO,--U5---1,376,0,09 Oct 2019,376,350,376,0,57000,21351400,14
AMAG,--U8---2,302,0,09 Oct 2019,0,0,302,0,0,0,0
AMFG,--U3---1,4000,0,09 Oct 2019,4000,3920,3920,-80,17500,69972000,7
AMIN,--U4---2,328,0,09 Oct 2019,322,300,320,-8,5700,1772800,14
AMRT,--U9---1,905,0,09 Oct 2019,910,900,910,5,1278300,1153170000,36
ANDI,--U1---2,1970,0,09 Oct 2019,2460,1970,2460,490,49407700,111632381000,578
ANJT,--U1---1,835,0,09 Oct 2019,845,835,845,10,137500,114993500,16
ANTM,--S2BXO1,930,935,09 Oct 2019,995,935,990,60,139352700,135002214500,5449
APEX,--U2---2,570,0,09 Oct 2019,0,0,570,0,0,0,0
APIC,--U8---2,695,0,09 Oct 2019,715,695,705,10,19814400,13982637000,3736
APII,--U9---2,180,0,09 Oct 2019,183,180,183,3,24700,4511700,6
APLI,--U3---1,85,0,09 Oct 2019,85,80,80,-5,603000,49209900,36
APLN,--M6K--1,226,0,09 Oct 2019,240,222,238,12,43936500,10323440200,1725
APOL,--U7---1,50,0,09 Oct 2019,0,0,50,0,0,0,0
ARGO,--U4---2,825,0,09 Oct 2019,0,0,825,0,0,0,0
ARII,--U2---2,720,0,09 Oct 2019,720,720,720,0,8200,5904000,2
ARKA,--U4---2,1965,0,09 Oct 2019,1955,1700,1705,-260,311100,559942500,180
ARMY,--U6---2,206,0,09 Oct 2019,202,196,202,-4,960500,191601800,207
ARNA,--S3---1,520,0,09 Oct 2019,520,500,520,0,1100,565500,7
ARTA,--U9---2,360,0,09 Oct 2019,0,0,360,0,0,0,0
ARTI,--U2---1,50,0,09 Oct 2019,50,50,50,0,400,20000,1
ARTO,--U8---2,2630,0,09 Oct 2019,0,0,2630,0,0,0,0
ASBI,--U8---2,330,0,09 Oct 2019,330,310,310,-20,300,96800,3
ASDM,--U8---1,1020,0,09 Oct 2019,0,0,1020,0,0,0,0
ASGR,CDU9---1,1005,0,09 Oct 2019,1015,1000,1015,10,227800,228417500,112
ASII,XDS4BXO1,6350,6300,09 Oct 2019,6350,6250,6275,-75,15376200,96794912500,3558
ASJT,--U8---2,184,0,09 Oct 2019,184,178,178,-6,10500,1887500,8
ASMI,--U8---1,1030,0,09 Oct 2019,1035,885,970,-60,435300,417784000,291
ASRI,--S6K--1,276,0,09 Oct 2019,280,272,272,-4,11842900,3242450600,522
ASRM,XBU8---2,2090,0,09 Oct 2019,0,0,2090,0,0,0,0
ASSA,--S7---1,720,0,09 Oct 2019,750,710,750,30,2024400,1484531500,157
ATIC,--U9---1,810,0,09 Oct 2019,0,0,810,0,0,0,0
AUTO,--M4---1,1195,0,09 Oct 2019,1195,1160,1175,-20,367600,431846500,279
BABP,--U8---2,50,0,09 Oct 2019,50,50,50,0,225800,11290000,24
BACA,--U8---2,280,0,09 Oct 2019,0,0,280,0,0,0,0
BAJA,--U3---2,74,0,09 Oct 2019,99,79,99,25,33987400,3127899400,2971
BALI,--U7---2,1400,0,09 Oct 2019,1420,1420,1420,20,48500,68870000,18
BAPA,--U6---1,81,0,09 Oct 2019,81,78,81,0,92800,7510500,14
BAPI,--U6---2,50,0,09 Oct 2019,51,50,50,0,87419800,4373615500,2828
BATA,--U4---1,700,0,09 Oct 2019,0,0,700,0,0,0,0
BAYU,--U9---2,1625,0,09 Oct 2019,1625,1625,1625,0,1000,1625000,2
BBCA,--S8B3O1,30500,30500,09 Oct 2019,30500,30250,30350,-150,8299300,251934642500,4859
BBHI,--U8---2,173,0,09 Oct 2019,179,170,170,-3,75600,13073100,29
