Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDS1K--1,10525,0,10 May 2019,10625,10400,10500,-25,862900,9062680000,661
ABBA,--U9---2,132,0,10 May 2019,136,123,129,-3,12451100,1611046500,898
ABDA,--U8---2,6900,0,10 May 2019,0,0,6900,0,0,0,0
ABMM,CDU9---1,1905,0,10 May 2019,1955,1915,1955,50,400,778000,4
ACES,--S9KB-1,1605,0,10 May 2019,1630,1605,1610,5,12935100,20867522000,3083
ACST,--U6---1,1400,0,10 May 2019,1415,1400,1405,5,73600,103541000,34
ADES,--U5---2,1045,0,10 May 2019,1045,1040,1040,-5,2500,2605000,13
ADHI,--S6LKO1,1540,1550,10 May 2019,1565,1505,1550,10,6165400,9455458500,1917
ADMF,--U8---1,9850,0,10 May 2019,10000,9850,9975,125,126000,1242842500,55
ADMG,--U3---1,252,0,10 May 2019,258,246,250,-2,1915700,479246200,189
ADRO,--S2BXO1,1280,1250,10 May 2019,1275,1250,1265,-15,45642400,57537116000,4268
AGII,--S3---1,545,0,10 May 2019,555,540,540,-5,278700,152188500,58
AGRO,--M8K--1,308,0,10 May 2019,310,304,308,0,1907900,584895200,194
AGRS,--U8---2,324,0,10 May 2019,324,310,322,-2,2800,889800,11
AHAP,--U8---2,57,0,10 May 2019,59,56,59,2,22100,1277200,10
AIMS,--U9---2,180,0,10 May 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,10 May 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,10 May 2019,0,0,50,0,0,0,0
AKPI,--U3---2,545,0,10 May 2019,580,580,580,35,100,58000,1
AKRA,--S9XXO1,4250,4230,10 May 2019,4230,4110,4150,-100,4490400,18685709000,1764
AKSI,--U7---2,318,0,10 May 2019,316,256,276,-42,1700,496600,10
ALDO,--U3---2,284,0,10 May 2019,320,284,294,10,51900,15049200,15
ALKA,--U3---2,380,0,10 May 2019,380,340,344,-36,400,144400,3
ALMI,--U3---2,442,0,10 May 2019,460,450,450,8,138400,62580000,10
ALTO,--U5---1,396,0,10 May 2019,390,390,390,-6,512400,199836000,11
AMAG,--U8---2,300,0,10 May 2019,0,0,300,0,0,0,0
AMFG,--U3---1,5050,0,10 May 2019,5250,5000,5250,200,1400,7125000,3
AMIN,--U4---2,480,0,10 May 2019,464,426,426,-54,400,180400,4
AMRT,--S9---1,930,0,10 May 2019,950,925,930,0,192500,179106500,108
ANDI,--U1---2,1715,0,10 May 2019,1725,1680,1680,-35,66900,113000000,60
ANJT,--U1---1,920,0,10 May 2019,915,910,915,-5,8900,8140000,6
ANTM,XDS2BXO1,730,740,10 May 2019,750,720,745,15,57424000,42331697000,3707
APEX,--U2---2,765,0,10 May 2019,950,685,685,-80,9300,8628500,16
APIC,--U8---2,545,0,10 May 2019,545,540,545,0,10319800,5572969500,1867
APII,--U9---2,167,0,10 May 2019,171,167,167,0,6400,1071100,7
APLI,--U3---1,87,0,10 May 2019,87,82,82,-5,1500,126000,8
APLN,--M6K--1,162,0,10 May 2019,166,162,165,3,6227500,1020260600,258
APOL,--U7---1,58,0,10 May 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,10 May 2019,0,0,825,0,0,0,0
ARII,--U2---2,800,0,10 May 2019,795,795,795,-5,11000,8745000,1
ARMY,--U6---2,302,0,10 May 2019,306,300,306,4,424140800,129786801800,280
ARNA,--S3---1,505,0,10 May 2019,515,490,510,5,461400,230644500,82
ARTA,--U9---2,330,0,10 May 2019,330,330,330,0,1300,429000,3
ARTI,--U2---1,50,0,10 May 2019,50,50,50,0,248200,12410000,6
ARTO,--U8---2,157,0,10 May 2019,157,157,157,0,2000,314000,1
ASBI,--U8---2,294,0,10 May 2019,310,310,310,16,100,31000,1
ASDM,--U8---1,1020,0,10 May 2019,0,0,1020,0,0,0,0
ASGR,XDU9---1,1205,0,10 May 2019,1205,1190,1205,0,25000,29986000,37
ASII,XDS4BXO1,7150,7200,10 May 2019,7225,7075,7175,25,37086400,264898437500,5849
ASJT,--U8---2,212,0,10 May 2019,264,206,216,4,311400,69191000,103
ASMI,--U8---1,710,0,10 May 2019,710,710,710,0,1575100,1118321000,126
ASRI,--S6K--1,324,0,10 May 2019,326,316,322,-2,8328600,2660492400,688
ASRM,CDU8---2,2160,0,10 May 2019,2180,2150,2150,-10,7600,16348000,8
ASSA,--S7---1,800,0,10 May 2019,800,770,775,-25,5613800,4370979500,375
ATIC,--U9---1,805,0,10 May 2019,800,800,800,-5,100,80000,1
ATPK,--U2---2,194,0,10 May 2019,0,0,194,0,0,0,0
AUTO,XDM4---1,1500,0,10 May 2019,1520,1490,1500,0,463300,694983500,124
BABP,--U8---2,50,0,10 May 2019,50,50,50,0,3100,155000,8
BACA,--U8---2,320,0,10 May 2019,322,314,322,2,355000,113992800,32
BAJA,--U3---2,100,0,10 May 2019,103,100,101,1,35400,3544600,13
BALI,--U7---2,1535,0,10 May 2019,1800,1800,1800,265,200,360000,2
BAPA,--M6---1,92,0,10 May 2019,94,91,93,1,128500,11919200,52
BATA,--U4---1,590,0,10 May 2019,600,580,595,5,4500,2658500,7
BAYU,--U9---2,2080,0,10 May 2019,2090,2080,2090,10,1500,3130000,3
BBCA,--S8B3O1,28150,28050,10 May 2019,28400,28000,28050,-100,15226100,428017587500,7191
BBHI,--U8---2,160,0,10 May 2019,163,160,162,2,102300,16529000,15
BBKP,--S8K--1,282,0,10 May 2019,284,278,282,0,5722600,1604930600,405
BBLD,--U8---2,452,0,10 May 2019,550,470,530,78,1100,539800,7
BBMD,--U8---1,1520,0,10 May 2019,0,0,1520,0,0,0,0
BBNI,--S8B3O1,8575,8650,10 May 2019,8825,8575,8600,25,22575600,195582345000,5837
BBRI,--S8B3O1,4120,4100,10 May 2019,4160,4090,4120,0,120282900,495266887000,8690
BBRM,--U7---1,50,0,10 May 2019,52,50,50,0,3063700,154297100,45
BBTN,--S8LKO1,2350,2360,10 May 2019,2420,2340,2390,40,23769800,56602621000,2494
BBYB,--U8---1,276,0,10 May 2019,280,272,272,-4,30700,8403200,11
BCAP,--U8---1,161,0,10 May 2019,163,152,163,2,150200,24294700,46
BCIC,--U8---2,450,0,10 May 2019,0,0,450,0,0,0,0
BCIP,--S6---2,77,0,10 May 2019,81,77,77,0,9091200,722013200,2005
BDMN,--M8KB-1,5400,0,10 May 2019,5600,5225,5300,-100,11839100,63902792500,4046
BEEF,--S1---2,179,0,10 May 2019,196,179,185,6,7144000,1329310800,851
BEKS,--U8---2,50,0,10 May 2019,50,50,50,0,20500,1025000,10
BELL,--M4---2,322,0,10 May 2019,332,322,332,10,717000,232900200,86
BEST,CDS6K--1,256,0,10 May 2019,262,246,260,4,22152200,5639067400,666
BFIN,--U8---2,635,0,10 May 2019,645,615,640,5,379500,242883500,22
BGTG,--S8---2,77,0,10 May 2019,79,76,77,0,2084300,160525000,203
BHIT,--S9---1,74,0,10 May 2019,75,71,73,-1,15200500,1101352000,447
BIKA,--U6---2,206,0,10 May 2019,250,214,220,14,3000,676000,10
BIMA,--U4---2,50,0,10 May 2019,50,50,50,0,21000,1050000,4
BINA,--U8---1,820,0,10 May 2019,840,810,830,10,186400,152253000,39
BIPI,--U2---2,50,0,10 May 2019,50,50,50,0,500,25000,3
BIPP,--U6---2,82,0,10 May 2019,89,89,89,7,1500,133500,4
BIRD,--S7---1,3020,0,10 May 2019,3040,2990,3040,20,153900,462259000,88
BISI,--U1---1,1440,0,10 May 2019,1460,1440,1460,20,368100,532573000,73
BJBR,--U8K--1,1885,0,10 May 2019,1850,1805,1815,-70,14180000,25834397000,926
BJTM,XDS8K--1,610,0,10 May 2019,625,610,610,0,24031500,14685100500,1369
BKDP,--U6---2,58,0,10 May 2019,58,56,57,-1,18900,1091500,10
BKSL,--S6K--1,102,0,10 May 2019,105,102,104,2,47944100,4959659800,1012
BKSW,--U8---2,180,0,10 May 2019,195,194,194,14,200,38900,2
BLTA,--U7---1,50,0,10 May 2019,50,50,50,0,124000,6200000,6
BLTZ,--U9---2,4950,0,10 May 2019,0,0,4950,0,0,0,0
BMAS,--U8---2,342,0,10 May 2019,342,342,342,0,1000,342000,2
BMRI,--S8B3O1,7500,7550,10 May 2019,7575,7375,7475,-25,32504700,242621217500,6045
BMSR,--U9---1,129,0,10 May 2019,165,134,134,5,3300,448400,6
BMTR,--U9K--1,370,0,10 May 2019,380,348,370,0,29860700,10806835000,1615
BNBA,--U8---1,286,0,10 May 2019,288,282,286,0,55700,15843800,33
BNBR,--U9---2,50,0,10 May 2019,50,50,50,0,600,30000,2
BNGA,XDM8K--1,1060,0,10 May 2019,1070,1040,1070,10,1735600,1848661000,237
BNII,--M8---1,244,0,10 May 2019,250,238,244,0,1008200,240952400,83
BNLI,--M8K--1,855,0,10 May 2019,855,780,830,-25,77580500,62954665000,3366
BOGA,--U9---2,750,0,10 May 2019,755,745,750,0,3179300,2395773500,637
BOLT,--U4---2,785,0,10 May 2019,785,780,785,0,113200,88449500,130
BORN,--U2---2,50,0,10 May 2019,0,0,50,0,0,0,0
BOSS,--U2---2,1620,0,10 May 2019,1625,1600,1625,5,215800,348637500,51
BPFI,--U8---2,650,0,10 May 2019,0,0,650,0,0,0,0
BPII,--U8---2,6500,0,10 May 2019,0,0,6500,0,0,0,0
BPTR,--U7---1,75,0,10 May 2019,93,77,79,4,5478600,479093200,1901
BRAM,--U4---1,11150,0,10 May 2019,11225,10800,11200,50,6100,67825000,8
BRIS,--M8---1,530,0,10 May 2019,535,520,530,0,4857800,2556995500,623
BRMS,--U9---2,50,0,10 May 2019,50,50,50,0,501600,25080000,36
BRNA,--U3---2,1050,0,10 May 2019,1045,1045,1045,-5,800,836000,1
BRPT,--S3XXO1,3990,3980,10 May 2019,4000,3970,3990,0,22128600,88178913000,3368
BSDE,--S6XXO1,1265,1275,10 May 2019,1285,1245,1250,-15,12759100,16051731000,1888
BSIM,--U8---1,555,0,10 May 2019,550,550,550,-5,51600,28380000,17
BSSR,--U2---2,1945,0,10 May 2019,1900,1600,1600,-345,38000,66019000,40
BSWD,--U8---2,1750,0,10 May 2019,0,0,1750,0,0,0,0
BTEK,--U5---2,100,0,10 May 2019,106,100,104,4,29706400,3004762100,313
BTEL,--U7---1,50,0,10 May 2019,0,0,50,0,0,0,0
BTON,--M3---2,220,0,10 May 2019,220,214,218,-2,341500,73973800,70
BTPN,--U8K--1,3690,0,10 May 2019,3680,3610,3680,-10,554000,2038431000,33
BTPS,--S8---1,2700,0,10 May 2019,2760,2700,2710,10,66520400,180938560000,4032
BUDI,--U5---1,103,0,10 May 2019,107,100,101,-2,23581400,2469901000,9619
BUKK,--U7---2,1930,0,10 May 2019,1935,1910,1935,5,7100,13688000,6
BULL,--S7---1,204,0,10 May 2019,212,199,210,6,73350200,15203994900,1456
BUMI,--S2K--2,120,0,10 May 2019,126,119,124,4,254153100,31201537700,3410
BUVA,--U9---2,104,0,10 May 2019,108,103,106,2,22207200,2321808600,402
BVIC,--U8---1,156,0,10 May 2019,156,155,155,-1,7300,1136500,7
BWPT,--U1---1,154,0,10 May 2019,156,150,151,-3,8490500,1285395800,477
BYAN,--U2---1,19000,0,10 May 2019,19000,19000,19000,0,2200,41800000,4
CAKK,--U3---2,106,0,10 May 2019,121,99,112,6,64842800,7386574200,4077
CAMP,--U5---2,580,0,10 May 2019,605,540,605,25,654300,380344500,204
CANI,--U7---2,180,0,10 May 2019,180,180,180,0,100,18000,1
CARS,CDU9---2,2560,0,10 May 2019,2560,2530,2560,0,490600,1249451000,57
CASA,--S8---2,352,0,10 May 2019,354,328,336,-16,8487800,2969848200,1734
CASS,--U7---2,700,0,10 May 2019,695,670,695,-5,8300,5640500,15
CEKA,--U5---1,1165,0,10 May 2019,1230,1155,1220,55,178400,212098000,150
CENT,--M7---2,87,0,10 May 2019,90,87,87,0,3839700,336747700,364
CFIN,--S8---1,308,0,10 May 2019,320,310,310,2,240000,75762800,23
CINT,--U5---2,296,0,10 May 2019,300,300,300,4,300,90000,3
CITA,--U2---2,1400,0,10 May 2019,0,0,1400,0,0,0,0
CITY,--U6---1,336,0,10 May 2019,342,320,342,6,366000,119377600,74
CKRA,--U2---2,76,0,10 May 2019,0,0,76,0,0,0,0
CLAY,--U9---2,3170,0,10 May 2019,3170,3160,3170,0,3000,9491000,5
CLEO,--M5K--1,322,0,10 May 2019,322,316,318,-4,6285100,2008491000,405
CLPI,--U9---2,800,0,10 May 2019,800,790,790,-10,26700,21231000,10
CMNP,--U7---1,1205,0,10 May 2019,1225,1210,1220,15,21700,26330500,10
CMPP,--U7---2,195,0,10 May 2019,197,185,195,0,24200,4718400,28
CNKO,--U9---1,50,0,10 May 2019,50,50,50,0,100,5000,1
CNTB,--U4---2,250,0,10 May 2019,0,0,250,0,0,0,0
CNTX,--U4---2,474,0,10 May 2019,0,0,474,0,0,0,0
COCO,--U5---2,920,0,10 May 2019,935,910,920,0,12299900,11300202000,409
COWL,--U6---2,236,0,10 May 2019,236,232,232,-4,252000,58757800,164
CPIN,--S3BXO1,5000,5000,10 May 2019,5025,4920,4960,-40,16845800,83631189000,5860
CPRI,--U6---2,89,0,10 May 2019,92,85,86,-3,25875500,2267109100,1701
CPRO,--U3---1,50,0,10 May 2019,50,50,50,0,41200,2060000,12
CSAP,--U9---1,550,0,10 May 2019,600,600,600,50,168700,101220000,23
CSIS,--U6---2,102,0,10 May 2019,107,100,100,-2,3810100,385404200,856
CTBN,--U3---1,4300,0,10 May 2019,0,0,4300,0,0,0,0
CTRA,--S6IK-1,1060,0,10 May 2019,1110,1030,1090,30,21867700,23345041000,1743
CTTH,--S2---2,106,0,10 May 2019,110,108,110,4,46100,5010800,8
DART,--U6---1,376,0,10 May 2019,410,344,374,-2,77300,27613800,18
DAYA,--U9---2,210,0,10 May 2019,0,0,210,0,0,0,0
DEAL,--U7---2,1025,0,10 May 2019,1030,990,995,-30,25086600,25436374500,1100
DEFI,--U8---2,1760,0,10 May 2019,0,0,1760,0,0,0,0
DEWA,--U2---1,50,0,10 May 2019,50,50,50,0,2900,145000,5
DFAM,--U9---2,800,0,10 May 2019,810,795,805,5,479800,384673500,342
DGIK,--U6---1,50,0,10 May 2019,50,50,50,0,300,15000,1
DIGI,--U9---2,1715,0,10 May 2019,1720,1700,1720,5,5700,9735500,7
DILD,--S6---1,324,0,10 May 2019,330,316,324,0,1985300,651860000,212
DIVA,--U9---2,2890,0,10 May 2019,2950,2880,2900,10,168300,487299000,60
DKFT,--U2---2,200,0,10 May 2019,204,190,204,4,404600,81389400,26
DLTA,--U5---1,6900,0,10 May 2019,6875,6625,6625,-275,800,5325000,6
DMAS,XDM6K--1,246,0,10 May 2019,254,246,252,6,38555300,9646776000,1090
DNAR,--U8---1,250,0,10 May 2019,258,258,258,8,11000,2838000,2
DNET,--U9---2,3170,0,10 May 2019,3180,3180,3180,10,5100,16218000,2
DOID,--S2K--2,525,0,10 May 2019,530,510,520,-5,15830700,8241225000,897
DPNS,--U3---1,320,0,10 May 2019,324,324,324,4,300,97200,1
DPUM,--U9---1,125,0,10 May 2019,125,123,125,0,2200,273400,5
DSFI,--S1---1,120,0,10 May 2019,124,118,119,-1,1184300,140397400,64
DSNG,--S1---1,372,0,10 May 2019,374,368,368,-4,5673100,2097048200,94
DSSA,--U2---1,14500,0,10 May 2019,0,0,14500,0,0,0,0
DUCK,--U9---1,1535,0,10 May 2019,1530,1430,1510,-25,15100,22247500,19
DUTI,--U6---2,7150,0,10 May 2019,7150,7150,7150,0,17400,124410000,2
DVLA,--U5---1,2230,0,10 May 2019,2230,2230,2230,0,13900,30997000,3
DWGL,--U9---2,92,0,10 May 2019,94,91,93,1,116300,10730500,39
DYAN,--S9---1,114,0,10 May 2019,118,105,118,4,18664600,2169039400,444
ECII,--U9---2,1100,0,10 May 2019,1100,1100,1100,0,10000,11000000,1
EKAD,--U3---1,815,0,10 May 2019,815,810,815,0,84900,69192500,26
ELSA,XDS2LKO1,358,358,10 May 2019,362,348,358,0,27973800,9902598600,1120
ELTY,--U6---1,50,0,10 May 2019,50,50,50,0,600,30000,5
EMDE,--U6---2,246,0,10 May 2019,246,242,246,0,37200,9062000,10
EMTK,--U9---1,8400,0,10 May 2019,8400,8400,8400,0,1100,9240000,5
ENRG,--U2---2,58,0,10 May 2019,60,58,59,1,19527100,1152053800,470
EPMT,--U9---2,2390,0,10 May 2019,2390,2390,2390,0,1000,2390000,1
ERAA,--S9LKO1,1005,1015,10 May 2019,1180,965,1135,130,137101000,146750971000,14078
ERTX,--U4---2,120,0,10 May 2019,0,0,120,0,0,0,0
ESSA,--S2K--1,292,0,10 May 2019,300,280,292,0,22583700,6484572600,1175
ESTI,--M4---1,99,0,10 May 2019,101,94,96,-3,7660900,753309600,1236
ETWA,--U3---1,63,0,10 May 2019,63,63,63,0,29400,1852200,3
EXCL,--S7XXO1,2960,2970,10 May 2019,3000,2840,2930,-30,15030400,43870989000,1672
FAST,--U9---2,2270,0,10 May 2019,2270,2270,2270,0,2800,6356000,3
FASW,XDU3K--1,8000,0,10 May 2019,8200,7875,8000,0,35500,285280000,46
FILM,--U9---1,930,0,10 May 2019,1120,890,1085,155,2218200,2303843000,740
FINN,--U8---2,50,0,10 May 2019,50,50,50,0,14000,700000,7
FIRE,--U2---2,7025,0,10 May 2019,7200,7000,7000,-25,22365100,158014960000,403
FISH,--U9---2,2780,0,10 May 2019,2940,2880,2880,100,200,582000,2
FMII,--U6---2,690,0,10 May 2019,695,695,695,5,100,69500,1
FOOD,--S5---2,174,0,10 May 2019,174,170,174,0,152300,26446800,36
