Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,10550,0,30 Sep 2019,10775,10550,10775,225,205600,2203587500,293
ABBA,--U9---2,134,0,30 Sep 2019,135,130,132,-2,4548100,599598500,880
ABDA,--U8---2,6975,0,30 Sep 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,2040,0,30 Sep 2019,0,0,2040,0,0,0,0
ACES,--S9KB-1,1770,0,30 Sep 2019,1780,1755,1770,0,17310800,30585452000,8606
ACST,--U6---1,1055,0,30 Sep 2019,1075,1030,1055,0,41900,44560500,47
ADES,--U5---2,1065,0,30 Sep 2019,1065,1055,1055,-10,78600,82984500,26
ADHI,--S6K--1,1335,0,30 Sep 2019,1345,1320,1335,0,2833000,3754865000,503
ADMF,--U8---1,10575,0,30 Sep 2019,10600,10450,10600,25,394500,4135475000,67
ADMG,--U3---1,189,0,30 Sep 2019,198,189,189,0,420300,80325200,231
ADRO,--S2BXO1,1315,1315,30 Sep 2019,1335,1280,1290,-25,20913600,27084622500,3641
AGII,--S3---1,620,0,30 Sep 2019,620,610,620,0,1070000,659791500,60
AGRO,--M8---1,224,0,30 Sep 2019,226,218,218,-6,3597100,789550800,361
AGRS,--U8---2,180,0,30 Sep 2019,184,175,176,-4,10100,1818200,10
AHAP,--U8---2,74,0,30 Sep 2019,76,63,66,-8,5610400,377303600,731
AIMS,--U9---2,180,0,30 Sep 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,30 Sep 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,30 Sep 2019,50,50,50,0,15300,765000,30
AKPI,--U3---2,402,0,30 Sep 2019,404,400,400,-2,7000,2818000,4
AKRA,--S9XXO1,3690,3700,30 Sep 2019,3840,3700,3800,110,8630900,32759502000,2089
AKSI,--U7---2,715,0,30 Sep 2019,720,700,720,5,2179500,1548908500,224
ALDO,--U3---2,378,0,30 Sep 2019,384,378,382,4,104800,39829600,21
ALKA,--U3---2,430,0,30 Sep 2019,442,442,442,12,200,88400,2
ALMI,--U3---2,378,0,30 Sep 2019,378,378,378,0,1500,567000,1
ALTO,--U5---1,380,0,30 Sep 2019,380,360,380,0,13200,4953800,6
AMAG,--U8---2,310,0,30 Sep 2019,308,306,306,-4,400,122600,4
AMFG,--U3---1,4400,0,30 Sep 2019,4370,4100,4260,-140,9200,38784000,13
AMIN,--U4---2,282,0,30 Sep 2019,298,264,294,12,4300,1256400,12
AMRT,--U9---1,925,0,30 Sep 2019,995,890,995,70,208000,201284000,90
ANDI,--U1---2,1810,0,30 Sep 2019,2120,1790,1950,140,95257400,173384659500,213
ANJT,--U1---1,820,0,30 Sep 2019,820,820,820,0,81000,66420000,10
ANTM,--S2BXO1,990,990,30 Sep 2019,1000,965,975,-15,73819000,72500276500,5954
APEX,--U2---2,510,0,30 Sep 2019,635,580,585,75,2600,1531500,11
APIC,--U8---2,750,0,30 Sep 2019,755,745,750,0,18801700,14101227500,1079
APII,--U9---2,175,0,30 Sep 2019,180,174,174,-1,300,52800,3
APLI,--U3---1,98,0,30 Sep 2019,0,0,98,0,0,0,0
APLN,--M6K--1,266,0,30 Sep 2019,266,250,254,-12,66202000,16910501400,4653
APOL,--U7---1,50,0,30 Sep 2019,0,0,50,0,0,0,0
