Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,13425,0,16 Dec 2019,13500,13175,13400,-25,782400,10388330000,925,2019,12
ABBA,--U9---2,108,0,16 Dec 2019,110,108,110,2,7369700,802921800,625,2019,12
ABDA,--U8---2,6975,0,16 Dec 2019,0,0,6975,0,0,0,0,2019,12
ABMM,--U9---1,1490,0,16 Dec 2019,0,0,1490,0,0,0,0,2019,12
ACES,--S9KB-1,1550,0,16 Dec 2019,1605,1550,1550,0,26671400,41991132500,4794,2019,12
ACST,--U6---1,1030,0,16 Dec 2019,1050,1040,1045,15,597200,625987000,189,2019,12
ADES,--U5---2,1055,0,16 Dec 2019,1050,1020,1040,-15,45000,46503500,39,2019,12
ADHI,--S6K--1,1225,0,16 Dec 2019,1245,1200,1215,-10,13523700,16512565000,2460,2019,12
ADMF,--U8---1,10375,0,16 Dec 2019,10425,10300,10375,0,246100,2552070000,67,2019,12
ADMG,--U3---1,185,0,16 Dec 2019,187,185,187,2,57500,10640100,11,2019,12
ADRO,--S2BXO1,1590,1595,16 Dec 2019,1715,1590,1640,50,143379600,238798603000,11032,2019,12
AGAR,--U9---2,492,0,16 Dec 2019,515,462,480,-12,667100,320323000,341,2019,12
AGII,--S3---1,600,0,16 Dec 2019,625,575,620,20,301800,184036500,138,2019,12
AGRO,--M8---1,170,0,16 Dec 2019,174,170,171,1,1088300,185745400,129,2019,12
AGRS,--U8---2,141,0,16 Dec 2019,139,132,137,-4,84600,11369900,19,2019,12
AHAP,--U8---2,59,0,16 Dec 2019,62,58,59,0,64500,3824600,44,2019,12
AIMS,--U9---2,180,0,16 Dec 2019,0,0,180,0,0,0,0,2019,12
AISA,--U5---1,168,0,16 Dec 2019,0,0,168,0,0,0,0,2019,12
AKKU,--U9---2,50,0,16 Dec 2019,0,0,50,0,0,0,0,2019,12
AKPI,--U3---2,378,0,16 Dec 2019,394,394,394,16,200,78800,2,2019,12
AKRA,--S9XXO1,3840,3840,16 Dec 2019,3890,3780,3870,30,12592000,48631681000,2123,2019,12
AKSI,--U7---2,1310,0,16 Dec 2019,1310,1285,1285,-25,1501700,1932837000,77,2019,12
ALDO,--U3---2,380,0,16 Dec 2019,380,378,378,-2,2000,759000,2,2019,12
ALKA,--U3---2,500,0,16 Dec 2019,498,420,420,-80,1300,553800,4,2019,12
ALMI,--U3---2,278,0,16 Dec 2019,278,278,278,0,119600,33248800,1,2019,12
ALTO,--U5---1,370,0,16 Dec 2019,380,376,380,10,13535200,5089316000,15,2019,12
AMAG,--U8---2,234,0,16 Dec 2019,292,236,292,58,4600,1329800,17,2019,12
AMFG,--U3---1,3420,0,16 Dec 2019,3450,3360,3450,30,62200,211126000,11,2019,12
AMIN,--U4---2,330,0,16 Dec 2019,340,280,340,10,23800,7299800,25,2019,12
AMRT,--U9---1,855,0,16 Dec 2019,875,860,870,15,23900,20576500,22,2019,12
ANDI,--U1---2,50,0,16 Dec 2019,50,50,50,0,1252600,62630000,73,2019,12
ANJT,--U1---1,880,0,16 Dec 2019,880,860,880,0,539200,468998500,37,2019,12
ANTM,--S2XXO1,850,855,16 Dec 2019,865,850,865,15,83127000,71393498500,5971,2019,12
APEX,--U2---2,328,0,16 Dec 2019,318,318,318,-10,6000,1908000,8,2019,12
APIC,--U8---2,670,0,16 Dec 2019,675,665,675,5,14161500,9485338500,2963,2019,12
APII,--U9---2,175,0,16 Dec 2019,173,173,173,-2,100,17300,1,2019,12
APLI,--U3---1,128,0,16 Dec 2019,128,100,100,-28,328800,37526100,100,2019,12
APLN,--M6K--1,180,0,16 Dec 2019,183,179,179,-1,15339200,2759924600,784,2019,12
APOL,--U7---1,50,0,16 Dec 2019,0,0,50,0,0,0,0,2019,12
ARGO,--U4---2,825,0,16 Dec 2019,0,0,825,0,0,0,0,2019,12
ARII,--U2---2,640,0,16 Dec 2019,640,640,640,0,12000,7680000,3,2019,12
ARKA,--U4---2,2220,0,16 Dec 2019,2250,2200,2210,-10,474700,1053664000,597,2019,12
