Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,12300,0,16 Apr 2019,12400,12225,12300,0,388100,4783632500,708,2019,04
ABBA,--U9---2,169,0,16 Apr 2019,178,154,178,9,152540300,25688061500,7088,2019,04
ABDA,--U8---2,5750,0,16 Apr 2019,0,0,5750,0,0,0,0,2019,04
ABMM,--U9---1,2000,0,16 Apr 2019,2300,2080,2200,200,4200,9144000,12,2019,04
ACES,--S9K--1,1755,0,16 Apr 2019,1755,1680,1680,-75,15841200,26781490500,7185,2019,04
ACST,CDU6---1,1635,0,16 Apr 2019,1635,1610,1635,0,150900,245923500,121,2019,04
ADES,--U5---2,1085,0,16 Apr 2019,1100,1065,1070,-15,72400,77968000,41,2019,04
ADHI,--S6LKO1,1695,1700,16 Apr 2019,1775,1700,1770,75,52668400,91867275000,6342,2019,04
ADMF,XDU8---1,9750,0,16 Apr 2019,9825,9700,9800,50,311900,3038170000,88,2019,04
ADMG,--M3---1,312,0,16 Apr 2019,312,310,310,-2,985400,305580600,129,2019,04
ADRO,--S2BXO1,1285,1285,16 Apr 2019,1315,1280,1305,20,59364200,77211581000,4458,2019,04
AGII,--U3---1,545,0,16 Apr 2019,550,540,550,5,342800,186850000,55,2019,04
AGRO,XDM8K--1,328,0,16 Apr 2019,334,326,330,2,4975400,1640607800,1812,2019,04
AGRS,--U8---2,306,0,16 Apr 2019,314,304,306,0,7900,2403600,8,2019,04
AHAP,--U8---2,61,0,16 Apr 2019,73,62,66,5,2599100,180212700,153,2019,04
AIMS,--U9---2,180,0,16 Apr 2019,0,0,180,0,0,0,0,2019,04
AISA,--U5---1,168,0,16 Apr 2019,0,0,168,0,0,0,0,2019,04
AKKU,--U9---2,50,0,16 Apr 2019,50,50,50,0,200,10000,2,2019,04
AKPI,--U3---2,600,0,16 Apr 2019,0,0,600,0,0,0,0,2019,04
AKRA,--S9XXO1,4700,4700,16 Apr 2019,4710,4600,4610,-90,4718600,22015231000,1837,2019,04
AKSI,--U7---2,356,0,16 Apr 2019,0,0,356,0,0,0,0,2019,04
ALDO,--U3---2,350,0,16 Apr 2019,350,346,346,-4,65200,22669000,22,2019,04
ALKA,--U3---2,380,0,16 Apr 2019,400,400,400,20,100,40000,1,2019,04
ALMI,--U3---2,590,0,16 Apr 2019,600,600,600,10,29200,17520000,16,2019,04
ALTO,--U5---1,396,0,16 Apr 2019,396,396,396,0,1000,396000,1,2019,04
AMAG,--U8---2,300,0,16 Apr 2019,0,0,300,0,0,0,0,2019,04
AMFG,--U3---1,5600,0,16 Apr 2019,5600,5600,5600,0,300,1680000,2,2019,04
AMIN,--U4---2,420,0,16 Apr 2019,416,416,416,-4,400,166400,1,2019,04
AMRT,--S9---1,920,0,16 Apr 2019,925,920,920,0,2400,2210000,10,2019,04
ANDI,--U1---2,1640,0,16 Apr 2019,1650,1610,1645,5,24400,39714500,17,2019,04
ANJT,--U1---1,970,0,16 Apr 2019,970,955,970,0,3900,3744000,6,2019,04
ANTM,--S2XXO1,885,880,16 Apr 2019,900,880,895,10,27035500,24114352000,2307,2019,04
APEX,--U2---2,850,0,16 Apr 2019,800,645,645,-205,200,144500,2,2019,04
APIC,--U8---2,565,0,16 Apr 2019,575,560,570,5,9422800,5348639000,1052,2019,04
APII,--U9---2,182,0,16 Apr 2019,190,182,189,7,10500,1947600,22,2019,04
APLI,--U3---1,85,0,16 Apr 2019,85,85,85,0,100,8500,1,2019,04
APLN,--S6K--1,171,0,16 Apr 2019,173,169,171,0,3886600,663238200,284,2019,04
APOL,--U7---1,58,0,16 Apr 2019,0,0,58,0,0,0,0,2019,04
ARGO,--U4---2,825,0,16 Apr 2019,0,0,825,0,0,0,0,2019,04
ARII,--U2---2,870,0,16 Apr 2019,865,865,865,-5,12000,10380000,1,2019,04
ARMY,--U6---2,310,0,16 Apr 2019,318,310,310,0,170756000,53883758800,151,2019,04
ARNA,--U3---1,515,0,16 Apr 2019,515,510,510,-5,5200,2653000,3,2019,04
ARTA,--U9---2,535,0,16 Apr 2019,0,0,535,0,0,0,0,2019,04
ARTI,--U2---1,50,0,16 Apr 2019,50,50,50,0,200,10000,1,2019,04
ARTO,--U8---2,165,0,16 Apr 2019,165,157,161,-4,10700,1714700,12,2019,04
ASBI,--U8---2,298,0,16 Apr 2019,298,292,294,-4,2800,820200,4,2019,04
ASDM,--U8---1,995,0,16 Apr 2019,1015,1010,1015,20,8200,8285500,8,2019,04
ASGR,CDU9---1,1440,0,16 Apr 2019,1445,1430,1430,-10,55700,80028000,63,2019,04
ASII,--S4BXO1,7600,7550,16 Apr 2019,7800,7550,7750,150,37600500,289103012500,4969,2019,04
ASJT,--U8---2,292,0,16 Apr 2019,0,0,292,0,0,0,0,2019,04
ASMI,--U8---1,630,0,16 Apr 2019,640,635,640,10,1347700,860459500,213,2019,04
ASRI,--S6K--1,342,0,16 Apr 2019,348,338,344,2,8451000,2889640200,1321,2019,04
ASRM,--U8---2,2400,0,16 Apr 2019,2200,2200,2200,-200,10700,23540000,7,2019,04
ASSA,--S7---1,780,0,16 Apr 2019,790,765,785,5,2039200,1596258000,111,2019,04
ATIC,--U9---1,895,0,16 Apr 2019,0,0,895,0,0,0,0,2019,04
ATPK,--U2---2,194,0,16 Apr 2019,0,0,194,0,0,0,0,2019,04
AUTO,--M4---1,1585,0,16 Apr 2019,1610,1585,1610,25,573700,918091500,151,2019,04
BABP,--U8---2,50,0,16 Apr 2019,50,50,50,0,59800,2990000,10,2019,04
BACA,--U8---2,300,0,16 Apr 2019,300,300,300,0,200,60000,1,2019,04
BAJA,--U3---2,100,0,16 Apr 2019,105,100,101,1,297600,30227900,92,2019,04
