Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,10525,0,29 Agt 2019,10575,10500,10500,-25,835700,8777692500,182
ABBA,--U9---2,142,0,29 Agt 2019,146,132,143,1,8276500,1188032900,896
ABDA,--U8---2,7000,0,29 Agt 2019,0,0,7000,0,0,0,0
ABMM,--U9---1,1825,0,29 Agt 2019,1825,1815,1815,-10,400,729000,2
ACES,--S9KB-1,1780,0,29 Agt 2019,1800,1725,1745,-35,13893200,24205572000,7497
ACST,--U6---1,1390,0,29 Agt 2019,1300,1100,1100,-290,158400,179472000,77
ADES,--U5---2,1065,0,29 Agt 2019,1110,1065,1110,45,61400,67269500,52
ADHI,--S6K--1,1335,0,29 Agt 2019,1360,1335,1340,5,2114800,2847658500,900
ADMF,--U8---1,10950,0,29 Agt 2019,10950,10750,10750,-200,338400,3653395000,82
ADMG,--U3---1,226,0,29 Agt 2019,228,224,226,0,410600,92748200,71
ADRO,--S2BXO1,1105,1115,29 Agt 2019,1120,1100,1100,-5,32001100,35356376500,2820
AGII,--S3---1,625,0,29 Agt 2019,625,620,620,-5,2000,1242000,12
AGRO,--M8---1,258,0,29 Agt 2019,276,258,260,2,9041000,2421243800,992
AGRS,--U8---2,208,0,29 Agt 2019,218,200,204,-4,289300,59384200,105
AHAP,--U8---2,54,0,29 Agt 2019,55,55,55,1,33500,1842500,6
AIMS,--U9---2,180,0,29 Agt 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,29 Agt 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,29 Agt 2019,50,50,50,0,53200,2660000,50
AKPI,--U3---2,428,0,29 Agt 2019,490,420,458,30,8800,4188600,17
AKRA,--S9XXO1,4260,4270,29 Agt 2019,4320,4200,4250,-10,5170000,21925773000,1735
AKSI,--U7---2,360,0,29 Agt 2019,368,358,358,-2,200,72600,2
ALDO,--U3---2,372,0,29 Agt 2019,374,370,372,0,39700,14706800,7
ALKA,--U3---2,476,0,29 Agt 2019,520,520,520,44,100,52000,1
ALMI,--U3---2,458,0,29 Agt 2019,494,466,466,8,400,189200,4
ALTO,--U5---1,380,0,29 Agt 2019,388,348,370,-10,388600,149988200,7
AMAG,--U8---2,310,0,29 Agt 2019,310,310,310,0,2000,620000,3
AMFG,--U3---1,5100,0,29 Agt 2019,5100,5000,5100,0,800,4070000,3
AMIN,--U4---2,350,0,29 Agt 2019,340,340,340,-10,200,68000,1
AMRT,--U9---1,885,0,29 Agt 2019,900,885,900,15,263100,233943000,32
ANDI,--U1---2,2190,0,29 Agt 2019,0,0,2190,0,0,0,0
ANJT,--U1---1,805,0,29 Agt 2019,805,805,805,0,8000,6440000,4
ANTM,--S2BXO1,1050,1060,29 Agt 2019,1085,1050,1055,5,161352000,172388012500,7775
APEX,--U2---2,500,0,29 Agt 2019,620,500,550,50,3300,1820500,9
APIC,--U8---2,675,0,29 Agt 2019,705,670,690,15,29573100,20327660000,5259
APII,--U9---2,164,0,29 Agt 2019,0,0,164,0,0,0,0
APLI,--U3---1,110,0,29 Agt 2019,121,110,120,10,540700,64563300,19
APLN,--M6K--1,192,0,29 Agt 2019,194,188,190,-2,10550500,2009128900,875
APOL,--U7---1,50,0,29 Agt 2019,50,50,50,0,20000,1000000,1
ARGO,--U4---2,825,0,29 Agt 2019,0,0,825,0,0,0,0
ARII,--U2---2,730,0,29 Agt 2019,730,700,725,-5,17200,12329000,12
ARKA,--U4---2,1600,0,29 Agt 2019,1670,1590,1670,70,605200,968271500,393
ARMY,--U6---2,216,0,29 Agt 2019,220,212,220,4,144055200,31359753400,116
ARNA,--S3---1,545,0,29 Agt 2019,500,500,500,-45,100000,50000000,16
ARTA,--U9---2,392,0,29 Agt 2019,394,390,390,-2,3000,1170400,3
ARTI,--U2---1,50,0,29 Agt 2019,50,50,50,0,500,25000,1
ARTO,--U8---2,830,0,29 Agt 2019,0,0,830,0,0,0,0
ASBI,--U8---2,334,0,29 Agt 2019,0,0,334,0,0,0,0
