Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,9800,0,05 Agt 2019,9850,9700,9800,0,543600,5308775000,599
ABBA,--U9---2,151,0,05 Agt 2019,152,142,142,-9,13790400,2010292400,1197
ABDA,--U8---2,7000,0,05 Agt 2019,0,0,7000,0,0,0,0
ABMM,--U9---1,1845,0,05 Agt 2019,1660,1610,1655,-190,3100,5079500,13
ACES,--S9KB-1,1715,0,05 Agt 2019,1755,1655,1685,-30,5211200,8775850500,3026
ACST,--U6---1,1220,0,05 Agt 2019,1230,1200,1220,0,104800,127810500,64
ADES,--U5---2,1165,0,05 Agt 2019,1170,1140,1140,-25,127800,146005000,54
ADHI,--S6K--1,1440,0,05 Agt 2019,1435,1385,1385,-55,7742500,10824839000,1901
ADMF,--U8---1,10475,0,05 Agt 2019,10475,10325,10375,-100,198900,2063350000,72
ADMG,--U3---1,248,0,05 Agt 2019,248,240,240,-8,1726400,421129200,199
ADRO,--S2BXO1,1175,1175,05 Agt 2019,1180,1110,1120,-55,57490400,65545588500,6234
AGII,--S3---1,660,0,05 Agt 2019,675,655,660,0,345500,228556500,112
AGRO,--M8---1,278,0,05 Agt 2019,278,266,268,-10,3658300,994227400,424
AGRS,--U8---2,258,0,05 Agt 2019,300,260,264,6,30200,8979400,16
AHAP,--U8---2,58,0,05 Agt 2019,55,55,55,-3,30000,1650000,2
AIMS,--U9---2,180,0,05 Agt 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,05 Agt 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,05 Agt 2019,0,0,50,0,0,0,0
AKPI,--U3---2,442,0,05 Agt 2019,442,438,438,-4,700,308800,4
AKRA,CDS9XXO1,4060,4010,05 Agt 2019,4010,3830,3890,-170,9656900,37480416000,2582
AKSI,--U7---2,330,0,05 Agt 2019,330,330,330,0,1300,429000,4
ALDO,XDU3---2,360,0,05 Agt 2019,378,360,360,0,101100,36492200,23
ALKA,--U3---2,442,0,05 Agt 2019,446,442,444,2,3200,1425400,11
ALMI,--U3---2,468,0,05 Agt 2019,482,482,482,14,100,48200,1
ALTO,--U5---1,386,0,05 Agt 2019,386,386,386,0,1700,656200,3
AMAG,--U8---2,308,0,05 Agt 2019,308,308,308,0,1000,308000,2
AMFG,--U3---1,5275,0,05 Agt 2019,5250,4800,5250,-25,11700,58702500,15
AMIN,--U4---2,358,0,05 Agt 2019,400,298,400,42,200,69800,2
AMRT,--U9---1,950,0,05 Agt 2019,950,900,920,-30,23200,21272500,48
ANDI,--U1---2,2100,0,05 Agt 2019,2120,2100,2120,20,4266200,9044104000,20
ANJT,--U1---1,855,0,05 Agt 2019,855,815,835,-20,18600,15582500,35
ANTM,--S2BXO1,900,900,05 Agt 2019,900,855,860,-40,83532300,73286013000,4835
APEX,--U2---2,650,0,05 Agt 2019,630,500,600,-50,4100,2254500,12
APIC,--U8---2,665,0,05 Agt 2019,670,645,655,-10,25450700,16656379000,4945
APII,--U9---2,171,0,05 Agt 2019,171,170,170,-1,7400,1261200,4
APLI,--U3---1,118,0,05 Agt 2019,120,108,120,2,335300,39900600,25
APLN,--M6K--1,193,0,05 Agt 2019,193,177,178,-15,60201600,11043637900,3100
APOL,--U7---1,50,0,05 Agt 2019,0,0,50,0,0,0,0
ARGO,--U4---2,825,0,05 Agt 2019,0,0,825,0,0,0,0
ARII,--U2---2,800,0,05 Agt 2019,800,795,800,0,300,239500,2
ARKA,--U4---2,1100,0,05 Agt 2019,1205,1110,1160,60,322700,369924500,172
ARMY,--U6---2,250,0,05 Agt 2019,250,236,246,-4,106193100,26123478200,91
