Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,13000,0,27 Nov 2019,12900,12025,12125,-875,1058100,13263427500,1048
ABBA,--U9---2,112,0,27 Nov 2019,116,106,107,-5,37495200,4138329400,4087
ABDA,--U8---2,6975,0,27 Nov 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,1500,0,27 Nov 2019,0,0,1500,0,0,0,0
ACES,--S9KB-1,1730,0,27 Nov 2019,1725,1660,1675,-55,52459700,87950660000,6602
ACST,--U6---1,1050,0,27 Nov 2019,1050,1005,1030,-20,388600,400251000,39
ADES,--U5---2,1050,0,27 Nov 2019,1050,1030,1030,-20,1600,1650000,7
ADHI,--S6K--1,1180,0,27 Nov 2019,1190,1135,1135,-45,10291100,11809006000,1597
ADMF,--U8---1,10450,0,27 Nov 2019,10550,10350,10450,0,32100,334937500,66
ADMG,--U3---1,190,0,27 Nov 2019,194,184,187,-3,2119500,394213000,97
ADRO,--S2BXO1,1315,1320,27 Nov 2019,1345,1280,1295,-20,39437500,51862869000,3343
AGII,--S3---1,580,0,27 Nov 2019,585,565,575,-5,81800,46982500,114
AGRO,--M8---1,152,0,27 Nov 2019,152,145,145,-7,7373200,1083449200,707
AGRS,--U8---2,171,0,27 Nov 2019,178,168,170,-1,41400,7115300,24
AHAP,--U8---2,62,0,27 Nov 2019,67,59,62,0,105000,6500300,70
AIMS,--U9---2,180,0,27 Nov 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,27 Nov 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,27 Nov 2019,50,50,50,0,12800,640000,15
AKPI,--U3---2,382,0,27 Nov 2019,380,360,360,-22,22900,8491000,9
AKRA,--S9XXO1,3330,3330,27 Nov 2019,3380,3300,3300,-30,12279100,41089248000,2110
AKSI,--U7---2,765,0,27 Nov 2019,765,755,765,0,3192100,2419857000,69
ALDO,--U3---2,380,0,27 Nov 2019,380,370,380,0,59600,22533000,4
ALKA,--U3---2,498,0,27 Nov 2019,496,422,496,-2,11400,4929800,6
ALMI,--U3---2,320,0,27 Nov 2019,0,0,320,0,0,0,0
ALTO,--U5---1,378,0,27 Nov 2019,378,372,378,0,3052000,1141524000,153
AMAG,--U8---2,302,0,27 Nov 2019,0,0,302,0,0,0,0
AMFG,--U3---1,3410,0,27 Nov 2019,3490,3490,3490,80,300,1047000,1
AMIN,--U4---2,284,0,27 Nov 2019,318,268,318,34,20300,5806000,16
AMRT,--U9---1,875,0,27 Nov 2019,875,870,870,-5,420200,366595500,39
ANDI,--U1---2,112,0,27 Nov 2019,116,94,100,-12,18569000,1953609100,2620
ANJT,--U1---1,900,0,27 Nov 2019,900,870,900,0,177900,159109000,36
ANTM,--S2XXO1,810,810,27 Nov 2019,815,775,780,-30,53831000,42632098000,5777
APEX,--U2---2,384,0,27 Nov 2019,378,378,378,-6,600,226800,5
APIC,--U8---2,650,0,27 Nov 2019,650,630,645,-5,14978900,9596494500,926
APII,--U9---2,164,0,27 Nov 2019,0,0,164,0,0,0,0
APLI,--U3---1,151,0,27 Nov 2019,151,140,151,0,627000,93862400,49
APLN,--M6K--1,202,0,27 Nov 2019,202,183,185,-17,79279100,15183452400,4870
APOL,--U7---1,50,0,27 Nov 2019,0,0,50,0,0,0,0
