Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,13550,0,19 Dec 2019,13550,13300,13300,-250,537700,7193232500,1166
ABBA,--U9---2,107,0,19 Dec 2019,108,106,107,0,9650000,1031819800,639
ABDA,--U8---2,6975,0,19 Dec 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,1490,0,19 Dec 2019,1490,1480,1490,0,400,595000,3
ACES,--S9KB-1,1595,0,19 Dec 2019,1605,1580,1585,-10,6925500,11013870000,1650
ACST,--U6---1,1050,0,19 Dec 2019,1050,1045,1050,0,477600,501429500,232
ADES,--U5---2,1050,0,19 Dec 2019,1050,1040,1050,0,300,314000,3
ADHI,--S6K--1,1220,0,19 Dec 2019,1250,1210,1210,-10,9428500,11590618000,1696
ADMF,--U8---1,10425,0,19 Dec 2019,10500,10350,10450,25,11500,120150000,40
ADMG,--U3---1,186,0,19 Dec 2019,186,185,186,0,57200,10624200,13
ADRO,--S2BXO1,1610,1610,19 Dec 2019,1625,1545,1595,-15,75920100,120279804500,6907
AGAR,--U9---2,458,0,19 Dec 2019,464,456,456,-2,639600,293025400,133
AGII,--S3---1,635,0,19 Dec 2019,635,620,635,0,104300,65739500,47
AGRO,--M8---1,187,0,19 Dec 2019,204,183,191,4,25882900,5052809400,2094
AGRS,--U8---2,135,0,19 Dec 2019,145,135,135,0,2900,398600,10
AHAP,--U8---2,58,0,19 Dec 2019,65,56,57,-1,148000,8437000,103
AIMS,--U9---2,180,0,19 Dec 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,19 Dec 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,19 Dec 2019,50,50,50,0,100,5000,1
AKPI,--U3---2,394,0,19 Dec 2019,390,368,390,-4,1000,370200,4
AKRA,--S9XXO1,3890,3870,19 Dec 2019,3930,3870,3920,30,11619500,45323574000,1775
AKSI,--U7---2,1605,0,19 Dec 2019,1610,1575,1575,-30,1030900,1642441500,166
ALDO,--U3---2,378,0,19 Dec 2019,390,390,390,12,100,39000,1
ALKA,--U3---2,488,0,19 Dec 2019,0,0,488,0,0,0,0
ALMI,--U3---2,310,0,19 Dec 2019,330,312,312,2,300,96800,3
ALTO,--U5---1,396,0,19 Dec 2019,398,366,398,2,2746000,1047756600,22
AMAG,--U8---2,300,0,19 Dec 2019,0,0,300,0,0,0,0
AMFG,--U3---1,3390,0,19 Dec 2019,0,0,3390,0,0,0,0
AMIN,--U4---2,356,0,19 Dec 2019,360,322,358,2,5100,1816400,13
AMRT,--U9---1,860,0,19 Dec 2019,875,845,850,-10,324800,278738500,39
ANDI,--U1---2,50,0,19 Dec 2019,50,50,50,0,533600,26680000,29
ANJT,--U1---1,880,0,19 Dec 2019,880,865,880,0,2300,2020500,4
ANTM,--S2XXO1,830,830,19 Dec 2019,845,825,835,5,43386700,36117505000,4494
APEX,--U2---2,336,0,19 Dec 2019,338,314,338,2,500,165200,5
APIC,--U8---2,675,0,19 Dec 2019,680,670,675,0,21498100,14456877500,2966
APII,--U9---2,173,0,19 Dec 2019,182,182,182,9,100,18200,1
APLI,--U3---1,136,0,19 Dec 2019,145,133,145,9,226400,32646800,21
APLN,--M6K--1,180,0,19 Dec 2019,182,178,178,-2,9661700,1733773200,872
APOL,--U7---1,50,0,19 Dec 2019,0,0,50,0,0,0,0
ARGO,--U4---2,825,0,19 Dec 2019,0,0,825,0,0,0,0
ARII,--U2---2,640,0,19 Dec 2019,0,0,640,0,0,0,0
ARKA,--U4---2,2180,0,19 Dec 2019,2240,2180,2220,40,466700,1033234000,713
ARMY,--U6---2,50,0,19 Dec 2019,0,0,50,0,0,0,0
ARNA,--U3---1,452,0,19 Dec 2019,452,450,452,0,108200,48874200,21
ARTA,--U9---2,384,0,19 Dec 2019,302,302,302,-82,100,30200,1
ARTI,--U2---1,50,0,19 Dec 2019,0,0,50,0,0,0,0
ARTO,--U8---2,2250,0,19 Dec 2019,2250,2200,2200,-50,20600,45370000,11
ASBI,--U8---2,302,0,19 Dec 2019,0,0,302,0,0,0,0
ASDM,--U8---1,1060,0,19 Dec 2019,1095,1095,1095,35,100,109500,1
ASGR,--U9---1,955,0,19 Dec 2019,955,950,950,-5,269400,257276000,21
ASII,--S4BXO1,6900,6875,19 Dec 2019,6900,6775,6850,-50,17259400,117884250000,3128
ASJT,--U8---2,152,0,19 Dec 2019,162,156,156,4,2600,414200,10
ASMI,--U8---1,1120,0,19 Dec 2019,1120,1105,1115,-5,57200,63766000,41
ASRI,--S6K--1,246,0,19 Dec 2019,248,244,246,0,2484900,608409400,400
ASRM,--U8---2,2000,0,19 Dec 2019,0,0,2000,0,0,0,0
ASSA,--S7---1,740,0,19 Dec 2019,745,730,740,0,7315400,5400958000,321
ATIC,--U9---1,690,0,19 Dec 2019,690,690,690,0,200,138000,1
AUTO,--M4---1,1210,0,19 Dec 2019,1220,1210,1215,5,469700,571027500,197
BABP,--U8---2,50,0,19 Dec 2019,50,50,50,0,13600,680000,8
BACA,--U8---2,300,0,19 Dec 2019,302,298,300,0,3569800,1072305200,378
BAJA,--U3---2,63,0,19 Dec 2019,63,62,63,0,62400,3924000,26
BALI,--U7---2,1000,0,19 Dec 2019,1005,1005,1005,5,12200,12261000,3
BAPA,--U6---1,70,0,19 Dec 2019,80,70,71,1,43900,3119400,16
BAPI,--U6---2,50,0,19 Dec 2019,50,50,50,0,769900,38495000,51
BATA,XDU4---1,640,0,19 Dec 2019,660,660,660,20,10000,6600000,2
BAYU,--U9---2,1095,0,19 Dec 2019,1095,1050,1095,0,33300,36289000,19
BBCA,XDS8B3O1,33775,33500,19 Dec 2019,33600,32950,33000,-775,14834200,491531687500,9603
BBHI,--U8---2,150,0,19 Dec 2019,141,126,130,-20,246900,33914500,32
BBKP,--S8---1,228,0,19 Dec 2019,232,222,224,-4,3228500,727522200,527
BBLD,--U8---2,404,0,19 Dec 2019,0,0,404,0,0,0,0
BBMD,--U8---1,2390,0,19 Dec 2019,0,0,2390,0,0,0,0
BBNI,--S8B3O1,7825,7825,19 Dec 2019,7850,7750,7825,0,19300400,150745370000,4060
BBRI,--S8B3O1,4400,4350,19 Dec 2019,4370,4320,4350,-50,94017600,408630960000,9179
BBRM,--U7---1,50,0,19 Dec 2019,50,50,50,0,40000,2000000,3
BBTN,--S8LKO1,2190,2180,19 Dec 2019,2210,2150,2150,-40,16100000,34840350000,2391
BBYB,--U8---1,308,0,19 Dec 2019,304,290,304,-4,11500,3449000,6
BCAP,--M8---1,150,0,19 Dec 2019,148,146,147,-3,213000,31361300,32
BCIC,--U8---2,450,0,19 Dec 2019,0,0,450,0,0,0,0
BCIP,--U6---2,63,0,19 Dec 2019,65,63,65,2,98600,6234400,21
BDMN,--U8K--1,4200,0,19 Dec 2019,4270,4210,4230,30,2908600,12367409000,2832
BEEF,--S1---2,360,0,19 Dec 2019,366,352,360,0,1230700,442208800,212
BEKS,--U8---2,50,0,19 Dec 2019,50,50,50,0,504300,25215000,8
BELL,--U4---2,520,0,19 Dec 2019,520,520,520,0,15037700,7819604000,42
BEST,--S6K--1,212,0,19 Dec 2019,214,210,210,-2,10735000,2273876400,1050
BFIN,--S8---2,570,0,19 Dec 2019,570,550,560,-10,218500,122341000,92
BGTG,--S8---2,62,0,19 Dec 2019,64,61,63,1,1585600,98595400,78
BHIT,--S9K--1,66,0,19 Dec 2019,68,66,66,0,28144300,1879662800,608
BIKA,--U6---2,192,0,19 Dec 2019,190,145,145,-47,300,48000,3
BIMA,--U4---2,50,0,19 Dec 2019,0,0,50,0,0,0,0
BINA,--U8---1,840,0,19 Dec 2019,845,840,845,5,25800,21675000,6
BIPI,--U2---2,50,0,19 Dec 2019,50,50,50,0,83000,4150000,11
BIPP,--U6---2,50,0,19 Dec 2019,50,50,50,0,1000,50000,1
BIRD,--S7---1,2720,0,19 Dec 2019,2750,2660,2680,-40,1216600,3264207000,669
BISI,--U1---1,1060,0,19 Dec 2019,1060,1050,1050,-10,197000,207607000,60
BJBR,--U8K--1,1360,0,19 Dec 2019,1425,1360,1400,40,11751100,16394893000,2717
BJTM,--S8K--1,680,0,19 Dec 2019,685,675,680,0,2060400,1398805500,304
BKDP,--U6---2,57,0,19 Dec 2019,0,0,57,0,0,0,0
BKSL,--S6K--1,88,0,19 Dec 2019,88,84,85,-3,151636900,12997988400,5720
BKSW,--U8---2,133,0,19 Dec 2019,151,151,151,18,200,30200,2
BLTA,--U7---1,50,0,19 Dec 2019,50,50,50,0,1000,50000,1
BLTZ,--U9---2,3000,0,19 Dec 2019,0,0,3000,0,0,0,0
BLUE,--U9---2,515,0,19 Dec 2019,515,500,515,0,119800,60007500,24
BMAS,--U8---2,320,0,19 Dec 2019,356,318,354,34,39300,12850800,46
BMRI,--S8B3O1,7525,7525,19 Dec 2019,7600,7475,7600,75,56451600,425731090000,5048
BMSR,--U9---1,115,0,19 Dec 2019,120,105,108,-7,1455500,165388200,137
BMTR,--S9K--1,358,0,19 Dec 2019,366,360,360,2,42810200,15453596400,874
BNBA,--U8---1,312,0,19 Dec 2019,318,312,318,6,396000,124392200,13
BNBR,--U9---2,50,0,19 Dec 2019,50,50,50,0,35000,1750000,7
BNGA,--M8K--1,980,0,19 Dec 2019,995,965,975,-5,2353600,2298921000,373
BNII,--M8---1,208,0,19 Dec 2019,212,206,208,0,657600,137219400,111
BNLI,--M8K--1,1225,0,19 Dec 2019,1245,1225,1230,5,20317400,25045032000,2172
BOGA,--U9---2,1305,0,19 Dec 2019,1315,1300,1310,5,11910200,15601799500,1940
BOLA,--U9---2,302,0,19 Dec 2019,330,302,328,26,66600,21132400,62
BOLT,--U4---2,845,0,19 Dec 2019,845,840,840,-5,95700,80505000,132
BORN,--U2---2,50,0,19 Dec 2019,0,0,50,0,0,0,0
BOSS,--U2---2,160,0,19 Dec 2019,208,152,208,48,8315800,1562803000,1499
BPFI,--U8---2,1310,0,19 Dec 2019,0,0,1310,0,0,0,0
BPII,--U8---2,10000,0,19 Dec 2019,0,0,10000,0,0,0,0
BPTR,--M7---1,90,0,19 Dec 2019,95,89,93,3,37300,3365600,14
BRAM,XDU4---1,10800,0,19 Dec 2019,10800,10800,10800,0,500,5400000,3
BRIS,--M8K--1,340,0,19 Dec 2019,346,332,338,-2,9246700,3133988600,1138
BRMS,--U2---2,52,0,19 Dec 2019,53,52,53,1,11394900,597463300,289
BRNA,--U3---2,975,0,19 Dec 2019,1000,1000,1000,25,200,200000,2
BRPT,--S3XXO1,1480,1490,19 Dec 2019,1495,1465,1465,-15,66530500,98344995500,4379
BSDE,--S6XXO1,1260,1260,19 Dec 2019,1270,1250,1265,5,13525100,17050840500,1284
BSIM,--U8---1,560,0,19 Dec 2019,590,560,590,30,9000,5043000,3
BSSR,--U2---2,1835,0,19 Dec 2019,0,0,1835,0,0,0,0
BSWD,--U8---2,1750,0,19 Dec 2019,0,0,1750,0,0,0,0
BTEK,--U5---2,50,0,19 Dec 2019,50,50,50,0,50700,2535000,4
BTEL,--U7---1,50,0,19 Dec 2019,0,0,50,0,0,0,0
BTON,--U3---2,198,0,19 Dec 2019,206,199,200,2,89700,18284100,30
BTPN,--U8---1,3300,0,19 Dec 2019,3450,3230,3400,100,111400,372864000,127
BTPS,--S8XXO1,4090,4140,19 Dec 2019,4500,4140,4310,220,9571100,41590434000,6431
BUDI,--U5---1,101,0,19 Dec 2019,103,103,103,2,12500,1287500,7
BUKK,--U7---2,1510,0,19 Dec 2019,1450,1450,1450,-60,3100,4495000,9
BULL,--S7---1,174,0,19 Dec 2019,176,172,176,2,52171400,9157163200,179
BUMI,--S2K--2,68,0,19 Dec 2019,69,66,67,-1,148131800,9924035400,1691
BUVA,--U9---2,85,0,19 Dec 2019,85,80,85,0,62300,5175100,20
BVIC,--U8---1,79,0,19 Dec 2019,83,79,79,0,11766100,940461100,473
BWPT,--U1K--1,114,0,19 Dec 2019,116,113,114,0,16968800,1944177600,515
BYAN,--U2---1,13800,0,19 Dec 2019,0,0,13800,0,0,0,0
CAKK,--U3---2,72,0,19 Dec 2019,74,71,73,1,219800,15946400,70
CAMP,--U5---1,380,0,19 Dec 2019,386,370,380,0,3265500,1227942400,434
CANI,--U7---2,152,0,19 Dec 2019,152,151,152,0,5500,830900,8
CARS,--S9---1,170,0,19 Dec 2019,180,171,179,9,239600,42302300,47
CASA,--U8---2,418,0,19 Dec 2019,422,418,418,0,12268900,5149006000,1927
CASS,--U7---2,635,0,19 Dec 2019,0,0,635,0,0,0,0
CCSI,--S4---2,264,0,19 Dec 2019,270,256,262,-2,2573400,670526600,304
CEKA,--U5---1,1555,0,19 Dec 2019,1555,1545,1555,0,35100,54372500,40
CENT,--M7---2,78,0,19 Dec 2019,78,76,78,0,3829000,294468300,113
CFIN,--S8---1,268,0,19 Dec 2019,274,268,268,0,169200,45690400,34
CINT,--U5---2,250,0,19 Dec 2019,254,246,246,-4,70500,17674800,18
CITA,--U2---2,1800,0,19 Dec 2019,1850,1680,1750,-50,159100,279593000,98
CITY,--U6---1,119,0,19 Dec 2019,117,107,116,-3,52900,5882600,12
CKRA,--U2---2,76,0,19 Dec 2019,0,0,76,0,0,0,0
CLAY,--U9---2,4700,0,19 Dec 2019,4730,4390,4450,-250,1719900,8090970000,623
