Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,12400,0,08 Apr 2019,12450,12175,12300,-100,441800,5418065000,814
ABBA,--U9---2,88,0,08 Apr 2019,92,87,91,3,10635400,951253200,452
ABDA,--U8---2,5750,0,08 Apr 2019,0,0,5750,0,0,0,0
ABMM,--U9---1,1925,0,08 Apr 2019,2100,1910,1975,50,15700,32781500,9
ACES,--S9K--1,1660,0,08 Apr 2019,1700,1665,1680,20,19053400,32074061000,5495
ACST,--U6---1,1565,0,08 Apr 2019,1570,1555,1570,5,43800,68340500,23
ADES,--U5---2,1110,0,08 Apr 2019,1110,1080,1100,-10,20400,22204500,25
ADHI,--S6LKO1,1690,1690,08 Apr 2019,1695,1645,1655,-35,7612400,12639423500,2103
ADMF,CDU8---1,10725,0,08 Apr 2019,10875,10600,10700,-25,280200,3001575000,293
ADMG,--M3---1,314,0,08 Apr 2019,332,314,316,2,535700,170299400,119
ADRO,--S2BXO1,1260,1275,08 Apr 2019,1285,1250,1265,5,62006400,78350325000,6119
AGII,--U3---1,555,0,08 Apr 2019,565,540,550,-5,748400,412550000,114
AGRO,CDM8K--1,320,0,08 Apr 2019,322,314,316,-4,2144300,679322400,438
AGRS,--U8---2,290,0,08 Apr 2019,310,290,308,18,19700,5972200,11
AHAP,--U8---2,60,0,08 Apr 2019,69,61,62,2,24600,1548900,23
AIMS,--U9---2,180,0,08 Apr 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,08 Apr 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,08 Apr 2019,50,50,50,0,600,30000,2
AKPI,--U3---2,600,0,08 Apr 2019,600,600,600,0,100,60000,1
AKRA,--S9XXO1,4770,4770,08 Apr 2019,4770,4650,4720,-50,5849700,27536231000,1752
AKSI,--U7---2,354,0,08 Apr 2019,364,354,354,0,1700,603000,3
ALDO,--U3---2,338,0,08 Apr 2019,352,332,340,2,15900,5378000,17
ALKA,--U3---2,368,0,08 Apr 2019,388,358,388,20,3000,1161000,3
ALMI,--U3---2,755,0,08 Apr 2019,765,750,765,10,179500,134704500,21
ALTO,--U5---1,396,0,08 Apr 2019,396,396,396,0,1000,396000,1
AMAG,--U8---2,298,0,08 Apr 2019,298,296,298,0,1200,356600,6
AMFG,--U3---1,5725,0,08 Apr 2019,5550,5550,5550,-175,100,555000,1
AMIN,--U4---2,392,0,08 Apr 2019,488,410,420,28,1300,542800,4
AMRT,--S9---1,915,0,08 Apr 2019,925,900,925,10,425400,392414000,30
ANDI,--U1---2,1650,0,08 Apr 2019,1635,1615,1620,-30,84000,135977500,39
ANJT,--U1---1,985,0,08 Apr 2019,985,985,985,0,42500,41862500,2
ANTM,--S2XXO1,905,905,08 Apr 2019,910,880,885,-20,70696700,62734757500,4692
APEX,--U2---2,930,0,08 Apr 2019,0,0,930,0,0,0,0
APIC,--U8---2,580,0,08 Apr 2019,580,570,575,-5,10704700,6124041500,1742
APII,--U9---2,183,0,08 Apr 2019,242,191,228,45,8900,1812600,26
APLI,--U3---1,82,0,08 Apr 2019,85,85,85,3,100,8500,1
APLN,--S6K--1,166,0,08 Apr 2019,170,165,170,4,6434600,1078409700,427
APOL,--U7---1,58,0,08 Apr 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,08 Apr 2019,0,0,825,0,0,0,0
ARII,--U2---2,900,0,08 Apr 2019,895,895,895,-5,11000,9845000,1
ARMY,--U6---2,328,0,08 Apr 2019,328,328,328,0,110200,36145600,7
ARNA,--U3---1,510,0,08 Apr 2019,515,500,510,0,31300,15765500,15
ARTA,--U9---2,630,0,08 Apr 2019,550,550,550,-80,1800,990000,10
ARTI,--U2---1,50,0,08 Apr 2019,50,50,50,0,5700,285000,2
ARTO,--U8---2,155,0,08 Apr 2019,155,155,155,0,800,124000,3
ASBI,--U8---2,310,0,08 Apr 2019,316,316,316,6,100,31600,1
ASDM,--U8---1,1085,0,08 Apr 2019,0,0,1085,0,0,0,0
ASGR,--U9---1,1400,0,08 Apr 2019,1405,1395,1400,0,58600,81999500,31
ASII,--S4BXO1,7600,7600,08 Apr 2019,7625,7375,7550,-50,35117100,262498877500,5506
ASJT,--U8---2,290,0,08 Apr 2019,290,290,290,0,700,203000,1
ASMI,--U8---1,580,0,08 Apr 2019,580,570,570,-10,1129600,649750500,134
ASRI,--S6K--1,334,0,08 Apr 2019,340,328,340,6,21682300,7269486800,1359
ASRM,--U8---2,2400,0,08 Apr 2019,0,0,2400,0,0,0,0
ASSA,--S7---1,800,0,08 Apr 2019,830,775,780,-20,3985200,3130489500,230
