Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,14100,0,27 Dec 2019,14525,14100,14500,400,2557800,36861000000,1348
ABBA,--U9---2,107,0,27 Dec 2019,111,107,107,0,13629600,1478498200,1109
ABDA,--U8---2,6975,0,27 Dec 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,1530,0,27 Dec 2019,0,0,1530,0,0,0,0
ACES,--S9KB-1,1550,0,27 Dec 2019,1565,1530,1550,0,8107100,12513530500,2508
ACST,--U6---1,1050,0,27 Dec 2019,1050,1000,1020,-30,16000,16350000,12
ADES,--U5---2,1060,0,27 Dec 2019,1060,1040,1060,0,3700,3895000,13
ADHI,--S6K--1,1180,0,27 Dec 2019,1205,1185,1195,15,3955000,4729804000,783
ADMF,--U8---1,10400,0,27 Dec 2019,10450,10350,10400,0,3700,38487500,14
ADMG,--U3---1,187,0,27 Dec 2019,187,186,187,0,240800,45000300,70
ADRO,CDS2BXO1,1585,1590,27 Dec 2019,1610,1575,1580,-5,31331800,49723392000,4175
AGAR,--U9---2,408,0,27 Dec 2019,408,396,396,-12,227400,90807800,62
AGII,--S3---1,650,0,27 Dec 2019,655,605,645,-5,258300,163626000,111
AGRO,--M8---1,214,0,27 Dec 2019,220,206,208,-6,5591000,1177412000,819
AGRS,--U8---2,136,0,27 Dec 2019,140,136,136,0,84200,11471800,18
AHAP,--U8---2,60,0,27 Dec 2019,63,58,63,3,145300,8869100,34
AIMS,--U9---2,180,0,27 Dec 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,27 Dec 2019,0,0,168,0,0,0,0
AKKU,--U9---2,53,0,27 Dec 2019,53,50,50,-3,2515100,126204000,183
AKPI,--U3---2,390,0,27 Dec 2019,390,370,376,-14,7300,2715800,7
AKRA,--S9XXO1,3970,3970,27 Dec 2019,3970,3840,3870,-100,5284300,20399195000,1404
AKSI,--U7---2,1480,0,27 Dec 2019,1475,1110,1110,-370,4194300,5691221000,89
ALDO,--U3---2,380,0,27 Dec 2019,0,0,380,0,0,0,0
ALKA,--U3---2,470,0,27 Dec 2019,460,410,410,-60,400,178600,3
ALMI,--U3---2,358,0,27 Dec 2019,0,0,358,0,0,0,0
ALTO,--U5---1,400,0,27 Dec 2019,398,384,398,-2,26633500,10581947000,34
AMAG,--U8---2,296,0,27 Dec 2019,0,0,296,0,0,0,0
AMFG,--U3---1,3440,0,27 Dec 2019,0,0,3440,0,0,0,0
AMIN,--U4---2,322,0,27 Dec 2019,312,290,312,-10,34000,10016200,8
AMRT,--U9---1,845,0,27 Dec 2019,850,825,825,-20,91700,75886500,65
ANDI,--U1---2,50,0,27 Dec 2019,50,50,50,0,2852300,142615000,136
ANJT,--U1---1,875,0,27 Dec 2019,870,860,870,-5,1900,1648000,7
ANTM,--S2XXO1,840,850,27 Dec 2019,850,830,835,-5,34923000,29341466500,3260
APEX,--U2---2,348,0,27 Dec 2019,346,346,346,-2,1000,346000,1
APIC,--U8---2,670,0,27 Dec 2019,675,665,665,-5,21003800,14089231000,2578
APII,--U9---2,188,0,27 Dec 2019,184,184,184,-4,1000,184000,1
APLI,--U3---1,166,0,27 Dec 2019,173,164,173,7,407500,69865700,53
APLN,--M6K--1,175,0,27 Dec 2019,177,175,176,1,11456200,2010930200,571
APOL,--U7---1,50,0,27 Dec 2019,0,0,50,0,0,0,0
ARGO,--U4---2,825,0,27 Dec 2019,0,0,825,0,0,0,0
ARII,--U2---2,705,0,27 Dec 2019,705,705,705,0,3100,2185500,4
ARKA,--U4---2,2210,0,27 Dec 2019,2200,2180,2200,-10,473200,1036846000,691
ARMY,--U6---2,50,0,27 Dec 2019,0,0,50,0,0,0,0
ARNA,--U3---1,448,0,27 Dec 2019,444,438,440,-8,1579700,696200000,143
ARTA,--U9---2,308,0,27 Dec 2019,378,310,372,64,2700,856800,5
ARTI,--U2---1,50,0,27 Dec 2019,50,50,50,0,300,15000,1
ARTO,--U8---2,2220,0,27 Dec 2019,2770,2350,2770,550,220500,586442000,248
ASBI,--U8---2,308,0,27 Dec 2019,308,308,308,0,100,30800,1
ASDM,--U8---1,1085,0,27 Dec 2019,1075,1075,1075,-10,200,215000,1
ASGR,--U9---1,950,0,27 Dec 2019,970,940,940,-10,119600,113433000,41
ASII,--S4BXO1,6875,6925,27 Dec 2019,6925,6850,6925,50,13714400,94553960000,2823
ASJT,--U8---2,134,0,27 Dec 2019,140,115,120,-14,5137600,636813300,336
ASMI,--U8---1,1100,0,27 Dec 2019,1150,1095,1150,50,115800,129685000,58
ASRI,--S6K--1,240,0,27 Dec 2019,242,238,240,0,7237700,1736165000,664
ASRM,--U8---2,2020,0,27 Dec 2019,0,0,2020,0,0,0,0
ASSA,--S7---1,730,0,27 Dec 2019,745,720,735,5,5547000,4067527500,308
ATIC,--U9---1,720,0,27 Dec 2019,685,660,685,-35,300,200500,3
AUTO,--M4---1,1205,0,27 Dec 2019,1235,1200,1225,20,477000,582331500,213
BABP,--U8---2,50,0,27 Dec 2019,0,0,50,0,0,0,0
BACA,--U8---2,302,0,27 Dec 2019,304,298,300,-2,9689600,2909111800,1418
BAJA,--U3---2,63,0,27 Dec 2019,63,60,61,-2,630600,38408200,51
BALI,--U7---2,1000,0,27 Dec 2019,0,0,1000,0,0,0,0
BAPA,--U6---1,71,0,27 Dec 2019,70,70,70,-1,2800,196000,4
BAPI,--U6---2,50,0,27 Dec 2019,50,50,50,0,68800,3440000,13
BATA,XDU4---1,655,0,27 Dec 2019,670,650,650,-5,800,534000,4
BAYU,--U9---2,1175,0,27 Dec 2019,1180,1130,1180,5,19000,22247000,11
BBCA,XDS8B3O1,33400,33350,27 Dec 2019,33500,33350,33475,75,5989000,200380532500,3041
BBHI,--U8---2,135,0,27 Dec 2019,137,135,137,2,5600,757800,6
BBKP,--S8---1,220,0,27 Dec 2019,228,220,224,4,5239000,1161707400,456
BBLD,--U8---2,404,0,27 Dec 2019,0,0,404,0,0,0,0
BBMD,--U8---1,2390,0,27 Dec 2019,0,0,2390,0,0,0,0
BBNI,--S8B3O1,7950,7950,27 Dec 2019,7975,7850,7925,-25,9685700,76645815000,2588
BBRI,--S8B3O1,4410,4380,27 Dec 2019,4440,4380,4430,20,56465900,249995260000,5176
BBRM,--U7---1,50,0,27 Dec 2019,0,0,50,0,0,0,0
BBTN,--S8LKO1,2130,2140,27 Dec 2019,2160,2140,2150,20,10564900,22702398000,2173
BBYB,--U8---1,276,0,27 Dec 2019,280,274,274,-2,164200,45092000,9
BCAP,--M8---1,140,0,27 Dec 2019,140,137,140,0,74600,10435300,11
BCIC,--U8---2,450,0,27 Dec 2019,0,0,450,0,0,0,0
BCIP,--U6---2,63,0,27 Dec 2019,64,62,64,1,158700,10001600,27
BDMN,--U8K--1,4090,0,27 Dec 2019,4090,4030,4050,-40,4458000,18071212000,1573
BEEF,--S1---2,376,0,27 Dec 2019,390,378,390,14,8656400,3320322200,498
BEKS,--U8---2,50,0,27 Dec 2019,50,50,50,0,559600,27980000,9
BELL,--U4---2,525,0,27 Dec 2019,525,520,520,-5,71800,37659000,27
BEST,--S6K--1,216,0,27 Dec 2019,218,210,214,-2,3416600,732686000,262
BFIN,--S8---2,570,0,27 Dec 2019,570,565,565,-5,140900,79825500,21
BGTG,--S8---2,63,0,27 Dec 2019,63,61,62,-1,1117600,68600600,91
BHIT,--S9K--1,64,0,27 Dec 2019,64,62,64,0,13822800,871457400,392
BIKA,--U6---2,196,0,27 Dec 2019,0,0,196,0,0,0,0
BIMA,--U4---2,50,0,27 Dec 2019,50,50,50,0,700,35000,2
BINA,--U8---1,860,0,27 Dec 2019,875,855,865,5,25800,22311000,4
BIPI,--U2---2,50,0,27 Dec 2019,50,50,50,0,1400,70000,4
BIPP,--U6---2,50,0,27 Dec 2019,50,50,50,0,10200,510000,2
BIRD,--S7---1,2530,0,27 Dec 2019,2580,2510,2530,0,442200,1125120000,276
BISI,--U1---1,1040,0,27 Dec 2019,1045,1040,1040,0,352800,366941000,43
BJBR,--U8K--1,1320,0,27 Dec 2019,1325,1245,1250,-70,11925900,15069305000,3173
BJTM,--S8K--1,680,0,27 Dec 2019,680,675,675,-5,2597000,1755989500,930
BKDP,--U6---2,54,0,27 Dec 2019,55,53,54,0,1500,81000,4
BKSL,--S6K--1,82,0,27 Dec 2019,87,82,85,3,93881900,7948042900,1963
BKSW,--U8---2,157,0,27 Dec 2019,157,157,157,0,100,15700,1
BLTA,--U7---1,50,0,27 Dec 2019,50,50,50,0,4000,200000,2
BLTZ,--U9---2,3000,0,27 Dec 2019,0,0,3000,0,0,0,0
BLUE,--U9---2,515,0,27 Dec 2019,520,510,515,0,64100,32944500,90
BMAS,--U8---2,358,0,27 Dec 2019,0,0,358,0,0,0,0
BMRI,--S8B3O1,7800,7825,27 Dec 2019,7825,7725,7750,-50,29091400,225944740000,3929
BMSR,--U9---1,111,0,27 Dec 2019,111,101,109,-2,652300,69931900,322
BMTR,--S9K--1,342,0,27 Dec 2019,352,340,346,4,63369500,21994623200,1174
BNBA,--U8---1,318,0,27 Dec 2019,320,312,320,2,264300,83457600,37
BNBR,--U9---2,50,0,27 Dec 2019,50,50,50,0,2200,110000,3
BNGA,--M8K--1,985,0,27 Dec 2019,1005,980,985,0,7331100,7272310500,445
BNII,--M8---1,208,0,27 Dec 2019,210,206,208,0,331700,68983200,58
BNLI,--M8K--1,1245,0,27 Dec 2019,1270,1240,1260,15,25883600,32532351000,1153
BOGA,--U9---2,1320,0,27 Dec 2019,1325,1315,1315,-5,10575900,13944006000,1825
BOLA,--U9---2,320,0,27 Dec 2019,318,312,318,-2,138500,43446400,26
BOLT,--U4---2,840,0,27 Dec 2019,840,835,840,0,103800,86818500,102
BORN,--U2---2,50,0,27 Dec 2019,0,0,50,0,0,0,0
BOSS,--U2---2,180,0,27 Dec 2019,186,170,181,1,944600,170640000,334
BPFI,--U8---2,1310,0,27 Dec 2019,1310,1310,1310,0,500,655000,2
BPII,--U8---2,10000,0,27 Dec 2019,0,0,10000,0,0,0,0
