Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,10050,0,24 Jul 2019,10275,10075,10150,100,348300,3544572500,461
ABBA,--U9---2,157,0,24 Jul 2019,161,155,157,0,14939000,2362296000,1422
ABDA,--U8---2,7000,0,24 Jul 2019,0,0,7000,0,0,0,0
ABMM,--U9---1,1800,0,24 Jul 2019,1790,1700,1790,-10,1600,2788000,7
ACES,--S9KB-1,1780,0,24 Jul 2019,1860,1785,1840,60,21186400,38833274000,4721
ACST,--U6---1,1350,0,24 Jul 2019,1380,1340,1380,30,61900,83518500,34
ADES,--U5---2,1110,0,24 Jul 2019,1120,1100,1120,10,50800,56185500,48
ADHI,--S6LKO1,1560,1570,24 Jul 2019,1585,1555,1560,0,5096300,7988246500,1211
ADMF,--U8---1,10250,0,24 Jul 2019,10500,10250,10450,200,371100,3840742500,78
ADMG,--U3---1,272,0,24 Jul 2019,276,268,272,0,1279100,347201600,183
ADRO,--S2BXO1,1275,1285,24 Jul 2019,1285,1250,1255,-20,27037300,34090472000,4895
AGII,--S3---1,615,0,24 Jul 2019,625,615,620,5,492600,305228000,45
AGRO,--M8K--1,296,0,24 Jul 2019,298,290,292,-4,2182000,636649800,425
AGRS,--U8---2,282,0,24 Jul 2019,282,252,278,-4,7200,1873000,10
AHAP,--U8---2,58,0,24 Jul 2019,60,57,57,-1,8800,514500,16
AIMS,--U9---2,180,0,24 Jul 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,24 Jul 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,24 Jul 2019,0,0,50,0,0,0,0
AKPI,--U3---2,428,0,24 Jul 2019,0,0,428,0,0,0,0
AKRA,--S9XXO1,4070,4080,24 Jul 2019,4120,4060,4090,20,6013400,24635972000,1156
AKSI,--U7---2,276,0,24 Jul 2019,338,278,278,2,5800,1769800,8
ALDO,XDU3---2,340,0,24 Jul 2019,348,340,340,0,47300,16370200,26
ALKA,--U3---2,382,0,24 Jul 2019,440,342,390,8,2500,987400,10
ALMI,--U3---2,494,0,24 Jul 2019,494,474,492,-2,1800,876800,4
ALTO,--U5---1,380,0,24 Jul 2019,380,378,380,0,527200,199282400,3
AMAG,--U8---2,312,0,24 Jul 2019,310,292,308,-4,2100,642200,4
AMFG,XDU3---1,5300,0,24 Jul 2019,0,0,5300,0,0,0,0
AMIN,XDU4---2,378,0,24 Jul 2019,376,374,376,-2,1000,375800,2
AMRT,--U9---1,930,0,24 Jul 2019,930,925,925,-5,20200,18775500,15
ANDI,--U1---2,2000,0,24 Jul 2019,2000,1960,2000,0,35800,71384000,15
ANJT,--U1---1,930,0,24 Jul 2019,935,915,915,-15,164700,153192000,16
ANTM,--S2BXO1,940,940,24 Jul 2019,960,935,945,5,48601800,45984289000,2965
APEX,--U2---2,700,0,24 Jul 2019,0,0,700,0,0,0,0
APIC,--U8---2,645,0,24 Jul 2019,645,630,630,-15,28980900,18433492500,2661
APII,--U9---2,167,0,24 Jul 2019,169,166,167,0,7300,1218100,10
APLI,--U3---1,109,0,24 Jul 2019,111,108,110,1,32400,3531000,13
APLN,--M6K--1,212,0,24 Jul 2019,226,210,226,14,168329300,37128860800,8341
APOL,--U7---1,50,0,24 Jul 2019,0,0,50,0,0,0,0
