Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,13525,0,23 Dec 2019,13625,13525,13600,75,837700,11377505000,712,2019,12
ABBA,--U9---2,110,0,23 Dec 2019,112,107,108,-2,15654200,1715909200,1133,2019,12
ABDA,--U8---2,6975,0,23 Dec 2019,0,0,6975,0,0,0,0,2019,12
ABMM,--U9---1,1540,0,23 Dec 2019,1530,1530,1530,-10,100,153000,1,2019,12
ACES,--S9KB-1,1600,0,23 Dec 2019,1610,1550,1550,-50,7008700,11017768000,2491,2019,12
ACST,--U6---1,1050,0,23 Dec 2019,1050,1010,1050,0,481000,504621000,257,2019,12
ADES,--U5---2,1045,0,23 Dec 2019,1080,1045,1045,0,24900,26160500,28,2019,12
ADHI,--S6K--1,1200,0,23 Dec 2019,1215,1180,1185,-15,7448200,8844002000,1433,2019,12
ADMF,--U8---1,10350,0,23 Dec 2019,10400,10350,10375,25,19500,202530000,34,2019,12
ADMG,--U3---1,184,0,23 Dec 2019,187,183,186,2,677400,125219800,90,2019,12
ADRO,--S2BXO1,1540,1540,23 Dec 2019,1590,1540,1580,40,51031300,80067128000,6929,2019,12
AGAR,--U9---2,456,0,23 Dec 2019,456,446,452,-4,382500,172494800,60,2019,12
AGII,--S3---1,640,0,23 Dec 2019,650,635,645,5,194200,125316500,92,2019,12
AGRO,--M8---1,216,0,23 Dec 2019,222,204,206,-10,13349500,2865169200,1643,2019,12
AGRS,--U8---2,143,0,23 Dec 2019,140,135,136,-7,61300,8437100,20,2019,12
AHAP,--U8---2,60,0,23 Dec 2019,60,57,58,-2,88200,5058400,23,2019,12
AIMS,--U9---2,180,0,23 Dec 2019,0,0,180,0,0,0,0,2019,12
AISA,--U5---1,168,0,23 Dec 2019,0,0,168,0,0,0,0,2019,12
AKKU,--U9---2,58,0,23 Dec 2019,63,54,57,-1,57032100,3307779300,1116,2019,12
AKPI,--U3---2,390,0,23 Dec 2019,390,390,390,0,300,117000,1,2019,12
AKRA,--S9XXO1,3980,4000,23 Dec 2019,4000,3950,3960,-20,14939300,59399584000,1795,2019,12
AKSI,--U7---2,1640,0,23 Dec 2019,1655,1590,1600,-40,1819700,2987172500,411,2019,12
ALDO,--U3---2,400,0,23 Dec 2019,400,380,400,0,12300,4818000,6,2019,12
ALKA,--U3---2,466,0,23 Dec 2019,540,410,490,24,19000,8993800,23,2019,12
ALMI,--U3---2,312,0,23 Dec 2019,380,312,364,52,5400,1841400,9,2019,12
ALTO,--U5---1,400,0,23 Dec 2019,398,392,398,-2,24515400,9749487400,31,2019,12
AMAG,--U8---2,296,0,23 Dec 2019,0,0,296,0,0,0,0,2019,12
AMFG,--U3---1,3370,0,23 Dec 2019,3390,3370,3390,20,1800,6083000,3,2019,12
AMIN,--U4---2,358,0,23 Dec 2019,342,322,322,-36,200,66400,2,2019,12
AMRT,--U9---1,820,0,23 Dec 2019,855,820,850,30,37500,31859500,54,2019,12
ANDI,--U1---2,50,0,23 Dec 2019,50,50,50,0,167100,8355000,36,2019,12
ANJT,--U1---1,875,0,23 Dec 2019,875,845,875,0,28300,24529500,23,2019,12
