Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDS1K--1,10500,0,13 May 2019,10725,10225,10300,-200,474200,4915677500,576
ABBA,--U9---2,129,0,13 May 2019,132,123,126,-3,6610000,847216100,548
ABDA,--U8---2,6900,0,13 May 2019,6300,6300,6300,-600,200,1260000,1
ABMM,--U9---1,1955,0,13 May 2019,1955,1955,1955,0,200,391000,2
ACES,--S9KB-1,1610,0,13 May 2019,1635,1605,1625,15,13833100,22466635000,4961
ACST,--U6---1,1405,0,13 May 2019,1410,1400,1400,-5,14300,20048500,27
ADES,--U5---2,1040,0,13 May 2019,1090,1010,1010,-30,17400,17703500,27
ADHI,--S6LKO1,1550,1555,13 May 2019,1565,1460,1475,-75,8783800,13271063000,2556
ADMF,--U8---1,9975,0,13 May 2019,10000,9800,9900,-75,72500,718680000,93
ADMG,--U3---1,250,0,13 May 2019,254,240,246,-4,1630900,402489000,188
ADRO,--S2BXO1,1265,1285,13 May 2019,1285,1250,1250,-15,38541600,48596569500,3082
AGII,--S3---1,540,0,13 May 2019,555,540,545,5,222000,121173000,63
AGRO,--M8K--1,308,0,13 May 2019,310,294,294,-14,5180700,1552544600,484
AGRS,--U8---2,322,0,13 May 2019,312,312,312,-10,1500,468000,4
AHAP,--U8---2,59,0,13 May 2019,59,58,58,-1,3100,179900,6
AIMS,--U9---2,180,0,13 May 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,13 May 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,13 May 2019,50,50,50,0,200,10000,2
AKPI,--U3---2,580,0,13 May 2019,0,0,580,0,0,0,0
AKRA,--S9XXO1,4150,4150,13 May 2019,4150,4050,4050,-100,4956500,20349425000,1542
AKSI,--U7---2,276,0,13 May 2019,264,256,264,-12,500,130600,5
ALDO,--U3---2,294,0,13 May 2019,320,296,300,6,18900,5681200,10
ALKA,--U3---2,344,0,13 May 2019,378,340,378,34,500,175000,3
ALMI,--U3---2,450,0,13 May 2019,460,460,460,10,100,46000,1
ALTO,--U5---1,390,0,13 May 2019,390,380,380,-10,7000,2661000,2
AMAG,--U8---2,300,0,13 May 2019,0,0,300,0,0,0,0
AMFG,--U3---1,5250,0,13 May 2019,5250,5250,5250,0,600,3150000,2
AMIN,--U4---2,426,0,13 May 2019,420,390,390,-36,15400,6037000,11
AMRT,--S9---1,930,0,13 May 2019,935,930,935,5,55100,51511500,25
ANDI,--U1---2,1680,0,13 May 2019,1680,1630,1630,-50,9900,16217500,8
ANJT,--U1---1,915,0,13 May 2019,910,910,910,-5,1200,1092000,3
ANTM,XDS2BXO1,745,745,13 May 2019,750,725,730,-15,45550200,33557999500,3158
APEX,--U2---2,685,0,13 May 2019,750,605,670,-15,17400,12225000,23
APIC,--U8---2,545,0,13 May 2019,560,545,560,15,11497500,6363715000,1644
APII,--U9---2,167,0,13 May 2019,170,168,170,3,36900,6266800,12
APLI,--U3---1,82,0,13 May 2019,82,82,82,0,200,16400,2
APLN,--M6K--1,165,0,13 May 2019,167,162,163,-2,2197900,360853000,259
APOL,--U7---1,58,0,13 May 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,13 May 2019,0,0,825,0,0,0,0
ARII,--U2---2,795,0,13 May 2019,805,800,800,5,10100,8080500,2
ARMY,--U6---2,306,0,13 May 2019,308,304,308,2,263649900,80663372200,222
ARNA,--S3---1,510,0,13 May 2019,540,500,505,-5,137800,70126000,36
ARTA,--U9---2,330,0,13 May 2019,0,0,330,0,0,0,0
ARTI,--U2---1,50,0,13 May 2019,50,50,50,0,51800,2590000,2
ARTO,--U8---2,157,0,13 May 2019,157,152,152,-5,1300,203100,4
ASBI,--U8---2,310,0,13 May 2019,310,310,310,0,300,93000,3
ASDM,--U8---1,1020,0,13 May 2019,1080,1080,1080,60,10100,10908000,3
ASGR,XDU9---1,1205,0,13 May 2019,1290,1205,1210,5,122700,152106000,72
ASII,XDS4BXO1,7175,7100,13 May 2019,7150,6975,7025,-150,26992400,190386717500,5665
ASJT,--U8---2,216,0,13 May 2019,220,210,210,-6,213200,44982600,82
ASMI,--U8---1,710,0,13 May 2019,710,710,710,0,984300,698853000,72
ASRI,--S6K--1,322,0,13 May 2019,326,310,310,-12,23316100,7440778800,920
ASRM,--U8---2,2150,0,13 May 2019,2150,2000,2150,0,55600,118266000,11
ASSA,--S7---1,775,0,13 May 2019,775,740,760,-15,5982100,4508064500,410
ATIC,--U9---1,800,0,13 May 2019,800,800,800,0,1100,880000,2
ATPK,--U2---2,194,0,13 May 2019,0,0,194,0,0,0,0
AUTO,XDM4---1,1500,0,13 May 2019,1500,1490,1490,-10,57900,86778000,66
BABP,--U8---2,50,0,13 May 2019,50,50,50,0,2100,105000,9
BACA,--U8---2,322,0,13 May 2019,324,322,322,0,23000,7407600,14
BAJA,--U3---2,101,0,13 May 2019,101,100,101,0,16700,1671200,9
BALI,--U7---2,1800,0,13 May 2019,1890,1440,1810,10,990300,1616077500,27
BAPA,--M6---1,93,0,13 May 2019,93,92,93,0,27000,2510100,20
BATA,--U4---1,595,0,13 May 2019,600,590,600,5,4300,2550000,15
BAYU,--U9---2,2090,0,13 May 2019,2090,2090,2090,0,100,209000,1
BBCA,--S8B3O1,28050,28400,13 May 2019,28475,28000,28050,0,12744100,358245940000,7850
BBHI,--U8---2,162,0,13 May 2019,170,160,169,7,491700,82848900,43
BBKP,--S8K--1,282,0,13 May 2019,286,278,278,-4,5420700,1525890400,474
BBLD,--U8---2,530,0,13 May 2019,0,0,530,0,0,0,0
BBMD,--U8---1,1520,0,13 May 2019,0,0,1520,0,0,0,0
BBNI,--S8B3O1,8600,8600,13 May 2019,8675,8500,8500,-100,10355000,88518910000,4884
BBRI,--S8B3O1,4120,4130,13 May 2019,4140,4100,4100,-20,71877200,295863380000,7966
BBRM,--U7---1,50,0,13 May 2019,51,50,50,0,314400,15723700,15
BBTN,--S8LKO1,2390,2390,13 May 2019,2410,2280,2310,-80,18393200,43105248000,2672
BBYB,--U8---1,272,0,13 May 2019,290,278,278,6,181300,51892000,35
BCAP,--U8---1,163,0,13 May 2019,165,157,165,2,88400,14468500,39
BCIC,--U8---2,450,0,13 May 2019,0,0,450,0,0,0,0
BCIP,--S6---2,77,0,13 May 2019,78,76,76,-1,907000,69196200,106
BDMN,--M8KB-1,5300,0,13 May 2019,5350,5025,5025,-275,8664200,44444307500,3811
BEEF,--S1---2,185,0,13 May 2019,197,185,186,1,11474200,2191144000,1162
BEKS,--U8---2,50,0,13 May 2019,50,50,50,0,800,40000,7
BELL,XDM4---2,332,0,13 May 2019,332,322,328,-4,828400,269637400,143
BEST,CDS6K--1,260,0,13 May 2019,270,256,258,-2,15135000,3962138200,794
BFIN,--U8---2,640,0,13 May 2019,645,615,635,-5,100500,63819500,7
BGTG,--S8---2,77,0,13 May 2019,79,76,76,-1,2657200,203717000,220
BHIT,--S9---1,73,0,13 May 2019,75,72,73,0,11536400,844644600,326
BIKA,--U6---2,220,0,13 May 2019,250,210,244,24,1600,373600,6
BIMA,--U4---2,50,0,13 May 2019,51,50,51,1,3700,188100,3
BINA,--U8---1,830,0,13 May 2019,840,820,830,0,625300,518789000,39
BIPI,--U2---2,50,0,13 May 2019,50,50,50,0,28200,1410000,6
BIPP,--U6---2,89,0,13 May 2019,89,89,89,0,100,8900,1
BIRD,--S7---1,3040,0,13 May 2019,3070,3000,3000,-40,2591400,7830355000,492
BISI,--U1---1,1460,0,13 May 2019,1480,1430,1450,-10,61300,88472500,33
BJBR,--U8K--1,1815,0,13 May 2019,1825,1750,1750,-65,12517100,22541383000,994
BJTM,XDS8K--1,610,0,13 May 2019,620,610,610,0,11527500,7052136000,979
BKDP,--U6---2,57,0,13 May 2019,59,57,57,0,1300,76300,4
BKSL,--S6K--1,104,0,13 May 2019,106,102,102,-2,50549100,5232924300,1226
BKSW,--U8---2,194,0,13 May 2019,0,0,194,0,0,0,0
BLTA,--U7---1,50,0,13 May 2019,50,50,50,0,1900,95000,1
BLTZ,--U9---2,4950,0,13 May 2019,0,0,4950,0,0,0,0
BMAS,--U8---2,342,0,13 May 2019,322,322,322,-20,300,96600,2
BMRI,--S8B3O1,7475,7575,13 May 2019,7650,7500,7525,50,41671400,315572092500,6215
BMSR,--U9---1,134,0,13 May 2019,134,125,134,0,2400,303600,5
BMTR,--U9K--1,370,0,13 May 2019,378,364,364,-6,11587100,4282820000,994
BNBA,--U8---1,286,0,13 May 2019,290,286,286,0,5500,1573800,5
BNBR,--U9---2,50,0,13 May 2019,50,50,50,0,2900,145000,4
BNGA,XDM8K--1,1070,0,13 May 2019,1090,1045,1050,-20,3268600,3496570000,405
BNII,--M8---1,244,0,13 May 2019,246,234,238,-6,942900,225600400,123
BNLI,--M8K--1,830,0,13 May 2019,845,790,795,-35,71799700,58122717500,2427
BOGA,--U9---2,750,0,13 May 2019,765,755,765,15,4910900,3729694500,820
BOLT,--U4---2,785,0,13 May 2019,785,775,775,-10,111600,86816000,115
BORN,--U2---2,50,0,13 May 2019,0,0,50,0,0,0,0
BOSS,--U2---2,1625,0,13 May 2019,1650,1615,1650,25,3762000,6095275000,57
BPFI,--U8---2,650,0,13 May 2019,0,0,650,0,0,0,0
BPII,--U8---2,6500,0,13 May 2019,0,0,6500,0,0,0,0
BPTR,--U7---1,79,0,13 May 2019,101,80,83,4,16010500,1481384500,4964
BRAM,--U4---1,11200,0,13 May 2019,0,0,11200,0,0,0,0
BRIS,XDM8---1,530,0,13 May 2019,535,510,520,-10,10735500,5585859500,992
BRMS,--U9---2,50,0,13 May 2019,50,50,50,0,25600,1280000,35
BRNA,--U3---2,1045,0,13 May 2019,0,0,1045,0,0,0,0
BRPT,--S3XXO1,3990,3990,13 May 2019,4000,3960,3990,0,24465200,97512159000,3116
BSDE,--S6XXO1,1250,1255,13 May 2019,1280,1190,1205,-45,14488800,17881650500,2139
BSIM,--U8---1,550,0,13 May 2019,560,550,560,10,74600,41034000,12
BSSR,--U2---2,1600,0,13 May 2019,1800,1595,1800,200,400,679500,4
BSWD,--U8---2,1750,0,13 May 2019,0,0,1750,0,0,0,0
BTEK,--U5---2,104,0,13 May 2019,106,102,106,2,15332000,1594996800,98
BTEL,--U7---1,50,0,13 May 2019,50,50,50,0,200,10000,2
BTON,--M3---2,218,0,13 May 2019,226,214,214,-4,118600,25889800,79
BTPN,--U8K--1,3680,0,13 May 2019,3670,3650,3670,-10,372200,1365904000,18
BTPS,--S8---1,2710,0,13 May 2019,2760,2700,2720,10,70603200,192170090000,3570
BUDI,--U5---1,101,0,13 May 2019,102,101,101,0,254200,25694200,128
BUKK,--U7---2,1935,0,13 May 2019,1920,1900,1920,-15,19200,36641000,12
BULL,--S7---1,210,0,13 May 2019,216,200,206,-4,58532200,12250872800,1659
BUMI,--S2K--2,124,0,13 May 2019,126,122,125,1,215646500,26803539200,3298
BUVA,--U9---2,106,0,13 May 2019,110,105,106,0,26133000,2805798300,389
BVIC,--U8---1,155,0,13 May 2019,155,154,154,-1,12800,1972200,7
BWPT,--U1---1,151,0,13 May 2019,153,145,145,-6,9938100,1469171800,800
