Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,10500,0,11 Jul 2019,10600,10325,10400,-100,1347800,13999102500,1225,2019,07
ABBA,--U9---2,149,0,11 Jul 2019,174,150,174,25,187435300,30909827400,9627,2019,07
ABDA,--U8---2,7000,0,11 Jul 2019,0,0,7000,0,0,0,0,2019,07
ABMM,--U9---1,1900,0,11 Jul 2019,1845,1845,1845,-55,100,184500,1,2019,07
ACES,--S9KB-1,1845,0,11 Jul 2019,1850,1800,1820,-25,14015200,25550523500,4297,2019,07
ACST,--U6---1,1500,0,11 Jul 2019,1530,1470,1480,-20,86700,128610500,62,2019,07
ADES,--U5---2,1160,0,11 Jul 2019,1200,1165,1170,10,126600,149880000,114,2019,07
ADHI,--S6LKO1,1590,1605,11 Jul 2019,1620,1570,1570,-20,16230400,25849684000,2859,2019,07
ADMF,--U8---1,9825,0,11 Jul 2019,9850,9825,9850,25,220900,2175852500,31,2019,07
ADMG,--U3---1,284,0,11 Jul 2019,296,286,292,8,6745300,1971631200,848,2019,07
ADRO,--S2BXO1,1345,1360,11 Jul 2019,1365,1330,1335,-10,22330200,29976897500,2927,2019,07
AGII,XDS3---1,605,0,11 Jul 2019,605,595,605,0,314100,188792000,125,2019,07
AGRO,--M8K--1,302,0,11 Jul 2019,318,302,314,12,22818800,7134747400,1828,2019,07
AGRS,--U8---2,314,0,11 Jul 2019,314,280,280,-34,19800,5611400,8,2019,07
AHAP,--U8---2,57,0,11 Jul 2019,58,56,58,1,158000,9042800,101,2019,07
AIMS,--U9---2,180,0,11 Jul 2019,0,0,180,0,0,0,0,2019,07
AISA,--U5---1,168,0,11 Jul 2019,0,0,168,0,0,0,0,2019,07
AKKU,--U9---2,50,0,11 Jul 2019,50,50,50,0,100,5000,1,2019,07
AKPI,--U3---2,428,0,11 Jul 2019,424,422,422,-6,12800,5411600,8,2019,07
AKRA,--S9XXO1,4410,4440,11 Jul 2019,4440,4300,4310,-100,12783700,55771475000,3949,2019,07
AKSI,--U7---2,350,0,11 Jul 2019,350,280,304,-46,600,193400,5,2019,07
ALDO,XDU3---2,368,0,11 Jul 2019,390,358,384,16,152400,56890200,33,2019,07
ALKA,--U3---2,398,0,11 Jul 2019,398,380,398,0,700,274600,5,2019,07
ALMI,--U3---2,500,0,11 Jul 2019,500,500,500,0,9800,4900000,3,2019,07
ALTO,--U5---1,392,0,11 Jul 2019,394,394,394,2,1000,394000,2,2019,07
AMAG,--U8---2,312,0,11 Jul 2019,0,0,312,0,0,0,0,2019,07
AMFG,XDU3---1,5400,0,11 Jul 2019,5400,5225,5300,-100,21800,115950000,7,2019,07
AMIN,XDU4---2,368,0,11 Jul 2019,0,0,368,0,0,0,0,2019,07
AMRT,--U9---1,900,0,11 Jul 2019,950,910,910,10,70700,64895500,53,2019,07
ANDI,--U1---2,1995,0,11 Jul 2019,1995,1955,1995,0,9200,18160000,21,2019,07
ANJT,--U1---1,915,0,11 Jul 2019,915,890,915,0,500,451000,3,2019,07
ANTM,--S2BXO1,820,835,11 Jul 2019,855,825,850,30,114504000,96557502000,5569,2019,07
APEX,--U2---2,700,0,11 Jul 2019,0,0,700,0,0,0,0,2019,07
APIC,--U8---2,595,0,11 Jul 2019,610,595,600,5,26381300,15752182000,3120,2019,07
APII,--U9---2,162,0,11 Jul 2019,172,170,170,8,300,51200,2,2019,07
APLI,--U3---1,100,0,11 Jul 2019,100,99,99,-1,700,69900,4,2019,07
