Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,10700,0,17 Sep 2019,11400,10650,11350,650,5409800,60344395000,3602,2019,09
ABBA,--U9---2,139,0,17 Sep 2019,140,138,139,0,2423900,336436000,226,2019,09
ABDA,--U8---2,7000,0,17 Sep 2019,0,0,7000,0,0,0,0,2019,09
ABMM,--U9---1,1805,0,17 Sep 2019,0,0,1805,0,0,0,0,2019,09
ACES,--S9KB-1,1730,0,17 Sep 2019,1755,1720,1725,-5,9688600,16733817500,4588,2019,09
ACST,--U6---1,1160,0,17 Sep 2019,1160,1150,1155,-5,82400,95153000,29,2019,09
ADES,--U5---2,1090,0,17 Sep 2019,1110,1090,1090,0,52300,57091000,18,2019,09
ADHI,--S6K--1,1350,0,17 Sep 2019,1355,1340,1350,0,1297700,1751210500,509,2019,09
ADMF,--U8---1,10800,0,17 Sep 2019,10800,10675,10775,-25,18200,195120000,29,2019,09
ADMG,--U3---1,214,0,17 Sep 2019,218,210,210,-4,915300,193439400,152,2019,09
ADRO,--S2BXO1,1430,1440,17 Sep 2019,1460,1420,1435,5,51608900,74133471500,5081,2019,09
AGII,--S3---1,610,0,17 Sep 2019,640,610,615,5,333600,208955000,67,2019,09
AGRO,--M8---1,240,0,17 Sep 2019,244,238,240,0,2076300,501145800,233,2019,09
AGRS,--U8---2,197,0,17 Sep 2019,197,193,196,-1,69500,13550900,26,2019,09
AHAP,--U8---2,62,0,17 Sep 2019,69,55,57,-5,6500300,390560700,546,2019,09
AIMS,--U9---2,180,0,17 Sep 2019,0,0,180,0,0,0,0,2019,09
AISA,--U5---1,168,0,17 Sep 2019,0,0,168,0,0,0,0,2019,09
AKKU,--U9---2,50,0,17 Sep 2019,50,50,50,0,49700,2485000,65,2019,09
AKPI,--U3---2,402,0,17 Sep 2019,470,400,404,2,79300,31860600,28,2019,09
AKRA,--S9XXO1,4010,0,17 Sep 2019,4040,3950,3970,-40,6147300,24488060000,1264,2019,09
AKSI,--U7---2,486,0,17 Sep 2019,595,486,515,29,3483000,1899584900,189,2019,09
ALDO,--U3---2,380,0,17 Sep 2019,380,380,380,0,62800,23864000,10,2019,09
ALKA,--U3---2,480,0,17 Sep 2019,480,474,474,-6,500,238400,5,2019,09
ALMI,--U3---2,384,0,17 Sep 2019,390,384,390,6,29100,11175000,7,2019,09
ALTO,--U5---1,380,0,17 Sep 2019,384,344,380,0,1310700,503259000,9,2019,09
AMAG,--U8---2,292,0,17 Sep 2019,306,292,304,12,500,150000,5,2019,09
AMFG,--U3---1,4900,0,17 Sep 2019,0,0,4900,0,0,0,0,2019,09
AMIN,--U4---2,300,0,17 Sep 2019,318,288,318,18,4200,1286600,13,2019,09
AMRT,--U9---1,875,0,17 Sep 2019,880,875,880,5,228800,200581000,38,2019,09
ANDI,--U1---2,1850,0,17 Sep 2019,2080,1785,1785,-65,41267900,78104910000,155,2019,09
ANJT,--U1---1,785,0,17 Sep 2019,785,775,785,0,4600,3578500,8,2019,09
ANTM,--S2BXO1,1050,1045,17 Sep 2019,1060,1040,1050,0,40393900,42403610500,3304,2019,09
APEX,--U2---2,580,0,17 Sep 2019,600,570,600,20,400,235000,4,2019,09
APIC,--U8---2,705,0,17 Sep 2019,715,695,700,-5,20631200,14582517500,2644,2019,09
APII,--U9---2,172,0,17 Sep 2019,174,172,172,0,12300,2116600,5,2019,09
APLI,--U3---1,100,0,17 Sep 2019,100,99,99,-1,6700,666700,8,2019,09
APLN,--M6K--1,240,0,17 Sep 2019,250,236,240,0,32052600,7813646000,2878,2019,09
APOL,--U7---1,50,0,17 Sep 2019,50,50,50,0,800,40000,1,2019,09
ARGO,--U4---2,825,0,17 Sep 2019,0,0,825,0,0,0,0,2019,09
ARII,--U2---2,720,0,17 Sep 2019,720,720,720,0,12300,8856000,5,2019,09
ARKA,--U4---2,1600,0,17 Sep 2019,1610,1595,1605,5,257100,411923500,219,2019,09
ARMY,--U6---2,286,0,17 Sep 2019,288,278,288,2,43937600,12413678200,81,2019,09
ARNA,--S3---1,510,0,17 Sep 2019,515,505,510,0,126700,64428000,17,2019,09
ARTA,--U9---2,390,0,17 Sep 2019,0,0,390,0,0,0,0,2019,09
ARTI,--U2---1,50,0,17 Sep 2019,50,50,50,0,18000,900000,19,2019,09
ARTO,--U8---2,830,0,17 Sep 2019,845,800,825,-5,257900,211792000,121,2019,09
