Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,13725,0,11 Feb 2019,13800,13450,13550,-175,429300,5864180000,916
ABBA,--U9---2,101,0,11 Feb 2019,105,101,103,2,9554300,987617600,439
ABDA,--U8---2,5150,0,11 Feb 2019,5250,5000,5225,75,4600,23847500,6
ABMM,--U9---1,2200,0,11 Feb 2019,0,0,2200,0,0,0,0
ACES,--S9K--1,1755,0,11 Feb 2019,1795,1755,1790,35,11414600,20322728000,4156
ACST,--U6---1,1600,0,11 Feb 2019,1750,1605,1750,150,2065100,3511956500,872
ADES,--U5---2,1100,0,11 Feb 2019,1140,1085,1095,-5,222100,245052500,83
ADHI,--S6LKO1,1680,1665,11 Feb 2019,1680,1630,1630,-50,8878800,14677256500,1379
ADMF,--U8---1,9900,0,11 Feb 2019,9875,9825,9850,-50,222600,2192395000,43
ADMG,--M3---1,358,0,11 Feb 2019,360,350,352,-6,2339200,827761800,278
ADRO,--S2BXO1,1305,1300,11 Feb 2019,1305,1255,1260,-45,62534100,79588906000,8441
AGII,--S3---1,670,0,11 Feb 2019,680,655,655,-15,182200,120322000,157
AGRO,--M8K--1,372,0,11 Feb 2019,382,354,354,-18,22315700,8245872600,2004
AGRS,--U8---2,382,0,11 Feb 2019,380,374,374,-8,39400,14960200,27
AHAP,--U8---2,67,0,11 Feb 2019,74,67,73,6,278400,19546500,32
AIMS,--U9---2,180,0,11 Feb 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,11 Feb 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,11 Feb 2019,50,50,50,0,500,25000,3
AKPI,--U3---2,795,0,11 Feb 2019,0,0,795,0,0,0,0
AKRA,--S9XXO1,5350,5350,11 Feb 2019,5475,5350,5350,0,5383200,29063167500,1077
AKSI,--U7---2,360,0,11 Feb 2019,450,370,370,10,11300,4276600,20
ALDO,CRU3---2,880,0,11 Feb 2019,1100,880,1100,220,2800,2611500,8
ALKA,--U3---2,416,0,11 Feb 2019,402,390,390,-26,3600,1417200,6
ALMI,--U3---2,585,0,11 Feb 2019,585,555,580,-5,166100,96155500,35
ALTO,--U5---1,390,0,11 Feb 2019,390,390,390,0,1000,390000,1
AMAG,--U8---2,302,0,11 Feb 2019,302,290,302,0,1700,494200,2
AMFG,--U3---1,4550,0,11 Feb 2019,0,0,4550,0,0,0,0
AMIN,--U4---2,412,0,11 Feb 2019,416,412,416,4,5200,2143200,5
AMRT,--S9---1,820,0,11 Feb 2019,830,820,820,0,708200,581477000,124
ANDI,--U1---2,1750,0,11 Feb 2019,1755,1725,1745,-5,51600,89796000,46
ANJT,--U1---1,1010,0,11 Feb 2019,1015,1010,1010,0,41100,41714000,15
ANTM,--S2XXO1,1025,1025,11 Feb 2019,1025,975,980,-45,222915600,222115684000,10142
APEX,--U2---2,1090,0,11 Feb 2019,1225,1200,1200,110,900,1082500,3
APIC,--U8---2,515,0,11 Feb 2019,520,515,515,0,3834300,1974688500,243
APII,--U9---2,180,0,11 Feb 2019,186,180,180,0,10900,1992700,18
APLI,--U3---1,86,0,11 Feb 2019,88,86,87,1,15000,1295200,10
APLN,--S6K--1,197,0,11 Feb 2019,199,192,192,-5,13176400,2563709900,915
APOL,--U7---1,58,0,11 Feb 2019,0,0,58,0,0,0,0
ARGO,--U4---2,825,0,11 Feb 2019,0,0,825,0,0,0,0
ARII,--U2---2,990,0,11 Feb 2019,950,905,950,-40,4100,3854500,4
ARMY,--U6---2,328,0,11 Feb 2019,328,308,318,-10,1124700,363338800,63
ARNA,--S3---1,472,0,11 Feb 2019,488,472,484,12,7300400,3528574600,264
ARTA,--U9---2,965,0,11 Feb 2019,910,910,910,-55,100,91000,1
ARTI,--U2---1,50,0,11 Feb 2019,50,50,50,0,2600,130000,5
ARTO,--U8---2,165,0,11 Feb 2019,167,164,164,-1,32300,5335300,22
ASBI,--U8---2,338,0,11 Feb 2019,338,338,338,0,100,33800,1
ASDM,--U8---1,1050,0,11 Feb 2019,1050,1050,1050,0,200,210000,2
ASGR,--U9---1,1415,0,11 Feb 2019,1415,1400,1405,-10,381100,536379000,59
ASII,--S4BXO1,8150,8125,11 Feb 2019,8150,8000,8000,-150,34439900,277271780000,6876
ASJT,--U8---2,292,0,11 Feb 2019,300,284,292,0,6000,1786400,9
ASMI,--U8---1,685,0,11 Feb 2019,685,675,685,0,1748400,1194547000,61
ASRI,--S6K--1,360,0,11 Feb 2019,364,350,352,-8,11055400,3919810200,842
ASRM,--U8---2,2250,0,11 Feb 2019,0,0,2250,0,0,0,0
ASSA,--S7---1,705,0,11 Feb 2019,725,705,710,5,13734200,9834136000,730
ATIC,--U9---1,885,0,11 Feb 2019,900,825,835,-50,7500,6249000,19
ATPK,--U2---2,194,0,11 Feb 2019,0,0,194,0,0,0,0
AUTO,--M4---1,1700,0,11 Feb 2019,1725,1690,1695,-5,840300,1434918500,318
BABP,--U8---2,50,0,11 Feb 2019,51,50,50,0,1932700,96635300,52
BACA,--U8---2,274,0,11 Feb 2019,274,272,272,-2,4700,1280400,7
BAJA,--U3---2,113,0,11 Feb 2019,121,114,117,4,1768700,208242500,257
BALI,--U7---2,1130,0,11 Feb 2019,1145,1085,1090,-40,26800,30087000,14
BAPA,--U6---1,110,0,11 Feb 2019,111,109,111,1,271200,29956000,76
BATA,--U4---1,555,0,11 Feb 2019,565,555,555,0,51800,29006000,17
BAYU,--U9---2,1920,0,11 Feb 2019,1920,1870,1920,0,3100,5947000,3
BBCA,--S8B3O1,27600,27600,11 Feb 2019,27650,27300,27475,-125,7527800,207297667500,4330
BBHI,--U8---2,173,0,11 Feb 2019,179,171,173,0,194700,33702000,67
BBKP,--S8K--1,388,0,11 Feb 2019,390,380,386,-2,10826400,4154639000,487
BBLD,--U8---2,436,0,11 Feb 2019,440,440,440,4,200,88000,1
BBMD,--U8---1,1380,0,11 Feb 2019,0,0,1380,0,0,0,0
BBNI,--S8B3O1,8975,8950,11 Feb 2019,9050,8900,9050,75,14771300,132978627500,3691
BBNP,--U8---1,2200,0,11 Feb 2019,0,0,2200,0,0,0,0
BBRI,--S8B3O1,3890,3890,11 Feb 2019,3920,3860,3870,-20,55587600,215534600000,6540
