Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,10175,0,18 Jul 2019,10300,10150,10225,50,446500,4563655000,638,2019,07
ABBA,--U9---2,166,0,18 Jul 2019,179,164,165,-1,18020500,2997577500,1256,2019,07
ABDA,--U8---2,7000,0,18 Jul 2019,0,0,7000,0,0,0,0,2019,07
ABMM,--U9---1,1930,0,18 Jul 2019,0,0,1930,0,0,0,0,2019,07
ACES,--S9KB-1,1745,0,18 Jul 2019,1775,1745,1770,25,4662400,8238524500,2366,2019,07
ACST,--U6---1,1435,0,18 Jul 2019,1450,1435,1445,10,98000,141234500,34,2019,07
ADES,--U5---2,1150,0,18 Jul 2019,1160,1145,1150,0,33400,38475000,20,2019,07
ADHI,--S6LKO1,1640,1640,18 Jul 2019,1640,1620,1625,-15,4264700,6947731500,916,2019,07
ADMF,--U8---1,10450,0,18 Jul 2019,10500,10350,10450,0,140800,1468602500,347,2019,07
ADMG,--U3---1,260,0,18 Jul 2019,264,258,258,-2,1111400,290634600,197,2019,07
ADRO,--S2BXO1,1280,1275,18 Jul 2019,1335,1270,1300,20,47703200,62465905000,4901,2019,07
AGII,XDS3---1,610,0,18 Jul 2019,625,605,625,15,138200,85556500,50,2019,07
AGRO,--M8K--1,308,0,18 Jul 2019,314,304,306,-2,2077800,642402600,413,2019,07
AGRS,--U8---2,278,0,18 Jul 2019,280,266,280,2,20300,5421600,5,2019,07
AHAP,--U8---2,59,0,18 Jul 2019,58,57,58,-1,1100,62800,3,2019,07
AIMS,--U9---2,180,0,18 Jul 2019,0,0,180,0,0,0,0,2019,07
AISA,--U5---1,168,0,18 Jul 2019,0,0,168,0,0,0,0,2019,07
AKKU,--U9---2,50,0,18 Jul 2019,50,50,50,0,100,5000,1,2019,07
AKPI,--U3---2,422,0,18 Jul 2019,428,422,426,4,1600,680600,4,2019,07
AKRA,--S9XXO1,4180,4200,18 Jul 2019,4210,4170,4170,-10,4991400,20916566000,1794,2019,07
AKSI,--U7---2,338,0,18 Jul 2019,338,280,284,-54,2200,673000,8,2019,07
ALDO,XDU3---2,332,0,18 Jul 2019,334,332,334,2,8500,2823000,14,2019,07
ALKA,--U3---2,396,0,18 Jul 2019,380,378,380,-16,900,340400,4,2019,07
ALMI,--U3---2,494,0,18 Jul 2019,494,468,494,0,5500,2589600,7,2019,07
ALTO,--U5---1,380,0,18 Jul 2019,390,390,390,10,1000,390000,1,2019,07
AMAG,--U8---2,312,0,18 Jul 2019,0,0,312,0,0,0,0,2019,07
AMFG,XDU3---1,5300,0,18 Jul 2019,5300,5300,5300,0,500,2650000,1,2019,07
AMIN,XDU4---2,358,0,18 Jul 2019,368,358,358,0,1300,466400,4,2019,07
AMRT,--U9---1,935,0,18 Jul 2019,940,935,935,0,11600,10897500,12,2019,07
ANDI,--U1---2,1950,0,18 Jul 2019,2000,1890,2000,50,183200,354444000,48,2019,07
ANJT,--U1---1,920,0,18 Jul 2019,925,915,925,5,275500,252165000,22,2019,07
