Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,10375,0,12 Jun 2019,10500,10275,10325,-50,338100,3495522500,704
ABBA,--U9---2,135,0,12 Jun 2019,144,135,140,5,69957000,9830696500,3842
ABDA,XDU8---2,6300,0,12 Jun 2019,7075,6300,7075,775,1800,12465000,3
ABMM,XDU9---1,1655,0,12 Jun 2019,1735,1655,1660,5,3200,5312500,11
ACES,XDS9KB-1,1790,0,12 Jun 2019,1800,1755,1770,-20,12947700,22923041000,3982
ACST,--U6---1,1275,0,12 Jun 2019,1285,1270,1275,0,390000,497241000,148
ADES,--U5---2,1050,0,12 Jun 2019,1075,1040,1040,-10,15200,15865000,22
ADHI,XDS6LKO1,1535,1535,12 Jun 2019,1545,1515,1535,0,8368500,12801623500,938
ADMF,--U8---1,9875,0,12 Jun 2019,9900,9850,9900,25,140000,1385245000,39
ADMG,--U3---1,246,0,12 Jun 2019,258,246,250,4,3189000,805398000,714
ADRO,--S2BXO1,1280,1265,12 Jun 2019,1295,1265,1285,5,37842600,48449616500,4910
AGII,--S3---1,545,0,12 Jun 2019,545,535,540,-5,1283000,697247500,229
AGRO,--M8K--1,282,0,12 Jun 2019,286,282,282,0,702800,199145000,183
AGRS,--U8---2,312,0,12 Jun 2019,312,312,312,0,800,249600,2
AHAP,--U8---2,59,0,12 Jun 2019,56,55,56,-3,20300,1136500,5
AIMS,--U9---2,180,0,12 Jun 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,12 Jun 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,12 Jun 2019,50,50,50,0,100,5000,1
AKPI,XDU3---2,480,0,12 Jun 2019,496,460,470,-10,14200,6764400,14
AKRA,--S9XXO1,4000,3980,12 Jun 2019,4230,3980,4210,210,13605400,55972760000,4265
AKSI,--U7---2,256,0,12 Jun 2019,308,258,288,32,3800,998400,8
ALDO,--U3---2,374,0,12 Jun 2019,374,354,368,-6,4700,1721800,13
ALKA,--U3---2,386,0,12 Jun 2019,406,366,366,-20,3600,1377400,4
ALMI,--U3---2,500,0,12 Jun 2019,500,472,474,-26,91500,43227800,14
