Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,11275,0,02 Apr 2019,11900,11375,11900,625,986100,11487010000,1288,2019,04
ABBA,--U9---2,90,0,02 Apr 2019,91,89,89,-1,5867000,527775900,193,2019,04
ABDA,--U8---2,5750,0,02 Apr 2019,0,0,5750,0,0,0,0,2019,04
ABMM,--U9---1,2160,0,02 Apr 2019,0,0,2160,0,0,0,0,2019,04
ACES,--S9K--1,1800,0,02 Apr 2019,1800,1745,1760,-40,16701500,29411647500,2155,2019,04
ACST,--U6---1,1570,0,02 Apr 2019,1575,1550,1570,0,30500,47692500,26,2019,04
ADES,--U5---2,1085,0,02 Apr 2019,1135,1085,1105,20,125700,139244000,71,2019,04
ADHI,--S6LKO1,1655,1665,02 Apr 2019,1675,1650,1650,-5,6834500,11345228500,1303,2019,04
ADMF,CDU8---1,10600,0,02 Apr 2019,10800,10550,10575,-25,125300,1331640000,165,2019,04
ADMG,--M3---1,322,0,02 Apr 2019,328,316,316,-6,4610200,1479266600,294,2019,04
ADRO,--S2BXO1,1340,1325,02 Apr 2019,1345,1310,1325,-15,44609600,59043392500,4851,2019,04
AGII,--U3---1,555,0,02 Apr 2019,565,550,565,10,566000,316700500,140,2019,04
AGRO,CDM8K--1,322,0,02 Apr 2019,330,318,318,-4,2345400,757614600,449,2019,04
AGRS,--U8---2,280,0,02 Apr 2019,300,290,290,10,10800,3133000,7,2019,04
AHAP,--U8---2,64,0,02 Apr 2019,0,0,64,0,0,0,0,2019,04
AIMS,--U9---2,180,0,02 Apr 2019,0,0,180,0,0,0,0,2019,04
AISA,--U5---1,168,0,02 Apr 2019,0,0,168,0,0,0,0,2019,04
AKKU,--U9---2,50,0,02 Apr 2019,50,50,50,0,400,20000,4,2019,04
AKPI,--U3---2,590,0,02 Apr 2019,630,590,590,0,11100,6553000,6,2019,04
AKRA,--S9XXO1,4750,4760,02 Apr 2019,4830,4750,4770,20,3939700,18904965000,1732,2019,04
AKSI,--U7---2,332,0,02 Apr 2019,360,332,338,6,24700,8267200,15,2019,04
ALDO,--U3---2,324,0,02 Apr 2019,366,322,342,18,58900,19741800,51,2019,04
ALKA,--U3---2,398,0,02 Apr 2019,382,380,380,-18,2000,762600,4,2019,04
ALMI,--U3---2,760,0,02 Apr 2019,760,745,755,-5,55900,41925000,18,2019,04
ALTO,--U5---1,394,0,02 Apr 2019,394,374,394,0,1100,431400,2,2019,04
AMAG,--U8---2,300,0,02 Apr 2019,300,282,282,-18,400,116200,4,2019,04
AMFG,--U3---1,5650,0,02 Apr 2019,5675,5625,5650,0,26200,148175000,26,2019,04
AMIN,--U4---2,392,0,02 Apr 2019,0,0,392,0,0,0,0,2019,04
