Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,13750,0,22 Feb 2019,13750,13600,13600,-150,330800,4510547500,342
ABBA,--U9---2,107,0,22 Feb 2019,107,104,104,-3,10251600,1076262500,529
ABDA,--U8---2,5225,0,22 Feb 2019,0,0,5225,0,0,0,0
ABMM,--U9---1,2240,0,22 Feb 2019,0,0,2240,0,0,0,0
ACES,--S9K--1,1825,0,22 Feb 2019,1835,1790,1810,-15,2588300,4674158000,1932
ACST,--U6---1,1670,0,22 Feb 2019,1685,1665,1670,0,284000,474356000,62
ADES,--U5---2,985,0,22 Feb 2019,995,980,995,10,34300,33750500,26
ADHI,--S6LKO1,1565,1570,22 Feb 2019,1570,1530,1540,-25,4729800,7288207000,1805
ADMF,--U8---1,11100,0,22 Feb 2019,11175,10775,10800,-300,114000,1243850000,121
ADMG,--M3---1,356,0,22 Feb 2019,360,356,358,2,507400,180998200,264
ADRO,--S2BXO1,1415,1420,22 Feb 2019,1460,1410,1410,-5,144782800,207091046500,10792
AGII,--S3---1,645,0,22 Feb 2019,650,630,635,-10,201000,127584500,72
AGRO,--M8K--1,338,0,22 Feb 2019,350,338,340,2,11707200,4023073600,931
AGRS,--U8---2,366,0,22 Feb 2019,392,356,392,26,55900,21734400,22
AHAP,--U8---2,68,0,22 Feb 2019,68,65,67,-1,5300,350000,6
AIMS,--U9---2,180,0,22 Feb 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,22 Feb 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,22 Feb 2019,50,50,50,0,200,10000,2
AKPI,--U3---2,625,0,22 Feb 2019,680,680,680,55,200,136000,2
AKRA,--S9XXO1,5750,5750,22 Feb 2019,5800,5700,5750,0,8216600,47405880000,995
AKSI,--U7---2,368,0,22 Feb 2019,400,368,400,32,4900,1809200,10
ALDO,XRU3---2,1425,0,22 Feb 2019,1400,1095,1095,-330,46700,53879500,106
ALKA,--U3---2,396,0,22 Feb 2019,396,382,382,-14,2000,782200,6
ALMI,--U3---2,580,0,22 Feb 2019,625,580,605,25,201400,122819000,40
ALTO,--U5---1,394,0,22 Feb 2019,394,394,394,0,1000,394000,1
AMAG,--U8---2,282,0,22 Feb 2019,280,268,280,-2,534400,144047600,17
AMFG,--U3---1,4700,0,22 Feb 2019,0,0,4700,0,0,0,0
AMIN,--U4---2,454,0,22 Feb 2019,454,452,454,0,80200,36410400,4
AMRT,--S9---1,830,0,22 Feb 2019,850,820,835,5,388800,325201000,65
ANDI,--U1---2,1780,0,22 Feb 2019,1780,1755,1760,-20,52400,92717500,44
ANJT,--U1---1,1045,0,22 Feb 2019,1045,1015,1040,-5,57500,59732500,21
ANTM,--S2XXO1,1035,1035,22 Feb 2019,1060,1010,1055,20,129281800,134719462500,6247
