Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,10350,0,24 Jun 2019,10400,10250,10275,-75,277500,2859872500,391,2019,06
ABBA,--U9---2,133,0,24 Jun 2019,148,133,147,14,94220800,13408939700,3416,2019,06
ABDA,XDU8---2,7000,0,24 Jun 2019,0,0,7000,0,0,0,0,2019,06
ABMM,--U9---1,2150,0,24 Jun 2019,0,0,2150,0,0,0,0,2019,06
ACES,--S9KB-1,1795,0,24 Jun 2019,1830,1795,1800,5,19480000,35290521000,4571,2019,06
ACST,--U6---1,1355,0,24 Jun 2019,1420,1370,1400,45,306500,430063500,189,2019,06
ADES,--U5---2,1055,0,24 Jun 2019,1080,1055,1065,10,40200,43126000,34,2019,06
ADHI,--S6LKO1,1720,1725,24 Jun 2019,1730,1690,1690,-30,5076600,8632903500,1347,2019,06
ADMF,--U8---1,9825,0,24 Jun 2019,9850,9775,9850,25,138500,1356617500,44,2019,06
ADMG,--U3---1,248,0,24 Jun 2019,250,238,246,-2,752500,186709400,131,2019,06
ADRO,--S2BXO1,1225,1240,24 Jun 2019,1250,1225,1245,20,14749600,18257758000,2744,2019,06
AGII,--S3---1,520,0,24 Jun 2019,535,520,525,5,404100,213996000,248,2019,06
AGRO,--M8K--1,292,0,24 Jun 2019,296,290,292,0,950900,277051000,193,2019,06
AGRS,--U8---2,310,0,24 Jun 2019,310,300,300,-10,1100,340000,4,2019,06
AHAP,--U8---2,57,0,24 Jun 2019,57,57,57,0,1800,102600,6,2019,06
AIMS,--U9---2,180,0,24 Jun 2019,0,0,180,0,0,0,0,2019,06
AISA,--U5---1,168,0,24 Jun 2019,0,0,168,0,0,0,0,2019,06
AKKU,--U9---2,50,0,24 Jun 2019,50,50,50,0,100,5000,1,2019,06
AKPI,XDU3---2,446,0,24 Jun 2019,460,440,440,-6,19400,8842800,14,2019,06
AKRA,--S9XXO1,4240,4220,24 Jun 2019,4240,4100,4120,-120,7816800,32446628000,2350,2019,06
AKSI,--U7---2,276,0,24 Jun 2019,276,274,276,0,32700,9014600,6,2019,06
ALDO,--U3---2,360,0,24 Jun 2019,380,350,360,0,20900,7423400,21,2019,06
ALKA,--U3---2,360,0,24 Jun 2019,360,360,360,0,100,36000,1,2019,06
ALMI,--U3---2,470,0,24 Jun 2019,470,470,470,0,100,47000,1,2019,06
ALTO,--U5---1,396,0,24 Jun 2019,396,394,394,-2,760700,299716800,2,2019,06
AMAG,--U8---2,314,0,24 Jun 2019,0,0,314,0,0,0,0,2019,06
AMFG,--U3---1,5450,0,24 Jun 2019,5450,5300,5450,0,3900,21000000,4,2019,06
AMIN,--U4---2,380,0,24 Jun 2019,360,354,356,-24,10400,3687800,9,2019,06
AMRT,XDS9---1,900,0,24 Jun 2019,910,895,900,0,612300,551293000,212,2019,06
ANDI,--U1---2,1805,0,24 Jun 2019,1900,1765,1825,20,728900,1372114000,53,2019,06
ANJT,--U1---1,900,0,24 Jun 2019,0,0,900,0,0,0,0,2019,06
ANTM,--S2BXO1,800,805,24 Jun 2019,815,795,795,-5,37223500,29873994500,3136,2019,06
APEX,--U2---2,775,0,24 Jun 2019,0,0,775,0,0,0,0,2019,06
APIC,--U8---2,550,0,24 Jun 2019,560,550,560,10,11160000,6171765500,2130,2019,06
APII,--U9---2,168,0,24 Jun 2019,172,165,168,0,26000,4339900,30,2019,06
APLI,--U3---1,100,0,24 Jun 2019,100,98,100,0,60700,6069700,7,2019,06
APLN,--M6K--1,246,0,24 Jun 2019,272,240,260,14,312960600,80880539000,9171,2019,06
APOL,--U7---1,58,0,24 Jun 2019,0,0,58,0,0,0,0,2019,06
ARGO,--U4---2,825,0,24 Jun 2019,0,0,825,0,0,0,0,2019,06
ARII,--U2---2,780,0,24 Jun 2019,780,780,780,0,15000,11700000,3,2019,06
ARMY,--U6---2,266,0,24 Jun 2019,292,262,264,-2,5456400,1518032800,623,2019,06
ARNA,--S3---1,525,0,24 Jun 2019,520,510,520,-5,206700,107415000,24,2019,06
ARTA,--U9---2,460,0,24 Jun 2019,0,0,460,0,0,0,0,2019,06
ARTI,--U2---1,50,0,24 Jun 2019,50,50,50,0,1800,90000,1,2019,06
ARTO,--U8---2,168,0,24 Jun 2019,165,150,165,-3,13500,2107500,14,2019,06
ASBI,--U8---2,296,0,24 Jun 2019,0,0,296,0,0,0,0,2019,06
ASDM,--U8---1,1080,0,24 Jun 2019,1080,1070,1070,-10,20100,21608000,8,2019,06
ASGR,--U9---1,1190,0,24 Jun 2019,1215,1190,1200,10,115200,138081500,36,2019,06
ASII,--S4BXO1,7450,7375,24 Jun 2019,7450,7300,7350,-100,23779400,174748147500,5463,2019,06
ASJT,--U8---2,232,0,24 Jun 2019,258,232,252,20,584700,145085000,180,2019,06
ASMI,--U8---1,925,0,24 Jun 2019,945,925,940,15,1221000,1138860000,342,2019,06
ASRI,--S6K--1,334,0,24 Jun 2019,346,334,340,6,11255900,3846046800,1001,2019,06
ASRM,--U8---2,2280,0,24 Jun 2019,0,0,2280,0,0,0,0,2019,06
ASSA,--S7---1,790,0,24 Jun 2019,810,790,810,20,8489900,6798656000,363,2019,06
ATIC,--U9---1,890,0,24 Jun 2019,890,890,890,0,800,712000,1,2019,06
ATPK,--U2---2,194,0,24 Jun 2019,0,0,194,0,0,0,0,2019,06
AUTO,--M4---1,1440,0,24 Jun 2019,1505,1440,1470,30,3473600,5103312500,575,2019,06
BABP,--U8---2,50,0,24 Jun 2019,50,50,50,0,44600,2230000,19,2019,06
BACA,--U8---2,290,0,24 Jun 2019,300,272,282,-8,8100,2331800,9,2019,06
BAJA,--U3---2,97,0,24 Jun 2019,100,96,99,2,48100,4674300,21,2019,06
BALI,--U7---2,1695,0,24 Jun 2019,1695,1695,1695,0,5400000,9153000000,3,2019,06
BAPA,--U6---1,90,0,24 Jun 2019,90,87,88,-2,23100,2013600,17,2019,06
BATA,--U4---1,620,0,24 Jun 2019,645,600,625,5,18500,11208000,16,2019,06
BAYU,--U9---2,1435,0,24 Jun 2019,1435,1400,1400,-35,3200,4532500,4,2019,06
BBCA,--S8B3O1,29400,29475,24 Jun 2019,29500,29325,29375,-25,6016800,176680935000,3651,2019,06
BBHI,--U8---2,169,0,24 Jun 2019,171,169,169,0,507500,85902700,18,2019,06
BBKP,--S8K--1,322,0,24 Jun 2019,326,314,314,-8,21416700,6866774000,1957,2019,06
BBLD,XDU8---2,525,0,24 Jun 2019,525,525,525,0,200,105000,2,2019,06
BBMD,--U8---1,1610,0,24 Jun 2019,0,0,1610,0,0,0,0,2019,06
BBNI,--S8B3O1,8850,8900,24 Jun 2019,8975,8800,8875,25,16048900,142885225000,3833,2019,06
BBRI,--S8B3O1,4360,4310,24 Jun 2019,4350,4290,4310,-50,82569600,356656682000,9146,2019,06
BBRM,--U7---1,50,0,24 Jun 2019,0,0,50,0,0,0,0,2019,06
BBTN,--S8LKO1,2670,2670,24 Jun 2019,2730,2660,2690,20,12599200,34097915000,1815,2019,06
BBYB,XRU8---1,286,0,24 Jun 2019,286,276,286,0,152700,42701800,26,2019,06
BCAP,--U8---1,254,0,24 Jun 2019,254,246,248,-6,72800,18068600,30,2019,06
BCIC,--U8---2,450,0,24 Jun 2019,0,0,450,0,0,0,0,2019,06
BCIP,--S6---2,82,0,24 Jun 2019,84,81,82,0,3107700,256324400,139,2019,06
BDMN,--M8KB-1,4650,0,24 Jun 2019,4770,4610,4710,60,25328500,119270539000,5911,2019,06
BEEF,--U1---2,199,0,24 Jun 2019,202,192,195,-4,6852200,1346341000,608,2019,06
BEKS,--U8---2,50,0,24 Jun 2019,50,50,50,0,134800,6740000,22,2019,06
BELL,--M4---2,492,0,24 Jun 2019,494,492,492,0,6700,3301000,8,2019,06
BEST,--S6K--1,282,0,24 Jun 2019,294,280,290,8,17018200,4913118800,748,2019,06
BFIN,XDU8---2,575,0,24 Jun 2019,620,575,600,25,673800,398237000,134,2019,06
BGTG,--S8---2,75,0,24 Jun 2019,75,68,74,-1,884900,65613500,106,2019,06
BHIT,--S9---1,76,0,24 Jun 2019,77,76,76,0,8013200,612503200,219,2019,06
BIKA,--U6---2,222,0,24 Jun 2019,220,180,204,-18,185500,38721200,44,2019,06
BIMA,--U4---2,50,0,24 Jun 2019,51,50,51,1,37300,1899400,12,2019,06
BINA,--U8---1,950,0,24 Jun 2019,975,950,950,0,85900,81755000,23,2019,06
BIPI,--U2---2,50,0,24 Jun 2019,52,50,50,0,41062800,2079232900,1157,2019,06
BIPP,--U6---2,82,0,24 Jun 2019,82,82,82,0,8000,656000,3,2019,06
BIRD,XDS7---1,2870,0,24 Jun 2019,2880,2850,2860,-10,272700,780741000,118,2019,06
BISI,XDU1---1,1410,0,24 Jun 2019,1430,1400,1425,15,295900,420955500,130,2019,06
BJBR,--U8K--1,1620,0,24 Jun 2019,1640,1615,1635,15,12551900,20386156000,390,2019,06
BJTM,--S8K--1,615,0,24 Jun 2019,625,615,615,0,6700000,4137884500,784,2019,06
BKDP,--U6---2,57,0,24 Jun 2019,57,55,56,-1,53100,2936600,14,2019,06
BKSL,--S6K--1,130,0,24 Jun 2019,138,129,133,3,1143746800,152447454700,5547,2019,06
BKSW,--U8---2,170,0,24 Jun 2019,172,172,172,2,200,34400,2,2019,06
BLTA,--U7---1,50,0,24 Jun 2019,50,50,50,0,2600,130000,5,2019,06
BLTZ,--U9---2,3800,0,24 Jun 2019,0,0,3800,0,0,0,0,2019,06
BMAS,--U8---2,318,0,24 Jun 2019,326,318,318,0,2700,859800,5,2019,06
BMRI,XDS8B3O1,7975,7900,24 Jun 2019,8025,7900,7975,0,35126100,280096247500,3912,2019,06
BMSR,--U9---1,142,0,24 Jun 2019,0,0,142,0,0,0,0,2019,06
BMTR,--S9K--1,372,0,24 Jun 2019,382,370,374,2,39338200,14768979400,3198,2019,06
BNBA,--U8---1,288,0,24 Jun 2019,294,288,290,2,119500,34788200,39,2019,06
BNBR,--U9---2,50,0,24 Jun 2019,50,50,50,0,1305400,65270000,9,2019,06
BNGA,--M8K--1,1135,0,24 Jun 2019,1170,1125,1125,-10,5098900,5850303500,1013,2019,06
BNII,--M8---1,246,0,24 Jun 2019,250,242,246,0,864700,211483400,85,2019,06
BNLI,--M8K--1,795,0,24 Jun 2019,800,775,775,-20,17779600,13928645000,941,2019,06
BOGA,--U9---2,725,0,24 Jun 2019,730,720,725,0,3601300,2603208500,817,2019,06
BOLA,--U9---2,386,0,24 Jun 2019,400,376,378,-8,7989000,3074380400,1156,2019,06
BOLT,--U4---2,840,0,24 Jun 2019,840,830,835,-5,113600,94506500,122,2019,06
BORN,--U2---2,50,0,24 Jun 2019,0,0,50,0,0,0,0,2019,06
BOSS,--U2---2,1735,0,24 Jun 2019,1740,1715,1740,5,7025700,12153467000,40,2019,06
BPFI,--U8---2,720,0,24 Jun 2019,0,0,720,0,0,0,0,2019,06
BPII,--U8---2,7050,0,24 Jun 2019,0,0,7050,0,0,0,0,2019,06
BPTR,--U7---1,92,0,24 Jun 2019,92,88,91,-1,1220300,109636100,142,2019,06
BRAM,--U4---1,10000,0,24 Jun 2019,0,0,10000,0,0,0,0,2019,06
BRIS,--M8---1,505,0,24 Jun 2019,510,500,505,0,2434800,1231114000,394,2019,06
BRMS,--U9---2,50,0,24 Jun 2019,50,50,50,0,119200,5960000,23,2019,06
BRNA,--U3---2,1100,0,24 Jun 2019,0,0,1100,0,0,0,0,2019,06
BRPT,--S3XXO1,3200,3200,24 Jun 2019,3220,3160,3200,0,13532900,43183339000,2492,2019,06
BSDE,--S6XXO1,1535,1535,24 Jun 2019,1560,1500,1520,-15,14966600,22809519000,2607,2019,06
BSIM,--U8---1,570,0,24 Jun 2019,600,585,590,20,15200,8968500,5,2019,06
BSSR,--U2---2,1900,0,24 Jun 2019,1900,1770,1770,-130,5700,10216000,29,2019,06
BSWD,--U8---2,1750,0,24 Jun 2019,0,0,1750,0,0,0,0,2019,06
BTEK,--S5---2,103,0,24 Jun 2019,105,103,103,0,224000,23174100,35,2019,06
BTEL,--U7---1,50,0,24 Jun 2019,0,0,50,0,0,0,0,2019,06
BTON,--M3---2,228,0,24 Jun 2019,232,226,230,2,72600,16539400,27,2019,06
BTPN,--U8K--1,3400,0,24 Jun 2019,3620,3410,3590,190,328300,1158921000,38,2019,06
BTPS,--S8I--1,3020,0,24 Jun 2019,3150,2980,3140,120,36360200,112436035000,7296,2019,06
BUDI,--U5---1,103,0,24 Jun 2019,105,102,103,0,416400,42679300,76,2019,06
BUKK,--U7---2,1920,0,24 Jun 2019,1930,1900,1900,-20,5700,10961000,16,2019,06
BULL,CRS7---1,189,0,24 Jun 2019,192,189,192,3,16367200,3128296800,436,2019,06
BUMI,--S2K--2,121,0,24 Jun 2019,125,118,119,-2,80835800,9669957000,2154,2019,06
BUVA,--U9---2,101,0,24 Jun 2019,102,97,102,1,2193400,217207400,188,2019,06
BVIC,--U8---1,169,0,24 Jun 2019,172,169,169,0,8700,1472700,8,2019,06
BWPT,--U1---1,159,0,24 Jun 2019,160,157,157,-2,2672100,422605700,364,2019,06
BYAN,--U2---1,18450,0,24 Jun 2019,18575,18575,18575,125,100,1857500,1,2019,06
CAKK,--U3---2,111,0,24 Jun 2019,115,109,110,-1,6829000,762842500,473,2019,06
CAMP,CDU5---1,525,0,24 Jun 2019,530,505,515,-10,871800,448978000,299,2019,06
CANI,--U7---2,157,0,24 Jun 2019,0,0,157,0,0,0,0,2019,06
CARS,--S9---1,246,0,24 Jun 2019,246,240,240,-6,814200,197792800,60,2019,06
CASA,--S8---2,370,0,24 Jun 2019,380,370,378,8,9363700,3499241400,2020,2019,06
CASS,--U7---2,730,0,24 Jun 2019,0,0,730,0,0,0,0,2019,06
CCSI,--U4---2,226,0,24 Jun 2019,242,218,232,6,20624500,4778041000,2549,2019,06
CEKA,--U5---1,1415,0,24 Jun 2019,1500,1415,1455,40,211300,305539000,214,2019,06
CENT,--M7---2,93,0,24 Jun 2019,95,93,93,0,4533700,422815700,241,2019,06
CFIN,--U8---1,308,0,24 Jun 2019,328,306,308,0,150200,46378400,49,2019,06
CINT,--U5---2,260,0,24 Jun 2019,280,260,280,20,2300,602000,4,2019,06
CITA,--U2---2,1500,0,24 Jun 2019,0,0,1500,0,0,0,0,2019,06
CITY,--U6---1,232,0,24 Jun 2019,236,230,230,-2,2200,512600,4,2019,06
CKRA,--U2---2,76,0,24 Jun 2019,0,0,76,0,0,0,0,2019,06
CLAY,--U9---2,3170,0,24 Jun 2019,3190,3050,3060,-110,18100,56064000,24,2019,06
CLEO,--M5K--1,388,0,24 Jun 2019,390,384,386,-2,8362200,3238725800,492,2019,06
CLPI,CDU9---2,805,0,24 Jun 2019,840,810,820,15,2152500,1766303500,277,2019,06
CMNP,--U7---1,1235,0,24 Jun 2019,1245,1235,1240,5,153800,190703500,29,2019,06
CMPP,--U7---2,194,0,24 Jun 2019,194,189,190,-4,123000,23469200,54,2019,06
CNKO,--U9---1,50,0,24 Jun 2019,50,50,50,0,100,5000,1,2019,06
CNTB,--U4---2,250,0,24 Jun 2019,0,0,250,0,0,0,0,2019,06
CNTX,--U4---2,600,0,24 Jun 2019,650,600,600,0,200,125000,2,2019,06
COCO,--U5---2,925,0,24 Jun 2019,925,920,920,-5,5516400,5102608000,155,2019,06
COWL,--U6---2,218,0,24 Jun 2019,218,214,218,0,155900,33677200,100,2019,06
CPIN,XDS3BXO1,4390,4390,24 Jun 2019,4480,4280,4420,30,5704700,25108555000,3124,2019,06
CPRI,--U6---2,72,0,24 Jun 2019,79,72,77,5,46432500,3528589100,1654,2019,06
CPRO,--U3---1,50,0,24 Jun 2019,50,50,50,0,101700,5085000,13,2019,06
CSAP,--U9---1,585,0,24 Jun 2019,580,580,580,-5,166400,96512000,24,2019,06
CSIS,--U6---2,102,0,24 Jun 2019,104,100,100,-2,3670600,371499900,5247,2019,06
CTBN,--U3---1,4300,0,24 Jun 2019,0,0,4300,0,0,0,0,2019,06
CTRA,--S6IK-1,1180,0,24 Jun 2019,1180,1125,1125,-55,20028700,22889023500,2808,2019,06
CTTH,--U2---2,102,0,24 Jun 2019,107,102,105,3,287700,30210100,54,2019,06
DART,--U6---1,340,0,24 Jun 2019,340,322,322,-18,3100,1052200,3,2019,06
DAYA,--U9---2,210,0,24 Jun 2019,0,0,210,0,0,0,0,2019,06
DEAL,--U7---2,925,0,24 Jun 2019,925,905,905,-20,4596800,4215385000,455,2019,06
DEFI,--U8---2,1930,0,24 Jun 2019,1935,1905,1935,5,8400,16131000,25,2019,06
DEWA,--U2---1,50,0,24 Jun 2019,0,0,50,0,0,0,0,2019,06
DFAM,--U9---2,850,0,24 Jun 2019,855,840,845,-5,574000,485804000,551,2019,06
DGIK,--U6---1,50,0,24 Jun 2019,50,50,50,0,5400,270000,3,2019,06
DIGI,--U9---2,1700,0,24 Jun 2019,1700,1695,1700,0,3300,5604500,4,2019,06
DILD,--S6---1,416,0,24 Jun 2019,422,412,420,4,33004100,13814616400,508,2019,06
DIVA,--S9---2,3140,0,24 Jun 2019,3250,3140,3240,100,775000,2467672000,203,2019,06
DKFT,--U2---2,195,0,24 Jun 2019,197,194,195,0,74200,14581000,15,2019,06
DLTA,--U5---1,7400,0,24 Jun 2019,7500,7350,7400,0,32500,241447500,47,2019,06
DMAS,--M6K--1,264,0,24 Jun 2019,270,258,264,0,27902600,7352847000,2328,2019,06
DNAR,--U8---1,242,0,24 Jun 2019,280,242,250,8,66800,17460000,25,2019,06
DNET,--U9---2,3180,0,24 Jun 2019,3180,3180,3180,0,5000,15900000,2,2019,06
DOID,--S2K--1,510,0,24 Jun 2019,515,505,510,0,5637000,2866513000,596,2019,06
DPNS,CDU3---1,318,0,24 Jun 2019,332,316,316,-2,6400,2037200,6,2019,06
DPUM,--U9---1,130,0,24 Jun 2019,130,124,129,-1,70300,9068500,29,2019,06
DSFI,--S1---1,114,0,24 Jun 2019,118,114,117,3,198200,22958700,31,2019,06
DSNG,--S1---1,364,0,24 Jun 2019,364,364,364,0,198600,72290400,12,2019,06
DSSA,--U2---1,14500,0,24 Jun 2019,0,0,14500,0,0,0,0,2019,06
DUCK,--U9---1,1495,0,24 Jun 2019,1505,1495,1495,0,13800,20692000,94,2019,06
DUTI,--U6---2,6725,0,24 Jun 2019,6650,6650,6650,-75,800,5320000,1,2019,06
DVLA,XDU5---1,2240,0,24 Jun 2019,2340,2170,2230,-10,41900,92338000,42,2019,06
DWGL,--U9---2,94,0,24 Jun 2019,96,92,96,2,15400,1472400,19,2019,06
DYAN,XDS9---1,120,0,24 Jun 2019,125,120,122,2,7053100,866218200,334,2019,06
ECII,--U9---2,1100,0,24 Jun 2019,0,0,1100,0,0,0,0,2019,06
EKAD,XDU3---1,830,0,24 Jun 2019,850,825,835,5,111200,92037500,52,2019,06
ELSA,--S2LKO1,376,380,24 Jun 2019,382,374,380,4,18273300,6934930000,965,2019,06
ELTY,--U6---1,50,0,24 Jun 2019,50,50,50,0,510000,25500000,4,2019,06
EMDE,--U6---2,242,0,24 Jun 2019,242,240,242,0,16200,3897600,9,2019,06
EMTK,--U9---1,7800,0,24 Jun 2019,7775,7775,7775,-25,4500,34987500,2,2019,06
ENRG,--U2---2,59,0,24 Jun 2019,61,58,59,0,41760200,2490615500,1622,2019,06
EPMT,XDU9---2,2480,0,24 Jun 2019,2470,2400,2470,-10,3100,7475000,3,2019,06
ERAA,--S9XXO1,1355,1410,24 Jun 2019,1630,1370,1615,260,195799400,300709073500,21836,2019,06
ERTX,--U4---2,122,0,24 Jun 2019,118,116,118,-4,21500,2536400,5,2019,06
ESSA,--S2K--1,302,0,24 Jun 2019,310,302,308,6,10626800,3249901400,1348,2019,06
ESTI,--M4---1,95,0,24 Jun 2019,96,94,95,0,5088600,485000500,1625,2019,06
ETWA,--U3---1,74,0,24 Jun 2019,80,70,70,-4,17700,1410100,9,2019,06
EXCL,--S7XXO1,2900,0,24 Jun 2019,2950,2830,2860,-40,2968700,8572886000,1457,2019,06
FAST,XDU9---2,2400,0,24 Jun 2019,2410,2400,2410,10,300,722000,3,2019,06
FASW,--U3K--1,8475,0,24 Jun 2019,8475,8350,8475,0,42400,358290000,35,2019,06
FILM,--U9---1,1040,0,24 Jun 2019,1100,1015,1015,-25,1317400,1367451000,129,2019,06
FINN,--U8---2,50,0,24 Jun 2019,50,50,50,0,500,25000,3,2019,06
FIRE,--U2---2,4940,0,24 Jun 2019,4950,4410,4590,-350,28215500,135508396000,664,2019,06
FISH,--U9---2,2990,0,24 Jun 2019,0,0,2990,0,0,0,0,2019,06
FITT,--U9---2,127,0,24 Jun 2019,143,118,134,7,26070000,3438132800,3254,2019,06
FMII,--U6---2,635,0,24 Jun 2019,650,650,650,15,100,65000,1,2019,06
FOOD,--U5---2,157,0,24 Jun 2019,157,153,153,-4,379700,58580900,90,2019,06
FORU,--U9---2,91,0,24 Jun 2019,98,98,98,7,100,9800,1,2019,06
FORZ,--U6---1,890,0,24 Jun 2019,900,880,900,10,30964000,27582905000,172,2019,06
FPNI,--U3---2,141,0,24 Jun 2019,148,140,140,-1,1991300,284191500,240,2019,06
FREN,--U7---1,320,0,24 Jun 2019,324,314,316,-4,29004700,9229546600,2082,2019,06
GAMA,--U6---1,50,0,24 Jun 2019,50,50,50,0,72200,3610000,28,2019,06
GDST,--U3---2,92,0,24 Jun 2019,93,90,90,-2,164600,14913800,39,2019,06
GDYR,--U4---1,1895,0,24 Jun 2019,0,0,1895,0,0,0,0,2019,06
GEMA,--U9---2,344,0,24 Jun 2019,344,344,344,0,20000,6880000,3,2019,06
GEMS,--U2---1,2550,0,24 Jun 2019,0,0,2550,0,0,0,0,2019,06
GGRM,--M5LKO1,76000,76350,24 Jun 2019,77700,76350,77250,1250,839500,64794020000,2971,2019,06
GHON,XDU7---1,1390,0,24 Jun 2019,1390,1390,1390,0,100,139000,1,2019,06
GIAA,--U7---1,398,0,24 Jun 2019,404,394,398,0,15810500,6313128000,2396,2019,06
GJTL,--S4K--1,660,0,24 Jun 2019,690,660,685,25,9704000,6587770500,941,2019,06
GLOB,--U9---2,330,0,24 Jun 2019,346,346,346,16,100,34600,1,2019,06
GMCW,--U9---2,860,0,24 Jun 2019,0,0,860,0,0,0,0,2019,06
GMFI,--M4---1,210,0,24 Jun 2019,212,204,208,-2,16322200,3405930600,833,2019,06
GMTD,--U6---2,19700,0,24 Jun 2019,19700,19700,19700,0,100,1970000,1,2019,06
GOLD,--U7---2,438,0,24 Jun 2019,0,0,438,0,0,0,0,2019,06
GOLL,--U1---2,50,0,24 Jun 2019,0,0,50,0,0,0,0,2019,06
GOOD,--U5---1,1585,0,24 Jun 2019,1600,1580,1585,0,32000,50817500,49,2019,06
GPRA,--U6---1,97,0,24 Jun 2019,97,96,96,-1,47600,4584600,15,2019,06
GREN,--U9---1,328,0,24 Jun 2019,0,0,328,0,0,0,0,2019,06
GSMF,--U8---2,106,0,24 Jun 2019,110,105,108,2,17900,1905200,17,2019,06
GTBO,--U2---2,170,0,24 Jun 2019,170,160,167,-3,38500,6395700,24,2019,06
GWSA,--U6---1,198,0,24 Jun 2019,198,192,197,-1,19600,3856800,7,2019,06
GZCO,--U1---1,50,0,24 Jun 2019,51,50,50,0,3408700,170629200,781,2019,06
HADE,--U9---2,50,0,24 Jun 2019,50,50,50,0,600,30000,1,2019,06
HDFA,--U8---1,160,0,24 Jun 2019,168,150,168,8,400,62700,4,2019,06
HDTX,--U4---1,120,0,24 Jun 2019,0,0,120,0,0,0,0,2019,06
HEAL,--U9---1,3400,0,24 Jun 2019,3400,3300,3300,-100,96000,321006000,122,2019,06
HELI,--U7---2,175,0,24 Jun 2019,185,168,179,4,471700,83382400,74,2019,06
HERO,--U9---1,835,0,24 Jun 2019,860,840,850,15,74600,63400500,35,2019,06
HEXA,--U9---1,3050,0,24 Jun 2019,3090,3070,3070,20,7600,23379000,16,2019,06
HITS,--U7---1,705,0,24 Jun 2019,700,700,700,-5,19000,13300000,3,2019,06
HKMU,--U9---1,358,0,24 Jun 2019,366,352,362,4,18447300,6602166800,536,2019,06
HMSP,--M5B3O1,3250,3250,24 Jun 2019,3250,3160,3200,-50,34371900,109846755000,8133,2019,06
HOKI,--S5K--1,740,0,24 Jun 2019,775,735,760,20,47239800,36004465000,3971,2019,06
HOME,XRU9---2,99,0,24 Jun 2019,106,100,105,6,1170260100,119088736400,2519,2019,06
HOTL,--U9---1,195,0,24 Jun 2019,194,191,194,-1,5291500,1017770600,80,2019,06
HRME,--U9---2,400,0,24 Jun 2019,400,390,394,-6,5271200,2080038000,492,2019,06
HRTA,XDS5---1,250,0,24 Jun 2019,250,246,250,0,68600,17050600,21,2019,06
HRUM,XDS2K--1,1395,0,24 Jun 2019,1395,1350,1395,0,1451400,2002814000,494,2019,06
IATA,--U7---2,50,0,24 Jun 2019,0,0,50,0,0,0,0,2019,06
IBFN,--U8---2,220,0,24 Jun 2019,0,0,220,0,0,0,0,2019,06
IBST,--U7---1,8300,0,24 Jun 2019,0,0,8300,0,0,0,0,2019,06
ICBP,XDM5BXO1,10025,10000,24 Jun 2019,10025,9925,9950,-75,1975100,19672995000,2007,2019,06
ICON,--U9---2,98,0,24 Jun 2019,100,99,100,2,1200,119200,7,2019,06
IDPR,--U6---1,410,0,24 Jun 2019,410,400,408,-2,8400,3366800,9,2019,06
IGAR,--U3---1,376,0,24 Jun 2019,376,374,376,0,14200,5336600,6,2019,06
IIKP,--U5---2,57,0,24 Jun 2019,58,55,57,0,148781600,8394166800,668,2019,06
IKAI,--U3---1,159,0,24 Jun 2019,159,153,153,-6,3208000,496594000,204,2019,06
