Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,12825,0,04 Dec 2019,12850,12450,12775,-50,612800,7737085000,1011
ABBA,--U9---2,109,0,04 Dec 2019,112,107,108,-1,19749500,2160146700,1347
ABDA,--U8---2,6975,0,04 Dec 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,1455,0,04 Dec 2019,0,0,1455,0,0,0,0
ACES,--S9KB-1,1525,0,04 Dec 2019,1555,1510,1525,0,19094200,29217533000,4526
ACST,--U6---1,1030,0,04 Dec 2019,1030,1030,1030,0,58300,60049000,42
ADES,--U5---2,1025,0,04 Dec 2019,1015,995,1015,-10,44700,44775500,37
ADHI,--S6K--1,1095,0,04 Dec 2019,1100,1080,1090,-5,3590600,3902529500,1128
ADMF,--U8---1,10300,0,04 Dec 2019,10450,10350,10425,125,323800,3362025000,28
ADMG,--U3---1,185,0,04 Dec 2019,188,185,187,2,358700,66512200,56
ADRO,--S2BXO1,1315,1300,04 Dec 2019,1400,1290,1360,45,117122000,159960890500,8144
AGAR,--U9---2,252,0,04 Dec 2019,314,314,314,62,374300,117530200,33
AGII,--S3---1,585,0,04 Dec 2019,580,565,570,-15,11800,6737500,22
AGRO,--M8---1,149,0,04 Dec 2019,152,148,151,2,1844400,277884500,299
AGRS,--U8---2,155,0,04 Dec 2019,159,150,155,0,26300,4072900,22
AHAP,--U8---2,59,0,04 Dec 2019,62,58,61,2,246700,14652300,64
AIMS,--U9---2,180,0,04 Dec 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,04 Dec 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,04 Dec 2019,50,50,50,0,35000,1750000,49
AKPI,--U3---2,350,0,04 Dec 2019,352,352,352,2,600,211200,1
AKRA,--S9XXO1,3630,3560,04 Dec 2019,3650,3560,3630,0,10754700,38649487000,1805
AKSI,--U7---2,1345,0,04 Dec 2019,1505,1295,1330,-15,1697700,2434711500,374
ALDO,--U3---2,388,0,04 Dec 2019,388,388,388,0,100,38800,1
ALKA,--U3---2,500,0,04 Dec 2019,422,422,422,-78,100,42200,1
ALMI,--U3---2,310,0,04 Dec 2019,292,270,290,-20,500,141400,5
