Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--S1K--1,12275,0,11 Apr 2019,12350,12200,12275,0,269400,3304607500,374,2019,04
ABBA,--U9---2,108,0,11 Apr 2019,145,105,145,37,393677500,50693107300,11130,2019,04
ABDA,--U8---2,5750,0,11 Apr 2019,0,0,5750,0,0,0,0,2019,04
ABMM,--U9---1,2000,0,11 Apr 2019,0,0,2000,0,0,0,0,2019,04
ACES,--S9K--1,1860,0,11 Apr 2019,1860,1790,1820,-40,12947600,23452991000,3453,2019,04
ACST,--U6---1,1580,0,11 Apr 2019,1590,1575,1580,0,70700,111825500,39,2019,04
ADES,--U5---2,1115,0,11 Apr 2019,1120,1085,1100,-15,23600,25970500,22,2019,04
ADHI,--S6LKO1,1685,1690,11 Apr 2019,1700,1625,1635,-50,13698200,22573137000,2330,2019,04
ADMF,--U8---1,9950,0,11 Apr 2019,9975,9775,9950,0,93800,924255000,161,2019,04
ADMG,--M3---1,318,0,11 Apr 2019,320,312,314,-4,454700,142876000,70,2019,04
ADRO,--S2BXO1,1315,1320,11 Apr 2019,1325,1290,1300,-15,26550400,34553496500,2901,2019,04
AGII,--U3---1,550,0,11 Apr 2019,550,530,550,0,122200,66905500,44,2019,04
AGRO,XDM8K--1,342,0,11 Apr 2019,350,340,340,-2,7163900,2470575400,1527,2019,04
AGRS,--U8---2,310,0,11 Apr 2019,318,302,310,0,35300,10702000,14,2019,04
AHAP,--U8---2,62,0,11 Apr 2019,61,58,61,-1,35600,2171300,4,2019,04
AIMS,--U9---2,180,0,11 Apr 2019,0,0,180,0,0,0,0,2019,04
AISA,--U5---1,168,0,11 Apr 2019,0,0,168,0,0,0,0,2019,04
AKKU,--U9---2,50,0,11 Apr 2019,50,50,50,0,100,5000,1,2019,04
AKPI,--U3---2,620,0,11 Apr 2019,600,560,600,-20,200,116000,2,2019,04
AKRA,--S9XXO1,4870,4870,11 Apr 2019,4950,4870,4890,20,6375800,31270040000,2875,2019,04
AKSI,--U7---2,358,0,11 Apr 2019,0,0,358,0,0,0,0,2019,04
ALDO,--U3---2,344,0,11 Apr 2019,352,340,342,-2,33900,11651400,24,2019,04
ALKA,--U3---2,380,0,11 Apr 2019,0,0,380,0,0,0,0,2019,04
ALMI,--U3---2,750,0,11 Apr 2019,755,610,640,-110,387600,248611500,121,2019,04
ALTO,--U5---1,394,0,11 Apr 2019,390,390,390,-4,1000,390000,1,2019,04
AMAG,--U8---2,290,0,11 Apr 2019,300,290,300,10,1000,299000,2,2019,04
AMFG,--U3---1,5700,0,11 Apr 2019,0,0,5700,0,0,0,0,2019,04
AMIN,--U4---2,426,0,11 Apr 2019,420,420,420,-6,100,42000,1,2019,04
AMRT,--S9---1,920,0,11 Apr 2019,920,900,920,0,87700,80520500,31,2019,04
ANDI,--U1---2,1595,0,11 Apr 2019,1595,1565,1595,0,1800,2859000,5,2019,04
ANJT,--U1---1,980,0,11 Apr 2019,0,0,980,0,0,0,0,2019,04
ANTM,--S2XXO1,895,900,11 Apr 2019,905,890,895,0,36952500,33174104000,2522,2019,04
APEX,--U2---2,930,0,11 Apr 2019,0,0,930,0,0,0,0,2019,04
APIC,--U8---2,565,0,11 Apr 2019,565,560,565,0,12261800,6895303500,2106,2019,04
APII,--U9---2,183,0,11 Apr 2019,190,181,190,7,12700,2327400,11,2019,04
APLI,--U3---1,84,0,11 Apr 2019,0,0,84,0,0,0,0,2019,04
APLN,--S6K--1,171,0,11 Apr 2019,171,168,169,-2,2019000,341071200,218,2019,04
APOL,--U7---1,58,0,11 Apr 2019,0,0,58,0,0,0,0,2019,04
ARGO,--U4---2,825,0,11 Apr 2019,0,0,825,0,0,0,0,2019,04
ARII,--U2---2,885,0,11 Apr 2019,880,880,880,-5,15000,13200000,1,2019,04
ARMY,--U6---2,328,0,11 Apr 2019,328,310,326,-2,3933100,1278633800,27,2019,04
ARNA,--U3---1,510,0,11 Apr 2019,510,500,500,-10,19700,9861000,13,2019,04
ARTA,--U9---2,498,0,11 Apr 2019,535,535,535,37,1100,588500,3,2019,04
ARTI,--U2---1,50,0,11 Apr 2019,50,50,50,0,300,15000,3,2019,04
ARTO,--U8---2,160,0,11 Apr 2019,154,150,154,-6,8400,1278000,9,2019,04
ASBI,--U8---2,316,0,11 Apr 2019,314,314,314,-2,100,31400,1,2019,04
ASDM,--U8---1,995,0,11 Apr 2019,0,0,995,0,0,0,0,2019,04
ASGR,--U9---1,1420,0,11 Apr 2019,1450,1410,1430,10,262900,376550000,109,2019,04
ASII,--S4BXO1,7675,7675,11 Apr 2019,7675,7475,7550,-125,23593000,178088560000,4870,2019,04
ASJT,--U8---2,290,0,11 Apr 2019,290,260,280,-10,6600,1817800,12,2019,04
ASMI,--U8---1,600,0,11 Apr 2019,605,600,605,5,1380800,835284000,189,2019,04
ASRI,--S6K--1,348,0,11 Apr 2019,350,338,338,-10,11869200,4040666400,1232,2019,04
ASRM,--U8---2,2400,0,11 Apr 2019,2400,2390,2400,0,48000,114722000,2,2019,04
ASSA,--S7---1,790,0,11 Apr 2019,795,775,780,-10,2064300,1610033000,83,2019,04
ATIC,--U9---1,895,0,11 Apr 2019,0,0,895,0,0,0,0,2019,04
ATPK,--U2---2,194,0,11 Apr 2019,0,0,194,0,0,0,0,2019,04
AUTO,--M4---1,1615,0,11 Apr 2019,1620,1610,1615,0,1065300,1721445000,253,2019,04
BABP,--U8---2,50,0,11 Apr 2019,50,50,50,0,22100,1105000,10,2019,04
BACA,--U8---2,286,0,11 Apr 2019,0,0,286,0,0,0,0,2019,04
BAJA,--U3---2,100,0,11 Apr 2019,101,99,99,-1,62300,6240700,25,2019,04
BALI,--U7---2,1440,0,11 Apr 2019,0,0,1440,0,0,0,0,2019,04
BAPA,--U6---1,95,0,11 Apr 2019,95,95,95,0,1200,114000,5,2019,04
BATA,--U4---1,580,0,11 Apr 2019,680,575,665,85,224400,132412500,82,2019,04
BAYU,--U9---2,2040,0,11 Apr 2019,2040,1900,2040,0,60500,123395000,11,2019,04
BBCA,--S8B3O1,27675,27800,11 Apr 2019,27800,27400,27450,-225,8638300,237445597500,4036,2019,04
BBHI,--U8---2,159,0,11 Apr 2019,161,154,156,-3,62300,9713700,8,2019,04
BBKP,--S8K--1,310,0,11 Apr 2019,312,302,306,-4,11459400,3505132800,698,2019,04
BBLD,--U8---2,476,0,11 Apr 2019,480,480,480,4,3100,1488000,7,2019,04
BBMD,--U8---1,1520,0,11 Apr 2019,0,0,1520,0,0,0,0,2019,04
BBNI,--S8B3O1,9750,9800,11 Apr 2019,9800,9500,9650,-100,19035600,183121337500,3576,2019,04
BBNP,--U8---1,2250,0,11 Apr 2019,0,0,2250,0,0,0,0,2019,04
BBRI,--S8B3O1,4320,4300,11 Apr 2019,4320,4280,4300,-20,198401800,854250534000,7382,2019,04
BBRM,--U7---1,50,0,11 Apr 2019,50,50,50,0,30600,1530000,4,2019,04
BBTN,--S8LKO1,2410,2420,11 Apr 2019,2420,2350,2350,-60,12392700,29372573000,2375,2019,04
BBYB,--U8---1,268,0,11 Apr 2019,270,264,268,0,32300,8691200,18,2019,04
BCAP,--U8---1,158,0,11 Apr 2019,158,145,154,-4,160400,23969400,50,2019,04
BCIC,--U8---2,450,0,11 Apr 2019,0,0,450,0,0,0,0,2019,04
BCIP,--U6---2,81,0,11 Apr 2019,84,81,81,0,3316200,270452500,157,2019,04
BDMN,XDS8KB-1,9800,0,11 Apr 2019,10000,9700,10000,200,581100,5774447500,1280,2019,04
BEEF,--U1---2,204,0,11 Apr 2019,206,197,197,-7,6002500,1192911100,674,2019,04
BEKS,--U8---2,50,0,11 Apr 2019,50,50,50,0,23200,1160000,9,2019,04
BELL,--M4---2,238,0,11 Apr 2019,238,236,236,-2,235000,55929400,18,2019,04
BEST,--S6K--1,292,0,11 Apr 2019,292,272,274,-18,17378200,4846516800,1160,2019,04
BFIN,--U8---2,675,0,11 Apr 2019,680,670,670,-5,4453100,3005848000,20,2019,04
BGTG,--S8---2,83,0,11 Apr 2019,84,82,83,0,5025700,416530800,4519,2019,04
BHIT,--S9---1,80,0,11 Apr 2019,81,79,79,-1,5172000,412019300,150,2019,04
BIKA,--U6---2,236,0,11 Apr 2019,236,204,218,-18,5600,1234600,18,2019,04
BIMA,--U4---2,53,0,11 Apr 2019,53,52,53,0,37500,1983500,16,2019,04
BINA,--U8---1,745,0,11 Apr 2019,735,720,735,-10,6300,4539000,6,2019,04
BIPI,--U2---2,50,0,11 Apr 2019,50,50,50,0,11400,570000,5,2019,04
BIPP,--U6---2,77,0,11 Apr 2019,84,77,82,5,77100,5939400,7,2019,04
BIRD,--S7---1,3380,0,11 Apr 2019,3410,3330,3380,0,200800,676893000,322,2019,04
BISI,--U1---1,1440,0,11 Apr 2019,1450,1435,1450,10,212900,307450500,75,2019,04
BJBR,--U8K--1,2070,0,11 Apr 2019,2080,2040,2050,-20,11573900,23956270000,141,2019,04
BJTM,--S8K--1,675,0,11 Apr 2019,680,670,675,0,1837900,1239229000,344,2019,04
BKDP,--U6---2,59,0,11 Apr 2019,60,58,58,-1,484700,28514400,38,2019,04
BKSL,--S6K--1,110,0,11 Apr 2019,110,107,108,-2,25814100,2797574900,650,2019,04
BKSW,--U8---2,190,0,11 Apr 2019,189,189,189,-1,100,18900,1,2019,04
BLTA,--U7---1,50,0,11 Apr 2019,50,50,50,0,300000,15000000,14,2019,04
BLTZ,--U9---2,4950,0,11 Apr 2019,0,0,4950,0,0,0,0,2019,04
BMAS,--U8---2,344,0,11 Apr 2019,0,0,344,0,0,0,0,2019,04
BMRI,--S8B3O1,7600,7575,11 Apr 2019,7600,7400,7400,-200,46182300,343785652500,5179,2019,04
BMSR,--U9---1,135,0,11 Apr 2019,126,125,126,-9,900,112800,5,2019,04
BMTR,--U9K--1,354,0,11 Apr 2019,358,350,352,-2,6137300,2162846400,361,2019,04
BNBA,--U8---1,284,0,11 Apr 2019,286,280,286,2,70900,19972000,14,2019,04
BNBR,--U9---2,50,0,11 Apr 2019,50,50,50,0,1500,75000,5,2019,04
BNGA,--M8K--1,1075,0,11 Apr 2019,1080,1055,1080,5,3317600,3536129500,504,2019,04
BNII,--M8---1,274,0,11 Apr 2019,274,266,268,-6,992100,265600400,187,2019,04
BNLI,--M8K--1,970,0,11 Apr 2019,975,950,970,0,24794200,23821635500,2332,2019,04
BOGA,--S9---2,765,0,11 Apr 2019,770,755,765,0,5280600,4034705000,590,2019,04
BOLT,--U4---2,865,0,11 Apr 2019,865,860,865,0,105700,91390500,94,2019,04
BORN,--U2---2,50,0,11 Apr 2019,0,0,50,0,0,0,0,2019,04
BOSS,--U2---2,1705,0,11 Apr 2019,1705,1690,1700,-5,226400,383077500,83,2019,04
