Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--S1K--1,12275,0,29 Nov 2019,12600,12325,12600,325,1472300,18427590000,579
ABBA,--U9---2,104,0,29 Nov 2019,116,104,114,10,74138300,8253630600,4443
ABDA,--U8---2,6975,0,29 Nov 2019,0,0,6975,0,0,0,0
ABMM,--U9---1,1460,0,29 Nov 2019,1450,1445,1450,-10,500,724500,3
ACES,--S9KB-1,1610,0,29 Nov 2019,1640,1550,1580,-30,36778400,58332094000,6288
ACST,--U6---1,1030,0,29 Nov 2019,1030,1000,1010,-20,489300,503362000,90
ADES,--U5---2,1000,0,29 Nov 2019,1030,1000,1010,10,12600,12882500,15
ADHI,--S6K--1,1100,0,29 Nov 2019,1110,1060,1075,-25,8548400,9242359000,1345
ADMF,--U8---1,10425,0,29 Nov 2019,10425,10350,10400,-25,59400,617662500,48
ADMG,--U3---1,183,0,29 Nov 2019,193,182,184,1,409600,74783900,41
ADRO,--S2BXO1,1245,1240,29 Nov 2019,1260,1210,1230,-15,30039500,37108764000,4122
AGII,--S3---1,565,0,29 Nov 2019,590,570,585,20,56000,32216500,31
AGRO,--M8---1,141,0,29 Nov 2019,144,140,140,-1,1569200,221593900,328
AGRS,--U8---2,169,0,29 Nov 2019,166,150,163,-6,386300,61453800,37
AHAP,--U8---2,62,0,29 Nov 2019,62,52,59,-3,733200,42293400,118
AIMS,--U9---2,180,0,29 Nov 2019,0,0,180,0,0,0,0
AISA,--U5---1,168,0,29 Nov 2019,0,0,168,0,0,0,0
AKKU,--U9---2,50,0,29 Nov 2019,50,50,50,0,11500,575000,20
AKPI,--U3---2,380,0,29 Nov 2019,400,352,352,-28,21400,7832200,30
AKRA,--S9XXO1,3250,3220,29 Nov 2019,3420,3220,3400,150,14421000,47960034000,2781
AKSI,--U7---2,800,0,29 Nov 2019,1000,825,980,180,6107300,5840373000,232
ALDO,--U3---2,380,0,29 Nov 2019,406,380,402,22,266900,105411000,71
ALKA,--U3---2,486,0,29 Nov 2019,520,520,520,34,100,52000,1
ALMI,--U3---2,316,0,29 Nov 2019,290,268,290,-26,1200,336200,4
ALTO,--U5---1,374,0,29 Nov 2019,380,372,378,4,2635000,991073200,87
AMAG,--U8---2,302,0,29 Nov 2019,0,0,302,0,0,0,0
AMFG,--U3---1,3400,0,29 Nov 2019,3450,3380,3380,-20,54500,185051000,54
AMIN,--U4---2,318,0,29 Nov 2019,318,278,318,0,1600,492600,6
AMRT,--U9---1,855,0,29 Nov 2019,880,850,850,-5,436500,371096500,20
ANDI,--U1---2,100,0,29 Nov 2019,115,65,65,-35,56740700,4450581600,4342
ANJT,--U1---1,895,0,29 Nov 2019,895,895,895,0,213300,190903500,17
ANTM,--S2XXO1,750,750,29 Nov 2019,765,735,750,0,46034900,34568621500,7247
APEX,--U2---2,336,0,29 Nov 2019,346,330,330,-6,4300,1453600,8
APIC,--U8---2,645,0,29 Nov 2019,645,640,645,0,16410600,10584758000,1046
APII,--U9---2,164,0,29 Nov 2019,184,174,180,16,2500,450100,5
APLI,--U3---1,149,0,29 Nov 2019,155,148,155,6,1025600,156438300,79
APLN,--M6K--1,177,0,29 Nov 2019,183,167,175,-2,28733300,5098918100,2732
APOL,--U7---1,50,0,29 Nov 2019,0,0,50,0,0,0,0
ARGO,--U4---2,825,0,29 Nov 2019,0,0,825,0,0,0,0
ARII,--U2---2,640,0,29 Nov 2019,0,0,640,0,0,0,0
ARKA,--U4---2,1610,0,29 Nov 2019,1610,1550,1610,0,311500,496293000,333
ARMY,--U6---2,50,0,29 Nov 2019,50,50,50,0,38700,1935000,6
ARNA,--U3---1,466,0,29 Nov 2019,468,460,468,2,65500,30521800,42
ARTA,--U9---2,390,0,29 Nov 2019,0,0,390,0,0,0,0
ARTI,--U2---1,50,0,29 Nov 2019,0,0,50,0,0,0,0
ARTO,--U8---2,1900,0,29 Nov 2019,1905,1900,1900,0,3000,5700500,9
ASBI,--U8---2,276,0,29 Nov 2019,276,276,276,0,200,55200,2
ASDM,--U8---1,1005,0,29 Nov 2019,0,0,1005,0,0,0,0
ASGR,--U9---1,930,0,29 Nov 2019,930,915,920,-10,54200,49926500,37
ASII,--S4BXO1,6400,6400,29 Nov 2019,6575,6375,6500,100,33440400,217807510000,4338
ASJT,--U8---2,181,0,29 Nov 2019,180,180,180,-1,500,90000,3
ASMI,--U8---1,925,0,29 Nov 2019,0,0,925,0,0,0,0
ASRI,--S6K--1,238,0,29 Nov 2019,240,230,240,2,4810500,1129596400,626
ASRM,--U8---2,2000,0,29 Nov 2019,0,0,2000,0,0,0,0
ASSA,--S7---1,745,0,29 Nov 2019,785,745,785,40,11759700,9088176500,317
ATIC,--U9---1,770,0,29 Nov 2019,955,800,890,120,1300,1154500,3
AUTO,--M4---1,1175,0,29 Nov 2019,1200,1175,1195,20,137600,164308000,118
BABP,CRU8---2,50,0,29 Nov 2019,50,50,50,0,125900,6295000,25
BACA,--U8---2,300,0,29 Nov 2019,304,298,300,0,9063800,2722231000,832
BAJA,--U3---2,67,0,29 Nov 2019,70,60,63,-4,136200,9123800,41
BALI,--U7---2,1350,0,29 Nov 2019,1355,1355,1355,5,3500,4742500,2
BAPA,--U6---1,69,0,29 Nov 2019,74,59,73,4,153100,10571700,23
BAPI,--U6---2,50,0,29 Nov 2019,50,50,50,0,69800,3490000,10
BATA,CDU4---1,635,0,29 Nov 2019,650,620,650,15,1800,1138000,5
BAYU,--U9---2,945,0,29 Nov 2019,1000,960,985,40,4700,4650500,9
BBCA,--S8B3O1,31250,31150,29 Nov 2019,31475,31125,31400,150,10590900,331971215000,6319
BBHI,--U8---2,141,0,29 Nov 2019,149,131,149,8,9500,1361900,9
BBKP,--S8---1,234,0,29 Nov 2019,234,218,224,-10,6202900,1395362200,497
BBLD,--U8---2,418,0,29 Nov 2019,418,410,410,-8,1500,618000,8
BBMD,--U8---1,2390,0,29 Nov 2019,0,0,2390,0,0,0,0
BBNI,--S8B3O1,7400,7400,29 Nov 2019,7525,7325,7500,100,10171700,76146975000,3142
BBRI,--S8B3O1,4050,4060,29 Nov 2019,4120,4010,4090,40,64199200,262634736000,7196
BBRM,--U7---1,50,0,29 Nov 2019,50,50,50,0,100,5000,1
BBTN,--S8LKO1,2050,2050,29 Nov 2019,2140,2000,2130,80,26930100,56863255000,3640
BBYB,--U8---1,282,0,29 Nov 2019,282,282,282,0,5000,1410000,1
BCAP,--M8---1,139,0,29 Nov 2019,140,136,136,-3,88300,12069800,40
BCIC,--U8---2,450,0,29 Nov 2019,0,0,450,0,0,0,0
BCIP,--U6---2,74,0,29 Nov 2019,73,65,68,-6,2902400,190807300,130
BDMN,--U8K--1,3750,0,29 Nov 2019,3810,3650,3680,-70,2936600,10873767000,1306
BEEF,--S1---2,340,0,29 Nov 2019,350,340,350,10,2345900,806745000,263
BEKS,--U8---2,50,0,29 Nov 2019,50,50,50,0,5800,290000,3
BELL,--M4---2,515,0,29 Nov 2019,520,515,520,5,34200,17613500,16
BEST,--S6K--1,195,0,29 Nov 2019,195,185,192,-3,6443000,1238597400,781
BFIN,--U8---2,570,0,29 Nov 2019,570,560,570,0,223000,126155500,68
BGTG,--S8---2,63,0,29 Nov 2019,65,61,61,-2,1484500,91840700,94
BHIT,--S9K--1,62,0,29 Nov 2019,64,60,62,0,6187800,385073900,247
BIKA,--U6---2,199,0,29 Nov 2019,0,0,199,0,0,0,0
BIMA,--U4---2,50,0,29 Nov 2019,50,50,50,0,200,10000,1
BINA,--U8---1,815,0,29 Nov 2019,900,825,900,85,1241300,1108612500,83
BIPI,--U2---2,50,0,29 Nov 2019,50,50,50,0,13100,655000,5
BIPP,--U6---2,66,0,29 Nov 2019,63,51,53,-13,2325800,124478300,58
BIRD,--S7---1,2170,0,29 Nov 2019,2200,2150,2190,20,1300500,2831955000,136
BISI,--U1---1,1075,0,29 Nov 2019,1080,1060,1080,5,36800,39547000,24
BJBR,--U8K--1,1560,0,29 Nov 2019,1570,1555,1570,10,554200,867778500,203
BJTM,--S8K--1,655,0,29 Nov 2019,660,640,650,-5,7343400,4775054000,847
BKDP,--U6---2,56,0,29 Nov 2019,56,55,55,-1,3100,171000,3
BKSL,--S6K--1,76,0,29 Nov 2019,78,70,78,2,348294200,25574468300,5749
BKSW,--U8---2,125,0,29 Nov 2019,143,129,143,18,35900,5124900,10
BLTA,--U7---1,50,0,29 Nov 2019,0,0,50,0,0,0,0
BLTZ,--U9---2,3150,0,29 Nov 2019,0,0,3150,0,0,0,0
