No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM00000D232------------,11325,0,25 Feb 2021,0,11650,11225,11325,0,3336600,38180580000,2778,920.0,11325,78800,11300,3300,1924688333,1924688333,1924688333,231500,15700,80,888000,1
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E----------,76,0,25 Feb 2021,0,81,74,76,0,204070500,16029519400,5780,133.3,77,1821200,76,578800,2755125000,2755125000,2755125000,100000,100000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6350,0,25 Feb 2021,0,6400,6400,6400,50,1000,6400000,1,1461.1,6500,2500,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,760,0,25 Feb 2021,0,760,750,755,-5,154200,115870000,40,20.1,760,23200,755,800,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1U7PMN0000E743------------,1630,1625,25 Feb 2021,1625,1630,1565,1565,-65,81287600,128603403000,15032,1908.5,1575,3600,1565,3930500,17150000000,17150000000,17150000000,59634900,40736000,17220074,27573599310,5
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,388,0,25 Feb 2021,0,394,386,388,0,20965800,8158626600,2154,28.7,390,551700,388,573400,6425160000,6425160000,6425160000,1926500,1557800,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2130000000D212------------,1695,0,25 Feb 2021,0,1705,1665,1700,5,79000,133694000,101,88.3,1700,100,1670,11000,589896800,589896800,589896800,3000,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1135400000J211------------,1415,0,25 Feb 2021,0,1450,1405,1415,0,16117600,22999260000,3135,1111.3,1420,10900,1415,1017400,3560849376,3560849376,3560849376,1458100,2603100,32400,46494000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,8525,0,25 Feb 2021,0,8625,8500,8550,25,76300,652072500,241,367.7,8550,3400,8525,2200,1000000000,1000000000,1000000000,49600,6200,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,172,0,25 Feb 2021,0,183,172,179,7,3431300,614993400,665,16.0,179,9800,177,21800,3889179559,3889179559,3889179559,0,300000,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU60000A121------------,1185,1200,25 Feb 2021,1205,1215,1190,1200,15,79549900,95528329000,7980,109.1,1205,1712100,1200,21500,31985962000,31985962000,31985962000,28672900,5167000,99,118515,2
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,380,0,25 Feb 2021,0,380,366,378,-2,3000,1101800,8,343.6,378,2600,366,2400,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--U-1135000000B111------------,1460,0,25 Feb 2021,0,1485,1420,1425,-35,17874600,25848193000,5529,129.5,1430,50700,1425,509900,3066660000,3066660000,3066660000,1827700,22300,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-1105000000G111------------,1415,0,25 Feb 2021,0,1495,1400,1410,-5,324035900,468014228000,44912,2303.6,1415,976200,1410,1211000,21129857328,21129857328,21129857328,34649000,5212400,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,258,0,25 Feb 2021,0,320,260,318,60,6938300,2101536400,1735,289.1,320,115800,318,17400,11154923542,11154923542,11154923542,542700,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,61,0,25 Feb 2021,0,61,57,60,-1,138900,8170600,107,226.2,61,8300,60,2700,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,140,0,25 Feb 2021,0,145,138,138,-2,64400,8955900,52,110.4,138,16700,135,4500,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-1105000000D222-E----------,330,0,25 Feb 2021,0,336,324,328,-2,47336100,15559200800,3831,39.9,328,1153800,326,964400,9311800000,9311800000,9311800000,4596200,676200,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,25 Feb 2021,0,50,50,50,0,5400,270000,7,75.9,50,3837700,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,490,0,25 Feb 2021,0,498,460,494,4,5400,2567200,23,65.2,494,3400,470,400,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--MO1X7XM80000A112------------,3330,3380,25 Feb 2021,3370,3430,3360,3430,100,23185100,78777379000,3359,2733.7,3440,124300,3430,28100,4014694920,4014694920,4014694920,3735000,7798400,51200,171475200,2
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,795,0,25 Feb 2021,0,800,740,785,-10,18300,14028000,41,392.5,790,1200,785,200,720000000,720000000,720000000,7500,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,486,0,25 Feb 2021,0,486,452,476,-10,140700,65987400,69,348.9,466,100,452,14200,1100000000,1100000000,1100000000,0,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,238,0,25 Feb 2021,0,238,234,234,-4,4100,974200,11,39.4,250,1400,234,5800,507665055,507665055,507665055,200,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-2100000000B141-E----------,244,0,25 Feb 2021,0,264,244,264,20,18000,4455000,27,40.6,264,34500,246,12000,616000000,616000000,616000000,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,332,0,25 Feb 2021,0,348,330,348,16,26500,8876400,24,173.9,348,9700,344,300,2191870558,2191870558,2191870558,0,10100,922403,816326655,1
27,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,228,0,25 Feb 2021,0,230,228,230,2,20400,4667600,18,219.0,230,120600,228,2400,5001552516,5001552516,5001552516,0,0,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,--U-1135000000H111------------,296,0,25 Feb 2021,0,296,296,296,0,79500,23532000,7,269.1,296,919000,294,45800,3873500000,3873500000,3873500000,0,0,0,0,0
29,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,284,0,25 Feb 2021,0,314,284,290,6,27637200,8274267600,2523,166.7,290,75600,288,135500,7954749000,7954749000,7954749000,10127600,296100,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,3320,0,25 Feb 2021,0,3390,3300,3330,10,100800,335278000,32,135.9,3340,15700,3330,10700,434000000,434000000,434000000,93200,47400,0,0,0
31,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,254,0,25 Feb 2021,0,266,254,254,0,67300,17106400,26,198.4,254,6000,252,200,1080000000,1080000000,1080000000,0,0,0,0,0
32,AMOR,Ashmore Asset Management Indonesia Tbk.,--M-2105000000G311------------,3140,0,25 Feb 2021,0,3160,3130,3130,-10,1360200,4284419000,552,164.7,3140,87300,3130,3000,1111111200,1109269200,1111111200,0,0,0,0,0
33,AMRT,Sumber Alfaria Trijaya Tbk.,--M-1105000000D113------------,1005,0,25 Feb 2021,0,1140,995,1010,5,19840400,21122238500,3430,2577.3,1025,10000,1010,328000,41524501700,41524501700,41524501700,8808800,2625000,700000,724500000,1
34,ANDI,Andira Agro Tbk.,--U-2130000000D232------------,51,0,25 Feb 2021,0,51,50,50,-1,14168400,709099200,650,125.0,51,8101300,50,18700,9350000000,9350000000,9350000000,636600,13000,0,0,0
35,ANJT,Austindo Nusantara Jaya Tbk.,--U-1135000000D232------------,660,0,25 Feb 2021,0,670,660,670,10,193400,127734500,49,55.8,670,5300,665,2300,3354175000,3354175000,3354175000,0,0,0,0,0
36,ANTM,Aneka Tambang Tbk.,--MO1SDNR00000B146------------,2910,2970,25 Feb 2021,2980,3010,2940,2960,50,346787800,1029632276000,43000,1951.6,2970,5586600,2960,133900,24030764725,24030764725,24030764725,24982200,86526300,6689,19844400,5
37,APEX,Apexindo Pratama Duta Tbk.,--U-2105000000A131------------,545,0,25 Feb 2021,0,555,515,530,-15,113200,60424500,99,33.9,535,13600,530,5600,2659850000,2659850000,2659850000,0,0,0,0,0
38,APIC,Pacific Strategic Financial Tbk.,--M-2815000000G511------------,825,0,25 Feb 2021,0,830,815,820,-5,62641800,51628723000,1568,872.2,820,17900,815,57600,11766313488,11766313488,11766313488,370400,353800,300000,249000000,2
39,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,175,0,25 Feb 2021,0,184,174,174,-1,551700,96760800,68,79.1,175,84100,174,71700,1075760000,1075760000,1075760000,515900,0,0,0,0
40,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,199,0,25 Feb 2021,0,208,197,208,9,478800,98363500,39,173.3,208,24500,202,100000,1362671400,1362671400,1362671400,0,0,0,0,0
41,APLN,Agung Podomoro Land Tbk.,--M-1805000000H111------------,178,0,25 Feb 2021,0,187,178,180,2,80704200,14751483200,3630,49.3,181,455600,180,2588500,22699326779,22699326779,22699326779,5210400,1623700,0,0,0
42,ARGO,Argo Pantes Tbk,--U-2100000000E413-E----------,1805,0,25 Feb 2021,0,1890,1805,1890,85,8600,15946500,27,47.5,1890,1900,1885,5000,335557450,335557450,335557450,1700,0,0,0,0
43,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,170,0,25 Feb 2021,0,170,163,170,0,74600,12521800,64,11.3,170,22500,167,200,3000000000,3000000000,3000000000,0,0,0,0,0
44,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143------------,50,0,25 Feb 2021,0,50,50,50,0,136300,6815000,25,21.2,50,7122100,0,0,2000000000,2000000000,2000000000,0,0,0,0,0
45,ARMY,Armidian Karyatama Tbk.,--U-2100000000H111---L---Y----,50,0,25 Feb 2021,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,9006250000,0,0,0,0,0
46,ARNA,Arwana Citramulia Tbk.,--M-1135000000C121------------,735,0,25 Feb 2021,0,750,725,740,5,2178700,1603054000,453,5029.6,740,57500,735,3100,7341430976,7341430976,7341430976,20600,791700,0,0,0
47,ARTA,Arthavest Tbk,--U-2100000000E512------------,266,0,25 Feb 2021,0,266,266,266,0,2300,611800,6,154.3,274,800,264,1000,446674175,446674175,446674175,0,0,0,0,0
48,ARTI,Ratu Prabu Energi Tbk,--U-1100000000A132-E----------,50,0,25 Feb 2021,0,50,50,50,0,700,35000,3,12.3,50,220674800,0,0,7840000000,7840000000,7840000000,0,0,0,0,0
49,ARTO,Bank Jago Tbk.,--U-2100000000G111------------,10525,0,25 Feb 2021,0,10600,9900,10350,-175,6783100,70075862500,5537,52162.1,10375,5300,10350,85500,10747687500,10747687500,10747687500,1327900,2657100,0,0,0
50,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,296,0,25 Feb 2021,0,296,292,292,-4,1000,294400,5,221.7,302,200,292,800,348386472,348386472,348386472,300,0,0,0,0
51,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,875,0,25 Feb 2021,0,880,880,880,5,400,352000,4,259.9,880,200,875,500,192000000,192000000,192000000,0,0,0,0,0
52,ASGR,Astra Graphia Tbk.,--M-1135000000C224------------,800,0,25 Feb 2021,0,800,770,790,-10,772000,604958500,193,163.8,795,78200,790,13000,1348780500,1348780500,1348780500,0,100000,0,0,0
53,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5625,5700,25 Feb 2021,5700,5700,5475,5575,-50,123672200,688751040000,34809,3986.8,5575,4720200,5550,1475600,40483553140,40483553140,40483553140,103201700,35310700,8706944,49469819500,20
54,ASJT,Asuransi Jasa Tania Tbk.,--U-2100000000G412------------,230,0,25 Feb 2021,0,236,224,228,-2,256500,58813600,50,152.0,230,108000,228,100,600000000,600000000,600000000,0,0,0,0,0
55,ASMI,Asuransi Kresna Mitra Tbk.,--U-1105000000G412------------,940,0,25 Feb 2021,0,945,945,945,5,2900,2740500,2,1750.0,950,4300,945,600,8958380460,8958380460,8958380460,0,0,0,0,0
