No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,11000,0,04 Nov 2021,0,11250,10850,10950,-50,4090100,45388260000,3817,889.6,10975,21200,10950,18500,1924688333,1924688333,1464495353,395100,1659500,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,460,0,04 Nov 2021,0,472,454,456,-4,3570400,1647530600,802,800.0,458,60900,456,49100,2755125000,2755125000,2139630075,355200,133200,1000,466000,1
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6800,0,04 Nov 2021,0,0,0,6800,0,0,0,0,1552.4,6575,100,0,0,620806680,620806680,504405428,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1420,0,04 Nov 2021,0,1475,1420,1420,0,3597300,5188483000,794,37.9,1425,18800,1420,81700,2753165000,2753165000,2013114248,784300,197100,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S3EMN0000E743------------,1425,1425,04 Nov 2021,1425,1445,1410,1445,20,11242200,16141238500,2572,1762.2,1445,985600,1440,5200,17150000000,17150000000,14056140000,3887000,6312800,65,93925,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,264,0,04 Nov 2021,0,272,264,266,2,14210600,3807340400,1306,19.6,268,1133600,266,2285200,12675160000,12675160000,9550733060,1946800,2007300,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,2570,0,04 Nov 2021,0,2620,2580,2610,40,144100,375630000,160,135.6,2620,24000,2610,27900,589896800,589896800,427616190,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,1100,0,04 Nov 2021,0,1135,1100,1110,10,39298400,43990624000,5464,871.7,1110,656100,1105,1281500,3560849376,3560849376,3016039421,2088200,1465100,200,223000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7725,0,04 Nov 2021,0,7875,7700,7850,125,190600,1485145000,243,337.6,7850,22400,7825,100,1000000000,1000000000,723800000,0,28900,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,230,0,04 Nov 2021,0,234,228,232,2,899400,207664200,219,20.7,232,195800,230,50300,3889179559,3889179559,2878381792,0,158600,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1675,1700,04 Nov 2021,1705,1730,1675,1675,0,90998600,154831871000,9298,152.3,1685,600,1675,3828700,31985962000,31985962000,26583533018,41565900,15243600,38030,64650250,2
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,340,0,04 Nov 2021,0,368,340,344,4,22100,7886200,52,312.7,356,400,344,5900,1000000000,1000000000,775100000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1430,0,04 Nov 2021,0,1535,1450,1465,35,13437300,20130767000,4331,133.2,1465,27400,1460,245900,3066660000,3066660000,2324834946,1583900,1471400,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--U-1100000000G111------------,2060,0,04 Nov 2021,0,2150,2070,2090,30,49388000,104285985000,8379,3414.6,2100,138500,2090,288800,21476054860,21476054860,15945970734,1286600,12566800,47,96632,1
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,199,0,04 Nov 2021,0,200,198,199,0,8034800,1601237400,717,247.1,200,900500,199,294900,17481603282,17481603282,12441657056,125100,138000,0,0,0
