No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM00000D232------------,8125,0,26 Jul 2021,0,8250,8075,8125,0,2954900,24067735000,2549,660.1,8150,47600,8125,678100,1924688333,1924688333,1924688333,752500,58400,178900,1446227600,15
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E-L--------,432,0,26 Jul 2021,0,540,416,540,108,240059300,117533389800,21270,947.4,0,0,540,45605700,2755125000,2755125000,2755125000,10589000,21771400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6950,0,26 Jul 2021,0,0,0,6950,0,0,0,0,1586.7,0,0,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1235,0,26 Jul 2021,0,1340,1235,1310,75,498500,649697000,424,34.9,1320,4000,1305,19500,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1H7PMN0000E743M-----------,1330,1335,26 Jul 2021,1340,1350,1315,1320,-10,10598000,14021694500,2625,1609.8,1325,5100,1320,140700,17150000000,17150000000,17150000000,9809000,7058900,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,246,0,26 Jul 2021,0,250,240,240,-6,10794300,2626822600,1364,17.7,242,236400,240,921200,6425160000,6425160000,6425160000,44100,49600,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2130000000D212------------,2500,0,26 Jul 2021,0,2590,2450,2500,0,135200,336343000,123,129.9,2500,55100,2480,500,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1135400000J211------------,740,0,26 Jul 2021,0,750,725,730,-10,13701500,10067146500,2323,573.3,730,2000,725,1243800,3560849376,3560849376,3560849376,881300,795600,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,XDU-110F000000G211------------,7750,0,26 Jul 2021,0,7800,7675,7750,0,66600,514480000,170,333.3,7750,13300,7725,100,1000000000,1000000000,1000000000,500,500,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,206,0,26 Jul 2021,0,240,206,240,34,28871700,6586351800,3371,21.4,242,848700,240,1973500,3889179559,3889179559,3889179559,454000,5000,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1305,1300,26 Jul 2021,1300,1310,1275,1280,-25,55386900,71492179500,9879,116.4,1280,232700,1275,2117800,31985962000,31985962000,31985962000,11126700,10435500,704100,908289000,3
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,402,0,26 Jul 2021,0,402,400,400,-2,5600,2240600,7,363.6,440,3700,402,1200,1000000000,1000000000,1000000000,0,0,0,0,0
