No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,10225,0,25 Nov 2021,0,10400,10225,10400,175,1195200,12348680000,830,844.9,10400,6900,10375,300,1924688333,1924688333,1464495353,264500,88600,40000,411000000,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,410,0,25 Nov 2021,0,434,406,434,24,11284200,4793368000,1600,761.4,434,470300,432,692500,2755125000,2755125000,2139630075,507500,572200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6700,0,25 Nov 2021,0,0,0,6700,0,0,0,0,1529.6,6600,200,0,0,620806680,620806680,504405428,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1450,0,25 Nov 2021,0,1520,1445,1490,40,7730100,11471138500,1519,39.7,1490,60700,1485,40500,2753165000,2753165000,2013114248,155200,1756600,10000,14500000,1
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S3EMN0000E743------------,1410,1415,25 Nov 2021,1415,1420,1410,1415,5,9067900,12831860500,3321,1725.6,1420,895500,1415,659500,17150000000,17150000000,14056140000,1732900,4494000,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,254,0,25 Nov 2021,0,258,250,250,-4,11092900,2796556600,924,18.5,252,135500,250,2771400,12675160000,12675160000,9550733060,3444100,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,2860,0,25 Nov 2021,0,3060,2810,3020,160,1184300,3555838000,664,156.9,3050,23400,3020,21000,589896800,589896800,427616190,0,7200,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,1135,0,25 Nov 2021,0,1165,1135,1155,20,21211500,24442296000,3927,907.1,1155,1488400,1150,2761100,3560849376,3560849376,3016039421,1577800,1099400,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7825,0,25 Nov 2021,0,7850,7800,7800,-25,155700,1216840000,159,335.5,7825,600,7800,4900,1000000000,1000000000,723800000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,216,0,25 Nov 2021,0,220,214,218,2,500400,108657800,138,19.5,220,351300,218,100,3889179559,3889179559,2878381792,40700,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1695,1710,25 Nov 2021,1710,1750,1690,1745,50,59282300,102266741000,7702,158.6,1745,628900,1740,436800,31985962000,31985962000,26583533018,18369900,3292900,2950000,5000250000,1
