No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,10950,0,05 Nov 2021,0,11100,10825,10875,-75,2387400,26050392500,2321,883.5,10900,106900,10875,69400,1924688333,1924688333,1464495353,226600,930500,518800,5757642400,2
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,456,0,05 Nov 2021,0,468,442,458,2,8054900,3645107800,1081,803.5,458,584800,456,168200,2755125000,2755125000,2139630075,1016300,839200,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6800,0,05 Nov 2021,0,0,0,6800,0,0,0,0,1552.4,6700,100,0,0,620806680,620806680,504405428,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1420,0,05 Nov 2021,0,1430,1385,1385,-35,5279500,7400525500,1014,36.9,1400,17100,1385,192000,2753165000,2753165000,2013114248,1171300,92900,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S3EMN0000E743------------,1445,1445,05 Nov 2021,1450,1490,1425,1490,45,17665300,25831352500,4502,1817.1,1490,671400,1485,500,17150000000,17150000000,14056140000,4928700,8305800,87,129630,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,266,0,05 Nov 2021,0,270,264,264,-2,7221400,1921531600,614,19.5,266,685100,264,1030000,12675160000,12675160000,9550733060,323700,27500,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,2610,0,05 Nov 2021,0,2830,2620,2750,140,337700,920184000,391,142.9,2750,73500,2740,14500,589896800,589896800,427616190,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,1110,0,05 Nov 2021,0,1115,1080,1085,-25,15086300,16446100500,3133,852.1,1090,33600,1085,2866800,3560849376,3560849376,3016039421,1138600,122500,100000,109000000,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7850,0,05 Nov 2021,0,7850,7725,7825,-25,65900,514105000,103,336.6,7825,1700,7800,19900,1000000000,1000000000,723800000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,232,0,05 Nov 2021,0,234,226,230,-2,453800,103581600,149,20.5,230,283600,228,323900,3889179559,3889179559,2878381792,0,56700,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1675,1650,05 Nov 2021,1650,1665,1635,1645,-30,57505000,94778302000,7078,149.5,1650,77500,1645,5422600,31985962000,31985962000,26583533018,16383600,17281500,8,13160,1
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,344,0,05 Nov 2021,0,360,344,350,6,15600,5514800,29,318.2,350,200,348,4900,1000000000,1000000000,775100000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1465,0,05 Nov 2021,0,1490,1445,1465,0,4056500,5956309500,1553,133.2,1470,41000,1465,23300,3066660000,3066660000,2324834946,482300,176600,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--U-1100000000G111------------,2090,0,05 Nov 2021,0,2110,2050,2060,-30,18052300,37313290000,4894,3365.6,2070,717200,2060,104800,21476054860,21476054860,15945970734,5360000,623300,72,148320,1
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,199,0,05 Nov 2021,0,204,197,197,-2,71843100,14376625700,2853,244.6,197,745500,196,672100,17481603282,17481603282,12441657056,1135600,1115100,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,71,0,05 Nov 2021,0,76,68,69,-2,45163400,3267883400,3416,260.2,70,1049800,69,221700,2940000000,2940000000,2216466000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,466,0,05 Nov 2021,0,480,448,450,-16,124800,56843800,54,360.0,478,10900,450,500,220000000,220000000,165616000,0,0,0,0,0
18,AISA,FKS Food Sejahtera Tbk.,--U-1105000000D222------------,218,0,05 Nov 2021,0,224,216,222,4,7932600,1757417200,638,27.0,224,1107200,222,521800,9311800000,9311800000,7534177380,1000000,622100,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,05 Nov 2021,0,50,50,50,0,3500,175000,17,75.9,50,6567400,0,0,6449463636,6449463636,5013813031,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,735,0,05 Nov 2021,0,735,695,725,-10,57200,40709000,51,95.6,725,11300,720,300,612248000,612248000,436655274,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--MO1H7XM80000A112------------,4200,4230,05 Nov 2021,4240,4280,4150,4150,-50,10603400,44609540000,2086,3307.5,4170,20000,4150,1146200,4014694920,4014694920,3261136684,447400,2669700,15075,63312800,5
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,496,0,05 Nov 2021,0,494,470,470,-26,58900,28026200,76,235.0,480,14700,470,15200,720000000,720000000,521280000,0,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,775,0,05 Nov 2021,0,795,755,755,-20,4094400,3168845500,717,553.3,760,5100,755,4300,1100000000,1100000000,806410000,375700,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141--------G---,248,0,05 Nov 2021,0,258,248,254,6,13800,3477000,29,42.8,256,700,254,1400,507665055,507665055,366788002,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-2100000000B141-E----------,242,0,05 Nov 2021,0,250,234,236,-6,42700,10297400,23,36.3,244,2000,240,2400,616000000,616000000,461630400,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,298,0,05 Nov 2021,0,306,290,306,8,246600,71858600,40,152.9,304,29400,292,100,2191870558,2191870558,1681164718,0,0,0,0,0
27,AMAG,Asuransi Multi Artha Guna Tbk.,--M-2105000000G412------------,336,0,05 Nov 2021,0,340,332,338,2,103200,34630600,50,321.9,338,77600,332,1600,5001552516,5001552516,3628126195,3200,0,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,--M-1135000000H111------------,492,0,05 Nov 2021,0,494,492,492,0,1431700,704478200,99,447.3,494,531700,492,137500,3873500000,3873500000,2848184550,0,0,0,0,0
29,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,284,0,05 Nov 2021,0,296,284,294,10,4731400,1379480600,662,169.0,294,3036200,292,400,7954749000,7954749000,5770374925,63300,35000,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,4400,0,05 Nov 2021,0,4770,4500,4740,340,251700,1176484000,189,193.5,4750,2500,4740,2800,434000000,434000000,329232400,69700,0,0,0,0
31,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,198,0,05 Nov 2021,0,212,194,195,-3,535800,105688400,280,152.3,195,400,194,15900,1080000000,1080000000,815400000,0,0,0,0,0
32,AMOR,Ashmore Asset Management Indonesia Tbk.,--M-2105000000G311------------,3800,0,05 Nov 2021,0,3830,3800,3820,20,492000,1873998000,1395,201.1,3820,44500,3780,200,1111111200,1109269200,809777843,5400,10600,0,0,0
33,AMRT,Sumber Alfaria Trijaya Tbk.,--M-1M00500000D113------------,1200,0,05 Nov 2021,0,1210,1190,1195,-5,3324000,3974331500,1236,3049.3,1200,201400,1195,200000,41524501700,41524501700,34760160373,1421300,1018200,0,0,0
34,ANDI,Andira Agro Tbk.,--U-2130000000D232------------,50,0,05 Nov 2021,0,50,50,50,0,66300,3315000,32,125.0,50,13875800,0,0,9350000000,9350000000,7681025000,0,0,0,0,0
35,ANJT,Austindo Nusantara Jaya Tbk.,--U-1135000000D232------------,995,0,05 Nov 2021,0,1240,995,1120,125,387700,419524500,302,93.3,1120,22700,1110,200,3354175000,3354175000,2441503983,0,600,0,0,0
36,ANTM,Aneka Tambang Tbk.,--MO1XDARC0000B146------------,2380,2390,05 Nov 2021,2390,2400,2340,2360,-20,40241200,95343056000,8466,1556.0,2360,2213300,2350,1499100,24030764725,24030764725,19332750221,7480900,2895200,270142,638785840,8
37,APEX,Apexindo Pratama Duta Tbk.,--U-2105000000A131------------,550,0,05 Nov 2021,0,560,540,550,0,18200,10022000,26,35.2,550,30800,540,2500,2659850000,2659850000,1933976935,0,0,0,0,0
38,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,980,0,05 Nov 2021,0,1010,975,995,15,9919600,9837356000,1099,1058.3,995,105500,990,22600,11766313488,11766313488,10452016271,6300,1817900,13142800,12909944000,3
39,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,182,0,05 Nov 2021,0,185,181,181,-1,278500,51393100,37,82.3,184,250500,181,74500,1075760000,1075760000,835435216,0,0,0,0,0
40,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,206,0,05 Nov 2021,0,200,200,200,-6,102800,20560000,9,166.7,204,25000,193,2500,1362671400,1362671400,1006196562,0,0,0,0,0
41,APLN,Agung Podomoro Land Tbk.,--M-1835400000H111------------,141,0,05 Nov 2021,0,142,138,139,-2,5406300,754075400,503,38.1,140,494900,139,61000,22699326779,22699326779,17065353872,75800,77500,0,0,0
42,ARCI,Archi Indonesia Tbk.,--M-1105000000B143------------,595,0,05 Nov 2021,0,610,585,600,5,5033800,2998152500,987,80.0,600,128300,595,40600,24835000000,24834762500,17920936000,239000,987400,0,0,0
43,ARGO,Argo Pantes Tbk,--U-2100000000E413-E----------,1740,0,05 Nov 2021,0,1710,1695,1705,-35,900,1528000,5,42.8,1750,100,1705,200,335557450,335557450,240158467,0,0,0,0,0
44,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,294,0,05 Nov 2021,0,300,292,294,0,56200,16573400,47,19.6,298,33800,294,300,3131000000,3131000000,2460026700,2200,0,0,0,0
45,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143------------,67,0,05 Nov 2021,0,68,64,64,-3,41026000,2675978100,2224,27.1,64,615600,63,6619200,2000000000,2000000000,1549600000,455100,326300,0,0,0
46,ARMY,Armidian Karyatama Tbk.,--U-2130000000H111---L--------,50,0,05 Nov 2021,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,7794909375,0,0,0,0,0
47,ARNA,Arwana Citramulia Tbk.,--M-1135000000C121------------,850,0,05 Nov 2021,0,880,840,860,10,3253500,2832067000,923,5845.2,870,34400,860,66100,7341430976,7341430976,6022909973,566100,1751600,0,0,0
48,ARTA,Arthavest Tbk,--U-2100000000E512------------,1865,0,05 Nov 2021,0,1865,1800,1820,-45,53600,97821000,43,1055.7,1830,2900,1820,100,446674175,446674175,327814177,0,0,0,0,0
49,ARTI,Ratu Prabu Energi Tbk,--U-1100000000A132-E-L--------,50,0,05 Nov 2021,0,50,50,50,0,11900,595000,11,12.3,50,306464100,0,0,7840000000,7840000000,6834128000,0,0,29900,149500,1
50,ARTO,Bank Jago Tbk.,--U-2100000000G111------------,15200,0,05 Nov 2021,0,15475,15150,15175,-25,16423000,251216382500,11488,92271.7,15200,1300,15175,9100,13717687500,13717687500,10747808156,1095500,2065700,180250409,2872669063240,7
51,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,298,0,05 Nov 2021,0,298,290,294,-4,43100,12609800,27,223.2,292,2500,290,2200,348386472,348386472,258049860,0,0,0,0,0
52,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,955,0,05 Nov 2021,0,985,955,980,25,2400,2350500,5,289.5,970,11900,950,500,192000000,192000000,146918400,0,0,0,0,0
53,ASGR,Astra Graphia Tbk.,--M-1130000000C224------------,740,0,05 Nov 2021,0,755,740,755,15,935800,702410500,309,156.5,755,4700,750,48800,1348780500,1348780500,1033300741,170000,0,0,0,0
54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,5975,5900,05 Nov 2021,5900,5975,5850,5925,-50,80775400,478008085000,8709,4237.1,5925,220000,5900,6714500,40483553140,40483553140,33811863583,58441000,16391400,13431308,80123420575,17
55,ASJT,Asuransi Jasa Tania Tbk.,--U-2100000000G412------------,147,0,05 Nov 2021,0,148,144,147,0,364600,53119100,82,128.2,147,13500,146,7000,1288890696,1288890696,989610276,1000,0,0,0,0
56,ASMI,Asuransi Maximus Graha Persada Tbk.,--U-1105000000G412------------,334,0,05 Nov 2021,0,332,328,330,-4,164900,54401600,93,611.1,330,10000,328,13500,8958380460,8958380460,8153022057,0,80000,0,0,0
57,ASPI,Andalan Sakti Primaindo Tbk.,--U-2100000000H111------------,79,0,05 Nov 2021,0,82,75,80,1,13666600,1097775300,995,76.2,81,735100,80,262400,681794625,331799625,576796815,0,0,0,0,0
58,ASRI,Alam Sutera Realty Tbk.,--M-1835M20000H111------------,187,0,05 Nov 2021,0,188,183,186,-1,16436300,3038523400,1381,177.1,186,1842400,185,1724100,19649411888,19649411888,16381714691,1184700,62400,0,0,0
59,ASRM,Asuransi Ramayana Tbk.,--U-2100000000G412------------,1620,0,05 Nov 2021,0,1645,1645,1645,25,600,987000,5,833.4,1645,1300,1595,5200,304283840,304283840,217045663,0,0,0,0,0
60,ASSA,Adi Sarana Armada Tbk.,--M-18055B0000K132------------,3300,0,05 Nov 2021,0,3390,3290,3320,20,8480300,28233963000,3346,922.2,3320,21300,3310,2000,3557358671,3557358671,2953187056,2792400,921900,82,270600,1
61,ATAP,Trimitra Prawara Goldland Tbk.,--U-2130000000H111------------,183,0,05 Nov 2021,0,226,172,198,15,39829900,8267956500,8688,198.0,200,45100,198,396700,1250000000,250000000,935000000,0,0,0,0,0
62,ATIC,Anabatic Technologies Tbk.,--U-1105000000I121------------,615,0,05 Nov 2021,0,640,610,620,5,290600,181472500,169,88.6,620,44000,615,17100,2315361355,2315361355,1721471167,0,0,0,0,0
