No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,XDM-1M3EM00000D232------------,9950,0,06 May 2021,0,10000,9700,9750,-200,1053900,10361735000,1214,792.1,9800,2500,9750,57400,1924688333,1924688333,1924688333,295200,85400,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E----------,236,0,06 May 2021,0,240,226,226,-10,41779600,9613887800,3098,396.5,228,330700,226,1562600,2755125000,2755125000,2755125000,1353700,491000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,7025,0,06 May 2021,0,0,0,7025,0,0,0,0,1603.8,7000,100,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,770,0,06 May 2021,0,780,755,780,10,43500,33203000,34,20.8,785,4000,780,200,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1U7PMN0000E743------------,1455,1460,06 May 2021,1460,1475,1455,1470,15,7392900,10861932000,1491,1792.7,1475,413100,1470,1003500,17150000000,17150000000,17150000000,1913000,5976400,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,292,0,06 May 2021,0,300,278,290,-2,63665100,18448530000,4761,21.4,290,1925100,288,464900,6425160000,6425160000,6425160000,5625700,1384100,120000,35365000,2
7,ADES,Akasha Wira International Tbk.,--U-2130000000D212------------,1665,0,06 May 2021,0,1705,1645,1675,10,113600,189106500,131,87.0,1695,900,1675,100,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1135400000J211------------,1165,0,06 May 2021,0,1195,1160,1175,10,8477400,9983714500,1637,922.8,1180,45600,1175,686200,3560849376,3560849376,3560849376,474600,370700,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,8075,0,06 May 2021,0,8125,8050,8075,0,51800,418592500,121,347.3,8075,3900,8050,8400,1000000000,1000000000,1000000000,0,3500,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,172,0,06 May 2021,0,175,166,167,-5,2342400,397440800,418,14.9,169,7600,167,60500,3889179559,3889179559,3889179559,0,0,0,0,0
