No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,10400,0,26 Nov 2021,0,10475,10000,10000,-400,3614600,36484185000,2846,812.4,10025,5800,10000,245000,1924688333,1924688333,1464495353,1227500,92300,66,679800,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,434,0,26 Nov 2021,0,442,412,420,-14,12741100,5478559200,2318,736.8,422,16200,420,19800,2755125000,2755125000,2139630075,963500,140600,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6700,0,26 Nov 2021,0,0,0,6700,0,0,0,0,1529.6,6625,900,0,0,620806680,620806680,504405428,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1490,0,26 Nov 2021,0,1490,1415,1430,-60,5975300,8572627500,1285,38.1,1430,1014800,1425,9800,2753165000,2753165000,2013114248,1665900,33200,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S3EMN0000E743------------,1415,1415,26 Nov 2021,1415,1415,1380,1385,-30,12972000,18045709000,3272,1689.0,1385,408800,1380,574700,17150000000,17150000000,14056140000,5704200,7216200,5675400,7894481400,1
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,250,0,26 Nov 2021,0,254,242,242,-8,27560800,6772255000,1587,17.9,244,80200,242,4178300,12675160000,12675160000,9550733060,9065000,401100,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3020,0,26 Nov 2021,0,3070,2980,3000,-20,597400,1808959000,368,155.8,3000,10400,2990,800,589896800,589896800,427616190,300,1200,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,1155,0,26 Nov 2021,0,1160,1085,1095,-60,40782200,45295633000,7210,859.9,1100,637100,1095,1651900,3560849376,3560849376,3016039421,1350400,1339100,22,25190,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7800,0,26 Nov 2021,0,7850,7650,7700,-100,401000,3102122500,592,331.2,7725,20000,7700,700,1000000000,1000000000,723800000,100,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,218,0,26 Nov 2021,0,220,212,212,-6,1172100,250033800,220,18.9,214,83100,212,21500,3889179559,3889179559,2878381792,32000,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1745,1725,26 Nov 2021,1725,1730,1640,1655,-90,83519800,139724465500,10055,150.5,1655,619400,1650,209900,31985962000,31985962000,26583533018,45704700,6672500,0,0,0
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,344,0,26 Nov 2021,0,344,344,344,0,900,309600,5,312.7,342,14600,340,600,1000000000,1000000000,775100000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1520,0,26 Nov 2021,0,1530,1425,1440,-80,4838100,7109266500,1770,130.9,1445,23700,1440,30000,3066660000,3066660000,2324834946,769700,209600,0,0,0
14,AGRO,Bank Raya Indonesia Tbk.,CRU-1100000000G111------------,2160,0,26 Nov 2021,0,2180,2010,2060,-100,49467100,102515383000,9315,3365.6,2070,207600,2060,1366400,21476054860,21476054860,15945970734,4256000,1283900,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,184,0,26 Nov 2021,0,185,176,176,-8,17361600,3122215400,1159,218.6,177,100,176,217400,17481603282,17481603282,12441657056,757000,1461000,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,69,0,26 Nov 2021,0,71,67,68,-1,5740000,393913000,433,256.4,69,107200,68,168500,2940000000,2940000000,2216466000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,498,0,26 Nov 2021,0,525,488,488,-10,3211000,1621003600,1061,390.4,500,3400,488,232300,220000000,220000000,165616000,0,0,0,0,0
18,AISA,FKS Food Sejahtera Tbk.,--U-1105000000D222------------,220,0,26 Nov 2021,0,224,216,216,-4,12645300,2765692400,950,26.3,216,582800,214,602900,9311800000,9311800000,7534177380,1286400,800,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,26 Nov 2021,0,50,50,50,0,8700,435000,18,75.9,50,6893900,0,0,6449463636,6449463636,5013813031,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,745,0,26 Nov 2021,0,735,700,705,-40,20100,14285500,26,93.0,710,5400,705,3200,612248000,612248000,436655274,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--MO1H7XM80000A112------------,4170,4140,26 Nov 2021,4130,4210,4050,4130,-40,12022000,49681397000,3399,3291.6,4130,8600,4120,4500,4014694920,4014694920,3261136684,3482000,4595900,27000,113734000,5
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,432,0,26 Nov 2021,0,432,430,430,-2,4300,1853400,13,215.0,430,1500,420,6500,720000000,720000000,521280000,0,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,825,0,26 Nov 2021,0,935,820,910,85,18114300,15776612000,3546,666.9,915,113800,910,74300,1100000000,1100000000,806410000,804900,3902000,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,240,0,26 Nov 2021,0,242,230,242,2,1600,384200,10,40.7,244,500,234,100,507665055,507665055,366788002,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-2100000000B141-E----------,242,0,26 Nov 2021,0,258,236,244,2,4700,1135800,24,37.5,244,400,242,300,616000000,616000000,461630400,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,284,0,26 Nov 2021,0,284,268,280,-4,86000,23414800,50,139.9,278,5400,268,3300,2191870558,2191870558,1681164718,0,0,0,0,0
27,AMAG,Asuransi Multi Artha Guna Tbk.,--M-2105000000G412------------,348,0,26 Nov 2021,0,358,340,342,-6,271100,95285800,62,325.7,348,1000,342,26300,5001552516,5001552516,3628126195,0,6000,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,--M-1135000000H111------------,530,0,26 Nov 2021,0,530,525,525,-5,1544000,818181000,90,477.3,530,209800,525,209000,3873500000,3873500000,2848184550,0,0,0,0,0
29,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,312,0,26 Nov 2021,0,314,300,302,-10,3853500,1174997400,429,173.6,304,16100,302,22300,7954749000,7954749000,5770374925,101000,0,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,4760,0,26 Nov 2021,0,4780,4650,4700,-60,59600,281008000,52,191.8,4700,5000,4670,2500,434000000,434000000,329232400,2800,0,0,0,0
31,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,240,0,26 Nov 2021,0,240,224,224,-16,405900,92038200,162,175.0,224,146800,0,0,1080000000,1080000000,815400000,0,1000,0,0,0
32,AMOR,Ashmore Asset Management Indonesia Tbk.,XDM-2105000000G311------------,4000,0,26 Nov 2021,0,4050,3930,4000,0,769600,3065517000,1285,210.5,3990,23800,3970,1500,1111111200,1109269200,809777843,102200,183700,0,0,0
33,AMRT,Sumber Alfaria Trijaya Tbk.,--M-1M00500000D113------------,1225,0,26 Nov 2021,0,1225,1160,1165,-60,19649500,23249401500,5034,2972.8,1170,1238800,1165,1353300,41524501700,41524501700,34760160373,6089600,4205600,0,0,0
34,ANDI,Andira Agro Tbk.,--U-2130000000D232------------,51,0,26 Nov 2021,0,52,50,50,-1,48090500,2411274900,2090,125.0,50,18971700,0,0,9350000000,9350000000,7681025000,0,0,0,0,0
35,ANJT,Austindo Nusantara Jaya Tbk.,--U-1135000000D232------------,980,0,26 Nov 2021,0,985,955,955,-25,28000,27089500,51,79.6,975,6500,955,1300,3354175000,3354175000,2441503983,500,0,0,0,0
36,ANTM,Aneka Tambang Tbk.,--MO1XDARC0000B146------------,2440,2410,26 Nov 2021,2410,2410,2330,2340,-100,162294600,382657650000,24470,1542.8,2340,10100,2330,11455000,24030764725,24030764725,19332750221,16985100,8673300,664306,1779959700,3
37,APEX,Apexindo Pratama Duta Tbk.,--U-2105000000A131------------,550,0,26 Nov 2021,0,550,535,535,-15,17400,9373500,24,34.3,545,600,535,15900,2659850000,2659850000,1933976935,0,0,0,0,0
38,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,1045,0,26 Nov 2021,0,1065,1040,1040,-5,14734100,15492957000,1501,1106.2,1045,500,1040,98100,11766313488,11766313488,10452016271,1067500,2663200,3000000,3195000000,2
