No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,9825,0,20 Dec 2021,0,9825,9525,9550,-275,974800,9407295000,902,775.8,9575,46000,9550,68100,1924688333,1924688333,1464495353,482700,184900,102,1000064,2
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,408,0,20 Dec 2021,0,414,382,392,-16,13458500,5361211000,1851,687.7,392,51600,390,81900,2755125000,2755125000,2139630075,1171000,814400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6200,0,20 Dec 2021,0,5950,5800,5950,-250,200,1175000,2,1358.4,6750,100,5950,1500,620806680,620806680,504405428,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1485,0,20 Dec 2021,0,1495,1445,1455,-30,3162700,4606051500,664,38.8,1455,107700,1450,143200,2753165000,2753165000,2013114248,733200,32300,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1H3EMN6000E743------------,1255,1255,20 Dec 2021,1260,1300,1255,1290,35,13891700,17836602000,3268,1573.2,1290,424600,1285,47500,17150000000,17150000000,14056140000,8376000,3195400,216,273640,3
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,226,0,20 Dec 2021,0,230,224,224,-2,6121100,1377950000,592,16.5,224,47500,222,895400,12675160000,12675160000,9550733060,7600,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3010,0,20 Dec 2021,0,3100,3010,3060,50,158400,485016000,124,159.0,3060,2200,3040,900,589896800,589896800,427616190,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V52000J211------------,980,0,20 Dec 2021,0,980,915,925,-55,36477000,34137579500,6659,726.4,925,1350400,920,218300,3560849376,3560849376,3016039421,1653800,3101900,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7700,0,20 Dec 2021,0,7725,7650,7650,-50,155400,1192700000,228,329.0,7675,8900,7650,3300,1000000000,1000000000,723800000,0,3300,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,199,0,20 Dec 2021,0,200,194,199,0,487300,95792700,144,17.8,199,10900,198,38200,3889179559,3889179559,2878381792,0,0,0,0,0
