No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM00000D232------------,9475,0,23 Apr 2021,0,9500,9350,9425,-50,1625400,15322690000,1703,765.7,9450,14000,9425,246100,1924688333,1924688333,1924688333,149300,122600,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E----------,292,0,23 Apr 2021,0,0,0,292,0,0,0,0,512.3,0,0,0,0,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,7050,0,23 Apr 2021,0,7050,7050,7050,0,100,705000,1,1609.5,7000,200,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,785,0,23 Apr 2021,0,785,760,770,-15,63300,48386500,34,20.5,780,15300,770,1600,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1U7PMN0000E743------------,1455,1470,23 Apr 2021,1470,1490,1460,1480,25,11397600,16810542500,2005,1804.9,1485,1126400,1480,456600,17150000000,17150000000,17150000000,3559700,7950700,14731547,21511098965,7
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,282,0,23 Apr 2021,0,286,280,282,0,10215200,2886138200,1062,20.8,282,10000,280,1502500,6425160000,6425160000,6425160000,1621300,0,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2130000000D212------------,1670,0,23 Apr 2021,0,1685,1655,1670,0,12500,20765000,37,86.8,1670,2400,1650,2900,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1135400000J211------------,1100,0,23 Apr 2021,0,1115,1090,1105,5,3829900,4215592000,991,867.8,1105,176600,1100,83900,3560849376,3560849376,3560849376,460400,188300,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,8175,0,23 Apr 2021,0,8175,8000,8150,-25,189200,1533500000,328,350.5,8150,300,8125,100,1000000000,1000000000,1000000000,163600,24300,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,164,0,23 Apr 2021,0,164,161,164,0,204800,33330300,106,14.6,164,80700,163,3800,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU60000A121------------,1170,1175,23 Apr 2021,1180,1205,1175,1200,30,43584100,52014628000,6202,109.1,1200,3187800,1195,743400,31985962000,31985962000,31985962000,4281000,14910100,25,29250,1
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,430,0,23 Apr 2021,0,430,402,426,-4,4800,1945000,13,387.3,420,3100,402,100,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--U-1135000000B111------------,1080,0,23 Apr 2021,0,1130,1055,1120,40,6248500,6850075000,1684,101.8,1120,109200,1115,45500,3066660000,3066660000,3066660000,119600,191800,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--U-1105000000G111------------,1000,0,23 Apr 2021,0,1010,1000,1005,5,32850200,33011313500,3547,1641.9,1005,919500,1000,2388800,21306390916,21306390916,21306390916,114600,4129700,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,302,0,23 Apr 2021,0,306,298,300,-2,205600,61991400,96,272.7,302,50000,300,53800,11154923542,11154923542,11154923542,0,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,74,0,23 Apr 2021,0,74,70,71,-3,3024700,216601700,269,267.7,72,261900,71,412800,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,456,0,23 Apr 2021,0,570,426,430,-26,4139300,2085201900,1653,344.0,430,9100,428,7800,220000000,220000000,220000000,1000,1000,0,0,0
18,AISA,FKS Food Sejahtera Tbk.,--U-1105000000D222------------,294,0,23 Apr 2021,0,296,290,294,0,12458000,3647567200,877,35.8,294,121500,292,1853200,9311800000,9311800000,9311800000,225700,850300,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,23 Apr 2021,0,50,50,50,0,200000,10000000,11,75.9,50,5620500,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,496,0,23 Apr 2021,0,520,496,505,9,51000,25451100,73,66.6,505,2300,500,500,680000000,680000000,680000000,2000,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--MO1X7XM80000A112------------,3110,3130,23 Apr 2021,3130,3270,3110,3250,140,21785200,69851845000,4633,2590.2,3250,67900,3240,126200,4014694920,4014694920,4014694920,5036100,5461000,0,0,0
