No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,9825,0,03 Dec 2021,0,9900,9725,9725,-100,1100500,10757132500,1134,790.0,9750,71300,9725,47000,1924688333,1924688333,1464495353,243100,302500,1700,17340000,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,394,0,03 Dec 2021,0,404,384,394,0,2987000,1171564000,447,691.2,396,47900,394,46000,2755125000,2755125000,2139630075,204000,121900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6575,0,03 Dec 2021,0,0,0,6575,0,0,0,0,1501.1,6525,200,0,0,620806680,620806680,504405428,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1445,0,03 Dec 2021,0,1470,1410,1420,-25,4152700,5911599500,842,37.9,1425,23700,1420,58400,2753165000,2753165000,2013114248,145500,100100,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1H3EMN0000E743------------,1225,1235,03 Dec 2021,1235,1235,1190,1220,-5,40159700,48534856500,6127,1487.8,1225,120900,1220,2536500,17150000000,17150000000,14056140000,17824300,5718700,11568130,14240504470,13
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,234,0,03 Dec 2021,0,238,232,232,-2,6005900,1411370200,620,17.1,234,107100,232,563900,12675160000,12675160000,9550733060,2408400,65600,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,2910,0,03 Dec 2021,0,3000,2910,3000,90,66100,196129000,88,155.8,3000,10300,2980,2400,589896800,589896800,427616190,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,1030,0,03 Dec 2021,0,1070,1010,1025,-5,13844200,14170048500,2222,805.0,1030,266400,1025,203100,3560849376,3560849376,3016039421,2077600,663300,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7700,0,03 Dec 2021,0,7750,7700,7725,25,31200,240925000,51,332.3,7725,9300,7700,57900,1000000000,1000000000,723800000,0,0,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,196,0,03 Dec 2021,0,202,194,198,2,658000,129989300,256,17.7,199,33600,198,11000,3889179559,3889179559,2878381792,0,13100,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1810,1805,03 Dec 2021,1800,1835,1790,1815,5,93276700,169088712000,9262,165.0,1820,1500,1815,200,31985962000,31985962000,26583533018,29575600,14859000,12110973,21532187930,8
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,340,0,03 Dec 2021,0,332,318,330,-10,6600,2135800,12,300.0,356,100,326,200,1000000000,1000000000,775100000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1525,0,03 Dec 2021,0,1535,1490,1505,-20,4052000,6092709500,1465,136.8,1505,147000,1500,63800,3066660000,3066660000,2324834946,329400,604900,0,0,0
