No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM2000012--------------,11800,0,21 Jan 2021,0,12000,11775,11825,25,4432300,52618322500,3953,960.6,11850,3800,11825,62800,1924688333,1924688333,1924688333,535600,149400,3472500,41100122900,19
2,ABBA,Mahaka Media Tbk.,--U-210000000095---E----------,79,0,21 Jan 2021,0,80,77,78,-1,15560400,1217600200,628,136.8,79,1562500,78,18000,2755125000,2755125000,2755125000,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-210500000084--------------,5850,0,21 Jan 2021,0,5900,5850,5900,50,11100,65455000,6,1347.0,5900,20000,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-110500000098--------------,750,0,21 Jan 2021,0,800,730,760,10,554800,409698000,172,20.3,745,16100,740,1100,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1UKPMN000093--------------,1745,1750,21 Jan 2021,1755,1760,1680,1685,-60,19507200,33148369000,6404,2054.9,1685,280200,1680,783700,17150000000,17150000000,17150000000,14809800,4740500,45766418,78077471160,7
6,ACST,Acset Indonusa Tbk.,--U-110000000062--------------,515,0,21 Jan 2021,0,545,490,494,-21,72333400,36819412600,6045,36.5,496,152600,494,1885800,6425160000,6425160000,6425160000,10035700,6061900,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-213000000051--------------,1590,0,21 Jan 2021,0,1960,1590,1880,290,1148200,2010712500,572,97.7,1880,315500,1810,7300,589896800,589896800,589896800,30500,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-183580000062--------------,1795,0,21 Jan 2021,0,1915,1805,1815,20,58962900,109318453500,11334,1425.4,1820,279500,1815,749400,3560849376,3560849376,3560849376,5589100,7378500,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F00000082--------------,9000,0,21 Jan 2021,0,9125,8950,9075,75,198900,1797957500,315,390.3,9075,9100,9050,6500,1000000000,1000000000,1000000000,0,12700,5000,45500000,1
10,ADMG,Polychem Indonesia Tbk,--U-113000000034--------------,194,0,21 Jan 2021,0,216,200,210,16,14595800,3043340000,1450,18.7,212,103800,210,103900,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU1000021--------------,1415,1425,21 Jan 2021,1430,1435,1405,1410,-5,46712900,66173332000,8757,128.2,1415,199500,1410,51200,31985962000,31985962000,31985962000,10701600,10577500,96,135840,2
12,AGAR,Asia Sejahtera Mina Tbk.,--U-213000000091--------------,400,0,21 Jan 2021,0,400,400,400,0,1000,400000,4,363.6,400,6000,390,2300,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-113500000034--------------,2010,0,21 Jan 2021,0,2060,1885,1920,-90,42039400,81847070500,10741,174.5,1925,16900,1920,525600,3066660000,3066660000,3066660000,9749100,112800,115000,230000000,2
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--M-110500000081--------------,1330,0,21 Jan 2021,0,1390,1240,1240,-90,214790900,275696103500,30617,2025.9,1240,5771500,0,0,21129857328,21129857328,21129857328,15845900,2921000,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U-210500000081--------------,208,0,21 Jan 2021,0,234,208,234,26,422500,95501600,106,212.7,234,17500,216,2100,11154923542,11154923542,11154923542,4300,0,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-210000000084--------------,59,0,21 Jan 2021,0,59,57,57,-2,166900,9514900,54,214.9,58,900,57,48300,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-213000000091--------------,167,0,21 Jan 2021,0,167,156,156,-11,92200,14396400,24,124.8,166,100,156,48200,220000000,220000000,220000000,0,0,0,0,0
18,AISA,Tiga Pilar Sejahtera Food Tbk.,--U-110000000051---E----------,340,0,21 Jan 2021,0,368,336,344,4,46000000,16073206800,3959,41.9,346,278000,344,14100,9311800000,9311800000,9311800000,16437100,3163600,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-213000000094--------------,50,0,21 Jan 2021,0,50,50,50,0,3900,195000,5,75.9,50,4445200,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-213000000035--------------,535,0,21 Jan 2021,0,535,535,535,0,8300,4440500,15,70.6,535,17900,510,3900,680000000,680000000,680000000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--MO1X3XM4000091--------------,3320,3340,21 Jan 2021,3350,3380,3260,3290,-30,20829300,68777507000,4124,2622.1,3300,165100,3290,26400,4014694920,4014694920,4014694920,3031100,3186800,582,1932240,2
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-213000000074--------------,590,0,21 Jan 2021,0,630,555,620,30,457700,274465500,93,310.0,620,3100,595,600,720000000,720000000,720000000,0,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U-213000000038--------------,480,0,21 Jan 2021,0,480,456,456,-24,111700,52404800,50,334.2,472,4100,456,6400,1100000000,1100000000,1100000000,0,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-213000000033--------------,246,0,21 Jan 2021,0,270,246,270,24,15200,3743000,11,45.5,270,224300,260,100,507665055,507665055,507665055,100,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-210000000033---E----------,258,0,21 Jan 2021,0,270,246,268,10,54200,14386800,23,41.2,270,2500,268,13700,616000000,616000000,616000000,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-110000000051--------------,308,0,21 Jan 2021,0,316,304,316,8,14300,4504000,12,157.9,326,100,316,35200,2191870558,2191870558,2191870558,0,0,0,0,0
27,AMAG,Asuransi Multi Artha Guna Tbk.,--U-210500000084--------------,234,0,21 Jan 2021,0,234,230,234,0,36500,8521600,34,222.9,234,4000,232,1600,5001552516,5001552516,5001552516,22100,0,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,--U-113000000061--------------,324,0,21 Jan 2021,0,324,324,324,0,156800,50803200,16,294.5,326,128600,324,85300,3873500000,3873500000,3873500000,0,0,0,0,0
29,AMAR,Bank Amar Indonesia Tbk.,--U-210500000081--------------,250,0,21 Jan 2021,0,256,248,250,0,252400,63449600,77,143.7,250,28400,248,41700,7954749000,7954749000,7954749000,27800,0,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U-110500000032--------------,3150,0,21 Jan 2021,0,3140,3130,3130,-20,200,627000,2,127.8,3140,300,3010,700,434000000,434000000,434000000,0,0,0,0,0
31,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-213000000041--------------,272,0,21 Jan 2021,0,270,254,260,-12,13000,3360600,27,203.1,262,3200,260,400,1080000000,1080000000,1080000000,0,0,0,0,0
32,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-210500000083--------------,3360,0,21 Jan 2021,0,3390,3290,3290,-70,1396400,4700495000,521,173.2,3300,500,3290,44300,1111111200,1109269200,1111111200,188600,7600,25000,86500000,1
33,AMRT,Sumber Alfaria Trijaya Tbk.,--M-110500000093--------------,790,0,21 Jan 2021,0,810,790,800,10,810600,648128500,188,2041.4,800,100600,795,79000,41524501700,41524501700,41524501700,0,618600,0,0,0
34,ANDI,Andira Agro Tbk.,--U-213000000012--------------,54,0,21 Jan 2021,0,54,52,53,-1,12496000,661198300,653,132.5,54,3034300,53,2800,9350000000,9350000000,9350000000,105900,105000,0,0,0
35,ANJT,Austindo Nusantara Jaya Tbk.,--U-113500000012--------------,700,0,21 Jan 2021,0,705,700,700,0,85900,60323000,23,58.3,700,8600,695,8600,3354175000,3354175000,3354175000,0,0,79,51350,1
36,ANTM,Aneka Tambang Tbk.,--MO1SDWV0000023--------------,3190,3290,21 Jan 2021,3280,3340,3030,3090,-100,1273877400,4040908296000,189381,2037.3,3090,1490000,3080,1279200,24030764725,24030764725,24030764725,54455600,36122100,544650,1428663150,10
37,APEX,Apexindo Pratama Duta Tbk.,--U-210000000022--------------,715,0,21 Jan 2021,0,0,0,715,0,0,0,0,45.8,0,0,0,0,2659850000,2659850000,2659850000,0,0,0,0,0
38,APIC,Pacific Strategic Financial Tbk.,--U-210500000089--------------,790,0,21 Jan 2021,0,795,770,780,-10,11093600,8671821000,1609,829.6,780,63600,775,207800,11766313488,11766313488,11766313488,495500,120900,200000,159000000,1
39,APII,Arita Prima Indonesia Tbk.,--U-213000000091--------------,196,0,21 Jan 2021,0,196,183,183,-13,535800,98475500,158,83.2,183,17200,0,0,1075760000,1075760000,1075760000,40000,0,0,0,0
40,APLI,Asiaplast Industries Tbk.,--U-113000000035--------------,199,0,21 Jan 2021,0,199,190,190,-9,6000,1166600,12,158.3,193,300,190,60200,1362671400,1362671400,1362671400,0,0,0,0,0
41,APLN,Agung Podomoro Land Tbk.,--M-180550000061--------------,195,0,21 Jan 2021,0,204,193,195,0,102355000,20255029100,3856,53.4,196,1612500,195,856000,22699326779,22699326779,22699326779,21179700,12101400,0,0,0
42,ARGO,Argo Pantes Tbk,--U-210000000043---E----------,1870,0,21 Jan 2021,0,1875,1765,1810,-60,12400,22416500,35,45.5,1810,300,1780,300,335557450,335557450,335557450,0,0,0,0,0
43,ARII,Atlas Resources Tbk.,--U-213500000021--------------,248,0,21 Jan 2021,0,260,240,248,0,56000,13792800,54,16.5,248,87900,240,4400,3000000000,3000000000,3000000000,0,0,0,0,0
44,ARKA,Arkha Jayanti Persada Tbk.,--U-210000000041--------------,51,0,21 Jan 2021,0,52,50,51,0,7843400,396386500,295,21.6,51,1185500,50,7697800,2000000000,2000000000,2000000000,1735300,817400,0,0,0
45,ARMY,Armidian Karyatama Tbk.,--U-210000000061-----L--------,50,0,21 Jan 2021,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,9006250000,0,0,0,0,0
46,ARNA,Arwana Citramulia Tbk.,--M-113500000032--------------,680,0,21 Jan 2021,0,690,670,685,5,2809800,1917871000,214,4655.7,685,1895200,680,15100,7341430976,7341430976,7341430976,2025000,14100,0,0,0
47,ARTA,Arthavest Tbk,--U-210000000094--------------,280,0,21 Jan 2021,0,298,264,298,18,9600,2599000,9,172.9,298,3900,280,200,446674175,446674175,446674175,0,0,0,0,0
48,ARTI,Ratu Prabu Energi Tbk,--U-110000000022---E----------,50,0,21 Jan 2021,0,50,50,50,0,13100,655000,4,12.3,50,274767200,0,0,7840000000,7840000000,7840000000,0,0,16000,47000,2
49,ARTO,Bank Jago Tbk.,--U-210500000081--------------,5850,0,21 Jan 2021,0,7000,5825,6200,350,20156900,129119275000,7690,31246.9,6200,331400,6175,223400,10747687500,10747687500,10747687500,348300,5428000,0,0,0
50,ASBI,Asuransi Bintang Tbk.,--U-210000000084--------------,300,0,21 Jan 2021,0,0,0,300,0,0,0,0,227.7,304,200,294,100,348386472,348386472,348386472,0,0,0,0,0
51,ASDM,Asuransi Dayin Mitra Tbk.,--U-110000000084--------------,900,0,21 Jan 2021,0,905,885,885,-15,600,535500,5,261.4,905,1400,900,1500,192000000,192000000,192000000,100,0,0,0,0
52,ASGR,Astra Graphia Tbk.,--U-113000000097--------------,820,0,21 Jan 2021,0,825,815,820,0,108800,89060000,78,170.0,820,253300,815,106800,1348780500,1348780500,1348780500,57500,0,0,0,0
53,ASII,Astra International Tbk.,--MO1UBAC8000042--------------,6675,6800,21 Jan 2021,6800,6800,6725,6800,125,32219700,218602737500,8152,4862.8,6825,470800,6800,8552900,40483553140,40483553140,40483553140,11487300,21886700,9440925,62998783625,15
54,ASJT,Asuransi Jasa Tania Tbk.,--U-210000000084--------------,202,0,21 Jan 2021,0,252,206,252,50,3672300,875836400,637,168.0,252,76900,244,200,600000000,600000000,600000000,558900,0,0,0,0
55,ASMI,Asuransi Kresna Mitra Tbk.,--U-110500000084--------------,985,0,21 Jan 2021,0,990,975,975,-10,12300,12080000,16,1805.6,990,5800,975,2600,8958380460,8958380460,8958380460,0,0,0,0,0
56,ASPI,Andalan Sakti Primaindo Tbk.,--U-210000000061--------------,82,0,21 Jan 2021,0,82,78,80,-2,1196300,94808400,173,76.2,81,98700,80,1600,681792805,331797805,681792805,0,0,0,0,0
57,ASRI,Alam Sutera Realty Tbk.,--M-113510000061--------------,238,0,21 Jan 2021,0,260,240,248,10,193416000,48135481600,8344,236.2,250,1056600,248,854500,19649411888,19649411888,19649411888,14677700,7491900,0,0,0
58,ASRM,Asuransi Ramayana Tbk.,--U-210000000084--------------,1800,0,21 Jan 2021,0,1750,1675,1700,-100,1900,3228000,4,861.3,1700,700,1690,200,304283840,304283840,304283840,0,0,0,0,0
59,ASSA,Adi Sarana Armada Tbk.,--M-180500000074--------------,835,0,21 Jan 2021,0,845,820,830,-5,13283100,11037584500,838,212.8,835,150200,830,286000,3397500000,3397500000,3397500000,1563800,4336400,400000,332000000,1
60,ATAP,Trimitra Prawara Goldland Tbk.,--U-213000000061--------------,136,0,21 Jan 2021,0,139,135,138,2,84800,11576600,57,138.0,138,16400,137,45000,1250000000,250000000,1250000000,0,0,0,0,0
61,ATIC,Anabatic Technologies Tbk.,--U-110500000097--------------,840,0,21 Jan 2021,0,835,785,815,-25,10400,8256500,26,116.4,800,1100,0,0,2315361355,2315361355,2315361355,0,0,0,0,0
62,AUTO,Astra Otoparts Tbk.,--M-11A500000042--------------,1125,0,21 Jan 2021,0,1145,1120,1120,-5,1433900,1613563000,350,1012.9,1125,292400,1120,592100,4819733000,4819733000,4819733000,776500,263900,0,0,0
63,AYLS,Agro Yasa Lestari Tbk.,--U-213000000091--------------,50,0,21 Jan 2021,0,50,50,50,0,5000,250000,3,50.0,50,1702800,0,0,853423205,853423205,853423205,0,0,0,0,0
64,BABP,Bank MNC Internasional Tbk.,--U-210500000081--------------,50,0,21 Jan 2021,0,51,50,50,0,4768600,239029300,272,57.4,50,249900,0,0,25061670687,25061670687,25061670687,0,0,0,0,0
65,BACA,Bank Capital Indonesia Tbk.,--U-215500000081--------------,390,0,21 Jan 2021,0,396,374,378,-12,16400,6263400,27,278.7,388,200,378,51000,7001042507,7001042507,7001042507,2400,0,0,0,0
66,BAJA,Saranacentral Bajatama Tbk.,--U-210000000033--------------,135,0,21 Jan 2021,0,150,134,137,2,4770700,666097500,803,54.8,139,15500,137,127100,1800000000,1800000000,1800000000,0,0,0,0,0
67,BALI,Bali Towerindo Sentra Tbk.,--U-213500000075--------------,740,0,21 Jan 2021,0,745,725,730,-10,44400,32507000,39,912.5,730,5800,725,19300,3934592500,3934592500,3934592500,0,0,0,0,0
68,BAPA,Bekasi Asri Pemula Tbk.,--U-113000000061--------------,50,0,21 Jan 2021,0,0,0,50,0,0,0,0,33.3,50,1988400,0,0,661784520,661784520,661784520,0,0,0,0,0
69,BAPI,Bhakti Agung Propertindo Tbk.,--U-213000000061--------------,50,0,21 Jan 2021,0,50,50,50,0,100,5000,1,33.3,50,65990300,0,0,5591740006,1677522006,5591740006,0,0,0,0,0
70,BATA,Sepatu Bata Tbk.,--U-113000000044--------------,645,0,21 Jan 2021,0,645,645,645,0,500,322500,5,8365.8,645,1300,635,500,1300000000,1300000000,1300000000,0,0,0,0,0
71,BAYU,Bayu Buana Tbk,--U-213000000094--------------,1100,0,21 Jan 2021,0,0,0,1100,0,0,0,0,135.7,1085,800,1030,1600,353220780,353220780,353220780,0,0,0,0,0
72,BBCA,Bank Central Asia Tbk.,--MO1UQNCN000081--------------,35475,36400,21 Jan 2021,36375,36500,35300,35375,-100,13285600,472831935000,11207,20214.3,35375,1089700,35350,25000,24408459900,24408459900,24408459900,10183500,8898100,8067701,287279357100,18
73,BBHI,Bank Harda Internasional Tbk.,--U-210000000081--------------,965,0,21 Jan 2021,0,1150,955,975,10,12922800,13273188000,2927,780.0,980,75500,975,38300,4142587477,4142587477,4142587477,0,0,0,0,0
74,BBKP,Bank Bukopin Tbk.,--M-180500000081--------------,665,0,21 Jan 2021,0,690,620,625,-40,546788700,353583718000,39560,187.4,630,4963600,625,3040200,32510124471,32510124471,32510124471,50402000,32069900,161984713,101617853635,32
75,BBLD,Buana Finance Tbk.,--U-210000000082--------------,280,0,21 Jan 2021,0,282,280,280,0,100800,28224200,19,111.3,282,25600,280,3400,1645796054,1645796054,1645796054,0,0,0,0,0
76,BBMD,Bank Mestika Dharma Tbk.,--U-115500000081--------------,1400,0,21 Jan 2021,0,0,0,1400,0,0,0,0,101.4,1475,1500,1405,400,4049189100,4049189100,4049189100,0,0,0,0,0
77,BBNI,Bank Negara Indonesia (Persero) Tbk.,--MO1UQSPK000081--------------,6425,6500,21 Jan 2021,6500,6575,6425,6425,0,29795600,192942485000,8705,30.9,6450,106300,6425,5610000,18462169893,18462169893,18462169893,4681700,5213400,1991219,12845839575,33
78,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,--MO1UQSPA000081--------------,4890,4920,21 Jan 2021,4920,4950,4770,4790,-100,161156700,775366145000,28392,5474.3,4800,1703200,4790,7657200,122112351900,122112351900,122112351900,55260100,76795500,24316932,116698537015,482
79,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,--U-110000000074--------------,50,0,21 Jan 2021,0,50,50,50,0,100,5000,1,21.7,50,2024800,0,0,5367076248,5367076248,5367076248,0,0,0,0,0
80,BBSI,Bank Bisnis Internasional Tbk.,--U-210000000081--------------,900,0,21 Jan 2021,0,905,860,900,0,83100,73591000,23,189.8,900,133200,895,19400,2996264110,2996264110,2996264110,0,0,0,0,0
81,BBSS,Bumi Benowo Sukses Sejahtera Tbk.,--U-213000000061--------------,91,0,21 Jan 2021,0,97,90,92,1,8188200,759032500,554,76.7,92,97000,91,108300,4800000000,4800000000,4800000000,0,0,0,0,0
82,BBTN,Bank Tabungan Negara (Persero) Tbk.,--MO1HBRL4000081--------------,1865,1890,21 Jan 2021,1890,1900,1840,1860,-5,53249900,99451169500,7059,242.6,1860,555800,1855,157900,10484100000,10484100000,10484100000,9084900,23122800,59,109150,1
83,BBYB,Bank Neo Commerce Tbk.,--U-110500000081--------------,356,0,21 Jan 2021,0,370,354,356,0,2260600,813140400,332,362.5,356,55900,354,34600,6595177287,6595177287,6595177287,0,0,0,0,0
84,BCAP,MNC Kapital Indonesia Tbk.,--M-110500000089--------------,190,0,21 Jan 2021,0,194,185,186,-4,22930400,4362971300,13535,527.5,186,81700,185,512300,42618850927,42618850927,42618850927,12139800,8112500,4273600,769248000,2
85,BCIC,Bank JTrust Indonesia Tbk.,--U-210500000081--------------,700,0,21 Jan 2021,0,0,0,700,0,0,0,0,52.5,0,0,875,28800,9912003256,9912003256,9912003256,0,0,0,0,0
86,BCIP,Bumi Citra Permai Tbk.,--U-213000000061--------------,70,0,21 Jan 2021,0,72,70,71,1,2086400,147905300,142,64.5,72,390200,71,137200,1429915525,1429915525,1429915525,0,0,0,0,0
87,BDMN,Bank Danamon Indonesia Tbk.,--U-180591000081--------------,3360,0,21 Jan 2021,0,3400,3280,3280,-80,3609100,11963490000,1470,1.9,3290,1400,3280,306700,9675817341,9675817341,9675817341,1374200,619300,300,1008000,1
88,BEEF,Estika Tata Tiara Tbk.,--M-213000000013--------------,150,0,21 Jan 2021,0,159,149,149,-1,25181800,3859142100,1976,43.8,149,627600,148,947900,1884312595,1884299095,1884312595,40800,380200,21174173,3196991940,3
89,BEKS,Bank Pembangunan Daerah Banten Tbk.,--U-210500000081--------------,102,0,21 Jan 2021,0,103,95,95,-7,449492700,43905560500,12561,177.1,96,4747500,95,3361900,43403920512,43403920512,43403920512,325100,545000,10000,980000,1
90,BELL,Trisula Textile Industries Tbk.,--U-213500000043--------------,159,0,21 Jan 2021,0,160,158,158,-1,1861000,296003800,213,526.7,159,38200,158,14700,7250000000,7250000000,7250000000,0,0,0,0,0
91,BESS,Batulicin Nusantara Maritim Tbk.,--U-213000000074--------------,302,0,21 Jan 2021,0,308,302,304,2,1731100,528435000,267,289.5,304,48100,302,1200,3404004202,3404004202,3404004202,0,0,0,0,0
