No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM00000D232------------,8625,0,06 Sep 2021,0,8700,8600,8650,25,599400,5177655000,653,702.7,8650,1700,8625,2800,1924688333,1924688333,1924688333,53100,98000,44,371800,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,615,0,06 Sep 2021,0,665,615,645,30,22442600,14470622500,3189,1131.6,645,483600,640,255900,2755125000,2755125000,2755125000,2956800,656700,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6950,0,06 Sep 2021,0,0,0,6950,0,0,0,0,1586.7,7600,100,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1330,0,06 Sep 2021,0,1380,1320,1330,0,100200,133531500,85,35.5,1335,7500,1330,100,2753165000,2753165000,2753165000,1400,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S3PMN0000E743------------,1375,1380,06 Sep 2021,1380,1415,1380,1400,25,11713700,16417314500,2561,1707.3,1405,17200,1400,127200,17150000000,17150000000,17150000000,3851000,4246500,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,246,0,06 Sep 2021,0,270,246,268,22,124976500,32786407600,8916,19.8,268,2637100,266,1635400,12675160000,12675160000,12675160000,6939500,8114300,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,3050,0,06 Sep 2021,0,3050,3000,3050,0,173800,524419000,217,158.4,3050,5900,3040,1000,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,740,0,06 Sep 2021,0,840,740,840,100,86155800,69215573000,12644,659.7,845,1106700,840,2928100,3560849376,3560849376,3560849376,1060900,3216800,53,37100,1
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7675,0,06 Sep 2021,0,7750,7650,7750,75,91800,707902500,184,333.3,7750,4200,7725,2000,1000000000,1000000000,1000000000,0,15000,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,216,0,06 Sep 2021,0,218,212,216,0,3746800,803890000,455,19.3,218,340100,216,21100,3889179559,3889179559,3889179559,200000,27900,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1355,1365,06 Sep 2021,1370,1380,1350,1365,10,61146600,83582823000,7647,124.1,1370,86600,1365,144000,31985962000,31985962000,31985962000,12200800,7228800,2402206,3238222472,9
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,362,0,06 Sep 2021,0,364,360,362,0,17000,6161600,27,329.1,364,400,362,4400,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1280,0,06 Sep 2021,0,1295,1260,1280,0,5002500,6384531500,1522,116.4,1285,103900,1280,166500,3066660000,3066660000,3066660000,104100,984400,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--U-1100000000G111------------,2290,0,06 Sep 2021,0,2320,2230,2260,-30,32656000,73923404000,6985,3692.3,2260,136100,2250,2001200,21473358720,21473358720,21473358720,7432000,2797600,0,0,0
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,262,0,06 Sep 2021,0,268,254,268,6,17656100,4618249600,1713,332.8,270,611500,268,565200,17481603282,17481603282,17481603282,462400,170800,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,60,0,06 Sep 2021,0,61,59,60,0,1097700,65939400,305,226.2,61,192800,60,272100,2940000000,2940000000,2940000000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,340,0,06 Sep 2021,0,348,340,346,6,45900,15836200,75,276.8,348,12600,346,6100,220000000,220000000,220000000,0,0,0,0,0
18,AISA,FKS Food Sejahtera Tbk.,--U-1105000000D222------------,210,0,06 Sep 2021,0,216,210,212,2,9825000,2095569200,871,25.8,214,296700,212,632600,9311800000,9311800000,9311800000,133100,11700,0,0,0
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512-------Y----,50,0,06 Sep 2021,0,50,50,50,0,17600,880000,32,75.9,50,3401900,0,0,6449463636,6449463636,6449463636,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,610,0,06 Sep 2021,0,620,610,620,10,15300,9367500,12,81.8,625,2000,615,1700,612248000,612248000,612248000,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--MO1S7XM80000A112------------,3840,3860,06 Sep 2021,3860,3960,3830,3890,50,8770300,34109107000,3392,3100.3,3890,199400,3880,8200,4014694920,4014694920,4014694920,3269800,4755900,7000,26985000,1
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,424,0,06 Sep 2021,0,454,404,430,6,9100,3899800,36,215.0,430,14900,428,100,720000000,720000000,720000000,0,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,780,0,06 Sep 2021,0,790,760,770,-10,2110200,1628073000,683,564.3,775,36100,770,16900,1100000000,1100000000,1100000000,165600,0,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,220,0,06 Sep 2021,0,248,218,236,16,10100,2296800,34,39.7,236,2400,226,100,507665055,507665055,507665055,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-2100000000B141-E----------,246,0,06 Sep 2021,0,250,246,250,4,8500,2119200,19,38.5,250,1000,248,8400,616000000,616000000,616000000,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,320,0,06 Sep 2021,0,320,320,320,0,2800,896000,4,159.9,320,20500,318,2000,2191870558,2191870558,2191870558,0,0,0,0,0
27,AMAG,Asuransi Multi Artha Guna Tbk.,--M-2105000000G412------------,318,0,06 Sep 2021,0,322,306,310,-8,308000,96269400,112,295.2,320,23500,310,22600,5001552516,5001552516,5001552516,0,0,0,0,0
28,AMAN,Makmur Berkah Amanda Tbk.,CDM-1135000000H111------------,448,0,06 Sep 2021,0,450,448,448,0,1410900,632191400,154,407.3,450,168800,448,20800,3873500000,3873500000,3873500000,0,0,0,0,0
29,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,308,0,06 Sep 2021,0,322,304,314,6,6590100,2072069400,768,180.5,316,517800,314,4600,7954749000,7954749000,7954749000,4400,416900,0,0,0
30,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,3920,0,06 Sep 2021,0,3920,3850,3920,0,9200,35842000,5,160.0,3950,1400,3900,3000,434000000,434000000,434000000,0,0,0,0,0
31,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,195,0,06 Sep 2021,0,195,191,193,-2,11500,2217200,22,150.8,195,2500,191,1000,1080000000,1080000000,1080000000,0,0,0,0,0
32,AMOR,Ashmore Asset Management Indonesia Tbk.,--M-2105000000G311------------,3540,0,06 Sep 2021,0,3640,3530,3540,0,847900,3039678000,2831,186.3,3550,3000,3520,500,1111111200,1109269200,1111111200,62600,10700,0,0,0
33,AMRT,Sumber Alfaria Trijaya Tbk.,--M-1M00500000D113------------,1350,0,06 Sep 2021,0,1360,1330,1345,-5,12744400,17174691500,2353,3432.1,1345,7200,1340,1485700,41524501700,41524501700,41524501700,3500200,4553000,10045300,13531019100,2
34,ANDI,Andira Agro Tbk.,--U-2130000000D232------------,50,0,06 Sep 2021,0,50,50,50,0,33000,1650000,20,125.0,50,45693700,0,0,9350000000,9350000000,9350000000,0,0,0,0,0
35,ANJT,Austindo Nusantara Jaya Tbk.,--U-1135000000D232------------,690,0,06 Sep 2021,0,690,685,685,-5,24700,17014500,10,57.1,700,10300,685,5200,3354175000,3354175000,3354175000,0,0,0,0,0
36,ANTM,Aneka Tambang Tbk.,--MO1XDARC0000B146------------,2350,2380,06 Sep 2021,2380,2400,2340,2380,30,65055100,154648702000,8432,1569.2,2390,1997300,2380,334900,24030764725,24030764725,24030764725,14206200,16144000,0,0,0
37,APEX,Apexindo Pratama Duta Tbk.,--U-2105000000A131------------,550,0,06 Sep 2021,0,560,540,550,0,22800,12537500,38,35.2,550,27200,540,1900,2659850000,2659850000,2659850000,0,0,0,0,0
38,APIC,Pacific Strategic Financial Tbk.,--M-2105000000G511------------,855,0,06 Sep 2021,0,865,855,865,10,10379700,8932671500,1872,920.1,865,135000,860,88500,11766313488,11766313488,11766313488,0,425200,107500000,86450000000,3
39,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,178,0,06 Sep 2021,0,180,173,179,1,73100,12802900,55,81.4,179,14400,175,1000,1075760000,1075760000,1075760000,0,0,0,0,0
40,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,202,0,06 Sep 2021,0,210,202,210,8,119300,24956200,15,175.0,218,147400,210,100,1362671400,1362671400,1362671400,0,0,0,0,0
41,APLN,Agung Podomoro Land Tbk.,--M-1835400000H111------------,129,0,06 Sep 2021,0,134,128,133,4,29083100,3811762600,1544,36.4,133,1210600,132,63500,22699326779,22699326779,22699326779,78500,0,0,0,0
42,ARCI,Archi Indonesia Tbk.,--U-1105000000B143------------,595,0,06 Sep 2021,0,600,590,595,0,4165100,2472213500,212,79.3,595,1075700,590,1071000,24835000000,24834762500,24835000000,1161300,67900,62,36580,1
43,ARGO,Argo Pantes Tbk,--U-2100000000E413-E----------,1820,0,06 Sep 2021,0,1805,1700,1715,-105,6700,11556000,16,43.1,1715,2300,1710,300,335557450,335557450,335557450,0,0,0,0,0
44,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,288,0,06 Sep 2021,0,290,282,286,-2,61700,17534800,48,19.1,286,9900,282,5700,3131000000,3131000000,3131000000,0,0,0,0,0
45,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143------------,50,0,06 Sep 2021,0,50,50,50,0,312000,15600000,70,21.2,50,5300600,0,0,2000000000,2000000000,2000000000,0,0,0,0,0
