No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3EM00000D232------------,11200,0,17 Mar 2021,0,11200,11025,11050,-150,1008500,11149812500,1145,897.7,11075,10700,11050,162600,1924688333,1924688333,1924688333,234900,79900,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614-E----------,164,0,17 Mar 2021,0,197,160,190,26,588471800,107422676700,24858,333.3,190,2936000,189,17331100,2755125000,2755125000,2755125000,5443800,5463700,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,7050,0,17 Mar 2021,0,7025,7025,7025,-25,600,4215000,2,1603.8,7025,6000,0,0,620806680,620806680,620806680,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,760,0,17 Mar 2021,0,760,750,755,-5,75200,56971500,18,20.1,760,36100,750,13900,2753165000,2753165000,2753165000,0,0,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1U7PMN0000E743------------,1575,1565,17 Mar 2021,1570,1580,1510,1515,-60,46266300,70953052000,11898,1847.6,1515,1409700,1510,1732600,17150000000,17150000000,17150000000,19241800,14224600,14773832,22678505600,19
6,ACST,Acset Indonusa Tbk.,--U-1105000000J211------------,366,0,17 Mar 2021,0,376,360,364,-2,14952400,5492357000,1587,26.9,366,101500,364,882200,6425160000,6425160000,6425160000,872400,759700,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2130000000D212------------,1755,0,17 Mar 2021,0,1810,1755,1760,5,239200,425881000,241,91.4,1770,4600,1755,1300,589896800,589896800,589896800,0,0,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1135400000J211------------,1285,0,17 Mar 2021,0,1345,1290,1330,45,28690100,38012018000,5032,1044.5,1335,156800,1330,1488300,3560849376,3560849376,3560849376,1982800,5674000,0,0,0
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,8350,0,17 Mar 2021,0,8400,8325,8350,0,153300,1280297500,218,359.1,8375,100,8325,49600,1000000000,1000000000,1000000000,129300,36000,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,199,0,17 Mar 2021,0,202,192,193,-6,3622400,706407800,756,17.2,194,8800,193,36800,3889179559,3889179559,3889179559,0,0,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XDCU60000A121------------,1220,1215,17 Mar 2021,1215,1235,1215,1230,10,67741700,82922352500,8555,111.8,1230,3039600,1225,673300,31985962000,31985962000,31985962000,19005100,32300700,7970500,9862484000,2
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,406,0,17 Mar 2021,0,406,404,404,-2,600,242600,6,367.3,404,2400,378,1000,1000000000,1000000000,1000000000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--U-1135000000B111------------,1265,0,17 Mar 2021,0,1315,1240,1270,5,9433600,12109875000,2939,115.5,1275,254300,1270,48700,3066660000,3066660000,3066660000,787000,850000,0,0,0
