No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-1M3PM00000D232------------,10725,0,02 Nov 2021,0,11250,10700,10950,225,9157600,101101997500,6479,889.6,10950,22300,10925,7300,1924688333,1924688333,1464495353,867500,5327400,77,845075,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614-E-L--------,470,0,02 Nov 2021,0,496,470,474,4,19801100,9617426000,1856,831.6,476,36000,474,34000,2755125000,2755125000,2139630075,520000,212900,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6950,0,02 Nov 2021,0,6800,6775,6800,-150,600,4077500,4,1552.4,6775,200,6500,200,620806680,620806680,504405428,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--U-1105000000C311------------,1455,0,02 Nov 2021,0,1460,1390,1390,-65,6727100,9564687500,981,37.1,1395,300,1390,60900,2753165000,2753165000,2013114248,1255100,203100,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S3EMN0000E743------------,1425,1425,02 Nov 2021,1430,1435,1385,1400,-25,5084800,7170888000,2399,1707.3,1400,30500,1395,45000,17150000000,17150000000,14056140000,2615300,2858000,2791500,3916474500,3
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,256,0,02 Nov 2021,0,280,256,260,4,87937900,23706047800,4812,19.2,262,589100,260,1544300,12675160000,12675160000,9550733060,5153700,1681500,0,0,0
7,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,2570,0,02 Nov 2021,0,2570,2550,2560,-10,89500,229323000,93,133.0,2560,100,2550,37900,589896800,589896800,427616190,0,2500,0,0,0
8,ADHI,Adhi Karya (Persero) Tbk.,--M-1835V50000J211------------,1060,0,02 Nov 2021,0,1075,1030,1040,-20,11463100,11984658500,2808,816.8,1040,424400,1035,420900,3560849376,3560849376,3016039421,408800,272600,245800,254175500,2
9,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,7775,0,02 Nov 2021,0,7800,7725,7725,-50,165100,1280715000,278,332.3,7750,1000,7725,25300,1000000000,1000000000,723800000,4200,29300,0,0,0
10,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,232,0,02 Nov 2021,0,234,224,228,-4,1246000,283256800,275,20.4,228,67700,226,44800,3889179559,3889179559,2878381792,0,147100,0,0,0
11,ADRO,Adaro Energy Tbk.,--MO1XD5U60000A121------------,1685,1660,02 Nov 2021,1665,1680,1645,1645,-40,44420500,73631686000,7141,149.5,1650,287400,1645,847500,31985962000,31985962000,26583533018,11215900,8849400,3232700,5461910600,3
12,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231------------,348,0,02 Nov 2021,0,376,346,356,8,9900,3476200,20,323.6,354,6200,352,100,1000000000,1000000000,775100000,0,0,0,0,0
13,AGII,Aneka Gas Industri Tbk.,--M-1835400000B111------------,1450,0,02 Nov 2021,0,1465,1390,1400,-50,3303600,4673227500,1377,127.3,1405,16400,1400,260500,3066660000,3066660000,2324834946,128600,503200,0,0,0
14,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,--U-1100000000G111------------,2050,0,02 Nov 2021,0,2110,2030,2030,-20,26652300,55022526000,7208,3316.6,2030,26800,2020,1158700,21476054860,21476054860,15945970734,1306400,277600,495900,1021554000,1
15,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,200,0,02 Nov 2021,0,204,199,199,-1,8427600,1688530200,850,247.1,200,844100,199,1211800,17481603282,17481603282,12441657056,5000,5000,0,0,0
16,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,67,0,02 Nov 2021,0,69,65,66,-1,27007100,1805326200,1509,248.8,67,921000,66,6466100,2940000000,2940000000,2216466000,0,0,0,0,0
17,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,505,0,02 Nov 2021,0,520,470,470,-35,4226600,1996076100,796,376.0,470,52100,0,0,220000000,220000000,165616000,0,0,0,0,0
18,AISA,FKS Food Sejahtera Tbk.,--U-1105000000D222------------,222,0,02 Nov 2021,0,226,218,218,-4,6800300,1509685200,749,26.5,220,326600,218,610000,9311800000,9311800000,7534177380,2146200,1000,3760000,789600000,1
19,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512------------,50,0,02 Nov 2021,0,50,50,50,0,3600,180000,30,75.9,50,6772900,0,0,6449463636,6449463636,5013813031,0,0,0,0,0
20,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,740,0,02 Nov 2021,0,775,735,760,20,30000,22719000,45,100.3,760,6500,735,1500,612248000,612248000,436655274,0,0,0,0,0
21,AKRA,AKR Corporindo Tbk.,--MO1H7XM80000A112------------,4200,4220,02 Nov 2021,4230,4230,4170,4220,20,10272300,43219197000,1956,3363.3,4220,6700,4210,4300,4014694920,4014694920,3261136684,2361100,3373900,1962900,8307517000,3
22,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,494,0,02 Nov 2021,0,600,494,498,4,593400,315395600,357,249.0,510,1100,498,3300,720000000,720000000,521280000,0,0,0,0,0
23,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,755,0,02 Nov 2021,0,765,735,755,0,2509000,1895847500,657,553.3,755,55900,735,47000,1100000000,1100000000,806410000,53400,176800,0,0,0
24,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141--------G---,248,0,02 Nov 2021,0,248,240,240,-8,6000,1449800,16,40.4,244,7400,240,7000,507665055,507665055,366788002,0,0,0,0,0
25,ALMI,Alumindo Light Metal Industry Tbk.,--U-2100000000B141-E----------,238,0,02 Nov 2021,0,238,234,236,-2,7100,1668800,15,36.3,238,4500,236,100,616000000,616000000,461630400,0,0,0,0,0
26,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,302,0,02 Nov 2021,0,302,288,300,-2,3800,1118600,12,149.9,302,46600,290,800,2191870558,2191870558,1681164718,0,0,0,0,0
27,AMAG,Asuransi Multi Artha Guna Tbk.,--M-2105000000G412------------,338,0,02 Nov 2021,0,338,334,338,0,14200,4758400,22,321.9,338,27600,336,1100,5001552516,5001552516,3628126195,0,0,0,0,0
