No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-11AE106000D232------------,6875,0,02 Feb 2024,0,6925,6850,6875,0,372300,2560162500,647,558.5,6875,11500,6850,152400,1924688333,1924688333,390711732,138100,93800,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,52,0,02 Feb 2024,0,52,51,51,-1,246800,12689100,75,112.7,52,1238700,51,3520200,3935892857,3935892857,1342139464,400,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,5500,0,02 Feb 2024,0,0,0,5500,0,0,0,0,1255.7,5500,5100,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1805000000A121------------,3400,0,02 Feb 2024,0,3410,3360,3390,-10,581400,1967247000,720,90.4,3390,12200,3380,8300,2753165000,2753165000,568803889,385500,18700,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1SK5MD0000E743------------,855,855,02 Feb 2024,855,855,810,820,-35,54014600,44699873000,5014,1000.0,820,391800,815,571100,17150000000,17150000000,6832560000,24752000,24769600,70,58465,2
6,ACRO,Samcro Hyosung Adilestari Tbk.,--U-2130000000E413------------,89,0,02 Feb 2024,0,102,88,98,9,75743200,7315779600,5458,90.7,98,1308100,97,947100,3469138591,731863096,746208953,618400,6360900,0,0,0
7,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,130,0,02 Feb 2024,0,130,128,129,-1,427700,55238900,154,9.5,130,112300,129,109500,12675160000,12675160000,1560312196,3500,20000,0,0,0
8,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,50,0,02 Feb 2024,0,50,50,50,0,514900,25745000,66,38.5,50,2561500,0,0,22222222200,22222222200,2222222220,0,0,0,0,0
9,ADES,Akasha Wira International Tbk.,--U-4135000000D212-----------X,9125,0,02 Feb 2024,0,9125,9025,9075,-50,30900,280282500,39,471.4,9125,900,9075,18700,589896800,589896800,48961434,0,1800,0,0,0
10,ADHI,Adhi Karya (Persero) Tbk.,--S-180M700000J211------------,282,0,02 Feb 2024,0,284,280,282,0,4191200,1183074000,570,242.6,284,71900,282,735400,8407608979,8407608979,2998994123,597000,36100,0,0,0
11,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1105000000G211------------,11350,0,02 Feb 2024,0,11375,11225,11250,-100,44600,502632500,135,483.9,11300,2400,11250,100,1000000000,1000000000,79200000,15900,0,0,0,0
12,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,135,0,02 Feb 2024,0,139,135,138,3,158900,21493700,75,12.3,138,2000,135,113500,3889179559,3889179559,520372225,0,0,0,0,0
13,ADMR,Adaro Minerals Indonesia Tbk.,--U-1K75M30000A121------------,1430,0,02 Feb 2024,0,1455,1385,1410,-20,27833500,39428587500,5907,1410.0,1415,28400,1410,30636800,40882331500,40882331500,6606584770,12298600,5634100,149836,210968620,2
14,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2420,2420,02 Feb 2024,2430,2440,2390,2420,0,41242500,99258400000,6122,220.0,2420,110900,2410,98400,31985962000,31985962000,12877548301,10127600,20852900,232,560536,5
15,AEGS,Anugerah Spareparts Sejahtera Tbk.,--U-3000000000E111------------,91,0,02 Feb 2024,0,94,92,93,2,22108600,2044776100,354,93.0,93,90400,92,18500,1006000000,400000000,0,0,0,0,0,0
