No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-11AE106000D232------------,6800,0,26 Mar 2024,0,6900,6775,6875,75,735800,5029742500,599,558.5,6875,45900,6850,10500,1924688333,1924688333,390711732,200200,81000,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,45,0,26 Mar 2024,0,41,41,41,-4,1917500,78617500,104,90.6,41,17931000,0,0,3935892857,3935892857,1342139464,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,5000,0,26 Mar 2024,0,0,0,5000,0,0,0,0,1141.5,5000,74000,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1805000000A121------------,3770,0,26 Mar 2024,0,3920,3770,3880,110,4905700,18907370000,1847,103.5,3890,71700,3880,3800,2753165000,2753165000,568803889,1976600,859400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1SK5MD0000E743------------,930,930,26 Mar 2024,925,930,910,925,-5,31365700,28843433500,3167,1128.0,930,1102400,925,3900,17150000000,17150000000,6832560000,11282200,13747000,0,0,0
6,ACRO,Samcro Hyosung Adilestari Tbk.,--U-2130000000E413------------,115,0,26 Mar 2024,0,116,110,112,-3,13355000,1502965600,1244,103.7,112,203600,111,935600,3469138591,731863096,746208953,4945000,1500000,0,0,0
7,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,139,0,26 Mar 2024,0,140,135,136,-3,5681800,779307500,431,10.0,137,106800,136,59400,12675160000,12675160000,1560312196,0,20000,0,0,0
8,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,50,0,26 Mar 2024,0,50,50,50,0,584700,29235000,108,38.5,50,5527200,0,0,22222222200,22222222200,2222222220,0,0,0,0,0
9,ADES,Akasha Wira International Tbk.,--U-4135000000D212-----------X,9550,0,26 Mar 2024,0,9500,9125,9125,-425,76200,701432500,160,474.0,9125,3800,9100,11500,589896800,589896800,48961434,0,0,0,0,0
10,ADHI,Adhi Karya (Persero) Tbk.,--S-180M700000J211------------,306,0,26 Mar 2024,0,308,300,302,-4,15607700,4729807600,1180,259.9,304,895500,302,1489300,8407608979,8407608979,2998994123,952000,2753700,0,0,0
