No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-11AE106000D232------------,6875,0,21 Mar 2024,0,6925,6850,6850,-25,616100,4232475000,420,556.5,6900,400,6850,54500,1924688333,1924688333,390711732,30400,71000,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,50,0,21 Mar 2024,0,51,50,50,0,897500,45273600,69,110.5,51,4096400,50,8710000,3935892857,3935892857,1342139464,400,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,5000,0,21 Mar 2024,0,0,0,5000,0,0,0,0,1141.5,5000,74000,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1805000000A121------------,3660,0,21 Mar 2024,0,3760,3660,3760,100,1298700,4816050000,645,100.3,3770,4200,3760,329800,2753165000,2753165000,568803889,17700,494400,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1SK5MD0000E743------------,930,930,21 Mar 2024,930,950,915,920,-10,188385300,175803289500,14682,1122.0,925,214600,920,110700,17150000000,17150000000,6832560000,49010400,85121500,2750100,2576834500,6
6,ACRO,Samcro Hyosung Adilestari Tbk.,--U-2130000000E413------------,113,0,21 Mar 2024,0,122,113,120,7,46585300,5478642400,3786,111.1,121,559100,120,29600,3469138591,731863096,746208953,3945400,7710400,0,0,0
7,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,137,0,21 Mar 2024,0,139,135,137,0,4282500,586692200,261,10.1,138,255000,136,395500,12675160000,12675160000,1560312196,0,74700,0,0,0
8,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,50,0,21 Mar 2024,0,51,50,51,1,2199000,109989500,159,39.2,51,8486200,50,996800,22222222200,22222222200,2222222220,0,0,0,0,0
9,ADES,Akasha Wira International Tbk.,--U-4135000000D212-----------X,9700,0,21 Mar 2024,0,9850,9650,9700,0,36400,354352500,29,503.9,9750,600,9700,6600,589896800,589896800,48961434,6800,0,0,0,0
10,ADHI,Adhi Karya (Persero) Tbk.,--S-180M700000J211------------,302,0,21 Mar 2024,0,312,302,308,6,32759000,10048946800,3172,265.0,308,59000,306,504900,8407608979,8407608979,2998994123,1983000,14881700,2500,760000,1
11,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1105000000G211------------,13675,0,21 Mar 2024,0,13700,13475,13550,-125,124000,1681220000,186,582.8,13550,1700,13525,2000,1000000000,1000000000,79200000,8600,15800,0,0,0
12,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,133,0,21 Mar 2024,0,137,133,135,2,150600,20557100,38,12.0,135,2500,134,35600,3889179559,3889179559,520372225,0,7100,0,0,0
13,ADMR,Adaro Minerals Indonesia Tbk.,--U-1K70F30000A121------------,1350,0,21 Mar 2024,0,1365,1315,1320,-30,23929400,31843261000,6052,1320.0,1320,10100,1315,1200100,40882331500,40882331500,6606584770,4265200,2165300,0,0,0
14,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2650,2650,21 Mar 2024,2650,2700,2630,2650,0,37138200,98933844000,7871,240.9,2660,208600,2650,659900,31985962000,31985962000,12877548301,16733300,6601800,96,254400,1
15,AEGS,Anugerah Spareparts Sejahtera Tbk.,--U-3000000000E111------------,74,0,21 Mar 2024,0,76,69,70,-4,25491900,1908665300,305,70.0,71,100,70,1100,1006001278,400001278,0,2000,400,0,0,0
16,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,90,0,21 Mar 2024,0,0,0,90,0,0,0,0,81.8,90,100,0,0,1000000000,1000000000,250100000,0,0,0,0,0
17,AGII,Samator Indo Gas Tbk.,--U-1135000000B111------------,1520,0,21 Mar 2024,0,1540,1515,1520,0,189200,287195500,78,138.2,1525,47000,1520,4600,3066660000,3066660000,229999500,4800,121000,0,0,0
18,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,272,0,21 Mar 2024,0,286,274,284,12,25421400,7140211600,1946,473.2,284,1971700,282,117500,24493093216,24493093216,3208595211,667200,5099000,10000,2760000,2
19,AGRS,Bank IBK Indonesia Tbk.,--U-4105000000G111-----------X,75,0,21 Mar 2024,0,75,74,75,0,1875200,140074800,287,97.0,75,341200,74,707800,37365877065,37365877065,2096225703,0,100,0,0,0
20,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,128,0,21 Mar 2024,0,130,125,126,-2,11657900,1481041300,883,605.1,127,32800,126,322500,4900000000,4900000000,1194620000,602500,199700,0,0,0
21,AIMS,Akbar Indo Makmur Stimec Tbk,--U-4130000000A121----S------X,515,0,21 Mar 2024,0,530,464,515,0,1690200,820100700,761,412.0,515,76500,470,100,220000000,220000000,38786000,24900,49500,0,0,0
22,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,130,0,21 Mar 2024,0,131,129,131,1,2754600,358864600,180,15.9,132,352600,131,16400,9311800000,9311800000,2463902280,18500,230800,0,0,0
23,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4130000000E512-----------X,50,0,21 Mar 2024,0,50,50,50,0,100,5000,1,75.9,50,12609800,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
24,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,685,0,21 Mar 2024,0,730,650,705,20,36000,24609500,26,93.0,705,600,680,500,612248000,612248000,68510551,300,300,0,0,0
25,AKRA,AKR Corporindo Tbk.,--SO1XDXMNS000A112------------,1795,1800,21 Mar 2024,1800,1825,1760,1775,-20,36692800,65448197500,4877,7073.4,1775,116500,1770,18800,20073474600,20073474600,7294700670,9737200,15070900,40139600,72912569200,11
26,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,135,0,21 Mar 2024,0,144,131,137,2,436600,57973500,87,68.5,138,9700,137,1200,720000000,720000000,57528000,0,0,0,0,0
27,ALDO,Alkindo Naratama Tbk.,--U-2130000000B131------------,785,0,21 Mar 2024,0,820,740,795,10,731100,573821000,209,608.0,800,5500,790,17600,1350356872,1350356872,343530788,18700,10500,0,0,0
28,ALII,Ancara Logistics Indonesia Tbk.,--U-1100000000A122------------,446,0,21 Mar 2024,0,454,440,440,-6,9050200,4032230800,1652,161.8,444,4000,440,1344900,15825800000,13365160000,3165160000,488400,1409300,0,0,0
29,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,428,0,21 Mar 2024,0,438,428,430,2,40100,17384400,64,72.4,436,8900,430,700,507665055,507665055,38328712,0,0,0,0,0
30,ALMI,Alumindo Light Metal Industry Tbk.,--U-4130000000B141-----------X,108,0,21 Mar 2024,0,110,100,103,-5,214900,22417600,375,15.8,103,18500,101,1500,3816000000,3816000000,169048800,0,0,0,0,0
31,ALTO,Tri Banyan Tirta Tbk.,--U-4100000000D212-----------X,50,0,21 Mar 2024,0,50,50,50,0,200,10000,1,25.0,50,15142400,0,0,2191870558,2191870558,676630441,0,0,0,0,0
32,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,302,0,21 Mar 2024,0,308,302,308,6,32400,9836000,44,293.3,306,200,302,36900,5001552516,5001552516,408626841,2000,3800,0,0,0
33,AMAN,Makmur Berkah Amanda Tbk.,--M-2130000000H111------------,114,0,21 Mar 2024,0,115,113,114,0,398200,45179200,97,103.6,114,3300,113,198400,3873500000,3873500000,454748900,3200,0,0,0,0
34,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,250,0,21 Mar 2024,0,254,250,250,0,497300,124660200,73,214.5,252,12100,250,144500,18197283760,18197283760,611428734,319000,0,0,0,0
35,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5825,0,21 Mar 2024,0,5825,5800,5825,0,29400,170865000,36,237.8,5825,5100,5800,7600,434000000,434000000,84847000,100,300,0,0,0
36,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,146,0,21 Mar 2024,0,147,144,147,1,3000,434800,8,114.8,147,900,146,500,1080000000,1080000000,187920000,0,0,0,0,0
37,AMMN,Amman Mineral Internasional Tbk.,--U-1130000000B142------------,8900,0,21 Mar 2024,0,8950,8525,8850,-50,34024100,299201375000,7845,522.1,8850,490200,8825,300,72518217656,61314183036,12509392546,16288200,13747800,85,752250,1
38,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,31,0,21 Mar 2024,0,32,31,32,1,32400,1018700,26,32.0,32,73900,31,16400,1200049525,1200049525,0,0,0,0,0,0
39,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,965,0,21 Mar 2024,0,970,965,970,5,58500,56469000,18,102.1,970,77600,965,100,2222222400,2222222400,204000016,700,700,0,0,0
40,AMRT,Sumber Alfaria Trijaya Tbk.,--SO1U4ACA4000D113------------,2900,2910,21 Mar 2024,2900,2910,2880,2900,0,27986200,81097822000,2735,7400.0,2910,1179900,2900,5600,41524501700,41524501700,18843818871,12464000,27343300,0,0,0
41,ANDI,Andira Agro Tbk.,--U-4130000000D232-----------X,50,0,21 Mar 2024,0,50,50,50,0,2500,125000,1,125.0,50,39713300,0,0,9350000000,9350000000,3266890000,0,0,0,0,0
42,ANJT,Austindo Nusantara Jaya Tbk.,--M-1135000000D232------------,725,0,21 Mar 2024,0,735,725,730,5,759600,553311500,139,60.8,735,20600,730,13200,3354175000,3354175000,19454215,114600,400,0,0,0
43,ANTM,Aneka Tambang Tbk.,--SO1SNPX5H000B146------------,1660,1685,21 Mar 2024,1690,1720,1680,1700,40,85481500,145324126000,12460,1120.9,1705,284300,1700,23878400,24030764725,24030764725,8372318430,9164400,14998900,50,83000,1
44,APEX,Apexindo Pratama Duta Tbk.,--U-1100000000A131------------,183,0,21 Mar 2024,0,185,175,179,-4,4218800,756460900,629,11.5,180,405000,177,156700,2830004997,2830004997,605055068,174900,71100,0,0,0
45,APIC,Pacific Strategic Financial Tbk.,--U-2105000000G511------------,1060,0,21 Mar 2024,0,1070,1040,1060,0,555200,585462000,161,1127.5,1070,29900,1060,31400,11766313488,11766313488,7385714976,416200,99200,73072000,78450600000,3
46,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,187,0,21 Mar 2024,0,188,185,188,1,31300,5832700,13,85.5,189,5800,186,100,1075760000,1075760000,274641528,1100,0,0,0,0
47,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,590,0,21 Mar 2024,0,590,550,590,0,117200,67771500,38,491.7,590,74100,550,2200,1362671400,1362671400,172923001,0,0,0,0,0
48,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,112,0,21 Mar 2024,0,116,111,114,2,14959000,1699715200,682,31.2,114,122500,113,1631400,22699326779,22699326779,3915633869,0,1874800,0,0,0
49,ARCI,Archi Indonesia Tbk.,--M-1135000000B143------------,340,0,21 Mar 2024,0,358,342,352,12,25029000,8816518000,1731,46.9,352,9700,350,1265500,24835000000,24835000000,2190447000,1260000,4575600,0,0,0
50,ARGO,Argo Pantes Tbk,--U-4105000000E413-----------X,985,0,21 Mar 2024,0,985,985,985,0,200,197000,1,24.7,985,10300,0,0,3174339029,3174339029,86342022,0,0,0,0,0
51,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,286,0,21 Mar 2024,0,290,286,288,2,126000,36127000,50,19.2,288,7600,286,6400,3431000000,3431000000,1414944400,0,0,0,0,0
52,ARKA,Arkha Jayanti Persada Tbk.,--U-4100000000C143-----------X,50,0,21 Mar 2024,0,50,50,50,0,1000,50000,1,21.2,50,34794800,0,0,2000000000,2000000000,906400000,0,0,10000,350000,1
53,ARKO,Arkora Hydro Tbk.,--M-2105000000J411------------,1090,0,21 Mar 2024,0,1120,1015,1020,-70,2935100,3084610500,1052,340.0,1025,14200,1020,34200,2928495000,2928495000,461237963,536500,402000,0,0,0
54,ARMY,Armidian Karyatama Tbk.,--U-4100000000H111---L---Y---X,50,0,21 Mar 2024,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,4440981875,0,0,0,0,0
55,ARNA,Arwana Citramulia Tbk.,--S-1135000000C121------------,705,0,21 Mar 2024,0,715,705,710,5,6714400,4762154500,230,4825.7,710,100,705,681000,7341430976,7341430976,2949052823,5810400,3684500,0,0,0
56,ARTA,Arthavest Tbk,--U-4135000000E512-----------X,2710,0,21 Mar 2024,0,2720,2720,2720,10,23900,65008000,3,1577.8,2720,600,2670,500,446674175,446674175,70485185,0,0,0,0,0
57,ARTI,Ratu Prabu Energi Tbk,--U-4100000000A132-ED--------X,4,0,21 Mar 2024,0,4,4,4,0,122000,488000,20,1.0,4,6425000,3,17057100,7840000000,7840000000,4368448000,0,0,0,0,0
58,ARTO,Bank Jago Tbk.,--UO1HF0500000G111------------,2570,2600,21 Mar 2024,2610,2700,2600,2680,110,8909400,23758231000,3445,16295.8,2690,78000,2680,32500,13717687500,13717687500,3839580731,414400,2006900,0,0,0
