No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-11AE106000D232------------,6850,0,26 Feb 2024,0,6850,6775,6800,-50,398700,2707010000,630,552.4,6800,98800,6775,22700,1924688333,1924688333,390711732,102900,10200,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,51,0,26 Feb 2024,0,54,51,51,0,20106100,1051986300,201,112.7,52,95000,51,7278500,3935892857,3935892857,1342139464,32800,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,5000,0,26 Feb 2024,0,0,0,5000,0,0,0,0,1141.5,5000,500,4500,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1805000000A121------------,3520,0,26 Feb 2024,0,3540,3470,3480,-40,967100,3376009000,703,92.8,3490,1200,3480,7500,2753165000,2753165000,568803889,157200,108700,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1SK5MD0000E743------------,840,840,26 Feb 2024,845,860,840,850,10,34549900,29437296500,5020,1036.6,850,146800,845,364200,17150000000,17150000000,6832560000,13999000,13641800,977504,832833400,2
6,ACRO,Samcro Hyosung Adilestari Tbk.,--U-2130000000E413------------,91,0,26 Feb 2024,0,117,88,110,19,216608600,22939379300,18884,101.9,111,498900,110,684900,3469138591,731863096,746208953,22262900,48867400,0,0,0
7,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,147,0,26 Feb 2024,0,150,143,148,1,6997500,1026982200,938,10.9,148,326800,147,135500,12675160000,12675160000,1560312196,647300,452700,0,0,0
8,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,50,0,26 Feb 2024,0,50,50,50,0,432700,21635000,129,38.5,50,3677900,0,0,22222222200,22222222200,2222222220,0,0,0,0,0
9,ADES,Akasha Wira International Tbk.,--U-4135000000D212-----------X,10400,0,26 Feb 2024,0,10800,10100,10775,375,36900,381372500,80,559.7,10775,33700,10750,500,589896800,589896800,48961434,4500,0,0,0,0
10,ADHI,Adhi Karya (Persero) Tbk.,--S-180M700000J211------------,300,0,26 Feb 2024,0,306,296,298,-2,16814100,5037635600,1926,256.4,298,119700,296,1273700,8407608979,8407608979,2998994123,5955700,298200,0,0,0
11,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1105000000G211------------,13200,0,26 Feb 2024,0,13200,12700,12800,-400,198900,2561827500,477,550.5,12900,300,12800,1200,1000000000,1000000000,79200000,5700,4600,0,0,0
12,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,140,0,26 Feb 2024,0,145,137,138,-2,218400,30702500,146,12.3,139,8000,138,24200,3889179559,3889179559,520372225,8700,0,0,0,0
13,ADMR,Adaro Minerals Indonesia Tbk.,--U-1K70F30000A121------------,1470,0,26 Feb 2024,0,1515,1460,1515,45,28285000,42319479000,4854,1515.0,1515,1979900,1510,200500,40882331500,40882331500,6606584770,4072200,13990000,0,0,0
