No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-11AE106000D232------------,6750,0,29 Feb 2024,0,6800,6725,6725,-25,1010100,6825120000,783,546.3,6750,1100,6725,35000,1924688333,1924688333,390711732,529300,79100,44,295900,1
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,53,0,29 Feb 2024,0,53,52,52,-1,8553100,444787000,111,114.9,53,1025600,52,1275700,3935892857,3935892857,1342139464,300,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,5000,0,29 Feb 2024,0,5000,5000,5000,0,200,1000000,2,1141.5,5050,3100,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1805000000A121------------,3530,0,29 Feb 2024,0,3630,3530,3550,20,1967600,7006770000,678,94.7,3560,800,3550,109700,2753165000,2753165000,568803889,113800,653300,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1SK5MD0000E743------------,830,830,29 Feb 2024,830,845,820,835,5,31975600,26493020500,2775,1018.3,840,65600,835,46300,17150000000,17150000000,6832560000,19240100,19329500,115,95640,2
6,ACRO,Samcro Hyosung Adilestari Tbk.,--U-2130000000E413------------,98,0,29 Feb 2024,0,107,95,102,4,51645800,5245880400,5057,94.4,103,504600,102,214400,3469138591,731863096,746208953,3508400,2715800,0,0,0
7,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,138,0,29 Feb 2024,0,146,138,143,5,6979800,994789800,793,10.6,143,74500,141,10000,12675160000,12675160000,1560312196,253700,568000,0,0,0
8,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,50,0,29 Feb 2024,0,50,50,50,0,436500,21825000,67,38.5,50,8499400,0,0,22222222200,22222222200,2222222220,0,0,0,0,0
9,ADES,Akasha Wira International Tbk.,--U-4135000000D212-----------X,10950,0,29 Feb 2024,0,10950,10500,10700,-250,30700,327467500,78,555.8,10750,2400,10700,100,589896800,589896800,48961434,500,4900,0,0,0
10,ADHI,Adhi Karya (Persero) Tbk.,--S-180M700000J211------------,292,0,29 Feb 2024,0,306,290,296,4,40545400,12138321400,3275,254.7,296,33800,294,650200,8407608979,8407608979,2998994123,12916800,2632100,0,0,0
11,ADMF,Adira Dinamika Multi Finance Tbk.,--U-1105000000G211------------,13500,0,29 Feb 2024,0,13650,13350,13525,25,150500,2033587500,118,581.7,13550,2000,13525,7100,1000000000,1000000000,79200000,9000,0,0,0,0
12,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,136,0,29 Feb 2024,0,137,134,136,0,32300,4381700,57,12.1,136,8200,134,29100,3889179559,3889179559,520372225,200,0,0,0,0
13,ADMR,Adaro Minerals Indonesia Tbk.,--U-1K70F30000A121------------,1555,0,29 Feb 2024,0,1555,1535,1550,-5,15635800,24156177500,2602,1550.0,1550,206300,1545,80400,40882331500,40882331500,6606584770,1208700,3976700,47200,72876800,1
14,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2400,2410,29 Feb 2024,2410,2420,2390,2420,20,38748700,93391461000,8003,220.0,2420,23400,2410,8100,31985962000,31985962000,12877548301,21246000,27557200,644652,1560057600,8
15,AEGS,Anugerah Spareparts Sejahtera Tbk.,--U-3000000000E111------------,85,0,29 Feb 2024,0,93,85,88,3,103379500,9119795700,397,88.0,88,49800,86,757900,1006000000,400000000,0,12400,0,0,0,0
16,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,90,0,29 Feb 2024,0,0,0,90,0,0,0,0,81.8,90,500,81,1000,1000000000,1000000000,250100000,0,0,0,0,0
17,AGII,Samator Indo Gas Tbk.,--U-1135000000B111------------,1515,0,29 Feb 2024,0,1525,1515,1515,0,109700,166238000,94,137.7,1520,2500,1515,200,3066660000,3066660000,229999500,3900,84800,0,0,0
18,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,262,0,29 Feb 2024,0,274,260,266,4,11864100,3165982600,1157,443.2,268,193900,266,3700,24493093216,24493093216,3208595211,704200,751600,0,0,0
19,AGRS,Bank IBK Indonesia Tbk.,--U-4105000000G111-----------X,77,0,29 Feb 2024,0,78,76,76,-1,799000,61185800,103,98.3,77,132800,76,2101100,37365877065,37365877065,2096225703,0,0,200,15000,2
20,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,168,0,29 Feb 2024,0,188,140,145,-23,278968000,47185125500,17216,696.4,146,142900,145,622500,4900000000,4900000000,1194620000,13939200,9161600,0,0,0
21,AIMS,Akbar Indo Makmur Stimec Tbk,--U-4130000000A121----S------X,830,0,29 Feb 2024,0,895,805,840,10,9980300,8518602000,5765,672.0,840,37800,835,10000,220000000,220000000,38786000,459400,842900,0,0,0
22,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,134,0,29 Feb 2024,0,135,133,133,-1,4781900,637866400,584,16.2,134,153900,133,265900,9311800000,9311800000,2463902280,120600,0,0,0,0
23,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4130000000E512-----------X,50,0,29 Feb 2024,0,0,0,50,0,0,0,0,75.9,50,19492800,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
24,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,720,0,29 Feb 2024,0,740,705,740,20,3400,2510500,5,97.6,735,1400,710,600,612248000,612248000,68510551,100,0,0,0,0
25,AKRA,AKR Corporindo Tbk.,--SO1XDXMNS000A112------------,1670,1675,29 Feb 2024,1670,1745,1655,1700,30,111858900,191648749500,9402,6774.5,1705,32900,1700,9360500,20073474600,20073474600,7294700670,67408200,45216200,4031070,6910945170,42
26,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,141,0,29 Feb 2024,0,144,140,142,1,88800,12502200,72,71.0,142,11300,140,2000,720000000,720000000,57528000,0,0,0,0,0
