No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,8000,0,15 Mar 2023,0,8075,7900,7950,-50,549800,4389377500,772,645.8,7975,200,7950,80100,1924688333,1924688333,390711732,55200,8200,635,5107125,8
2,ABBA,Mahaka Media Tbk.,--U-2100000000E614------------,105,0,15 Mar 2023,0,105,98,98,-7,10925400,1077651700,687,216.5,98,710000,0,0,3935892857,3935892857,1342139464,0,0,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6475,0,15 Mar 2023,0,6475,6475,6475,0,100,647500,1,1478.2,6650,4700,6450,100,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1835000000C311------------,2780,0,15 Mar 2023,0,2820,2720,2720,-60,1113700,3077479000,570,72.5,2740,700,2720,5200,2753165000,2753165000,568803889,304200,72600,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--MO1S35MD0000E743------------,468,472,15 Mar 2023,474,482,436,456,-12,132062400,60846628000,12785,556.1,456,249600,454,746000,17150000000,17150000000,6832560000,5211800,22300600,6225,2838408,3
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,133,0,15 Mar 2023,0,138,130,132,-1,5763300,761851600,295,9.7,133,228300,132,20000,12675160000,12675160000,2259981028,20000,10000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,63,0,15 Mar 2023,0,65,62,63,0,5158600,326347600,433,48.5,63,1155500,62,1779000,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,6425,0,15 Mar 2023,0,6800,6450,6575,150,225600,1488035000,243,341.6,6575,2200,6550,7500,589896800,589896800,48961434,0,1500,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805700000J211------------,412,0,15 Mar 2023,0,422,410,414,2,7756700,3223804800,1227,356.2,416,125200,414,445800,8407608979,8407608979,2998994123,61500,112300,964900,482450000,1
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,9850,0,15 Mar 2023,0,9900,9825,9850,0,35700,352247500,83,423.7,9875,1000,9850,100,1000000000,1000000000,79200000,900,0,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,132,0,15 Mar 2023,0,135,130,135,3,190200,25257100,107,12.0,136,27700,135,300,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2810530000A121------------,1070,0,15 Mar 2023,0,1095,1035,1045,-25,66432900,69965349500,14019,1045.0,1050,247700,1045,1888900,40882331500,40882331500,6606584770,11873400,17427100,300050,318053000,2
13,ADRO,Adaro Energy Indonesia Tbk.,--MO1XDAQ70000A121------------,2770,2790,15 Mar 2023,2800,2820,2730,2750,-20,45535300,126380931000,8809,250.0,2760,24800,2750,300200,31985962000,31985962000,12979903380,19736700,21540700,11774,32399180,13
14,AGAR,Asia Sejahtera Mina Tbk.,--U-2130000000D231-----------X,256,0,15 Mar 2023,0,256,244,250,-6,400,100600,4,227.3,270,200,246,500,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1935,0,15 Mar 2023,0,2120,1900,1910,-25,7350300,14682073000,2531,173.6,1915,5500,1910,49600,3066660000,3066660000,598612032,914400,407600,976003120,2342513596400,18
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,362,0,15 Mar 2023,0,378,362,364,2,12153500,4469563600,1887,606.5,366,79300,364,1209900,24492706736,24492706736,3201480612,608900,417100,0,0,0
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,84,0,15 Mar 2023,0,87,83,84,0,5395000,457609900,353,108.7,84,726200,83,552200,27357208711,27357208711,2084619304,20000,30000,0,0,0
