No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--M-18AEM16000D232------------,8000,0,17 Jan 2023,0,8075,7950,8025,25,478100,3841037500,784,651.9,8050,21400,8025,3100,1924688333,1924688333,390711732,71100,137300,18,144450,1
2,ABBA,Mahaka Media Tbk.,--U-2105000000E614------------,130,0,17 Jan 2023,0,136,128,129,-1,13596200,1791820900,4543,285.0,130,1634300,129,1123000,3935892857,3935892857,1342139464,300,163300,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-2105000000G412------------,6700,0,17 Jan 2023,0,0,0,6700,0,0,0,0,1529.6,6700,101000,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--M-1175000000C311------------,3100,0,17 Jan 2023,0,3200,3080,3160,60,491300,1547047000,490,84.3,3160,38300,3130,100,2753165000,2753165000,568803889,142200,226000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--M-1K75MD0000E743------------,440,0,17 Jan 2023,0,446,432,436,-4,87149100,38247536600,9909,531.7,440,689900,436,13300,17150000000,17150000000,6832560000,38276900,16457200,38,16724,2
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,147,0,17 Jan 2023,0,150,147,148,1,1322300,196382600,184,10.9,149,624600,148,292200,12675160000,12675160000,2259981028,14800,19000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,64,0,17 Jan 2023,0,65,64,64,0,3248400,209420700,378,49.2,65,1023500,64,520600,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,7125,0,17 Jan 2023,0,7200,7075,7200,75,44200,315642500,39,374.0,7200,2400,7125,300,589896800,589896800,48961434,0,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--M-1805L00000J211------------,430,0,17 Jan 2023,0,436,428,432,2,6215200,2692111400,1061,371.7,432,1417800,430,1247900,8407608979,8407608979,2998994123,54000,479100,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F200000G211------------,8950,0,17 Jan 2023,0,9025,8875,8975,25,130100,1161480000,104,386.0,8975,7100,8900,9400,1000000000,1000000000,79200000,1000,0,0,0,0
