No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183EM16000D232------------,7550,0,21 Jun 2023,0,7600,7500,7600,50,717400,5426580000,546,617.4,7625,27600,7600,56900,1924688333,1924688333,390711732,181100,344800,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,89,0,21 Jun 2023,0,93,90,90,1,4450800,403320200,305,198.8,91,478300,90,149000,3935892857,3935892857,1342139464,0,20000,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6450,0,21 Jun 2023,0,0,0,6450,0,0,0,0,1472.5,6350,6300,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000C311------------,3000,0,21 Jun 2023,0,3030,2960,3000,0,1210900,3619730000,862,80.0,3010,2100,3000,48700,2753165000,2753165000,568803889,439200,31000,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S35MD0000E743------------,605,610,21 Jun 2023,615,700,610,690,85,264133400,174609103500,19300,841.5,690,1931500,685,5186600,17150000000,17150000000,6832560000,26368500,130524900,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,129,0,21 Jun 2023,0,131,129,130,1,2372800,307918900,184,9.6,131,457500,130,5100,12675160000,12675160000,2259981028,0,10000,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,60,0,21 Jun 2023,0,62,60,60,0,2454700,149474300,219,46.2,61,781700,60,4438100,22222222200,22222222200,2222222220,0,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,8625,0,21 Jun 2023,0,8650,8350,8500,-125,73800,628957500,211,441.6,8525,900,8500,2600,589896800,589896800,48961434,24200,1100,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,476,0,21 Jun 2023,0,496,474,482,6,33014000,15972156400,3896,414.7,484,196500,482,348800,8407608979,8407608979,2998994123,1030600,2274100,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10250,0,21 Jun 2023,0,10250,10175,10200,-50,80300,821677500,70,438.7,10300,10200,10200,12400,1000000000,1000000000,79200000,20000,1100,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,141,0,21 Jun 2023,0,142,140,142,1,63300,8937900,83,12.7,142,20900,141,29700,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2870530000A121------------,805,0,21 Jun 2023,0,845,795,840,35,22689500,18687744000,4256,840.0,845,249500,840,3388900,40882331500,40882331500,6606584770,4755200,1339600,300,244500,1
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2270,2270,21 Jun 2023,2280,2290,2250,2260,-10,29839600,67485243000,8025,205.5,2260,5100,2250,585700,31985962000,31985962000,12979903380,10163900,9757700,136,308272,4
14,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,240,0,21 Jun 2023,0,0,0,240,0,0,0,0,218.2,240,3400,230,300,1000000000,1000000000,250100000,0,0,0,0,0
15,AGII,Samator Indo Gas Tbk.,XDM-1835403000B111------------,1900,0,21 Jun 2023,0,1900,1875,1890,-10,229700,432307500,263,171.8,1890,12300,1885,64700,3066660000,3066660000,100279782,53100,0,0,0,0
16,AGRO,Bank Raya Indonesia Tbk.,--U-1805300000G111------------,376,0,21 Jun 2023,0,386,374,384,8,18770100,7159873000,1794,639.8,386,1062900,384,1470400,24493093216,24493093216,3201196770,1295700,2958000,67,20100,1
17,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,90,0,21 Jun 2023,0,90,88,90,0,3503500,311901300,354,116.5,90,1406500,89,1232600,27357208711,27357208711,2084619304,400000,0,0,0,0
18,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,64,0,21 Jun 2023,0,64,62,64,0,2069800,131053200,144,307.4,64,346000,63,1192400,4900000000,4900000000,1201970000,26000,0,0,0,0
19,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,212,0,21 Jun 2023,0,222,208,210,-2,30800,6441800,22,168.0,220,1900,210,9300,220000000,220000000,38786000,0,0,0,0,0
20,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,141,0,21 Jun 2023,0,143,141,143,2,2104800,299962200,244,17.4,143,173900,142,374900,9311800000,9311800000,2497424760,0,143200,0,0,0
21,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-4100000000E512-----------X,50,0,21 Jun 2023,0,50,50,50,0,2150800,107540000,2954,75.9,50,17889100,0,0,6449463636,6449463636,1663316672,0,0,0,0,0
22,AKPI,Argha Karya Prima Industry Tbk.,XDU-2130000000B113------------,980,0,21 Jun 2023,0,1000,975,975,-5,19200,18905000,17,128.6,995,100,980,100,612248000,612248000,26816462,0,0,0,0,0
23,AKRA,AKR Corporindo Tbk.,--SO1X3XM4S000A112------------,1505,1505,21 Jun 2023,1510,1515,1480,1500,-5,37513800,56456137500,5462,5977.5,1505,63300,1500,215900,20073474600,20073474600,7443244382,15574200,15298800,0,0,0
24,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,210,0,21 Jun 2023,0,210,204,210,0,30600,6341800,35,105.0,210,1900,208,1500,720000000,720000000,57528000,0,0,0,0,0
25,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,605,0,21 Jun 2023,0,630,600,625,20,362600,222079000,151,478.0,630,15700,625,400,1316856365,1316856365,289708389,200,14300,0,0,0
26,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,358,0,21 Jun 2023,0,376,356,356,-2,11400,4136200,31,59.9,366,100,358,3000,507665055,507665055,38074879,0,0,0,0,0
27,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,226,0,21 Jun 2023,0,230,208,210,-16,128500,28809000,35,32.3,210,72800,208,73300,3816000000,3816000000,169048800,12100,0,0,0,0
28,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,50,0,21 Jun 2023,0,50,50,50,0,11500,575000,8,25.0,50,12109800,0,0,2191870558,2191870558,674219384,0,0,0,0,0
29,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,374,0,21 Jun 2023,0,374,370,372,-2,448800,166702000,107,354.3,374,43400,372,17200,5001552516,5001552516,408626841,700,0,0,0,0
30,AMAN,Makmur Berkah Amanda Tbk.,--U-2135000000H111------------,131,0,21 Jun 2023,0,140,127,129,-2,30190700,4061246800,2692,117.3,130,878300,129,154000,3873500000,3873500000,455136250,1898600,386500,0,0,0
31,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,300,0,21 Jun 2023,0,304,292,292,-8,7007500,2079160600,788,250.5,294,332600,292,244300,18197283760,18197283760,749728091,2009300,305700,0,0,0
32,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5500,0,21 Jun 2023,0,5600,5425,5475,-25,20100,109755000,39,223.5,5500,6800,5475,3200,434000000,434000000,84803600,1400,5100,0,0,0
33,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,116,0,21 Jun 2023,0,116,109,115,-1,120500,13797800,76,89.8,116,37900,115,4000,1080000000,1080000000,187920000,0,0,0,0,0
34,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,45,0,21 Jun 2023,0,46,44,45,0,630200,28605800,91,45.0,45,8800,44,447000,1200030491,1200030491,0,0,0,0,0,0
35,AMOR,Ashmore Asset Management Indonesia Tbk.,--U-2105000000G311------------,1100,0,21 Jun 2023,0,1100,1100,1100,0,200,220000,2,115.8,1250,1500,1100,800,2222222400,2222222400,205555572,0,0,0,0,0
36,AMRT,Sumber Alfaria Trijaya Tbk.,XDUO1U4AC20000D113------------,2580,2560,21 Jun 2023,2560,2610,2550,2590,10,41661800,107369971000,7265,6609.0,2590,42200,2580,5054600,41524501700,41524501700,18843818871,37447500,25253200,104,266760,2
37,ANDI,Andira Agro Tbk.,--U-4130000000D232-----------X,50,0,21 Jun 2023,0,50,50,50,0,1000,50000,1,125.0,50,81374100,0,0,9350000000,9350000000,3266890000,0,0,0,0,0
38,ANJT,Austindo Nusantara Jaya Tbk.,XDM-1135000000D232------------,705,0,21 Jun 2023,0,715,700,705,0,809700,573408000,227,58.8,710,19900,705,272700,3354175000,3354175000,21466720,113400,105400,0,0,0
39,ANTM,Aneka Tambang Tbk.,--SO1XNAW5H000B146------------,2020,2010,21 Jun 2023,2020,2030,2000,2010,-10,19182300,38625193000,5264,1325.2,2020,732700,2010,517200,24030764725,24030764725,8369915354,7856400,1847700,73,147390,3
40,APEX,Apexindo Pratama Duta Tbk.,--U-1100000000A131------------,155,0,21 Jun 2023,0,158,154,155,0,188000,29193000,77,9.9,155,4800,154,104100,2830004997,2830004997,663681826,4500,0,0,0,0
41,APIC,Pacific Strategic Financial Tbk.,--U-2805000000G511------------,1080,0,21 Jun 2023,0,1080,1065,1080,0,3710200,3984563500,282,1148.7,1080,218600,1070,190700,11766313488,11766313488,7385714976,1577800,70700,0,0,0
42,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,190,0,21 Jun 2023,0,190,188,190,0,2200,414800,8,86.4,190,26700,189,100,1075760000,1075760000,274641528,0,0,0,0,0
43,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,392,0,21 Jun 2023,0,400,362,396,4,173200,66719000,63,330.0,398,2200,370,200,1362671400,1362671400,172923001,0,30300,0,0,0
44,APLN,Agung Podomoro Land Tbk.,--M-1135000000H111------------,140,0,21 Jun 2023,0,142,139,142,2,14074800,1981683700,957,38.9,142,951200,141,40500,22699326779,22699326779,3915633869,133300,4754100,0,0,0
45,ARCI,Archi Indonesia Tbk.,--M-1135000000B143------------,336,0,21 Jun 2023,0,350,334,346,10,7048500,2406120600,898,46.1,346,67000,344,197000,24835000000,24835000000,1812955000,598900,1357300,0,0,0
46,ARGO,Argo Pantes Tbk,--U-4100000000E413-E---------X,450,0,21 Jun 2023,0,450,450,450,0,300,135000,3,11.3,450,1000,406,100,335557450,335557450,17616766,0,0,0,0,0
47,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,154,0,21 Jun 2023,0,154,150,153,-1,132900,20113600,59,10.2,153,97800,150,21300,3431000000,3431000000,1414944400,0,0,0,0,0
48,ARKA,Arkha Jayanti Persada Tbk.,--U-4100000000C143-----------X,50,0,21 Jun 2023,0,50,50,50,0,375000,18750000,14,21.2,50,36176300,0,0,2000000000,2000000000,905200000,0,0,11900,416500,1
49,ARKO,Arkora Hydro Tbk.,--M-2105000000J411------------,635,0,21 Jun 2023,0,680,635,655,20,10623200,6987665000,1654,218.3,660,24000,655,210600,2928495000,2927086000,461237963,1415500,816400,0,0,0
50,ARMY,Armidian Karyatama Tbk.,--U-4100000000H111---L-------X,50,0,21 Jun 2023,0,0,0,50,0,0,0,0,16.7,0,0,0,0,9006250000,9006250000,4440981875,0,0,0,0,0
51,ARNA,Arwana Citramulia Tbk.,--S-1135000000C121------------,890,0,21 Jun 2023,0,900,875,890,0,9248500,8213823000,715,6049.1,890,5000,880,188600,7341430976,7341430976,2944647964,7775700,8167400,3000000,2664000000,1
52,ARTA,Arthavest Tbk,XDU-2100000000E512------------,1760,0,21 Jun 2023,0,1740,1675,1675,-85,300,511500,3,971.6,1695,100,1530,100,446674175,446674175,50518849,100,0,0,0,0
53,ARTI,Ratu Prabu Energi Tbk,--U-4100000000A132-E-L-------X,50,0,21 Jun 2023,0,0,0,50,0,0,0,0,12.3,0,0,0,0,7840000000,7840000000,4368448000,0,0,0,0,0
54,ARTO,Bank Jago Tbk.,--UO2HF5900000G111------------,2910,2910,21 Jun 2023,2900,3230,2900,3220,310,40265400,125072084000,13515,19579.2,3230,225300,3220,179500,13717687500,13717687500,3823119506,4074100,14093000,1100022,3199965626,85
55,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,525,0,21 Jun 2023,0,550,525,550,25,75600,40843000,14,417.5,545,1900,510,100,348386472,348386472,47276044,0,0,0,0,0
56,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,940,0,21 Jun 2023,0,955,940,945,5,8400,7978000,16,279.1,955,4000,945,20200,192000000,192000000,41702400,5400,100,0,0,0
57,ASGR,Astra Graphia Tbk.,--U-1135000000C224------------,935,0,21 Jun 2023,0,935,925,930,-5,164500,152968000,100,192.8,930,214400,925,61700,1348780500,1348780500,297540978,143700,0,0,0,0
58,ASHA,Cilacap Samudera Fishing Industry Tbk.,--U-2130000000D231------------,101,0,21 Jun 2023,0,107,100,105,4,67142800,6958536200,3588,105.0,105,431800,104,1342200,5000000000,5000000000,1472500000,2551900,13523500,0,0,0
59,ASII,Astra International Tbk.,--SO1XNAQ7H000C311------------,6800,6775,21 Jun 2023,6775,6975,6750,6925,125,37659000,260092737500,10755,4952.2,6950,208400,6925,12300,40483553140,40483553140,18249985756,19755300,23283200,5388,36780725,8
60,ASJT,Asuransi Jasa Tania Tbk.,--U-1100000000G412------------,116,0,21 Jun 2023,0,117,116,117,1,158200,18352300,14,102.1,117,17200,115,2500,1400000000,1400000000,316400000,0,0,0,0,0
61,ASLC,Autopedia Sukses Lestari Tbk.,--U-2135000000E745------------,93,0,21 Jun 2023,0,96,91,94,1,19201600,1801466400,1037,36.7,95,1425100,94,492100,12746354780,12746354780,2651241794,175600,536500,0,0,0
