No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
1,AALI,Astra Agro Lestari Tbk.,--S-183E806000D232------------,7550,0,25 Sep 2023,0,7850,7525,7750,200,2549600,19682515000,1994,629.6,7750,3900,7725,47800,1924688333,1924688333,390711732,302300,338900,0,0,0
2,ABBA,Mahaka Media Tbk.,--U-4100000000E614-E---------X,79,0,25 Sep 2023,0,83,78,80,1,23060800,1868155100,886,176.7,81,756700,80,892800,3935892857,3935892857,1342926643,1117000,1185400,0,0,0
3,ABDA,Asuransi Bina Dana Arta Tbk.,--U-4105000000G412-----------X,6100,0,25 Sep 2023,0,0,0,6100,0,0,0,0,1392.6,6000,57200,0,0,620806680,620806680,31474899,0,0,0,0,0
4,ABMM,ABM Investama Tbk.,--S-1835403000A121------------,4020,0,25 Sep 2023,0,4070,4020,4040,20,1134400,4582901000,563,107.7,4050,131500,4040,24400,2753165000,2753165000,568803889,71600,255500,0,0,0
5,ACES,Ace Hardware Indonesia Tbk.,--SO1S75MD0000E743------------,790,795,25 Sep 2023,800,800,780,790,0,20736200,16343029500,2768,963.4,790,62800,785,775600,17150000000,17150000000,6832560000,2703200,4026200,0,0,0
6,ACST,Acset Indonusa Tbk.,--U-1135000000J211------------,210,0,25 Sep 2023,0,220,195,208,-2,92474600,18816471800,6473,15.4,208,4739000,206,1124300,12675160000,12675160000,2259981028,8024200,5257600,0,0,0
7,ADCP,Adhi Commuter Properti Tbk.,--U-1135000000H111------------,64,0,25 Sep 2023,0,65,61,62,-2,40691500,2542939100,1335,47.7,62,750500,61,3845000,22222222200,22222222200,2222222220,5340200,0,0,0,0
8,ADES,Akasha Wira International Tbk.,--U-2135000000D212------------,10850,0,25 Sep 2023,0,10875,10725,10800,-50,64000,691202500,82,561.0,10800,100,10750,100,589896800,589896800,48961434,6300,0,0,0,0
9,ADHI,Adhi Karya (Persero) Tbk.,--S-1805700000J211------------,505,0,25 Sep 2023,0,515,490,490,-15,39845200,19832169300,4668,421.6,490,216000,488,1154000,8407608979,8407608979,2998994123,6625200,1435600,0,0,0
10,ADMF,Adira Dinamika Multi Finance Tbk.,--U-110F000000G211------------,10750,0,25 Sep 2023,0,10750,10525,10525,-225,239900,2543467500,499,452.7,10550,27700,10525,3400,1000000000,1000000000,79200000,59300,46600,0,0,0
11,ADMG,Polychem Indonesia Tbk,--U-1130000000B111------------,151,0,25 Sep 2023,0,154,144,150,-1,158400,23821900,79,13.4,151,2300,150,2500,3889179559,3889179559,520372225,0,0,0,0,0
12,ADMR,Adaro Minerals Indonesia Tbk.,--U-2835930000A121------------,1480,0,25 Sep 2023,0,1500,1430,1435,-45,35173500,51478449000,6553,1435.0,1440,40500,1435,2798700,40882331500,40882331500,6606584770,6284800,3536900,6425600,9220736000,3
13,ADRO,Adaro Energy Indonesia Tbk.,--SO1XDAQ70000A121------------,2950,2950,25 Sep 2023,2960,2980,2940,2950,0,32535000,96222480000,6544,268.2,2960,104000,2950,211600,31985962000,31985962000,12883945494,13318000,7989600,3243617,9573270090,10
14,AEGS,Anugerah Spareparts Sejahtera Tbk.,--U-3000000000E111------------,72,0,25 Sep 2023,0,79,65,65,-7,140619500,9539170900,2587,65.0,66,4427200,65,359000,1006000000,400000000,0,0,22000,0,0,0
15,AGAR,Asia Sejahtera Mina Tbk.,--U-4130000000D231-----------X,170,0,25 Sep 2023,0,170,170,170,0,200,34000,1,154.5,170,2500,153,300,1000000000,1000000000,250100000,200,0,0,0,0
16,AGII,Samator Indo Gas Tbk.,--M-1835403000B111------------,1860,0,25 Sep 2023,0,1870,1855,1860,0,45700,85226000,77,169.1,1860,6000,1855,16100,3066660000,3066660000,229999500,13900,0,791700,1480479000,1
17,AGRO,Bank Raya Indonesia Tbk.,--U-1855300000G111------------,318,0,25 Sep 2023,0,318,314,314,-4,5398400,1702414400,872,523.2,316,192600,314,1485600,24493093216,24493093216,3206145902,387100,175800,77,77,1
18,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,89,0,25 Sep 2023,0,89,86,87,-2,2444300,213056000,179,112.6,88,470500,87,13600,37365877065,37365877065,3126928956,0,0,0,0,0
